chapter_no,date,title,content
493,"August 31, 1928","LETTER TO MANILAL AND SUSHILA
GANDHI","
  
 [After August 31, 1928]libtech_499_footnote
 
CHI. MANILAL AND SUSHILA,
 I get your letters regularly. I try to write every fortnight, but maybe occasionally I miss a week.
 You will remember Sastriji more after he has left. You will not get any other person as straightforward as he to serve as Agent there. I go over possible names again and again but none appeals to me. If we start looking for weaknesses, shall we find anyone free from them? Hinduism has ascribed shortcomings even to Siva. Tulsidas says however:
 Everything in the world, animate and inanimate, has its virtues and defects;
 The saints who are like the swan, accept the good that is milk and ignore the evil that is water.
Devdas is in Delhi, and now Navin and Rasik have gone to help
him. Both are doing well.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 4730
 "
494,"September 1, 1928",LETTER  TO JUGALKISHORE,"
  
 SATYAGRAHA ASHRAM, SABARMATI,
 September 1, 1928
 
 MY DEAR JUGALKISHORElibtech_500_footnote,
 I have your letter. It is a most difficult thing to suit you. We have not yet been able to produce the type of teacher you want. Those who have received education are not eager to learn spinning and weaving. The few who have given themselves that training are so engaged that it is difficult to remove them. If you have any person in mind, please tell me. All the same, I shall bear what you have said in mind and if  I  can come upon the teacher you want, I  shall let  you
 
 vide the preceding item.
 know.
 I take it that you are flourishing there. When you next come to the Ashram, you will find it somewhat transformed. We have now practically only one huge kitchen, where over 150 men, women, children take their meals.
     [PS.]  Yours 	sincerely,  BAPU   Upon 	inquiry I find that one name has been already sent to you "
495,"September 	1, 1928","LETTER  TO B.
W. TUCKERlibtech_501_footnote","
 through 	Jamnalalji.  From 	a microfilm: S.N. 13679        
        MY 	DEAR BOYD,  SATYAGRAHA 	ASHRAM, SABARMATI,  September 	1, 1928 
 Your 	letter has been on my file for some days.  	I think you have stated my position fairly correctly except that the 	way in which you have put it may cause a misunderstanding. I did not 	say that I would not desire that others should accept my viewpoint. 	But I did say that I would not desire that others should accept my 	religion. Evidently you have used the word viewpoint as synonymous 	with religion. I do not. Whilst I would not press my religion upon 	others, I would press my viewpoint upon others, as every one of us 	must. Religion is a matter of feeling or the heart and, therefore, 	not a matter for argument, and I would hold everybody’s feeling as 	dear as my own, because I expect him to do so with reference to my 	feeling. Viewpoint is a matter of reasoning, the mind, the 	intellect. It may shift from time to time without touching the 	heart. Change of religion is a change of status. Change of viewpoint 	is an accident often due to external causes. My feeling about the 	existence of God cannot be easily altered. My viewpoint regarding 	the connotation of the term may vary from time to time and expand 	with the expansion of my    
 reason. Religion is beyond explanation and it seems to me to be impertinent for anyone to touch another’s religion. A viewpoint must always be capable of explanation. I have entered upon this distinction because it enables me to explain my position about religion more clearly than by any other means. I do not want you to become a Hindu. But I do want you to become a better Christian by assimilating all that may be good in Hinduism and that you may not find in same measure or at all in the Christian teaching. I can’t explain why I delight in calling myself and remaining a Hindu, but my remaining does not prevent me from assimilating all that is good and noble in Christianity, Islam and other faiths of the world.
 I wonder if I have explained my position to your satisfaction. If not please ask.
All you say about Bardoli is quite true.
 Yours sincerely,
 REV. B. W. TUCKER
 PRINCIPAL, COLLINS HIGH  SCHOOL 140 DHARMTALA, STREET, CALCUTTA
 From a photostat: S.N. 13505
 "
496,,AHIMSA IN EDUCATIONlibtech_502_footnote,"
  
 For some time past Gandhiji has been following the practice of giving weekly talks to the students of the Gujarat Vidyapith. He used on these occasions to invite questions from students and teachers which he would answer. Before their interrogatories could be exhausted, however, he had to take up the reading of Hind Swaraj with them at their request. But as some of the questions received by him are of general interest he proposes to deal with them in the pages of Navajivan. The substance of one is given below.
 —MAHADEV DESAI
One of the questions put to me was as follows:
 The moment one begins to talk of ahimsa, a series of trifling questions are mooted, e.g., whether it is permissible to kill dogs, tigers and wolves, snakes, lice, etc.. and whether one may eat brinjals or potatoes or else the questioner engages in a disputation over the. question of maintaining an army or of offering armed resistance. Nobody seems to trouble to inquire how the principle of ahimsa should be worked out as part of education. Will you kindly
 
 shed some light on this question?
 This is not a new problem. It has been discussed threadbare in these columns off and on in one shape or another. But I know that I have not succeeded in making it absolutely clear to my readers. The task, I am afraid, is beyond my capacity. But I should be thankful if I could succeed in contributing somewhat to its solution.
 The introductory part of the question shows that questions be betraying a narrow outlook are often put. By unnecessarily exercising ourselves over conundrums about the justifiability of man’s killing creatures and animals of a lower order, we often seem to forget our primary duties. Every one of us is not faced every day with the question of killing obnoxious animals. Most of us have not developed courage and love enough to practise ahimsa with regard to dangerous reptiles. We do not destroy the vipers of ill-will and anger in our own bosom, but we dare to raise futile discussions about the propriety of killing obnoxious creatures and we thus move in a vicious circle. We fail in the primary duty and lay the unction to our souls that we are refraining from killing obnoxious life. One who desires to practise ahimsa must for the time being forget all about snakes, etc. Let him not worry if he cannot avoid killing them, but try for all he is worth to overcome the anger and ill-will of men by his patient endeavour as a first step toward cultivating universal love.
 Abjure brinjals or potatoes by all means, if you will, but do not for heaven’s sake begin to feel yourself self-righteous or flatter yourself that you are practising ahimsa on that account. The very idea is enough to make one blush. Ahimsa is not a mere matter of dietetics, it transcends it. What a man eats or drinks matters little; it is the self-denial, the self-restraint behind it that matters. By all  means practise as much restraint in the choice of the articles of your diet as you like. The restraint is commendable, even necessary, but it touches only the fringe of ahimsa. A man may allow himself a wide latitude in the matter of diet and yet may be a personification of ahimsa and compel our homage, if his heart overflows with love and melts at another’s woe, and has been purged of all passions. On the other hand a man always overscrupulous in diet is an utter stranger to ahimsa and a pitiful wretch, if he is a slave to selfishness and passions and is hard of heart.
 Whether India should have an army or not, whether or not one may offer armed resistance to Government, these are momentous
 questions that we shall have to solve one day. The Congress has in its creed already furnished an answer to them in part. But important as these questions are, they do not much concern the man in the street, they do not touch the aspect of ahimsa with which an educationist or a student is concerned. Ahimsa in relation to the life of a student stands quite apart from these questions of high politics. Ahimsa in education must have an obvious bearing of the mutual relations of the students. Where the whole atmosphere is redolent with the pure fragrance of ahimsa, boys and girls studying together will live like brothers and sisters, in freedom and yet in self-imposed restraints; the students will be bound to the teachers in ties of filial love, mutual respect and mutual trust. This pure atmosphere will of itself be a continual object lesson in ahimsa. The students brought up in such an atmosphere will always distinguish themselves by their charity and breadth of view, and a special talent for service. Social evils will cease to present any difficulty to them, the very intensity of their love being enough to burn out those evils. For instance, the very idea of child-marriage will appear repugnant to them. They will not even think of penalizing the parents of brides by demanding dowries from them. And how dare they after marriages regard their wives as chattel or simply a means of gratifying their lust? How will a young man brought up in such an environment of ahimsa ever think of fighting a brother of his own or a different faith? At any rate no one will think of calling himself a votary of ahimsa and do all or any of these things.
 To sum up: Ahimsa is a weapon of matchless potency. It is the summum bonum of life. It is an attribute of the brave, in fact it is their all. It does not come within reach of the coward. It is no wooden or lifeless dogma, but a living and a life-giving force. It is the special attribute of the soul. That is why it has been described as the highest dharma (law). In the hands of the educationist therefore it ought to take the form of the purest love ever fresh, an ever gushing spring of life expressing itself in every act. Ill-will cannot stand in its presence. The sun of ahimsa carries all the hosts of darkness such as hatred, anger and malice before himself. Ahimsa in education shines clear and far and can no more be hidden, even as the sun cannot be hidden by any means. One may be sure that when the Vidyapith is filled with the atmosphere of this ahimsa, its students will no more be troubled by puzzling conundrums.
 Young India, 6-9-l928
 "
497,,MY NOTES,"
  
 PRICE OF A BRIDEGROOM
 A correspondent writes as follows about the cruel hardship of finding a husband:libtech_503_footnote
 It is indeed an evil custom for the father to sell his daughter, but the very limit of depravity is reached when the bridegroom accepts money from the bride’s father as a price for the favour of marrying her. The father of a daughter should vow not to pay this penalty, the daughter should be permitted to grow up and a grown-up girl should not even look at a mercenary young man. Marriage is not one’s supreme duty in life. Marriages which have been contracted with a mercenary motive are not marriages but base deals. Young men in this age should shun such deals. They should realize that enjoying the good things of life or receiving education by fleecing the father-in-law is a sin.
 TYRANNY OF SADHUS
 One of the questions asked by the correspondent is as follows:libtech_504_footnoteThose who tyrannize people in this way do not deserve to be
called sadhus. In this country where people are deceived by garments,
 those who wear the saffron robe or wear only a langoti  are worshipped as sadhus. No one can become a sadhu by virtue of his dress alone. Thousands of persons who are the very opposite of  sadhus dress themselves like sadhus and roam around this country. Villagers need not be afraid of persons who pose as sadhus or have been proved to be the very opposite. They should know how to recognize genuine sadhus and rid themselves of the fear of the wicked. They should cultivate the strength to oppose them. It is necessary for educated persons to go into the villages in order to rid them of the two enemies of fear and superstition. Sardar Vallabhbhai has pointed out to the whole of India the royal road for entering the villages. A good many such activities will now be carried on as in Bardoli as part of the constructive programme and the people will be taught new object lessons.
 
 IN WHAT DOES DHARMA CONSIST?
The following is the last questionlibtech_505_footnotelibtech_506_footnoteasked by this correspondent:
 I have known from childhood the aversion of the Jains to eating tubers and bulbs. However, I have been unable to understand why they are forbidden by religion. One can understand the idea that there is a larger number of living creatures clinging to such roots, but I do not see non-violence in making such subtle distinctions. The Jain who, although he has never eaten potatoes, etc., deceives people every day, is far more guilty of violence than the honest business man who eats potatoes regularly. The violence committed by the latter  proceeds from his intellectual attitude and does not touch his heart whereas he who deceives others kills his own soul. Self-control as such is good. It is commendable for mankind, steeped in violence though it is, to practise some non-violence in its eating habits. It is proper that we should deliberately cultivate compassion even for plant-life. It is necessary to give up pampering the palate in order to acquire control over one’s senses. Though admitting all this, though I am accustomed to a life of self-denial and though I have happy and close associations with jains, my heart positively refuses to see any great religious merit in avoiding the use of potatoes, etc. Not eating them seems to have no connection at all with one’s character. I feel that our ancestors must have started making subtle distinctions between what should be eaten and what should not be eaten at a time when the religious spirit was at a low ebb. Those who wish to give up potatoes, etc., in deference to common practice may do so. But such practice cannot be made the basis of one’s religion and the matter should not become a subject of dispute between a husband and wife.
[From Gujarati]
 Navajivan, 2-9-1928
 "
498,,RURAL EDUCATION SCHEME,"
  
 Following the announcement of Shri Nagindas’s gift of rupees one lakh, he has been receiving letters concerning the gift and making suggestions. He has passed these on to me, and I, in turn, have handed them over to Kakasaheb Kalelkar. The reader will find published in
 
 
 this issue that part of Kakasaheb’s letter to Shri Nagindas which deals with the scheme itself and explains it, so that Gujaratis may not remain in the dark about how and in what manner that gift is going to be utilized. From this the reader will see that the scheme is divided into three parts.
  In 	the first 	place, it consists in training 	some students to become 	teachers or 	workers who 	will be 	able to 	serve the 	people, or 	rather, educate them. 	It is obvious 	that such service, 	if it is to benefit 	the people, 	should necessarily be 	rural service.  Secondly, 	establishment through 	these teachers of 	rural schools, 	which would be mobile 	in the first instance 	and become 	permanent later on.  Thirdly, 	preparing suitable literature and 	getting it 	prepared by others. 
 Readers will see that the scope of this scheme is both ambitious and large. Shri Nagindas’s philanthropy will have borne fruit if it is implemented.
 This task cannot be accomplished in a hurry. The scheme seeks to break new ground. Till now education has served the needs of city-life, if it has served any purpose at all. I deliberately say “if it has served any purpose at all”. I fear, or rather I hold,  that  since  education so far has not been of a national character, it is found not to have served even the needs of city life. It was planned to support foreign rule, and that is what we find  it  has done, This character of our education has resulted in preparing a bureaucratic  class  of servants and copy-writing clerks. The scheme described above has to make its way through this atmosphere. Hence its implementation will necessarily take some time.
 Kakasaheb has estimated that its implementation will take ten years and that is not too long a time. It may conceivably happen that during this period, the public comes to be fired with widespread enthusiasm similar to that of 1921 which would also be of a permanent nature, and the required number of students and persons fit to impart education are immediately available. If that happens, we may safely hope that the task will be completed within a shorter  period. The programme should be framed in conformity with present circumstances. Kakasaheb is determined not to take up anything in haste without due deliberation. He wishes to proceed gradually but on a sure foundation, as an educationist should do.
 Not only is Shri Nagindas’s gift large in itself, but I also find from his letter that he has handed over all his savings to be used for educational purposes. This increases further the value of his contribution and adds to my responsibility as well as Kakasaheb’s. Both of us were already conscious of it. We indeed expect to get a great deal for the nation from the Vidyapith. However, after having learnt of the history of Shri Nagindas’s gift, we are all the more anxious to put it to the best possible use. We certainly pray for God’s help in doing so. We expect help from the people of Gujarat as well. If this Vidyapith succeeds as expected, that would naturally have an effect on other Vidyapiths and on the whole country. I do not imply by this that other national Vidyapiths aim at anything less, but it does certainly imply that they have not had the same resources which the Gujarat Vidyapith has enjoyed, and hence the public has a right to expect greater results from the latter.
 Those who are interested in national education and approve of the aims of the scheme described above may rest assured that due attention will be given to any suggestions which they address to the head of the Gujarat Vidyapith at Ahmedabad. I would request everyone to refrain from troubling Shri Nagindas. The reader will see that he has retained no control over the manner in which his gift may be spent.
[From Gujarati]
 Navajivan, 2-9-1928
 "
499,"September 2, 1928",500. LETTER TO MATHURADAS TRIKUMJI,"
 ASHRAM, SABARMATI,
 September 2, 1928
 CHI. MATHURADAS,
 I have your letter. The plague in Panchgani is a matter of shame for us as human beings. By our way of living we have turned a beautiful health resort into a dirty place and we have neither strength nor courage left to make it plague-free. You have plenty of time. You can find out its cause. I like your idea of living in places such as Matheran. Shankar will have completely recovered. He seems to have gone into silence.
 Blessings from
 BAPU"
500,"September 2, 1928",501. LETTER TO BRIJKRISHNA CHANDIWALA,"
 September 2, 1928
 
 CHI. BRAJKISAN,
 I did get your letters but there is hardly any time for letter writing although I get up at three o’clock these days. We may eat anywhere but we must not break our rules; we may eat what is permissible for us when we go to a friend’s place, so as not to put him to trouble. At least rice or chapati is always there. We can eat it with salt and be thankful to the friend.
 I shall write to Lala Shankerlal regarding the Bardoli Fund. How are you?"
501,"September 5, 1928",502. LETTER TO VIJAYA,"
       From 	a photostat of the Hindi: G.N. 2358     Blessings 	from  BAPU          ASHRAM, 	SABARMATI, 
     CHI. 	VIJAYA,  September 5, [1928]libtech_507_footnote 
  	I have your letter after a very long time. How nice it would be if 	Dr. Prabhudas fully recovered. What a coincidence that you all went 	there and also Mathuradas and Shankar. Ramdas is staying in Bardoli, 	Devdas is in Delhi. Navinlibtech_508_footnoteand Rasiklibtech_509_footnotehave also gone to Delhi.  Blessings 	from  BAPU  MRS. 	VIJAYABEHN LILAVATI 	SANATORIUM 	BLOCK 	NO. 	2  DEVLALI  From 	a copy of the Gujarati: Chhaganlal Gandhi Papers. Courtesy: 	Sabarmati Sangrahalaya      "
502,,503. HELP UTKAL,"
 Sjt. Niranjan Patnaik who represents the All-India Spinners’ Association in Utkal writes a letter from which I take the following:
 For some months past the selling work of the Utkal Branch of the  All-India Spinners’ Association has not been quite satisfactory. Production work is going on quite well, the present rate of production being about Rs.1,000 a month. At your suggestion we have started two new centres in the more distressed areas,—at Aul in Cuttack District and Tihidi in the Balasore District—these two centres have now on their rolls nearly 300 spinners and their yarn production up to date has come to nearly nine maunds (I maund = 80 lb.) most of which is 12s to 15s and some even 20s. The sales, however, are low. Last year we sold on an average Rs. 2,741 per month; during the current year, though we sold nearly Rs. 20,000 worth a few weeks before and during your visit to the province, there was a fall subsequent to that. That is, though the current year’s average monthly sale would be nearly Rs. 3,500, the sale during the last few months went down even below Rs. 2,000 per month. The result is that our khadi stock is now nearly Rs. 40,000. Last year our gross profit was 10.3 per cent, and our prices this year also are fixed on that basis. I take a typical variety of production and show below what relation the cost of production bears to sale price:
 Shirting piece 10 yds. x 45 inches: This weighs 4 lb. 28 tolas and
 contains about 26 threads per inch of 8s and 9s.
 Cost 	of cotton 5 lb.	Rs. 2-8-0  Spinning wages (allowing reduction of 2 _ tolas per lb.)	” 	1-4-0 3.Weaving 	wages @ 3 as.  per yd.	”    2-0-6 
 Washing	” 	   0-3-0 Freights, 	from spinning 	centre up to sale 	depot 
 (last year’s basis)	”    0-4-8
 Primary cost of production	”    6-4-2
 Sale price @ Re. 0-10-9 per yd.		” 6-11-6 Difference Re. 0-7-4
 This hardly allows an anna in the rupee for establishment  charges  of production centre, sale or for supervision. During your last visit to Utkal you asked us not to worry over the question of sales but to put our energies solely in production work. I have requested the Secretary of the All-India Spinners’ Association to help us to sell our stock. If you consider that the matter might usefully be mentioned in the columns of Young India, kindly help us.
Having faith in khadi and faith in the people I did tell Niranja
 Babu during my Utkal tour last year that he should concentrat on production. It was not possible to see those blank eyes of skeletons and stand still when one had work for them. The reader will be surprised to learn that Utkal khadi is not cheaper than khadi from the other provinces except perhaps Gujarat. The reason is that the people being more helpless than elsewhere, every new introduction carries more cost than it would in ordinary circumstances. The tendency however is to bring down the prices as efficiency and production grow. Meanwhile, appeal must be made to the philanthropy and patriotism of the people to take up this khadi and thus  help  the paupers of Orissa. The analysis of cost given in the letter shows that the bulk of the money goes directly into the pockets of the poor people. Only Rs. 0-7-4 out of Rs. 6-l1-6 go towards part payment of overhead charges which too after all, pay the middle-class workers who man the khadi service. Thus in khadi production there is no overlapping. It means pure addition, be it ever so slight, to the wealth of the country, and a fresh avenue of honourable employment for honest middle-class young men without the necessity of their having to pass through English schools and produce at least matriculation certificates if not higher. There are two ways of helping to clear the surplus stock, either by buying the khadi for personal use or  by paying a bounty towards reduction of the price of the khadi so that it could be sold at cheaper rates to poor local people. I hope those who understand the condition of Orissa and appreciate the value of khadi in national economics will adopt one of the two courses suggested by me. The address of the head office of the Utkal Branch of the All-India Spinners’ Association is Swaraj Ashram, Berhampur, B. N. Rly.
 Young India, 6-9-1928
 "
503,,504. AFTER LUCKNOW,"
 The most brilliant victory achieved at Lucknowlibtech_510_footnotefollowing as it does closely on the heels of Bardoli makes a happy conjunction of events. Pandit Motilalji is today the’ proudest man in India and has every reason to be so. But even he could have done nothing if
 
 everyone had not conspired to make the proceedings a success. It would have been easy for the Hindus or the Mussalmans to block the way. The Sikhs could have done likewise. But no one had the heart to destroy the patient labours of the Nehru Committee. Little wonder that Pandit Malaviyaji the irrepressible optimist said that swaraj would be attained in 1930.
 The honours for the happy result must however be shared with Pandit Nehru by Dr. Ansari. His invisible help was much greater than his visible and tactful guidance of the proceedings at Lucknow. He was ever at the beck should call of the Nehru Committee. He used all his unrivalled influence with the Mussalmans in disarming their opposition. Hindus could not resist his transparent honesty and  equally transparent nationalism. The Liberals led by Sir Tej Bahadur Sapru lent a weight to the Conference which it would otherwise have lacked. I join Dr. Besant in her wish that they would re-enter the national organization. They need not lose their identity even as the Hindu and Mussalman organizations do not lose theirs.
 The mention of the Liberals brings us to the future work. There is still much diplomatic work to be done. But more than  the  diplomatic work is that of forging the sanction. Pandit Jawaharlal Nehru truly observed that whether it was Dominion Status or Independence, a proper sanction would be necessary if the national demand was to be enforced. Bardoli has shown the way, if the sanction has to be non-violent. The Congress creed has non-violence as its integral part. There is no denying the fact that non-violence had receded in the background before Bardoli. But even as the Nehru report has made unanimous demand possible, Bardoli has brought back the vanishing faith in non-violence.
 If then we are sure of the sanction, we need not worry whether swaraj is otherwise spelt Dominion Status or Independence. Dominion Status can easily become more than Independence, if we have sanction to back it. Independence can easily become at farce, if it  lacks  sanction. What is in a name if we have the reality? A rose smells just as sweet whether you know it by that name or any other. Let us therefore make up our minds as to whether it is to be non-violence or violence and let the rank and file work for the sanction in real earnest even as the diplomats must work at constitution-making .
 Young India, 6-9-1928"
504,,505. OUR POVERTY,"
 It is to be hoped that the reader has followed the carefully and ably written articles of Prof. C. N. Vakil which he recently contributed to this journal on the problem of India’s poverty. Prof. Sam Higginbottom sent me a circular letter propounding the  following four questions:
 What 	are the tests 	of poverty?  Whether 	India is richer 	or poorer 	today than 25 	years ago 	or a 	longer period. Is 	poverty in 	India general or 	confined to 	particular groups? Causes 	and remedies. 
 As a layman I could but give my evidence on the questions without carrying conviction to a critic. I therefore had the important and pertinent questions circulated among economist friends with a request to answer them in some detail if they could make time for the purpose. Prof. Vakil promptly responded with the articles to which I have drawn attention. The series is really not concluded. When I came upon the last chapter dealing with the remedies, I observed that it admitted of re-writing with a view to fuller and more accurate treatment. I am now trying to induce Prof. Vakil to  re-write  the chapter if he can possibly find the time and has the inclination. If he does send me anything the reader may expect a further instalmentlibtech_511_footnotelibtech_512_footnote. Meanwhile, he may regard the series as concluded.
 The articles show clearly and I venture to think conclusively that India is poorer today than 25 years or a longer period ago and that the poverty is general and not confined to groups. Prof. Vakil has applied two tests for approving his proposition. He has shown that though during the past 40 years our average income has increased in the ratio of l to 2.74 (and he has accepted top figures in every case) the cost of living has increased in the ratio of 1 to 3.78; in other words we are poorer today to the extent of 2/7 than we were 40 years ago. He then examines the population figures and arrives at the same conclusion by showing that, whilst the population  has  increased,  the capacity for coping with the increase has not only not kept pace with the increase but has probably deteriorated.
 
 Prof. Vakil has enumerated the following six causes for this growing poverty:
   Not 		enough work for 		the vast mass of 		the agricultural 		population during the 		off season. The 		social system which 		imposes the 		burden upon one person 		of supporting 		a large family. The 		presence of 		a large 		number of able-bodied 		beggars miscalled 		sadhus. Enervating climate.  Resignation 		to fate 		and consequent want 		of determination 		to fight 		against poverty. Faulty 		educational system.  
 Whilst these are contributory causes or more or less value, With the exception of the first none seems to me to go to the root of the matter. There is no doubt enough in the chapters to show that foreign exploitation of India is a cause of poverty. But in collecting the causes the Professor has evidently felt some delicacy about mentioning what is obviously a primary cause. This exploitation is a hydra-headed monster taking a variety of shapes to suit given occasions. The marine, the military, the currency, the railway and the revenue policy of the foreign Government is directed deliberately to promote an explo- itation such as the world has never before witnessed. Poverty of India will never be removed so long as the exploitation continues unabated. Even the spinning wheel or any other subsidiary occupation that may be provided for the millions of peasantry will bring only partial relief, if the terrible drain, as Dadabhai Naoroji called it, is not stopped. He, therefore, who would explore the remedies for removing poverty has to tackle first the question of stopping the continuous drain.
 Young India, 6-9-1928
 "
505,"September 7, 1928",LETTER TO JOHN HAYNES HOLMES,"
      
 SATYAGRAHA ASHRAM, SABARMATI,
 September 7, 1928
 
 DEAR FRIEND,
 Mr. Andrews is abridging “My Experiments with Truth” for an English firm. I have not interfered with his work thinking that it does not in any way affect the Macmillan Company. But on rereading the agreement between the Macmillan Company and me, I find there is
 
 just a possibility that the Company may think that any publication of an abridgement will interfere with the contract. If so, please let me know. Personally I feel that the contract is of no value to the  Macmillan Company seeing that the chapters are still running on and are likely so to do for many more months. If the Company desires it, I am quite willing to cancel the agreement. I am not at all anxious to make money from the publication of the chapters in book form. But I would like not to interfere with interim abridgements, etc., being published. If the Macmillan Company will at once publish the chapters in several volumes, they may then control abridgements or selections; but if they will not publish them in volumes, nor cancel the agreement, they should not mind abridgements being published in England or elsewhere outside India till the whole thing is ready for delivery into their hands.
 Yours sincerely,
 REV. JOHN HAYNES HOLMES
 12 PARK AVENUE, NEW YORK CITY (U.S.A.)
 From a photostat: S.N. 14769
 "
506,"September 7, 1928",LETTER TO C.F. ANDREWS,"
      
 SATYAGRAHA ASHRAM, SABARMATI,
 September 7, 1928
 Subbiah just reminds me that the abridgement that you are preparing of the autobiographical chapters might possibly be an infringement of the contract with the Macmillan Company of New York. I do not think it is any infringement until I have reached the end of the chapters and delivered a copy of the Macmillan Company. However, I enclose for the sake of precaution a copy of my letter to Rev. Holmes for your guidance.libtech_513_footnote
 I agree with you that nothing is to be expected from the Simon Commission.
 Sarojini is soon to leave for America. She is coming here tonight. Gregg is most anxious that when you go to America, you should see his people. If I can trace their address, it will go with this letter.
 
 I am trying to send you copies of Young India from the time the autobiography volumelibtech_514_footnoteceased.
 You will insist on overworking yourself and then keeping  unwell. I told you in Cape Town in 1914 that you needed a curator; I still maintain that opinion.
 Mahadev is gone to Simla with Vallabhbhai who needed a change and whom Vithalbhai wanted to be with him for a few days.
 C.F. ANDREWS, ESQ.
 112 GOWER STREET, LONDON, W. 1.
 From a photostat: S.N. 12780
 "
507,"September 7, 1928",LETTER TO SATIS CHANDRA DAS GUPTA,"
      
 SATYAGRAHA ASHRAM, SABARMATI,
 September 7, 1928
 
 DEAR SATIS BABU,
 Having read in the papers that beriberi has again broken out in Calcutta, I got nervous and telegraphed to you  this  morning suggesting a change for yourself and Hemprabha Devi. Of course you could always come here, and your time will not be wasted. As a matter of fact a spinner’s time is nowhere wasted. I want you therefore to consider my suggestion seriously.
 About the Exhibition, I am advising all khadi organizations that so far the decision is that khadi is not to be represented at . the Congress Exhibition.
 The hand-pump you installed is causing trouble. It seems to me that without a proper mechanic at your disposal, it is not safe to have these mechanical contrivances. The hand-pump suddenly refused to work the other day and we were without water and unprepared for the emergency. Today the lift bucket broke down and there was again water famine, and men having once wound themselves up that there is to be no water-drawing, there is always a disinclination to revert to it. I know that these difficulties will not occur where there is a mechanical atmosphere. I give you this information so that you may give me what
 
 
 guidance you like in the matter. Having got the pump I won’t easily give in.
 For the more ambitious schemelibtech_515_footnoteyou have mapped out, I shall wait till I feel safe over the hand-pump.
 SJT. SATIS CHANDRA DAS GUPTA KHADI PRATISHTHAN, SODEPUR
 From a photostat: S.N. 13510
 "
508,"September 7, 1928",LETTER TO K. SADASHIVA RAO,"
      
 SATYAGRAHA ASHRAM, SABARMATI,
 September 7, 1928
 
MY DEAR SADASHIVA RAO,
 1 have your letter. If we will serve the country and not think of ourselves, we will rejoice even when the world pelts us or ill-treats us. And I am sure that you will feel all the better and stronger if you will take the shock in good grace and really feel that a load is off your back.
 Yours sincerely,
 SJT. SADASHIVA RAO KARNAD KODAIBAIL, MANGALORE
 From a microfilm: S.N. 13511
 "
509,"September 7, 1928",LETTER TO DHAN GOPAL MUKERJEE,"
      
 SATYAGRAHA ASHRAM, SABARMATI,
 September 7, 1928
 
 DEAR FRIEND,
 I have your letter.libtech_516_footnoteI have never quoted Tolstoy or any other author without acknowledgment in any of my writings. And I do not remember having often quoted authors in my writings; not because I would not, but because my reading is so poor and capacity for
 
 reproducing what I have read is still less.
 The vow of celibacy was undoubtedly taken after I had acquired considerable acquaintance with Tolstoy’s teachings. And, whilst it is as  a general statement quite true that my life is based upon the teachings of the Gita, I would not be able to swear that Tolstoy’s writings and teachings did not influence my decision about celibacy.
 So much for your satisfaction. I hope at some date to deal with your vital question in the pages of Young India.
 Yours sincerely,
 DHAN GOPAL MUKERJEE
 From a photostat: S.N. 14378
 "
510,"September 7, 1928",LETTER TO H. S. L. POLAK,"
      
 SATYAGRAHA ASHRAM, SABARMATI,
 September 7, 1928
 I have your letter as also Millie’slibtech_517_footnote. I was glad to hear from her directly after a long long time, and I was so glad that you were able to meet Kallenbach. I must not even try to write to her a separate love-letter. Life with me is becoming more and more strenuous and exacting. But I seem to be flourishing in spite of it all.
 Devdas is in Delhi teaching carding, spinning and Hindi to the boys of the National Muslim University. Ramdas is in Bardoli and was [there] when satyagraha was going on, He is now taking part in the constructive work such as temperance, spinning, social reform, etc.
 The Welsh model spinning-wheellibtech_518_footnotedid not come last   week.  It may come tomorrow.
I wonder if Leon remembers me at all.
 Yours sincerely,
 S. 	L. POLAK 
 265 STRAND, LONDON, W.C.2
 From a photostat: S.N. 14380
 
 
 
 
 
 
 
 
CHI. RAMDAS,"
511,"September 7, 1928",LETTER TO RAMDAS GANDHI,"
      
 September 7, 1928
  	I have your letter. Please do not be tardy in writing to me. We have 	left behind us expressions like Devdas’s sister-in-law. There is 	nothing improper in referring to Nimu by her name. Here, I have no 	time even to write letters.  	Vasumati has arrived. 
        RAMDAS 	GANDHI 	SWARAJ 	ASHRAM 	BARDOLI  Blessings 	from  BAPU "
