chapter_no,date,title,content
385,"August 19, 1929","TELEGRAM TO INDIAN NATIONAL CONGRESS,","
    
 LAHORElibtech_599_footnote
 [On or after August 19, 1929]
 CONGRESS LAHORE
 YOUR WIRE. WHILST THANKING YOU UNABLE ACCEPT HONOUR. CONSIDER SELF UNFIT. APART FROM WANT OF ENERGY IT IS WELL UNDERSTOOD AM OUT OF TUNE WITH MANY THINGS DONE CONGRESSMEN. MY OCCUPANCY CHAIR CAN ONLY EMBARRASS EVERYBODY INCLUDING MYSELF. PRAY ELECT PANDIT JAWAHARLAL NEHRU.
 
   From 	a photostat: S.N. 15480  GANDHI "
386,,"TELEGRAM TO KRISHNAGOPAL
DUTTlibtech_600_footnote",
387,"August 19, 	1929","TELEGRAM TO JAMNALAL
BAJAJlibtech_601_footnote","
         [On 	or after August 19, 	1929]  THANKS. 	CONDITION BETTER. PARTIAL FAST. FRUIT JUICE FOLLOWED NOW BY DILUTED 	CURDS.  From 	a photostat: S.N. 15482         [On 	or after August 19, 	1929]  UNNECESSARY	TROUBLE JIVRAJ	JUST	NOW.  BAPU    From 	a photostat: S.N. 15483            
  "
388,"August 	20, 1929",TELEGRAM TO M. M. MALAVIYAlibtech_602_footnote,"
         MALAVIYAJI       August 	20, 1929 "
389,"August 	20, 1929","LETTER TO SIR K. V.
			REDDYlibtech_603_footnote","
  THANKS. 	PROGRESSING. TAKING CURDS SINCE SUNDAY.    From 	a photostat: S.N. 15485           GANDHI         SABARMATI, 
    DEAR 	FRIEND,  August 	20, 1929 
  	I thank you for your very full letter. I have been delayed in 	replying to it, owing to my peregrinations and then illness from 	which, by the grace of God, I am recovering.  	I do hope that the trade licences matter has been or will be 	satisfactorily settled. I continue to receive anxious enquiries  	from South Africa. I am obliged to tell them all that they should 	worry you and not expect much from here. However, when you think 	that intensive work here will assist you, you will please tell me.  	The news you give me about matters educational is most encouraging. 	The success of Sastri College must in the end go a long way towards 	raising our status in South Africa.  	I know how true you are when you tell me about our people’s apathy 	in matters in which they are expected to exert themselves. I know 	even in our time the difficulties of the poor vegetable hawkers. It 	was their amazing industry that I thought enabled them to walk long 	distances early in the morning and dispose of, in the best manner 	they could, their produce before 9 a.m. May success attend your 	effort on their behalf.  	Thank you for interesting yourself in Manilal and his wife. I hope 	they are helpful.  Yours 	sincerely,  From 	a copy: C.W. 9241. Courtesy: S. V. Subba Rao     
  "
390,"August 20, 1929",TELEGRAM TO MOTILAL NEHRU,"
    
 [On or after August 20, 1929]libtech_604_footnoteBOTH WIRES RECEIVED. THANK GOD FOR KAMALA. REPLYING CONGRESS MESSAGE LAHORElibtech_605_footnoteSAID COULD NOT PRESIDE AS AM OUT OF TUNE MUCH GOING ON UNDER CONGRESS NAME. HAVE AGAIN RECOMMENDED JAWAHAR'S NAME.libtech_606_footnoteSEE NO USE MY PRESIDING.libtech_607_footnote"
391,"August 	21, 1929",LETTER TO PANACHAND,"
   From 	a photostat: S.N. 15494           BHAISHRI 	PANACHAND,  GANDHI           August 	21, 1929 
  	I have your letter. I don’t mind what you say, but you have not 	understood the situation. I do not write about the Native  States  	because I do not like to write a single word uselessly. In British 	territory I know we can exert some influence on the happenings, big 	and small, and so I write about them whenever I find it necessary. I 	write nothing about the Native States because I know that nothing 	can be done publicly about even the most glaring cases of oppression 	there. But to say that since I write nothing I do nothing betrays 	ignorance. I am doing what I can according to my lights. I do not 	feel disheartened because I am unable to show results. I can 	therefore understand the criticism by persons like you. For, except 	the result, what other criterion can you have to measure the success 	of what I may have done? You are therefore entitled to criticize. It 	is my duty to listen to and put up with the criticism.  From 	a copy of the Gujarati: Kusumbehn Desai’s Diary. S.N. 32577/128         
  "
392,,LETTER TO RUDRANATH,"
    
 [August 21/22, 1929]libtech_608_footnote
 BHAISHRI RUDRANATH,
 I have your letter. You do not seem to have understood the life of Zaghloullibtech_609_footnoteand Lenin. Both of them worked very hard at first and only then were they able to achieve what they did. I have only the spade, the [carding-]bow, the spindle and the basket fit for youthful blood. You are not ready to accept with faith any of these four. Had you really learnt to spin on the takli with courage, there would have been no need for me to write anything.
 From a copy of the Gujarati: Kusumbehn Desai’s Diary. S.N. 32577/129
 "
393,"August 21, 1929",LETTER TO MOTILAL NEHRU,"
          DEAR 	MOTILALJI,       [On or after August 21, 1929]libtech_610_footnote 
  	I have your second wire. I do not take the view you do about 	Jawahar. Jawaharlal would have been elected had I not been in the 	way. If the Congressmen concerned can be induced to think that I 	shall be of greater service without the chair they would surely have 	Jawahar. You may depend upon  my not being unmindful of Jawahar’s 	self-respect. I would not on any account thrust him on the country. 	But let us see how things shape. I shall take no hasty step.  	I expect more news about Kamala. I hope she will now be entirely 	free from recurring pains and that this operation was all that was 	necessary to put her on her feet.  Yours,  From 	a copy. Kusumbehn Desai’s Diary. S.N. 32577/133            
  "
394,,UNFIRED FOODlibtech_611_footnote,"
    
 Instead of hopeful progress, I have to report a tragedy this week. In spite of great carefulness in experimentation along an unbeaten track, I have been laid low. A mild but persistent attack of dysentery has sent me to bed and not only to cooked food but also to goat’s milk. Dr. Harilal Desai used all his skill and patience to save me from having to go back to milk, which I had left last November in the hope of not having to go back to it, but he saw that he could not reduce the mucus and the traces of blood that persistently appeared in the bowels without making me take curds. At the time of writing this therefore I have had two portions of curds, with what effect I shall note at the foot of this article which is being written on Sundaylibtech_612_footnotenight.
 It appears that I was not digesting the raw foods I was taking, and what I had mistaken for good  motions were precursors of dysentery. The other conditions including vitality being good, I had no cause to suspect any evil.
 My companions too have one after another fallen off, except four, of whom one has been on raw food for nearly a year with great success as he thinks.
 The companions have left off because they were feeling weak and were losing weight week by week.
 Thus Sjt. Gopalrao’s claim that unfired food is suitable for any stomach and can be taken with impunity by young and old, sick and healthy, is to say the least of it ‘unproven’. This apparent failure should serve as a warning to the zealots that they should move most cautiously and be scrupulously exact in their statements and careful in their deductions.
 I call the failure apparent, because I have the same faith in unfired food today that I first had nearly forty years ago. The failure is due to my gross ignorance of the practice of unfired food and of right combinations. Some of its good results are really striking. No one has suffered seriously. My dysentery has been painless. Every doctor who has examined me has found me otherwise in better health than before. For my companions I have been a blind guide leading
 
 the blind. I have sadly missed the guidance of  someone  who hasknown the virtue of unfired food and who would have the patience of a scientist.
 But if I regain my health and have a little leisure, I hope to revert to the experiment with better hope in that I shall know what mistakes to avoid. As a searcher for Truth I deem it necessary to find the perfect food for a man to keep body, mind and soul in a sound condition. I believe that the search can only succeed with unfired food, and that in the limitless vegetable kingdom there is an effective substitute for milk, which, every medical man admits,  has  its drawbacks and which is designed by nature not for man but for babies and young ones of lower animals. I should count no cost too dear for making a search which in my opinion is so necessary from more points of view than one; therefore I still seek information  and  guidance from kindred spirits. To those who are not in sympathy with this phase of my life and who out of their love for me are anxious about me, I give my assurance that I shall not embark upon any experiment that would endanger my other activities. I am of opinion that though I have been making such experiments since the age of 18, I have not often suffered from serious illness and have been able to preserve tolerably good health. But I would also like them to feel with me that so long as God wants me for any work on this earth, He will preserve me from harm and prevent me from going too far.
 Those who are making the experiment must not give it up because of the temporary check I have received. Let them learn from the causes of my failure.
  If 	there is 	the slightest 	danger of insufficient 	mastication, let the 	ingredients be 	finely pulverized 	and dissolved 	in  the  mouth  instead 	of being swallowed. If there is an undissolved residue in the mouth, it must be put 
 out.    Grains 		and pulses 		should be used sparingly. Green vegetables should be well washed and scraped before  
 being 	used and should also be used sparingly.   Fresh 		and dried 		fruits (soaked) and 		nuts should be 		the staples 		at least 		in the beginning stages.  Milk 		should not 		be given 		up till 		the unfired foods 		have been taken 		without any 		harm for a sufficiently 		long period. All 		the  
 literature I have read points to fruits and nuts with only a  small  quantity of green vegetables as a perfect food.
 (I am able to report on Tuesday morning that dilute  curds  are  working well.)
 Young India, 22-8-1929
 "
