chapter_no,date,title,content
339,"January 18, 1937","INTERVIEW TO A
TEMPLE TRUSTEE, VAIKOMlibtech_414_footnote","
    
 [January 18, 1937]libtech_415_footnote
 I have not been a temple-goer but now that this liberty has come to me all of a sudden, I feel fascinated, and the divine stillness that surrounded the prayer meeting under the ashwattha tree in the temple yard now stimulates me to find new ways and means for attracting people to temples. My temple-going is not an idle thing. It is a definitely sacred thing that has come to me in my life at an opportune moment.
 QUSTION: Would you say anything about the mode of worship?
 
 ANSWER: I will not criticize it. The new thing has come upon me with a newness which humbles me. I refuse to look at it with the eye of   a critic. One thing certainly I have noticed, viz., the  want  of intelligence and devoutness on the part of priests.
 The Epic of Travancore, pp. 66-7
 "
340,"January 19, 1937",SPEECH AT ETAMANOOR,"
    
 January 19, 1937
 I am deeply grateful to you for your beautifully-worded Sanskrit address and the gift of the bark tree cloth. I cannot say that I am going to wear this cloth. For one thing it is too dear for me to wear, but it will adorn the museum that we have set up in Maganwadi containing specimens of village crafts.
 As I was being taken round the temple and as I approached the central part of the temple, I had a Pulaya boy shown to me, and he boldly mounted up the steps with me. A few months ago, I should not have considered such a thing possible in my lifetime, but what often is impossible for man is easily possible for God to fulfil. And as I said last night and have repeated at several meetings, I see in this Proclamation the spirit of God working through the hand of the Maharaja. As a man, however highly placed he was, he could not have possibly worked the wonders that I see about me in Travancore. If he was a perfect autocrat, heedless of the feeling of his people, he could have issued this Proclamation, but he could by that act no more have touched your hearts than I could have by sending this Proclamation to you. He could not have made tens of thousands of savarnas brush shoulders with the so-called avarnas and go to the temples in a prayerful mood. For this change of heart—for I cannot call this thing by any other name—only God is responsible. Was I not here only a few years ago and did I not see the hardened features of thousands of people whom I could not move from the citadel of untouchability? That citadel at that time seemed to me to be harder than the hardest steel. And had I not a living faith in God, I should have despaired of your hearts ever being touched. But evidently the age of miracles is not gone. And I see today those very hard hearts having melted. I met last night a Nambudiri Shastri, intimately connected with the Vaikom temple, who, as I saw during our conversation, was the old friend with whom I had discussions during the Temple-entry Satyagraha at
 Vaikom. And I asked him whether he could confirm the conversation between him and me which took place then and which I recalled during my speech last evening. Well, in a few years’ time, that old man’s heart has melted like snow under the Travancore sun, and he and I, instead of finding ourselves in opposite camps, found ourselves last night congratulating the Government upon the Proclamation.
 But congratulations are not enough. It would have been monstrous if you had not tendered congratulations to both the Maharaja and the Maharani. It is not enough that on an occasion like this thousands of you gather and without any distinction go to the people. This expression of joy, this meeting of savarnas’ and avarnas’ hearts must not be a matter of momentary enthusiasm. The process must be continued with redoubled vigour so that nobody would have the misfortune of describing Travancore as a land possessing unapproachables, invisibles and what not. The literature dealing with Pulaya and Pariah should be a thing of the past, to be recalled, if it is ever to be recalled, as relics of the past. And I assure you that this Proclamation will fail of its purpose if this change is not brought about in every department of life. The Maharaja and the Maharani have done their task. It is now reserved for you, the savarna men and women of Travancore, to go down to them whom we have persecuted as the outcastes of society, to fraternize with them and own them as members of our families. It must be heart-felt, real, genuine acceptance, without mental reservations, of the Proclamation. It must not be allowed to become a dead letter. It is not meant to be a dead letter. From the heart-to-heart conversations that I had the privilege of having with the Maharani and the Maharaja and the Dewan, I know they want it to be given full effect to. Take this, therefore, as an honest and herculean effort to purify Hinduism. That process of purification is no one man’s concern. It is the individual concern of every one of you here. May God give you enough strength for fulfilling the purpose behind the Proclamation.
 The Epic of Travancore,  pp. 205-7
 "
341,"January 19, 1937",SPEECH AT KUMARANELLOOR libtech_416_footnote,"
    
 January 19, 1937
 There is a special joy that I am experiencing this morning, having come to this temple and having seen what I have seen. I was duly prepared for this upliftment. I was told that this was one of the oldest and most important of private temples, that it was the sole property of the Nambudiris, and that when this temple was declared open, people thought that there remained nothing now to be done in connection with temple-entry. But when I came here and saw what I did see, the joy which was reserved for me was considerably enhanced. Here behind me is the trustee of the temple who took me to the temple with great affection. For this I was not unprepared, because it has been my rare good fortune to experience that personal affection throughout this pilgrimage. But what gladdened my heart was to see that he invited the so-called avarnas to come and enter the gates before he took me. And it did not appear to me an artificial act, but perfectly natural. Nowhere else has it happened like that during these seven days of my pilgrimage. Of course I do not notice the omission anywhere, for the so-called avarnas, or as I call them by the term of endearment ‘Harijans’, mixed freely with the others, and there was nothing more required by way of coaxing them to go into  the  temples. But it was most striking for me to observe that here our friend the trustee would not be satisfied until he drew the hesitating avarnas and brought them to my notice. I felt then that this was really the proper manner of giving effect to the Proclamation. The Proclamation does not say that the hitherto proud Nambudiris should take avarnas by their arms and give them the place of preference in the temples. Of course I own that the spirit of the Proclamation demands what this friend has done this morning, but then no prince can possibly dictate to the hearts of his people. All responses from the heart must be in their very nature spontaneous, and in this, for him, very natural act of expression of brotherhood I saw a proper fulfilment of the spirit of the Proclamation. My joy was further enhanced by my knowledge that Nambudiris occupy in this State, as in Cochin, a place of pride and privilege. If they even showed secret, sullen opposition to the Proclamation, it could be rendered ineffective.
 
 But here in this private temple, the stronghold of orthodox Nambudiris, the Proclamation is evidently being carried out both in letter and spirit.
 I must here tell you a little secret. I tell you that I was most disinclined to visit Travancore and it required much effort on the part of Sjts. Govindan and Ramachandran to draw me out of Segaon, and at one time it seemed as though all their labours would be in vain. But things happened to melt my heart and I am being led, as a docile man or woman may be led, by the nose by Ramachandran and company. But the heartening experience that I have undergone here tells me that it would have been a stupid act of foolishness on my part if I had not visited Travancore, if only to see this temple and to see Harijans being led into it. Let this be an example to all Nambudiris and  other savarnas to follow. That is a very fair illustration of what I mean when I say at so many meetings that the Proclamation is to be carried out in its full effect by the savarnas. You must know that the avarna Hindus, except those who have undergone training, do not know what the Proclamation is and what it means for them. The burden of drawing them out of the ghettos, to which our ignorance and folly have confined them, and letting them see the sunlight which is meant for all, and letting their hearts be warmed up by being led to the temples, lies on the savarnas. Let it not be said of Travancoreans that what Nambudiris who are supposed to be the highest caste in Travancore did, others failed to do. This burden of drawing the avarna brethren and sisters out of their dens depends no less on savarna women than on men. I do hope and pray that all savarna Hindus of Travancore will carry out the Proclamation to the fullest extent and deserve to be called the liberators of Hinduism, if not its saviours.
 The Epic of Travancore, pp. 208-10.
 "
342,"January 19, 1937",SPEECH AT THIRUVARPPU,"
    
 January 19, 1937
 I am told that this place was the scene of satyagraha and suffering. Whatever sufferings were gone through can be recalled with pleasure, now that the Proclamation has brought delight which the satyagrahis had not expected at the time they were going through suffering. I have no time today to give you a long speech nor do you need a long speech from me. All I had to say, all I could say, has been
 
 mostly said already, but this I cannot help saying that if you are to reap the rich fruits of the Proclamation, every one of you individually will have to work for it. This Proclamation ought not to be allowed to remain, as many rules and regulations are allowed to remain in their portfolios. This Proclamation is a charter of freedom to all avarnas and it washes out the sins of savarnas against avarnas. But it can only wash out these sins if the savarnas realize the full significance of the Proclamation. Therefore the savarnas should fraternize with the avarnas, not for demonstration but from their very hearts. You will then find that Travancore will be a place of pilgrimage for all the Hindus of India and it will also be a great landmark in the history of Hinduism. The burden of taking the message of Hinduism to everyone rests on the broad shoulders of savarnas; and remember that you will fail to do so unless your hearts respond to the Proclamation. May God give you the wisdom and strength to do so.
 The Epic of Travancore, pp. 211-2.
 "
343,"January 19, 1937","INTERVIEW TO BISHOP MOORE, BISHOP ABRAHAM
		AND OTHERSlibtech_417_footnote","
    
 January 19, 1937 Bishop Moore received Gandhiji cordially and welcomed the Temple-entry Proclamation as an important event. He inquired if the savarnas and Brahmins also
 welcomed it, or if there was any opposition on their part.
 Gandhiji said he had seen no signs of opposition. He had met several  thousands of people, visited several temples, and had found savarnas and avarnas entering the temples in perfect friendliness.
 Bishop Abraham asked if the Ezhavas were ready to treat the Depressed Classes of lower castes on terms of equality.
 Gandhiji said he could not reply with confidence but he was striving to emphasize that point everywhere, and he hoped that the Proclamation would be carried out in that spirit.
 Bishop Moore . . . said that he had heard that Mr. Gandhi was disturbed over reports of Christian missionary work in Travancore, and that he was ready to remove any misunderstanding that it was possible for him to remove.
 Gandhiji said that he was indeed surprised at the report of conversions of thousands of people in the Telugu country and in Travancore made in Bishop Pickett’s
 
 speech in England and in a statement of the Church Missionary Society appealing for funds over the signature of Prebendary Cash. He could not understand how responsible Christians could make extravagant statements to the effect that thousands had experienced a spiritual awakening and accepted the Gospel. The Bishop of Dornakal had even stated that those thousands included not only the Depressed Classes but a large number of so-called high-caste Hindus. Gandhiji said he had challenged the truth   of these statements in the columns of Harijanlibtech_418_footnoteand had invited them to prove that he was wrong. He had also met leaders working in Andhra and asked them to make inquiries into the truth of these extravagant statements.
 Bishop Moore confessed that he had not read either the appeal for funds or Bishop Pickett’s speech and could not, therefore, express any opinion thereon. He was quite sure, however, that no responsible missionary journal should ever publish statements that were not based on actual facts, and he wanted to assure Mr. Gandhi that no wrong information had ever been supplied from his diocese for which alone he could speak.
 During the last year they could record 530 persons as having been baptized into the Anglican faith.
 Bishop Abraham said he had been to the Andhra country and had seen with his own eyes that there was a tremendous awakening there even among the middle-class savarnas he had addressed meetings which were attended by many of the high-
 caste people.
 GANDHIJI: But that means nothing. Hundreds of students attend meetings addressed by Dr. Stanley Jones, but they cannot be said to seek conversion to Christianity. To say that hundreds attended meetings addressed by Christian preachers is very different from saying that hundreds have accepted the message of Jesus and from making an appeal for money in anticipation of people becoming Christians in large numbers.
 Mr. Kuruvilla here put in whether Mr.Gandhi had any objection to their stimulating and responding to the spiritual hunger of people.
 Gandhiji said it was wholly irrelevant to the issue.
 Bishop Abraham said they were responding to the spiritual hunger of the people. Mr. Gandhi could have no objection to that?
 Gandhiji said he could have no objection to responding to spiritual hunger, provided it was genuinely felt and expressed. But the matter was quite irrelevant to the discussion which was entirely about extravagant statements made by responsible people. He said to Bishop Moore that he would furnish him with a copy of the C.M.S. statement and he would like to know what Bishop Moore would have to say regarding it.
 Harijan, 13-3-1937
 "
344,"January 19, 1937","SPEECH AT WOMEN’S
MEETING, KOTTAYAMlibtech_419_footnote","
    
 January 19, 1937
 I am delighted to address for the first time during my pilgrim- age a women’s meeting. I should therefore have given you much longer time and tried to make fuller acquaintance of you who have gathered together in such a larger number and where, for the first time, a sister has made her reception speech in Hindi. I thank you both for the welcome and for the Hindi address. I shall rest content with saying a few words on the Proclamation. Rajkumari Amrit Kaur, who will speak to you after I have done, will address herself to women’s problems as you may know that she is the Secretary of the All-India Women’s Conference.
 I have often said that untouchability is a great blot on Hinduism and one that threatened the very life of Hinduism. The Proclamation has come in very good time to enable us to wipe out the blot. But by itself it cannot do so. The Maharaja’s work was finished with the Proclamation. It is for you to root out untouchability by carrying the Proclamation into full effect. This work of carrying through the process of purification devolves principally on savarna Hindus. I have often said that it is women alone who can be protectors of religion in as much as they are the custodians of the purity of the people. It is particularly women’s work because the purification of religion is ultimately a matter of the purification of one’s heart. And if the women have realized the true spirit of the Proclamation, they can give better effect to it then men. We have up to now regarded avarnas as untouchables, not only in our homes and our temples, but in our hearts. We have to regard them as our own kith and kin. If, therefore, there is anyone amongst you who thinks that the Maharaja has defiled the Hindu religion and the temples by issuing this Proclamation, she will err against humanity and her Maker. I must tell you that these temples were impure so long as the temple doors were closed against Harijans. This Proclamation has purified them all. None of you will, therefore, cease to go to these temples in the belief that they have been defiled. I hope that you will discard that superstition and fraternize with Harijan women and actively help in raising them to a level of social equality with you.
 The Epic of Travancore, pp. 213-5
 "
345,"January 19, 1937","SPEECH AT PUBLIC
MEETING, KOTTAYAMlibtech_420_footnote","
    
 January 19, 1937
 I know that this great assemblage is one of the many signs of rejoicings over the Proclamation which H.H. the Maharaja has given to the people of Travancore. Whilst it was but natural and your duty to tender congratulations to Their Highnesses and the Dewan, it would be wholly wrong if you exhausted your effort with these celebrations. Let your congratulations Their Highnesses be an earnest of your determination to make every effort to make the Proclamation as successful as human effort can make it. As I have suggested at various gatherings, the main burden of successfully working out the Proclamation must fall on the shoulders of those who have been regarded as savarnas. It is they who have to carry the message of liberation and hope to the desolate homes of those who are miscalled avarnas. It is their privilege and their duty to approach the humble huts of the so-called avarna brothers and sisters and take the message to them in a humble and prayerful mood. That would be some measure, however tardy, of reparation for wrongs done to those whom we have suppressed. It is and should be their proud privilege to stoop in order to raise those whom they have helped to sink lower and lower from day to day. So much today for the savarna Hindus.
 I know Kottayam is a stronghold of the Christians of Travancore. Christians know there is between them and me  an invisible but unbreakable bond. I venture, therefore, to suggest to Indian Christians, whether they are born Christians or have been converted to Christianity, that they too may not stand aside but take part in advancing the cause that the Proclamation implies. And as briefly as possible I propose to tell you what I mean. That document abolishes all distinctions between high and low that reigned supreme in Travancore as in other parts of India. If a human document can raise by a stroke of the pen all avarnas to the status of the savarnas— and this Proclamation does really do so—then the Christians in the State owe a duty to the Hindus which they dare not neglect. If you believe with me, as I know a large body of Christian opinion today does believe, that all the principal religions of the world are true, then you will aid savarna Hindus in the process of penitence and reparation they are expected to go through under the Proclamation.
 
 It undoubtedly grieved me when some of the Depressed Classes felt in disgust towards Hinduism like going out of Hinduism and embracing some other faith. It was a matter of equal grief to me to hear of efforts made by people belonging to different faiths to catch, as it were, the Depressed Classees and remove them from the faith to which they have belonged for centuries. If you believe, as I know some do, that Hinduism is nothing but a body of hideous usages and superstitions, that Hinduism is a fraud upon humanity, then you  cannot render better service to the avarna and savarna Hindus than by exposing this ‘fraud’. In the estimation of those who so believe, this Proclamation is an act which it would be their duty to resist and to show to the Maharaja that by issuing the Proclamation of liberation he is simply prolonging the agony and giving a new lease of life to a body of superstitions which were bound to die their natural death. But  I know many Christians throughout the length and breadth of India do not regard Hinduism as a fraud upon humanity or a body of bad usages and superstitions. A religion which has produced Ramakrishna, Chaitanya, Shankara and Vivekanand cannot be a body  of superstitions. As you know, and if you do not know it I want to declare, that I personally hold all principal religions of the world to be not only true but also to be equal.
 I have endeavoured to study the Bible with the eyes of a devout Christian and the Koran with the eyes of a devout Mussalman, and I have not hesitated to assimilate whatever I have found to be good in both these scriptures. I have studied other scriptures of the world also. But I have singled these out for the sake of illustration. But, you might well ask, if I declare all these religions to be equally true and equally demanding my respect, what is the meaning of my remaining a Hindu? I shall tell you why. Latterly I have been endeavouring to describe to vast assemblages of men and women I have addressed what I regard as the essence of Hinduism, and I have been suggesting to them one incredibly simple mantra of the Ishopanishad and, as you know, it is one of the Upanishads that enjoy the sanctity of the Vedas. The very first verse of the Ishopanishad means simply this: God pervades everything that is to be found in this universe down to the tiniest atom. The mantra describes God as the Creator, the Ruler and the Lord. The seer to whom this mantra or verse was revealed was not satisfied with the magnificent statement that God was to be found everywhere. But he went further and said:‘Since God pervades everything nothing belongs to you, not even your own body. God is
 the undisputed, unchallengeable Master of everything you possess.’ And so when a person who calls himself a Hindu goes through the process of regeneration or a second birth, as Christians would call it, he has to perform a dedication or renunciation of all that he has in ignorance called his own property. And then when he has performed this act of dedication or renunciation, he is told that he will win a reward in the shape of God taking good care of what he will require for food, clothing or housing. Therefore the condition of enjoyment or use of the necessaries of life is their dedication or renunciation. And that dedication or renunciation has got to be done from day to day, lest we may in this busy world forget the central fact of life. And to crown all, the seer says: ‘Covet not anybody’s riches.’ I suggest to you that the truth that is embedded in this very short mantra is calculated to satisfy the highest cravings of every human being— whether they have reference to this world or to the next. I have in my search of the scriptures of the world found nothing to add to this mantra. Looking back upon all the little I have read of the scriptures—it is precious little I confess—I feel that everything good in all the scriptures is derived from this mantra. If it is universal brotherhood—not only brotherhood of all human beings, but of all living beings—I find it in this mantra. If it is unshakable faith in the Lord and Master—and all the adjectives you can think of—I find it in this mantra. If it is the idea of complete surrender to God and of the faith that He will supply all that I need, then again I say I find it in this mantra. Since He pervades every fibre of my being and of all of you, I derive from it the doctrine of equality of all creatures on earth and it should satisfy the cravings of all philosophical communists. This mantra tells me that I cannot hold as mine anything that belongs to God, and if my life and that of all who believe in this mantra has to be a life of perfect dedication, it follows that it will have to be a life of continual service of our fellow creatures.
 This, I say, is my faith and should be the faith of all who call themselves Hindus. And I venture to suggest to my Christian and Mussalman friends that they will find nothing more in their scriptures if they will search them, and I want the aid of every body on earth— whether he is a Christian or a Mussalman or what else—to help the Hindus of Travancore to realize the lofty purpose that lies in this mantra. I do not wish to hide from you the fact that I am not unaware of many superstitions that go under the name of Hinduism. I am most painfully conscious of all superstitions that are to be found masqu-
 erading as Hinduism and I have no hesitation to call a spade a spade. I have not hesitated to describe untouchability as the greatest of these superstitions. But in spite of them all, I remain a Hindu. For I do not believe that these superstitions form part of Hinduism. The very canons of interpretation laid down by Hinduism teach me  that whatever is inconsistent with the truth I have expounded to you and what is hidden in the mantra I have named, must be  summarily rejected as not belonging to Hinduism. And I want you non-Hindus to help the so-called savarna Hindus to spread this truth in the midst of those whom they have hitherto regarded as untouchables, unapproa- chables, invisibles.
 I felt that I could not do justice to this great meeting, especially a meeting that is held in a Christian stronghold, unless I was prepared to utter a truth I held dear as life itself. We all consciously or unconsciously pine and strive for peace on earth and goodwill  amongst mankind. I am convinced that we shall find neither peace nor goodwill among men and women through strife among men of different religions, through disputation among them. We shall find truth and peace and goodwill if we approach the humblest of mankind in a prayerful spirit. Anyway that is my humble appeal to Christians who may be present in this great meeting. It is a privilege that may not occur again to any of you in your lifetime. As I have said so often elsewhere, whilst the hand that traced the signature  on  the Proclamation was that of the Maharaja, the spirit that moved him to do so was that of God. Would to God that that spirit might also fire everyone in Travancore to realize the implications  of this Proclamation and to fire every one of you to advance the cause that the Proclamation enunciates.
 I thank you from the bottom of my heart for the exemplary silence with which you have listened to my speech.
 Harijan, 30-1-1937"
346,"January 20, 1937",SPEECH AT CHANGANACHERI,"
    
 January 20, 1937
 It is the partiality of the President of the Travancore Harijan Sevak Sangh that has made it possible for you to read one of your addresses. I do not wonder at his partiality, because Changanacheri is his place. But then I see that this address is an entrapping address, because if it really represents your views the partiality of the President can be easily excused. This is the very comforting statement that you have made in your address: “Our religion has been purified.” Then you proceed to say: “All social inequalities have been removed. Fatherhood of God and brotherhood of man has been established and we are in the happy land of Ramarajya in every sense of the term.” Well, if I was an inhabitant of Changanacheri and this address was read in my name and I had been asked to sign it, I should have to undergo various nights of vigil before I could subscribe to the statements therein. If you had rested content with saying that all these things had been implied in the Proclamation, of which you have spoken in enthusiastic terms, it would have been quite in place and I should have said that you were right in reading all these implications in the Proclamation and that God might help you to live up to those implications. But you have with a due sense of responsibility gone forward to make the bold assertions I have read out to you. I know you have made them in pardonable enthusiasm. But now I would ask you to abide by your statements and prove the validity of the  assertions made here by your worthy conduct. I should not wonder if you were to prove equal to the assertions you have made  here, because, as you have given me the information, this is a Nambudiri stronghold and this is a private Nambudiri temple that they have generously and whole-heartedly opened to the Harijans. The way to live up to every assertion is by every individual doing these very things in his or her own life, and I tell you that a life of spirituality truly lived is far more infectious than all the microbes put together can prove on this earth. And whereas we dread all these infections and would rather escape them, this is an infection which we would all welcome.
 Let me hope and pray that all that you have said in this address may prove true in Travancore, and if it does so, I promise that it will prove true in the whole of India.
 The Epic of Travancore, pp. 222-3.
 "
347,"January 20, 1937",SPEECH AT THIRUVALLAlibtech_421_footnote,"
    
 January 20, 1937
 Lest I should forget them, you have been good enough to remind me of my many virtues. If I had them, really they would have taken care of themselves without your reminding me of them. And I am none the wiser for having been reminded of them. But one thing you have omitted to do which was really necessary. After reminding me of my virtues, you have gone into raptures over the Proclamation but you have failed to tell me what you propose to do with the Proclamation. As I have been telling at every meeting, it is not the Maharaja’s work, it is the work of every man and woman in Travancore to do his or her duty, viz., to go down to the dens of Harijans, pull them out of them and raise them to the same status and level that you occupy in society. Not till then will you have done your duty in terms of the Proclamation.
 The Epic of Travancore, p. 225
 "
348,"January 20, 1937",SPEECH AT CHENGANOOR,"
    
 January 20, 1937
 I am grateful to you for the addresslibtech_422_footnotelibtech_423_footnotethat you have given to me. Of course it is all very well for you to present me with addresses. They have their value if they are properly coined and presented with the proper spirit behind them. When I say that they should be properly coined, I say that they should express the  sentiment  you  really cherish. They should not contain fulsome praise of those to whom you present the address, but what you have done or are about to do should be stated therein for the information of the person to whom you present the address. And today, as the central theme of our rejoicing is the graceful Proclamation issued by the Maharaja, naturally you will express your aspirations and actions in terms of this Proclamation. And it does not matter in the least whether it is from the little children or from the Hindu public or the Youth League. You have not really drafted your address in that way but that does not matter. I am here to remind you of things that are expected of you
 
 not only by the Maharaja and the Maharani, but of the things that the whole of India expects you to do. At the present moment the whole of India is really dumbfounded. It does not know whether such a thing could happen in this age. Orthodoxy is shaken to its foundations. It trembles to think of the consequences, not in a spirit of hostility by any means, but it is no doubt filled with suspicion and amazement. It wonders whether untouchability was not after all a sin and a crime against humanity. Now I can tell you what can be a net result of this doubt having entered the orthodox mind. One of the results is bound to follow, and it will wholly depend upon the condition of the savarna Hindus. The doubts of the orthodoxy will be dispelled like the morning mist at sunrise if the orthodoxy can really see that the savarnas of Travancore have washed themselves of the sin of untouchability. On the contrary, if they come to know or feel that you are not playing the game and that you are secretly harbouring untouchability in your hearts, then the orthodoxy will also harden their hearts. You will admit that such a result will be worse than that in which we are. Therefore let not the enthusiasm that I have seen vanish like smoke immediately these celebrations are over. On the contrary let it be said of you, savarna Hindus, that you have harnessed the energy born of this enthusiasm for the purification of Hinduism. And  I am flattering myself with the belief that I am leaving with you the golden key for the solution of all the difficulties that may linger in your hearts. And that is to remember the first verse of the Ishopanishad and forget all about other scriptures. You can really drown yourself and be suffocated in the ocean of literature known as the scriptures. They are good for the learned and the wise, for they will humbly approach them, but I am sure that for the ordinary man in the street they are nothing but a burden. It is not I who say these things, it is what those who wrote these scriptures have said. I shall therefore leave this meeting with a free translation of that mantra. It simply means this: “God pervades everything that we see” Therefore it is literally true what the Western science tells us, that Nature abhors a vacuum, for there is nothing on earth where God is not. And if He occupies everything that is, there is nothing for us to occupy. Therefore, the mantra says: “You must renounce everything.” But it does not say: “Renounce everything and perish.” On the contrary it says: “Renounce everything if you want to live.” For that act of renunciation or dedication to God will result in God taking the responsibility of feeding you, of housing you and of clothing you.
 
 And then the mantra closes with this beautiful advice or injunction: “Do not covet anybody’s riches.” That does not mean that you must not take away these addresses from me. But it means that your eyes must be single and pure, otherwise you would be criminals. There never was anything yours nor could there be. That applies to all our organs and if you follow what I say, action in terms of  the Proclamation will be easy. If you understand this formula of Hinduism—this distilled wisdom of all the sages that lived—you will go and fraternize with Harijans, pull them out of their dens and raise them to the same social level that you enjoy.
 The Epic of Travancore, pp. 225-8.
 "
349,"January 	20, 1937",LETTER TO MIRABEHN,"
            CHI. 	MIRA,          ARANMULA, January 	20, 1937 
  	I have your two long letters. I understand what you say in them.  I 	do not know that I shall be able to give more time to the village 	work than I am giving. My life has to be taken with its amazing 	limitations. It is enough that I live in the village and think out 	things in terms of the village. I must act as opportunity comes.  	I do not mind Harijans working in the kitchen. Of course the 	attitude towards them has to be progressively as towards members of 	the same family. I am satisfied that that attitude is there. It only 	requires growing emphasis.  	As to Munnalal he will leave if he is not satisfied with the work as 	it comes to him. I have to be patient.  	I am glad you are quicker than before. I still expect to reach there 	on 24th. Love.  BAPU    From 	the original: C.W. 6376. Courtesy: Mirabehn. Also G.N. 9842. "
350,"January 20, 1937",SPEECH AT ARANMULA,"
    
 January 20, 1937
 The scene at this meeting is a visible demonstration of the fact that what I am just now doing is nothing but a pilgrimage. There is the river Pampa, there is the temple and here are thousands of people gathered together to rejoice over the Proclamation. Such are the scenes which are witnessed during the progress of pilgrims all over India. But then, if pilgrimages are undoubtedly matters that furnish joy for the soul, they must at the same time continue to remind us that we should purify ourselves continually in order to satisfy our Maker. All the more so because of the gracious Proclamation that His Highness the Maharaja has given us.
 I know that here we are all Harijans and non-Harijans united without the slightest distinction. It is well if our hearts are also equally united. But if they are not united and we cherish all kinds of distinctions that have for ages past disfigured Hindu society, we are unworthy of that great Proclamation. Great is the responsobility that lies upon the shoulders of those who hitherto regarded themselves as belonging to the superior castes. The Proclamation invites such people to descend from the pedestal which they have occupied with no credit but with utter discredit to themselves and the faith which they have hopelessly misrepresented. Let me therefore hope and pray that all who have been called savarna Hindus will make the determination to get rid of untouchability from their hearts and make common cause with those whom they have suppressed for ages.
 I must, as the pilgrimage is about to finish, put before you for your consideration and assimilation the Ishopanishad which I have been doing for the last four or five days. Let the mantra be your guide and your inspiration in everything you do. Its meaning can be understood by even a little child and it is this: God pervades the tiniest atom in this mighty universe, and seeing that He is the sole Ruler and indispensable Master of everything that can be conceived and that there is in this universe, we are called upon to dedicate everything to Him. In our ignorance we have fancied that so many things belong to us and that we possess them to the exclusion of everybody else. So long as we entertain such a belief, we are not really Hindus, though being born of Hindu parents we may call ourselves Hindus. Therefore, to be truly, deliberately and consciously Hindus, we have got to act according to this key mantra of all Upanishads and the whole of
 Hinduism and renounce everything, even our body, and all that we hold near and dear to us, and dedicate it at the feet of God. Then the mantra says if you do this, but not otherwise, God will give you your daily bread, a house to live in and clothes to cover your limbs with. And it proceeds further by saying that since God is all powerful and nothing is impossible for Him and since you have surrendered everything to Him, He is not going to neglect you. And hence you shall not covet anything that belongs to others, even a needle.
 Now you can easily understand that in the presence of God, the Ruler of the Universe, who pervades everything—even those whom we have called the lowest of the low—all are equal. So you will see how necessary it was for His Highness to issue this Proclamation, if he was to make good his title to be called a Hindu prince.
 Now as I leave you I would like to leave this mantra with you, and if anybody challenges you and says anything in the name of Hinduism which is contrary to this mantra, you can tell him that you know everything about Hinduism and everything contrary to it is not Hinduism.
 The Epic of Travancore, pp. 229-31
 "
351,"January 20, 1937",SPEECH AT ELANTHOOR,"
    
 January 20, 1937
 This is a typical village. I tender you my congratulations for having of your own initiative got rid of untouchability even before the issue of the Proclamation. The Proclamation now sets the seal of approval upon your work and makes your work acceptable to the whole of Travancore. Now if your village has been as advanced as you claim it to be in this address, I would expect marvellous results in virtue of this Proclamation. And I would tell you what I would expect you to do. It will not satisfy me—it ought not to satisfy you—that isolated Hindus calling themselves savarnas mix with those whom they call avarnas. I would now expect not only you, but the whole village, and all the surrounding villages, to forget all distinctions between Ezhavas, Pulayas, Pariahs and others, and that even in your hearts you do not harbour any such distinction. If you will do this, I will also expect that there will be no Harijans perishing for want of food or clothing or for want of opportunities for education.  I  would
 expect your schools to be attended by Harijans as much as by non- Harijans. I hope you will bring about this result in no time.
 If this Proclamation has, as if by magic, changed the hearts of the so-called savarnas, then you will not measure the progress of the so-called Harijans—socially, morally, economically—in driblets. But the progress will be so phenomenal that it will be noticed by any observer in the way. In my opinion that is the implication of the Proclamation and nothing else. May I hope that you will live up to this implication?
 The Epic of Travancore, pp. 232-3
 "
