chapter_no,date,title,content
550,"May 6, 1945",LETTER TO GIRIRAJ KISHORE BHATNAGAR,"
  
 MAHABALESHWAR,
 May 6, 1945
 CHI. GIRIRAJ,
 It is good I got your postcard. It is not a matter for worry that you are not able to meet me. It is enough for me that you are doing the work which is dear to me. Advance your knowledge of Hindi and
 Urdu so that they become one. It does not matter if it takes time. You did well to send me news of Harilibtech_501_footnoteand Vimalalibtech_502_footnote."
551,"May 	6, 1945",LETTER TO G. D. BIRLA,"
        From 	a photostat of the Hindi: G.N. 8773           CHI. 	GHANSHYAMDAS,  Blessings 	from  BAPU         MAHABALESHWAR,  May 	6, 1945 
 I 	hear that you have decided to go on the 12th.libtech_503_footnote  	Bhai Dinshaw is here. He is agreeable to all other conditions; but 	wants an undertaking that the Trust village will continue to  be 	available for nature cure for at least five years after the document 	is signed. Later, if the attempt fails, the movable or immovable 	property of the Trust may be used for educational purposes.  	I feel we should agree to this. You will be in good health. Is 	it right about the 12th? 
     [PS.]       Reply 	by wire.  From 	the Hindi original: C.W. 8070. Courtesy: G. D. Birla  Blessings 	from  BAPU 
                        
  "
552,"May 6, 1945",STATEMENT TO THE PRESS,"
  
 MAHABALESHWAR,
 May 6, 1945
 What do you think of the future plans now being made by the Government to dispose of Indian industries under high-sounding phrases, through the nationalist-minded Sir Ardeshir Dalallibtech_504_footnoteand through the visit of  capitalists reported to be presently despatched unofficially to America and England, under the auspices of the Government of India?
This question has been put to me.
 Nothing said by those outside the Government ring seems to matter. They have come to know that the best of us will speak loud and give it the lie by our action. Big merchants, capitalists,  industrialists and others speak and write against the Government, but in action do its will and even profit—through it—though the profit may amount to, say, five per cent against the Government’s 95. Circumstances alone may be to blame for the condition in which the country has been weltering since the advent of British commerce backed by British guns.
 The bright spot in the situation, however, is that all the big interests proclaim with one voice that India wants nothing less than her own elected national government to shape her own destiny free of all control, British or other. This independence will not come for the asking. It will come only when the interests, big or small, are prepared to forgo the crumbs that fall to them from partnership with the British in the loot which British rule takes from India. Verbal protests will count for nothing so long as the partnership continues unchecked.
 The so-called unofficial deputation, which the protestants fear, will go to England and America, dare not proceed, whether for inspection or for entering into a shameful deal, so long as the moving spirits of the Working Committee are being detained without any trial for the sole crime of sincerely striving for India’s independence without shedding a drop of blood save their own.
 The Bombay Chronicle 7-5-1945
 
 
  "
553,"May 7, 1945","ADVICE TO BRAHMACHARI
MAHAVIRlibtech_505_footnote","
  
 MAHABALESHWAR,
 [On or before May 7, 1945]libtech_506_footnoteMy only advice to you is to go to your own neighbouring villages and serve the villagers there. My fifteen-point programme is
 before you. Choose any of them and work on it. Learn Hindustani, either in the Devanagari or in Urdu script and teach the same to them. Learn to clean cotton, spin and weave and teach the same to others. No speeches are required but there is the necessity for actual service through work.
The Hindu, 9-5-1945
 
 "
554,"May 	7, 1945",TELEGRAM TO AMRITLAL,"
         AMRITLAL     MAHABALESHWAR,  May 	7, 1945 
  CARE 	M. L. UDESHI 	BOMBAY  WRITING.	INTERVIEW	NEEDLESS.    From 	a copy: Pyarelal Papers. Courtesy: Pyarelal       BAPU "
555,"May 	7, 1945",TELEGRAM TO MRIDULA SARABHAI,"
       MAHABALESHWAR,  May 	7, 1945 
  MRIDULABEHN 	SARABHAI  KASHMIR 	HOUSE, 	NEPEAN SEA 	ROAD 	MALABAR 	HILL  (BOMBAY)  COME	WITH	TARABEHN.   From 	a copy: Pyarelal Papers. Courtesy: Pyarelal           BAPU 
     
  "
556,"May 7, 1945",TELEGRAM TO “VIRBHARAT”,"
  
 MAHABALESHWAR,
 May 7, 1945
  DAILY 	“VIRBHARAT” 	LAHORE  THEY	MUST	DECIDE	LOCALLY.     From 	a copy: Pyarelal Papers. Courtesy: Pyarelal        GANDHI 
   "
557,"May 	7, 1945",LETTER TO AGATHA HARRISON,"
            DEAR 	AGATHA,     MAHABALESHWAR,  May 	7, 1945 "
558,"May 	7, 1945",LETTER TO MIRABEHN,"
  	Thislibtech_507_footnoteis  	a  full  letter.  I  simply   add   my   love   and   say   I   am 	flourishing as well as circumstances permit.  BAPU  MISS 	AGATHA 	HARRISON 	2 CRANBOURNE 	COURT 	ALBERT 	BRIDGE 	ROAD 	LONDON 	S. W. 11  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal       Unrevised	MAHABALESHWAR,  May 	7, 1945  CHI. 	MIRA,  	I got yours last night. I am sorry you are or were ill again when 	you wrote. The weather here is superb. If Ramprasad can look after 	your work for some time I would like you to come here and be with me 	till the end of June.  	Do not worry about Ramprasad’s returning quickly. He can be easily 	spared till I return to Wardha. Indeed if the weather there agrees    
 with him and he likes the work, he can stay even beyond June. He is a very capable man:. He has done hard work. But he had illness and has been pulled down. Teach him to take care of cattle if he will learn it. He is quite able to learn new things. The question is whether he is strong enough.
 Parmeshwariprasad is the likeliest man to send you a man for animals. I shall ask Kamalnayan to write to him. He is in Gaziabad.
 I wish Balvantsinha could come. But he can’t leave his niece unless I am in Sevagram. She won’t let him go during my absence.libtech_508_footnote
 Pyarelal has a staff of his own—shorthand typist and another assistant. Narahari is also here to assist him. Dinshaw of course attends to me. Manilal of Phoenix is also here and so is Dr. Sushila. Shanti Kumar of course.
Love.
 
   From 	the original: C.W. 6506. Courtesy: Mirabehn. Also G.N. 9901  BAPU "
559,"May 	7, 1945",NOTES FOR NARAHARI D. PARIKH,"
       May 	7, 1945  There 		can be 		one Inspector. One 		kind of food.  Uniform 		pattern of moral 		education, e.g., 		teaching of 		non-violence and 		truth. Prayer according 		to religious 		persuasion. Basic 		principles of 		fifteen-point programme. General 		information about the institutions. Students 		should spend at least 		Sheen days in such institutions.  The 		leading workers should 		have the ability 		(in general) 		to run 		such institutions 		so that they can 		render help 		in any 		 joint  institution 		when the need arises.  [The 		institutions] should keep with them the 		surplus money if 		they can. All 		the workers should 		learn Hindustani (Hindi-Urdu).  Such 		notes should be 		circulated among the 		members asking 		them which 		points mentioned therein they 		like and which they 		do not 		They should add new points. Suggest the date of meeting after June. This 		note should be sent 		to others also.   From 	a copy of the Gujarati: Pyarelal papers. Courtesy: Pyarelal      
  "
560,"May 	7, 1945",LETTER TO VASUMATI PANDIT,"
            CHI. 	VASUMATI,     MAHABALESHWAR,  May 	7, 1945 
  	What I said, did not mean what you have understood it mean. All I 	meant was that you should not lose balance of mind. But now I should 	also like to mean what you have inferred. Free yourself from outside 	involvements and dig yourself in at Samau whether you live or die. 	The hope I have cherished of you will flower if you can do so. Have 	a frank talk with Chandubhai. Clarify things about Surat. But if you 	lack the necessary strength and do it only for my sake, then it 	willnot be becoming and it will not endure. Whatever dreams I may 	cherish, how are you concerned? Do 	whatever you do, only after measuring your own strength.  	I want to see your body glow as copper. I have sent a letterlibtech_509_footnoteto Akbar. It will have reached him. 
     VASUMATI 	PANDIT  VILLAGE 	SAMAU, 	via OLD 	DISA 	NORTH 	GUJARAT  Blessings 	from  BAPU "
561,"May 	7, 1945",LETTER TO MUNNALAL G. SHAH,"
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       MAHABALESHWAR,  May 	7, 1945  CHI. 	MUNNALAL,  	I have your two letters. It is not good that you strain yourself and 	write at twelve o’clock. You should go to bed by ten and get up at 	four. During day-time you should have one hour’s nap.  	Democracy need not be dismissed wholesale. It is based on ahimsa. 	There is profound truth in the saying “The voice of the Panch 	is the voice of God”. But the Panch should be 	worshipper of God. For 	you and me and everybody else, the way to peace is silent    
 service and generosity of heart.
 I understand about Kanchan. Let her move towards self- perfection in the way she wants. If she is discontented, nobody will be able to stop her, neither you nor I. How, then, can Amtussalaam?
 If we wait till the hearts of all become one, we shall have to go waiting for ever. We should follow the dictum “The whole world is good if we ourselves are good” and try our utmost to live in harmony with everybody.
 I know Hiramani very well. I should certainly like it if she were to come and stay in the Ashram and get experience. When she wants to marry, she will find the man. But why need she think aboutthat at all? She is a girl who wants to be useful and can be useful in many ways. She may write to me if she wishes.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 8454. Also C.W. 5577. Courtesy: Munnalal G. Shah
 "
562,"May 7, 1945",LETTER TO KRISHNAVARMA,"
  
 MAHABALESHWAR,
 May 7, 1945
 BHAI KRISHNAVARMA,
 I have your letter and I am answering it at once. You  are  perfectly right in sending a man to be with Madhavdas, to keep watch over him and make him eat regularly. Do not worry at all that he may say something or disobey you. He has lost grip over himself. That is why I have entrusted him to your care. Make him read this letter so that he knows what I think about him. Let him feel that this letter is addressed to him also. You must accept money for expenses.libtech_510_footnote
Let me know about it.
Please keep on writing to me.
      DR. 	KRISHNAVARMA NATURE 	CURE 	HOSPITAL 	MALAD  Blessings 	from  BAPU 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal        
  "
563,"May 7, 1945",LETTER TO BHAGWANLAL R. SHAH,"
  
 MAHABALESHWAR,
 May 7, 1945
 CHI. BHAGWANLAL,
 I have received your draft for Rs. 303 from Chi. Jaisukhlal. I hope you are getting on well.
      SHAH 	BHAGWANLAL 	RANCHHODDAS 	MEHTA 	MILL 	STORES, 	KARACHI C/O 	JAISUKHLAL 	GANDHI  SIND 	MARKET, 	MAHATMA GANDHI 	ROAD 	KARACHI  Blessings 	from  BAPU "
564,"May 	7, 1945",LETTER TO CHIMANLAL N. SHAH,"
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       MAHABALESHWAR,  May 	7, 1945  CHI. 	CHIMANLAL,  	I am enclosing a draft for Rs. 303 drawn on Vachhraj Co., Wardha. 	Please credit the money in my account. The details are at the back 	of Chi. Jaisukhlal’s letter. I have sent an acknowledgment to 	Bhagwanlal. So you need not write to him. You 	must do what Dr. Ice suggests for you. 
     [PS.]   Blessings 	from  BAPU   He says 	that you will cetainly regain your strength if you take 
  	rest and the treatment as he suggests. Do take rest. You need not 	walk much. Eat what he permits you to. Tell Chi. Shakaribehnlibtech_511_footnoteto write to me. It is your duty to get well. I stick 	to my advice that you should doall this if you do not want to leave 	the Ashram.    
 We shall not be able to clean the Birla well by manual efforts. We must blastlibtech_512_footnoteit out. I had told Rameshwardas about it. I do not know what we can do for the time being.
      CHIMANLAL 	SEVAGRAM 	ASHRAM 	WARDHA  Blessings 	from  BAPU "
565,"May 	7, 1945",LETTER TO NARAHARI D. PARIKH,"
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       May 	7, 1945  	I remember having replied to one of these letters in Sevagram. I am 	familiar with the case. I am of the opinion that since Vashilibtech_513_footnotelibtech_514_footnotehas 	obeyed the order for so long, he should wait for some time more. 	However, if he is truly inspired with zeal, he should sacrifice 	everything, give a clear notice and resort to civil disobedience. He 	should not be guided by my opinion but by his own inner zeal.  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
566,"May 	7, 1945",LETTER TO RAMPRASAD,"
        CHI. 	RAMPRASAD,      May 	7, 1945 
  	I have your letter. It will be very nice if your health remains 	good. Mirabehn has fallen ill. If you can look after the cattle and 	manage the other activities and if Mirabehn agrees to take rest, 	then send her here.libtech_515_footnote  	There was a letter from Chi. Kanta. She did not look after her 	health and so she suffers. For a woman carrying a child it is 	doublysinful to be careless about her health. Does she not know that 	there is neither virtue nor greatness in such carelessness—but 	only foolishness? How can one make her understand this?  Blessings 	from  BAPU  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal      
  "
567,"May 7, 1945",LETTER TO NARAHARI D. PARIKH,"
  
 May 7, 1945
  CHI. 	NARAHARI, Consult 	me before writing anything in this matter.      BAPU 
 [P.S.] Is 	this Mastram’s son? I do not know him at all. Mastram is  	Nanabhai’s friend. He has betrayed Nanabhai. Nanabhai told me 	that. Now Mastram also must be involved in this. In that case it 	seems to me that nothing should be written to him.  From 	a copy of the Gajarati: Pyarelal Papers. Nehru Memorial Museum and 	Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar   "
568,"May 	7, 1945",LETTER TO SATYAVATI,"
         CHI. 	SATYAVATIlibtech_516_footnote,         MAHABALESHWAR,  May 	7, 1945 
  	I have received your postcard and that of Chimanlal also. It will be 	 a  great  thing  if  you  are  cured  even   with  penicillin.   	Chand’slibtech_517_footnotecoming 	there to you, I have left to Chand herself. If she comes she will 	stay in Harijan Nivas. She has done good work in Borivli and she is 	interested in getting training as a nurse. She is a dutiful girl.  Blessings 	from  BAPU  SHRI 	SATYAVATI 	DEVI  T. B. HOSPITAL  KINGSWAY 	[CAMP], 	DELHI  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal               
  "
569,"May 	7, 1945",LETTER TO VIYOGI HARI,"
            CHI. 	VIYOGI HARIlibtech_518_footnote,         MAHABALESHWAR,  May 	7, 1945 
  	Chandrani might go there to help Satyavati Devi. If she does, please 	put her up somewhere in Harijan Nivas. She is a good  andsimple 	girl. She is learning nursing at the Ashram. She is from the Punjab. 	I am well. Convey my blessings to all the Harijan children.  Blessings 	from  BAPU  VIYOGI 	HARI 	HARIJAN 	COLONY KINGSWAY 	[CAMP], 	DELHI   From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal   "
570,"May 	7, 1945",LETTER TO M. S. KELKAR,"
          BHAI 	ICE,       May 	7, 1945 
  	I have your letter. It is good. Everyone says, one must take leafy 	vegetables and fruit. You say, no. Please let me have your reasons. 	Don’t you take those things? Is milk alone sufficient diet?  	You can certainly cook separately. I on my part want to give you two 	rooms for your patients. As I am away you may take those from the 	Secretary. If you can cure any patients I refer to you, I shall be 	very happy and can then fix your monthly salary. Make 	use of whatever utensil is necessary for distilled water. Such 	water will be of use to us.  	Do treat Balkrishna if he himself consults you. His condition has 	remained unchanged by Dr. Sushila’s treatment.  	I am constantly worrying about Hari-ichchha. My faith in you will 	greatly increase if you can cure her.    
 I have answered all the questions, haven’t I? Write to me if anything has been left out.
   [PS.]     Leave space at the 	top and enough margin.  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  BAPU 
   "
571,"May 	7, 1945",LETTER TO P. C. JOSHI,"
           BHAI 	JOSHI,         MAHABALESHWAR,  May 	7, 1945 
  	It will be all right if Mohan comes on the 24th.libtech_519_footnoteIf he comes any time between 2 and 4, I will see him. "
572,"May 	7, 1945",LETTER TO VIDYA,"
      SHRI 	P. C. JOSHI 	COMMUNIST 	PARTY  RAJ 	BHAVAN, 	SANDHURST ROAD 	BOMBAY 	4  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal       Yours,  M. K. GANDHI 
       CHI. 	VIDYA,  MAHABALESHWAR,  May 	7, 1945 
  	Your husband went and then your son too. But what does it matter? 	All of us are destined to go the same way. Everyone pays his debt 	and is gone. Some go early, some late. Let the rest of your life be 	a life of service. Then happiness or sorrow is all the same. May God 	prosper you. 
      SHRI 	VIDYABEHN 	RAMJAS 	BUILDING 	4 PARK 	ROAD 	LUCKNOW  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal     Blessings 	from  BAPU 
  "
573,"May 7, 1945",LETTER TO PARACHURE SHASTRI,"
  
 MAHABALESHWAR,
 May 7, 1945
 BHAI PARACHURE SHASTRI,
 I have your beautiful letter in Sanskrit. You have risen from the death-bed. Recover fully. Achieve complete victory over the mind. I am well.
 
      SHRI 	PARACHURE 	SHASTRI 	MAHAROGI 	SEVA 	MANDAL 	DATTAPUR  NALVADI 	P. O., WARDHA  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU "
574,"May 	7, 1945",LETTER TO SAILENDRA NATH CHATTERJEE,"
       MAHABALESHWAR,  May 	7, 1945  CHI. 	SAILEN,  	Father asked me if he might take you to Calcutta for treatment.libtech_520_footnoteWhat could I do except to say, ‘Yes’? If you could 	be treated here I would send for you. But it is not possible. I 	would advise you to go to the Malad Nature Cure Hospital. If you are 	agreeable I can send you to Dr. Krishnavarma. But you will have to 	pay the charges there. It would be good if Rishabhdas could give his 	consent. The climate of Malad is good. It is a suburb of Bombay. 
     [PS.]       Learn to write in 	Hindustani.  Blessings 	from  BAPU 
  From 	a photostat of the Hindi: C.W. 10391. Courtesy: Amrita Lal 	Chatterjee        
  "
575,"May 7, 1945",LETTER TO AMRITA LAL CHATTERJEE,"
  
 May 7, 1945
 CHI. AMRITA LAL,
 Let them write what they want. I do not wish to send for them here. I have not the time either.
I have advised Sailen to go to the Malad Sanatorium.
 Blessings from
 BAPU
 From a photostat of the Hindi: C.W. 10403. Courtesy: Amrita Lal Chatterjee
 "
576,"May 8, 1945",TELEGRAM TO G. V. GURJALE,"
  
 MAHABALESHWAR
 May 8, 1945
  NIRMALANANDA 	CARE 	APPLIANCE 	BOMBAY  COME 	       SEVAGRAM 	        WHEN	I 	        REACH	THERE.    From 	a copy: Pyarelal Papers. Courtesy: Pyarelal          GANDHI "
577,"May 	8, 1945",TELEGRAM TO SATIS CHANDRA DAS GUPTA,"
       MAHABALESHWAR,  May 	8, 1945  SATIS 	CHANDRA 	DAS 	GUPTA 	15 COLLEGE 	SQUARE 	CALCUTTA  SORRY		ABOUT			EYES.		DO		NOT		STRAIN.		IF		YOU 	COME          YOU	WILL	STAY	JUHU	WITH	SHANTIKUMARJIlibtech_521_footnote. 	SOMEONE      WILL       	MEET       YOU       	DADAR       STATION       ON       RECEIPT 	YOUR	WIRE		SHANTIKUMARJI		CARE			JALANATH		BOMBAY    BAPU  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal    
  "
578,"May 8, 1945",TELEGRAM TO G. D. BIRLA,"
  
 MAHABALESHWAR,
 May 8, 1945
 SHETH GHANSHYAMDAS
 8 ROYAL EXCHANGE PLACE CALCUTTA
 YOUR	WIRE.libtech_522_footnote			MY		STATEMENTlibtech_523_footnote		WAS	NECESSARY.		IT DEALS      WITH      HYPOTHETICAL      CASE.      NO      HASTY      OPINION. STATEMENT		EXPRESSES				VIEW			WHICH			I			HAVE ALWAYS			HELD.			YOU			HAVE	NOTHING		TO		REGRET SINCE		YOU		TATA		KASTURBHAI				PROCEEDING		WHOLLY UNOFFICIALLY.         YOU         HAVE         MY         BLESSINGS          AND          PRAYER IN      TERMS       OF       FAMISHING       AND       NAKED       INDIA.libtech_524_footnote HANDING PRESS BOTH WIRES.libtech_525_footnote
 
    From 	a copy: C.W. 7871. Courtesy: G. D. Birla  BAPU 
         know 	that we have 	no authority 	to enter 	even into a 	good deal to 	say nothing 	of shameful. 	The industrial 	delegation is going 	purely as a 	non-official body 	at its 	own expense 	with its own secretariat 	to England 	and America 	with a view 	to meet 	people and study the latest methods of production and scientific achievement. Your  statement 	is sure 	to be construed 	as a 	 strong denunciation of 	our  motives.       I 	 am  leaving 	Karachi on May 14 and count on your blessings and prayer. ”    condition 	attaching to it.” According to Pyarelal, “Gandhiji explained, he 	had put all concerned, including the British Government, on their 	honour and made it easier for the industrialist friends to put up a 	fight against any reaction whether within their ranks or without and 	resist any plan detrimental to Indian interests. ”  
  "
579,"May 8, 1945",TELEGRAM TO NIRMALANANDA,"
  
 MAHABALESHWAR,
 May 8, 1945
 NIRMALANANDA CARE APPLIANCE BOMBAY
 COME SEVAGRAM WHEN I REACH THERE.
 GANDHI
 From  a  copy  of:   Pyarelal   Papers.  Nehru  Memorial   Museum  and   Library.
 Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar
 "
580,"May 	8, 1945",LETTER TO AMRITLAL V. THAKKAR,"
         BAPA,     May 	8, 1945    	I have your letter. My work is going on according to my ways. 
  	The Government’s reply has come today from Hyderabad. I shall see 	what can be done. Go through it when you come here. Take rest. 
    From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal  BAPU 
   "
581,"May 	8, 1945",LETTER TO SHRIMAN NARAYAN,"
           CHI. 	SHRIMAN,     MAHABALESHWAR,  May 	8, 1945 
  	Your  suggestion  is  good.  How  we  can  get  awaylibtech_526_footnotehas   to   be considered. I will send for you if 	necessary.  	Madalasa was not right in giving up hip-bath. She can fill the tub 	with river water and use it.  	Blessings to all of you. A sweet kiss for Rasagullalibtech_527_footnotelibtech_528_footnote. 
     [From Hindi]  Panchven 	Putrako Bapuke Ashirvad, 	pp. 305-6      Blessings 	from  BAPU 
  "
582,"May 8, 1945","TRIBUTE TO RABINDRANATH
TAGORElibtech_529_footnote","
  
 MAHABALESHWAR,
 May 8, 1945
 Tagore is not only unquestionably the Poet of India or of Asia, but of the whole world. It has become the custom among us topay homage to the memory of the great dead not by observing the day of the death anniversary but by observing their birthday. The simple reason, perhaps, is that they never die with the dissolution of their bodies. Their memory becomes immortal in their works. Rama and Krishna were avatars. We celebrate their birthdays. Similarly, though Gurudev is no longer in flesh among us he will continue to live through his immortal poetry. The memory of the  Poet  will  grow richer as years roll by.
 The Hindu, 13-5-1945
 "
583,"May 	9, 1945",LETTER TO AMRIT KAUR,"
            CHI. 	AMRIT,        MAHABALESHWAR,  May 	9, 1945 
 I 	have read your letter to Pyarelal.  	Gurbuxani’s wife has sunk herself in him. Therefore she would do 	what he says. But never spoil them by giving them more than their 	worth in our cause and according to our scale. Again no more than 	your public work can cope with. All I want you to do is to extend 	your sympathy and advice to them. Yes, 	Agatha’s letter that M. brought was duly received by me. He 	wanted no acknowledgment and I spared myself.  	You must keep yourself fit. I am glad Shummylibtech_530_footnoteis better. Love to you all.  Blessings 	from  BAPU  From 	the original: C.W. 4155. Courtesy: Amrit Kaur. Also G.N. 7790.     
  "
584,"May 	9, 1945",LETTER TO SYED MAHMUD,"
            BHAI 	MAHMUD,     MAHABALESHWAR,  May 	9, 1945 
 I 	had been awaiting your letter. It came today. I was very happy. I 	notice that you are having a good deal of Success.  	Yes, do go to Ceylon.  	Come over any time you feel like it. I hope to be here or at 	Panchgani (which is the same thing) till the end of June. It is cool 	here, but not very.  	Take what treatment you can for your eyes. Do not try just any 	remedy suggested by anyone. But do take treatment from a person you 	can trust. Rajaji is with me. The rest when we meet.  Blessings 	from  BAPU  From 	a photostat of the Urdu: G.N. 5095   "
585,"May 	9, 1945",LETTER TO KANAM GANDHI,"
            CHI. 	KANAM,     MAHABALESHWAR,  May 	9, 1945 
  	I have your letter. I will say, your handwriting is all right this 	time. Still there is room for improvement. You will form a good hand 	if, whenever you write to anyone, you do so in a neat handwriting. 	You are learning well there too. Show this to Krishnachandraji so 	that he will teach you if he has time.  	Come to me whenever you want to. You will be accommodated here. Up 	to the 20th I shall be a little short of time. After that I hope to 	have some leisure.  	Dr. Mahmud will have gone to Ceylon. Address his letter to Delhi, 	C/o Dr. Shaukat Ali Ansari.  Blessings 	from  BAPU  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal 
  "
586,"May 	9, 1945",LETTER TO KRISHNAVARMA,"
       BHAI 	KRISHNAVARMA,    May 	9, 1945 
  	I have your letter. I take it that Madhavdas is getting on well. I 	do wish that you should at least accept the amount you actually 	spend on him. You may not take anything when I send someone who 	really can’t pay. I did not pay for Ba’s treatment, did I? If 	you do notaccept anything I shall have hesitation in sending you 	other cases.  	If you cannot write yourself, you should not hesitate to ask others 	to write to me. The only thing is that all sections of the Nature 	Cure Clinic should be functioning well.  Blessings 	from  BAPU  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
587,"May 	9, 1945",LETTER TO GAJANAN NAIK,"
            CHI. 	GAJANAN,     MAHABALESHWAR,  May 	9, 1945 
  	I have your letter. Even if you go to Dhiren, you can go only with 	their permission and with money taken from there. You are not going 	there on your own. After all you are working, are you not, for the 	Gramodyog [Sangh]?  	It is your duty to write to me the things which you now hesitate to 	write. You should not care whether it will make me happy or unhappy. 	If a person dedicated to public work has not acquired the capacity 	to hear unhappy things it may be said he has not achieved anything. 	Therefore write to me without any hesitation. 
      C/O 	SEVAGRAM 	ASHRAM  Blessings 	from  BAPU 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal 
  "
588,"May 	9, 1945",LETTER TO CHUGH,"
            BHAI 	CHUGH,         MAHABALESHWAR,  May 	9, 1945 
  	I have your wire. I have written to you that you should treat me 	when I come down, haven’t I? The main treatment will be for 	shivering, blood-pressure and hook-worm. The climate here is 	congenial. So if there is an improvement it will be difficult to say 	whether itwas due to the climate or the treatment. If the climate 	here does not do any good   I shall see what your treatment does. 	Besides, in Sevagram you will also treat other patients. 
      DR. 	CHUGH RAVAL 	BUILDING  LAMINGTON 	ROAD 	(SOUTH) 	BOMBAY 4  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU 
   "
589,"May 	9, 1945",LETTER TO KAMALA LELE,"
          CHI. 	KAMALAlibtech_531_footnote,     MAHABALESHWAR,  May 	9, 1945 
  	I have your postcard. I am glad that you have fully recovered. It 	didn’t matter that you could not meet me. So you have named him 	Jyotirmayalibtech_532_footnote. 	Why this craze for such Sanskritized names? It is a futile trend. 	Remember this for the future. If the marriagelibtech_533_footnoteis in the same community do not ask for my blessings, 	however deserving the girl may be. I send my blessings if she is 	from another community.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 6111. Also C.W. 3425. Courtesy: 	Kamala  Lele      
  "
590,"May 9, 1945",LETTER TO MUSHTAQ AHMED,"
  
 MAHABALESHWAR,
 May 9, 1945
 BHAI MUSHTAQ AHMED,
 I have your letter of the 2nd instant. The replies to your questions are given below:
 Communal 	representation is in 	itself bad.  No 	one today has 	the right to 	enrol members 	for  the 	Congress. 
 The committees you mention have not been formed constitutionally. They just set themselves up. Everyone can therefore refuse to recognize them.
  So 	far as 	I am 	aware there are 	no restrictions 	in this 	regard laid down in 	the Congress 	Constitution. Even a 	hooligan can 	enter the 	Congress. Yes, 	provided, they sincerely work for the Congress. 
 The above answers should be considered tentative. They represent my personal view. From a legal angle my view could be wrong and, even if it was not, it could be rejected for the simple reason that I do not possess any authority. You may therefore assume that it is not to be taken into account.
      MUSHTAQ 	ALI 	34 PREM 	HOUSE CONNAUGHT 	PLACE, 	NEW DELHI  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Yours,  M. K. GANDHI 
   "
591,"May 	10, 1945",LETTER TO J. R. D. TATA,"
            BHAI 	JEHANGIR,        MAHABALESHWAR,  May 	10, 1945 
 I 	have your angry note, if you can ever write anything angry. If 	you have all gone not to commit yourselves to anything, my 
 notelibtech_534_footnoteprotects you. My answer is to the hypothetical question. If the hypothesis is wrong, naturally the answer is wrong and is therefore protective of you all. There was no question of my referring to any of you, as I was dealing with an assumption. I hope I am clear.libtech_535_footnote
 Yours,libtech_536_footnote
 M. K. GANDHI
 From a copy: Pyarelal Papers. Courtesy: Pyarelal
 "
592,"May 	10, 1945",LETTER TO S. K. PATIL,"
          BHAI 	PATIL libtech_537_footnote,         MAHABALESHWAR,  May 	10, 1945 
  	I am not satisfied with the report you have sent to Pyarelal. I 	wanted the published public programme of the Party. Still it is 	something. I hope all the efforts being made will bear fruit and the 	constructive activity will progress. 
      SHRI 	S. K. PATIL, 	M.L.A. 	(BOMBAY) 	HIRA HOUSE  381 SANDHURST 	ROAD  BOMBAY 	4  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU "
