chapter_no,date,title,content
481,,KNOTTY PROBLEMS OF NON-VIOLENCE,"
    
 The destruction of certain dogs by a millowner, when some of them were suffering from hydrophobia and when there was danger of the employees being bitten any moment has angered members of the very influential Jain community of Ahmedabad. Having many friends among them and being regarded by many as an authority in matters of ahimsa (non-violence), I have been helplessly and  reluctantly drawn into the controversy. As the matter has gone beyond the mere Gujarati-speaking public of Ahmedabad, I am presenting the readers of  Young  India  with  a  translation  of  the  series  of   articleslibtech_508_footnoteI   am devoting to the subject covering as far as possible the whole wide field of ahimsa. I have no doubt that many readers of Young India who are interested in the theory and evolution of non-violence will welcome the translation of the series.
 Young India, 21-10-1926
 "
482,,STAND FOR NON-VIOLENCE,"
    
A friend sends me the following cutting from the New York
 Nation:
 Some time ago (either in the latter part of 1924 or early in 1925) a band of twenty-five American missionaries in China addressed the following appeal to the American Minister at Peking:
 “The undersigned American missionaries are in China as messengers of the gospel of brotherhood and peace. Our task is to lead men and women into a
 
 new life in Christ, which promotes brotherhood and takes away all occasions of war. We, therefore, express our earnest desire that no form of military pressure, especially no foreign military force, be exerted to protect us or our property; and that in the event of our capture by lawless persons or our death at their hands, no money be paid for our release, no punitive expedition be sent out, and no indemnities be exacted. We take this stand believing that the way to establish righteousness and peace is through bringing the spirit of personal good-will to bear on all persons under all circumstances, even  through suffering wrong without retaliation.”
 The American Legation, however, replied that this petition was inconsistent with the necessity that exists for safeguarding Americans in China, and that therefore, no exception could or would be made in the procedure in case of emergencies with regard to the signers of the petition.
 This is one of those instances in which two apparently contradictory positions are right at the same time. For the brave missionaries there was no other attitude possible, though, nowadays, very few adopt it. Was it not about China that a missionary deputation some thirty years ago waited on the late Lord Salisbury and asked the protection of the British gunboats for carrying their message to the unwilling Chinese? Then the late noble Marquess had to tell the missi- onaries that, if they sought the protection of the British arms, they must submit to international obligations and curb their missionary ardour. He reminded them that the Christians of old, if they pene- trated the remotest regions of the earth, expected no protection save from God and put their lives in constant danger. In the case quoted by the New York Nation, the missionaries according to the report have reverted to the ancient practice.
 The American Government, however, so long as it retains its present character, can only give the answer they are reported to have given. That the answer betrays the evil of the modern  system  is another matter. The American prestige depends not upon its moral strength but upon force. But why should the whole armed force of America be mobilized for the so-called vindication of its honour or name? What harm can accrue to the honour of America if twenty-five missionaries choose to go to China uninvited for the sake of deliver- ing their message and get killed in the act? Probably, it would be the best thing for their mission. The American Government by its inter- ference could only interrupt the full working of the law of suffering. But self-restraint of America would mean a complete change of
 outlook. Today, defence of citizenship is a defence of national com- merce, i.e., exploitation. That exploitation presupposes the  use  of force for imposing commerce upon an unwilling people. Nations have in a sense, therefore, almost become gangs of robbers, whereas they should be a peaceful combination of men and women united for the common good of mankind. In the latter case, their strength will lie not in their skill in the use of gunpowder, but in the possession of superior moral fibre. The action of the twenty-five missionaries is  a  dim shadow of reconstructed society or even reconstructed nations. I do not know whether they carried out their principle into practice in every department of life. I need hardly point out that in spite of the threat of the American Government to protect them against themselves, they could neutralize, indeed even frustrate, any effort at retaliation. But that means complete self-effacement. And if one is to combat the fetish of force, it will only be by means totally different from those in vogue among the pure worshippers of brute force.
 It must not be forgotten that, after all, there is a philosophy behind the modern worship of brute force with a history to back it. The microscopic non-militant minority has, indeed, nothing to fear from it, if only it has immovable faith behind it. But faith in the possibility of holding together society without brute force seems somehow to be lacking. Yet, if one person can pit himself against the whole world, why cannot two or more do likewise together? I know the answer that has been given. Time alone can show the possibilities of the revolution that is silently creeping upon us. Speculation is waste of effort where action is already afoot. Those who have faith will join the initial effort in which demonstrable results cannot be shown.
 Young India, 21-10-1926
 "
483,,ECONOMICS OF KHADDAR,"
    
 At  the  instance  of  a  friend,  I  had  brief  noteslibtech_509_footnotelibtech_510_footnoteprepared   on khaddar economics. The notes ran out into many sheets and involved a fair amount of labour. But they were too comprehensive for the purpose intended. They were, therefore, recast and condensed and almost rewritten. Thus two helpers have laboured at these notes. They present in a connected and readable form the economics of khaddar
 
 and appeal to a wider public than the notes if only presented to a friend would reach. They are, therefore, being published in three instalments in these columns. The first appears this week. The readers of Young India may not find anything new in them but they will find the scattered arguments compressed in a series of connected chapters and within a small compass.
 KHADI STATISTICS
 I hope the khadi workers have been carefully following the digest of Khadi statistics I have been publishing from time to time. They are a valuable record and give us an indication of the progress and possibilities of Khadi that nothing else can. I do hope that those who have not yet sent them will kindly furnish the information at the earliest opportunity.
 Young India, 21-10-1926
 "
484,,NOTES,"
    
 THE INDIAN DELEGATION
 I have already expressed my opinion about Sir Mahomed Habibulla’s deputation. It is a carefully made choice. I am glad to find that it has been blessed by the public. The question of the status of Indians overseas is perhaps the one question on which all parties are united. Hindus, Mussalmans, Christians, Parsis, etc., speak with one voice. European opinion coincides with the Indian. The Government backs public opinion. All this unity is needed if the cause of justice is to be vindicated. This remarkable unanimity of opinion cannot but react upon South African opinion.
 But this unity need not be confined to the question of the status of Indians abroad. Is it too much to wish to extend it to other equally natural and pure causes? Or is unity possible only  on  questions remote in space from the actors? True unity comes of itself.  No attempt had to be made for achieving unity of opinion on the South African question. All instinctively thought alike. Unity on other matters will also come instinctively when its time has come. I am optimistic enough to think that it is coming sooner than many of us expect or imagine.
 But let us return to the deputation. The settlers in South Africa have in Mr. C. F. Andrews a link between the deputation and
 
 themselves as also between the Union Government and themselves. Let them make the most of the opportunity that has presented itself to them. They must unite all their forces. The best workers among them should collect all the material and place it at Mr. Andrews’s disposal. they should understand the limits of the deputation and they must be as firm in their presentation of their claim as one expects them to bemoderate. Moderation, firmness and unity combined with absolute adherence to truth should make victory easily possible.
 CONGRESS EXHIBITION
 Exhibitions used formerly to be a feature of the National Congress. They had then ceased to be. The fashion was revived in Ahmedabad and has been since continued with progressive improvement. The central feature of these exhibitions has been khaddar with all the hand-processes through which cotton passes before it comes out as khaddar. The feature of these exhibitions has been the inclusion of only those things  which  have  been manufactured in India from start to finish. They have, therefore, excluded so-called swadeshi watches or harmoniums whose every part was imported from outside. They have also excluded all mill-spun yarn and mill-woven cloth. These exhibitions are meant for the encouragement of those things which are neglected and which deserve encouragement. No one will hold an exhibition for showing faggots of wood which everyone knows and uses. But there would be an exhibition of wood that possessed extraordinary virtue which needed to be brought to the notice of the people. Faggots of ordinary wood would be excluded not out of any jealousy of them but because attention would be divided between extraordinary wood needing advertisement and protection and the wood that had no such need. I was, therefore, surprised when a correspondent drew my attention to the Assam Exhibition Committee having included in the  exhibits cotton fabrics woven on power-looms and out of mill-spun yarn. The description of the items does not exclude even foreign cloth or yarn. I telegraphed to the Committee. The reader will be glad to know that the Committee promptly repliedlibtech_511_footnotelibtech_512_footnoteto the effect that the inclusion of mill-spun etc., was due to a mistake and that it was being immediately corrected.libtech_513_footnotelibtech_514_footnoteI  congratulate  the   Committee   upon   its  admission   and readiness to correct the error. I may state that the description of other goods too is so loose and wide as to include almost every conceivable thing. If these Congress exhibitions are to be an education to the
 
 people, an encouragement to struggling home industries and a demonstration of the possibilities of khadar, the limits that  the  previous exhibitions have observed should be rigidly adhered to.
 Young India, 21-10-1926
 "
485,"October 21, 1926",LETTER TO SATIS CHANDRA DAS GUPTA,"
    
 October 21, 1926
 
DEAR SATIS BABU,
 I have your letter after ages as it were. I did suspect that you were not getting on as well as I had expected. But whether I can help or not, you should share your sorrows with me. If I know the best, I must know also the worst. Do please, therefore, let me know what are the unexpected difficulties.
 I have read the cutting from the Englishman. We know that khaddar has not become popular. When it does we shall not be long in getting what we want.
I note your remarks on the Khadi Service.
 Varadachari did ask me to ask you to write the chapter on cotton. I told him not to worry you. I knew that your hands must be full.
 
 With 	love to you all,      From 	a photostat: G.N. 1562    Yours,  BAPU "
486,"October 	21, 1926",LETTER TO G. D. BIRLA,"
         Asvina 	Sud 15, 1982 	[October 	21, 1926]  BHAI 	GHANSHYAMDASJI,  	I have your letter. This is not the time to start an Ashram such as 	you have described. The atmosphere is very foul. Workers  have 	neither intelligence nor character. 
      SHRIJUT 	GHANSHYAMDAS 	BIRLA 	C/O 	HINDU 	SABHA GORAKHPUR  Yours,  MOHANDAS 	GANDHI 
  From 	the Hindi original: C.W. 6137. Courtesy: G. D. Birla "
487,"October 21, 1926",LETTER TO CHIMANLAL G. VORA,"
    
 Asvina Sud 15, 1982 [October 21, 1926]
 
BHAI CHIMANLALJI,
 I have your letter. Shad-darshan-samuchchayagranth is a discussion of Buddhism, Vedant, etc. The original work is in Sanskrit. Its Gujarati translation has been published. It may be available with some bookseller selling Gujarati books. It is a difficult work, and is purely an intellectual exercise.
      SHRIYUT 	CHIMANLAL 	GULABCHAND 	VORA 	SHRIMALI 	MOHALLA  RATLAM  From 	a photostat of the Hindi: G.N. 6301  Yours,  MOHANDAS 	GANDHI "
488,"October 	21, 1926",LETTER TO LAKSHMAN DUTT BHATT,"
         Ashwin 	Shukla 15, 1982 [October 	21, 1926]    BHAI 	LAKSHMAN DUTTJI,  	I have your letter. I am obliged to you for your invitation, but I 	am unable this year to take part in any public function. Therefore 	please excuse me. 
      SJT. 	LAKSHMAN DUTT 	BHATT 	KASHIPUR NAINITAL 	DIST.  From 	a photostat of the Hindi: G.N. 10844  Yours,  MOHANDAS 	GANDHI "
489,"October 	23,  1926",LETTER TO BRIJKRISHNA CHANDIWALA,"
         SABARMATI,  Asvina 	Krishnapaksha 2, 	1982 [October 	23,  1926]  BHAI 	BRIJKRISHNA,  	I have your letter. Dharma is a subtle subject. No person can teach 	another what his dharma is. Just today I was explaining one 
 shloka to women. It says that what learned and good men, who are free from likes and dislikes, regard as dharma and what appeals to our heart to be so is dharma. I am neither a learned man nor am I free from likes and dislikes. I am striving to be good. I feel that, if you have the spiritual strength, you should leave your home and earn what you can through honest means and, if you can spare anything from it, then give it to your brother. Therein lies the service of your family. Be alone and consult the Lord of your heart and do as He bids you.
 Blessings from
 BAPU
 From a photostat of the Hindi: G.N. 2369
 "
490,"October 	23, 1926",LETTER TO TULSI MAHER,"
         CHI. 	TULSI MAHER,       Asvina 	Krishnapaksha 2, 	1982 [October 	23, 1926] "
491,"October 23, 1926",TELEGRAM TO SERVANTS OF INDIA SOCIETY,"
  	I have your letters. I am happy every time to read that you keep 	good health. Quite a few people are ill here these days. How is the 	weather there? In all, how many charkhas are plying?  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 6527         [SABARMATI,  On or after October 23, 1926]libtech_515_footnote  SERVINDIA  POONA 	CITY  IS	ANY	TRUTH	RUMOUR	SHASTRI	UNABLE	GO 	AFRICA THROUGH ILLNESS. 
   From 	a photostat: S.N. 	12025  GANDHI 
      "
492,"October 24, 1926",IS THIS HUMANITY?-III,"
    
 [October 24, 1926]
 
 Whilst I admit the possibility of having made a mistake in giving the opinion that the destruction by Mr. Ambalal’s order of sixty dogs was unavoidable, I do not regret having expressed that opinion. The result so far is all to the good. We shall perhaps now understand more clearly our duty to such animals. Much wrong has been done partly out of ignorance, partly from hypocrisy and partly for fear of public opinion. All that should now cease.
 But if the good is to be maintained, a clear understanding is necessary between the readers and myself. I have received quite a pile of letters on the subject, some friendly, some sharp and some bitter. They do not seem to have understood my attitude on the destruction of dogs by Mr. Ambalal. I have often had the misfortune to be misunderstood. In South Africa my life was in peril over an action which was quite consistent with my avowed principles but which, as was  proved  later,  was  rashly  regarded   as  contrary   to   them.libtech_516_footnoteThe so-called”Himalayan blunder” of Bardoli is a recent memory. The Bombay Government very kindly imprisoned me at Yeravda  and saved me the trouble of much writing by way of explaining and clearing my position. The Bardoli decision, I still hold, was not wrong. It was, on the contrary, an act of purest ahimsa and of invaluable service to the country. I feel just as clear about my opinion regarding the present question. I hold that the opinion is perfectly in accord with my conception of ahimsa.
 The critics, whether friendly or hostile, should bear with me. Some of the hostile critics have transgressed the limits of decorum. They have made no attempt to understand my position. It seems they cannot for a moment tolerate my opinion. Now they must be one of two things. They are either my teachers or they regard me as one. In the latter case, they should be courteous and patient and should have faith in me and ponder over what I write. In the former case, they should be indulgent to me and try to reason with me as lovingly and patiently as they can. I teach the children under my care not by being angry with them, but I teach them, if at all, by loving them, by
 
 allowing for their ignorance, and by playing with them. I expect the same love, the same consideration and the same sportsmanlike spirit from my angry teachers. I have given my opinion with regard to the dogs with the best of motives and as a matter of duty. If I  am  mistaken, let the critics who would teach me reason with me patiently and logically. Angry and irrelevant argument will not convince me.
 A gentleman called on me the other evening at a late hour. He knew that my time was completely occupied. He engaged me in a discussion, used hard and bitter language and poured vials of wrath on me. I answered his questions in good humour and politely. He has published the interview in a leaflet which he is selling. It is before me. It has crossed the limits of truth, obviously of decorum.  He  had neither obtained my permission to publish the interview nor showed it to me before publication. Does he seek to teach me in this manner? He who trifles with truth cuts at the root of ahimsa. He who is angry is guilty of himsa. How can such a man teach me ahimsa?
 Even so the hostile critics are doing me a service. They teach me to examine myself. They afford me an opportunity to see if I am free from the reaction of anger. And when I go to the root of their anger, I find nothing but love. They have attributed to me ahimsa as they understand it. Now they find me acting in a contrary manner and are angry with me. They once regarded me as a mahatma, they were glad that my influence on the people was according to their liking. Now I am an alpatma (a little soul) in their opinion; my influence on the people they now regard as unwholesome and they are pained by the discovery; and as they cannot control themselves, they turn the feeling of pain into one of anger.
 I do not mind this outburst of anger, as I appreciate the motive behind it. I must try to reason with them patiently, and if they would help me in my attempt, I request them to calm their anger. I am a votary of truth and seeker after it. If I am convinced that  I  am mistaken I shall admit my mistake (as I always love to do), and shall promptly mend it. It is the word of the scriptures that the mistakes of a votary of truth never harm anybody. That is the glorious secret of truth.
 Just a word to friendly critics: I have preserved your letters. I usually reply to my correspondents individually. But the number of letters I have received this time and have been still getting is so large and they are so inordinately long that I cannot possibly reply to them
 individually. I cannot, I fear, make time even to acknowledge them. Some of the correspondents ask me to publish their letters in Navajivan. I hope they will not press the request. I shall try to answer all the arguments that are relevant as well as I can, and hope that that will satisfy them.
 I bespeak the indulgence of the reader for  this  necessary preface. I shall now take up some of the letters before me.
A friend says:
 You  ask  us  not  to  feed  stray dogs.  But   we   do   not   invite   them. They simply come. How can they be turned back? It will be time enough when there is a plethora of them. But is there any doubt that feeding dogs cultivates the impulse of compassion and turning them away hardens our hearts? We are all sinners. Why should we not practise what little kindness we can?
 It is from this false feeling of compassion that we encourage himsa in the name of ahimsa. But as ignorance is no excuse before man-made law, even so is it no excuse before the divine Law.
 But let us analyse the argument. We cast a morsel at the beggar come to our door, and feel that we have earned some merit, but we really thereby add to the numbers of beggars, aggravate the evil of beggary, encourage idleness and consequently promote  irreligion. This does not mean that we should starve the really deserving beggars. It is the duty of society to support the blind and the infirm, but everyone may not take the task upon himself. The head of the society, i.e., the mahajan or the State where it is well organized, should undertake the task, and the philanthropically inclined  should  subscribe funds to such an institution. If the mahajan is pure-minded and wise, it will carefully investigate the condition of beggars and protect the deserving ones. When this does not happen, i.e., when relief is indiscriminate, scoundrels disguised as beggars get the benefit of it and the poverty of the land increases.
 If it is thus a sin on the part of an individual to undertake feeding beggars, it is no less a sin for him to feed stray dogs. It is a false sense of compassion. It is an insult to the starving dog to throw a crumb at him. Roving dogs do not indicate the civilization or compassion of the society, they betray on the contrary, the ignorance and lethargy of its members. The lower animals are our brethren. I include among them the lion and the tiger. We do not know how to live with these carnivorous beasts and poisonous reptiles because of
 our ignorance. When man knows himself better, he will learn to befriend even these. Today he does not even know how to befriend a man of a different religion or from a foreign country.
 The dog is a faithful companion. There are numerous instances of the faithfulness of dogs and horses. But that means that we should keep them and treat them with respect as we do our companions and not allow them to roam about. By aggravating the evil of stray dogs we shall not be acquitting ourselves of our duty to them. But if we regard the existence of stray dogs as a shame to us and, therefore, refuse to feed them, we shall be doing the dogs as a class a real service and make them happy.
 What, then, can a humane man do for stray dogs? He should set apart a portion of his income and send it on to a society for the protection of those animals if there be one. If such a society is impossible—and I know it is very difficult even if it is not impossible—he should try to own one or more dogs. If he cannot do so, he should give up worrying about the question of dogs and direct his humanity towards the service of other animals.
 “But you are asking us to destroy them?” is the  question angrily or lovingly asked by others. Now, I have not suggested the extirpation of dogs as an absolute duty. I have suggested the killing of some dogs as a”duty in distress” and under certain circumstances. When the State does not care for stray dogs, nor does the mahajan, and when one is not prepared to take care of them oneself, then, and if one regards them as a danger to society, one should kill them and relieve them from a lingering death. This is a bitter dose, I agree. But it is my innermost conviction that true love and compassion consist in taking it.
 The dogs in India are today in as bad a plight as the decrepit animals and men in the land. It is my firm conviction that this sorry plight is due to our misconception of ahimsa, is due to our want of ahimsa. Practice of ahimsa cannot have as its result impotence, impoverishment and famine. If this is a sacred land we should not see impoverishment stalking it. From this state of things some rash and impatient souls have drawn the conclusion that ahimsa is irreligion. But I know that it is not ahimsa that is wrong, it is its votaries that are wrong.
 Ahimsa is the religion of a Kshatriya. Mahavira was a Kshatriya, Buddha was a Kshatriya, Rama and Krishna were Kshatriyas and all of them were votaries of ahimsa. We want to propagate ahimsa in their
 name. But today ahimsa has become the monopoly of timid Vaisyaslibtech_517_footnoteand that is why it has been besmirched. Ahimsa is the extreme limit of forgiveness. But forgiveness is the quality of the brave. Ahimsa is impossible without fearlessness.
 Cows we cannot protect, dogs we kick about and belabour with sticks, their ribs are seen sticking out, and yet we are not ashamed of ourselves and raise a hue  and  cry  when  a  stray  dog  is  killed. Which of the two is better—that five thousand dogs should wander about in semi-starvation living on dirt and excreta and drag on a miserable existence, or that fifty should die and keep the rest in a decent condition? It is admittedly sinful always to be spurning and kicking the dogs. But it is possible that the man who kills the dogs that he cannot bear to see tortured thus may be doing a meritorious act. Merely taking life is not always himsa, one may even say that there is sometimes more himsa in not taking life. We must examine this position in another article.
 Young India, 4-11-1926
 "
493,"October 	24, 1926",LETTER TO ROBERT SHEMELD,"
    
 THE ASHRAM, SABARMATI,
   DEAR 	MR. SHEMELD,  October 	24, 1926 
  	Your letterlibtech_518_footnotewas 	an agreeable surprise. You remind me of happy communions of 30 years 	ago. I have a vivid recollection of your face and Mrs. Shemeld’s.  	I do not need to tell you anything about my life here as it has 	become an open book. I have looked at your War Manifestolibtech_519_footnote. Quite like you. Please remember me to Mrs. Shemeld.  Yours 	sincerely,  ROBERT 	SHEMELD, 	ESQ. 	308, THE 	ATHERTON  2112 F 	STREET, 	N. W. WASHINGTON, 	D. C.  From 	a photostat S. N. 10832      
 
 
 
 
 
 
 
 DEAR FRIEND"
494,"October 24, 1926",LETTER TO FELIX VALYI,"
    
 
 
 THE ASHRAM, SABARMATI,
 October 24, 1926
 
  	I have your letter. Much as I would like to write for  your monthly 	review, I am so overworked just now that I have resolved not to 	write for any magazine for some time to come. If I ever get  moments 	of leisure and I am duly reminded, I would write something later for 	you. But it may be all hoping against hope. 
    FELIX 	VALYI, 	ESQ. 	HOTEL RICHMOND 	GENEVA 	(SWITZERLAND)  From 	a photostat: S.N. 10833  Yours 	sincerely, 
   "
495,"October 	24, 1926",LETTER TO ELSE GIESE,"
                DEAR 	FRIEND,           THE 	ASHRAM, 	SABARMATI,  October 	24, 1926 
  	I was delighted to receive your letterlibtech_520_footnotethrough  my  friend  Mr. Deshpande of Baroda. I feel 	thankful to God that my writings give solace to friends all overs 	the world.  Yours 	sincerely,  MADAM 	ELSE 	GIESE 	BERLIN 	SW 11,  PRINZ 	ULBRECHT—STRASSE 	5  From 	a Photostat: S.N. 19722          "
496,"October 24, 1926",LETTER TO WADHOOMAL MANGHIRMAL,"
    
 THE ASHRAM, SABARMATI,
 October 24, 1926
 
DEAR FRIEND,
 I have your letter. I am sorry for your misfortune. I can only advise you to bear it bravely and think no more of the one who used to be your wife at one time. What does a woman do when her husband lives with other women? She simply submits and is still content to live with her so-called husband. You do not need to do that. You should devote your energy to bringing up the children she has left behind.
 Yours sincerely,
 WADHOOMAL MANGHIRMAL, ESQ. AERATED WATER SHOPKEEPER SEHWAN (BIHAR)
 From a microfilm: S.N. 19723
 "
497,"October 24, 1926",LETTER TO NAJUKLAL CHOKSI,"
    
 Monday, October 24, 1926
 
BHAISHRI NAJUKLAL,
 I have your letter. I am sending on the letters meant for Velanbehn and Moti. Please do take the injection. We can draw no conclusion from the fact the one person died after taking it. Having put yourself under a doctor’s treatment, it is but right that you should put your trust in him. If he is confident, we should have no fear at all. Moti simply forgot to tell me about the matter. She told me that you had refused to take the injection, but said nothing about your having asked for my advice.
 I find it a difficult task to cure her of her carelessness and lethargy. I cannot spare enough time for that. Of course, I had a talk with her the very first day. I may be able to do something only if I keep her with me. But she also may not be ready for that. I am sorry I cannot give her as much time as I should like to.
 It is her old complaint from which Velanbehn has been suffering. She is living on fruits and milk on my advice. This may have brought on a little weakness, but there is certainly some relief in
 her complaint. There is no cause for anxiety at all. Your necessity comes first, and so, if you require her, do let me know by all means.
 Blessings from
 BAPU
 From a photostat of the Gujarati: S.N. 12138
 "
498,"October 24, 1926",LETTER TO MOHANLAL MANGALDAS SHAH,"
    
 THE ASHRAM,
 October 24, 1926
 
BHAISHRI MOHANLAL MANGALDAS SHAH,
 Self-realization means that we should know all selves to be ourselves. You should consult the Dweller within to know how you may live your life to the best end.
 If you wish to see God, you should forget yourself, even if that means the end of your life the very next day.
 If you dedicate every action to Rama, you will spontaneously have his name on your lips every moment.
 The vow of silence helps in the search for truth. To keep it, one should refrain from speaking or from communicating anything by writing, or do it only for immediate practical purposes.
 Vandemataram from
 MOHANDAS
 MOUN BHUVAN AT ALINA TALUKA NADIAD
 From a microfilm of the Gujarati: S.N. 19955
 "
499,"October 24, 1926",LETTER TO BHAGWANJI PURUSHOTTAM,"
    
 October 24, 1926
 BHAISHRI BHAGWANJI,
 I had your letters. I will write in Navajivan about untouchability when I get time. As I could not act as our respectable and worthy leaders of society would in regard to the dog, I gave my opinion that a dog could be killed in certain circumstances and subject to certain restrictions. I have neither the inclination nor the time to study the
 
 Western science about dogs. The subject of non-violence is not as simple as you seem to think it is. If we may not kill dogs, what sin have plants committed? Ponder over the meaning of this question, and treat dogs as you might treat plants. But more in Navajivan.
 Blessings from
 BAPU
 BHAISHRI BHAGWANJI PURUSHOTTAM CHARKHA , Via BABRA
 KATHIAWAR
 From a microfilm of the Gujarati: S.N. 19956.
 "
500,"October 24, 1926","SPEECH AT LABOUR UNION, AHMEDABADlibtech_521_footnote","
    
 [October 24, 1926]
 In this meeting only the representatives have been called in view of my resolve not to go out during the year unless there is some specific reason. I have not called all the workers to this meeting, so that the subjects which we cannot discuss in a large meeting can be discussed in this small meeting. I have thirty five years of experience of directing the affairs of public societies. And it is our general habit to spend as much as we get and not to accumulate, though you can spend as much as you like. Even if you collect Rs. 1 crore, in my opinion, your institution will deteriorate like other institutions. On the contrary whatever you spend for your workers you would get it back with compound interest. You demand bonus from the mills, but the millowners say that they have not enough money to declare bonus. Let me tell you that unless you give up drinking and other vices, your demands will not have the least effect on your superiors. The remedy to remove your grievances is in your hands. If you wish to bring swaraj in the mills, you will have to put an end to all your vices. You should work with full enthusiasm in the mills as if you were  the owners of the mill. And you should so organize your Union that not a single worker remains out of it. Your Union is well known in India; you must not, therefore, become unduly proud of it. This Union is regarded as the best in India because it is so well organized. But you must not rest until you have removed the defects that have come to
 
 your knowledge. There is no end to progress. [From Gujarati]
 Gujarati, 31-10-1926
 "
501,,MESSAGE TO”FORWARD”,"
    
 I wish Forward many happy returns. The longer young men like Subhash Bose are denied the right of a fair trial and yet kept under lock and key, the quicker is our pace towards our goal. Fight for freedom is no mock affair. It is so real and so terrible that it will require the best of thousands of us. Let us not grudge the price.
 M. K. GANDHI
 Forward, 25-10-1926
 "
502,"October 	26, 1926",LETTER TO MR. AND MRS. POLAK,"
           SABARMATI, 
     MY 	DEAR HENRY AND MILLIE,  October 	26, 1926 
  	Though your first cable had prepared me for the worst, the reality 	gave me a great shock. Ba was with me for some talk when the second 	cable was received. She could perceive the shock I felt. I hope you 	duly received both my cableslibtech_522_footnote. I am anxious to know that you got them because I 	wanted you to feel that I was a sharer of your sorrows.  	You know that he did write to me the one and only love letter in 	reply to mine. I could trace in that letter the same imperious will 	I knew so well when he was my bed-fellow. My faith in the 	immortality of the soul is more stable than ever. I know, therefore, 	that it is all well with him.”Death is but a sleep and a 	forgetting.” This is no poetic phrase with me and you. It is for 	Waldolibtech_523_footnotea 	stepping stone to a higher life. May you, therefore, have the 	strength to bear the loss and find comfort in the thought that we 	must all go where Waldo has gone. All 	join me in sending you love.  Yours,  BHAI  From 	a photostat: S.N. 10834     
  "
503,"October 	26, 1926",LETTER C. F. ANDREWS,"
               MY 	DEAR CHARLIE,           THE 	ASHRAM, 	SABARMATI,  October 	26, 1926 
 I 	have replied your cable. Shastri is certainly coming.libtech_524_footnote  	I hope you are keeping quite well and fit. I can’t too often re- 	peat to you: ‘Be careful for nothing.’ The deputation is, I 	think, quite nice and should produce a good impression.  	All your commandments were fulfilled. I had a nice reply from the 	Metropolitan.  	Poor Henry! I have just got a cable to say that he has lost Waldo. 	Millie will be deeply cut up. But she is a brave woman and will soon 	recover from the shock. 
     [PS.]  Yours,  MOHAN    	Will you please look up  Mrs.   P.  K.   Naidu  when  you  go   to 
  	Johannesburg and find out, too, how she is being supported? Rama- 	chandran has gone to the National Muslim University at Delhi to 	teach spinning and Shanti is about to leave for Singapore in search 	of a living as he wishes to support the girl whom he expects some 	day to marry. Devdas is still at Mussoorie, Krishnadas still in 	Bengal and Pyarelal still with Mathuradas. We are having a fair 	share of malaria. But the patients are on the road to recovery.  M  REV. 	C. F. ANDREWS DURBAN  From 	a photostat: S.N. 12025a              
  "
504,"October 26, 1926",LETTER TO DEVCHAND PAREKH,"
    
 Asvina Vad 6, 1982 [October 26, 1926]libtech_525_footnote
 
BHAI DEVCHANDBHAI,
 It is necessary to think and decide whether cotton should be stocked next year.
 Ch. Jaisukhlallibtech_526_footnotewrites to say that, if we wish  to  hold  a  khadi exhibition at the time of the Conferencelibtech_527_footnotewe should start preparing for it from now on. I too think so.
 BAPU
 From a photostat of the Gujarati: G.N. 5704
 
 "
505,"October 26,  1926",LETTER TO UDIT MISHRA,"
    
 
 THE ASHRAM,
 Asvina Krishnapaksha 6, 1982 [October 26,  1926]
 
BHAI UDIT MISHRAJI,
I have your letter.
 I am of the view that we should save our boys from the pre- sent-day schools. If we get a good teacher, it is better to place the boys in his charge. It would be best, of course, to have a good school.
 Our actions in past lives are no doubt the chief cause of our being involved in the concerns of our present life. When I used to travel third-class, there were many occasions when I cleaned compartment dirtied by passengers. Some felt ashamed and stopped dirtying it, and some just did not care to take any notice.
 When I first went to Rajendrababu’s place, he was in Puri. He did not even know that I had gone to his place, nor did I know him personally. His servant treated me as he would a poor man. I was dressed like one, and the servant was not at fault at all. Rajendrababu met me a few days afterwards in Muzaffarpur.
 
 Kindly write nothing about these matters, nothing at any rate of names and places.
      SJT. 	UDIT MISHRA 	BIRLA 	PARK 	BALLYGUNJ 	CALCUTTA  From 	a microfilm of the Hindi: S.N. 19958  Yours,  MOHANDAS GANDHI 
   "
506,"October 27, 1926",LETTER TO ESTHER MENON,"
           [SABARMATI, 
     MY 	DEAR CHILD,  October 27, 1926]libtech_528_footnote 
  	My blessings on the addition to the family. Hope you and the baby 	are steadily progressing. Any of the names suggested by you is good. 	The shorter the better.  Yours,  BAPU  From 	a photostat of the original in N.A.I.; also My 	Dear Child, p. 79   "
507,"October 	27, 1926",LETTER TO LALAN PANDIT,"
           THE 	ASHRAM, 
     BHAISHRI 	LALAN,  October 	27, 1926 
  	I got your letters. The previous two will be answered in Nava- 	jivan as occasion arises. But the one I got today is addressed 	specially to me. I have endured praises of me all these years; 	should I not, then, endure some censure? I am not out to propagate a 	new religion. But I certainly wish to revive an old one. It rests 	with God, however, to fulfil my wish. 
      C/O 	SHETH 	CHHOTALAL 	MULKCHAND 	HATHIBAI’S 	WADI, 	ANNEXE AHMEDABAD  From 	a photostat of the Gujarati: S.N. 19957     Vandemataram 	from  MOHANDAS "
