chapter_no,date,title,content
455,"September 25, 1939",THE OLD REVOLUTIONARY,"
    
 Readers of Harijan know that after twenty-five years, part of which was spent in jail and sixteen in hiding as an absconder, Sardar Prithvi Singh finds himself a free man. He cannot call a life of  freedom those sixteen years of dodging the C. I. D., assuming new names and new dresses as circumstances demanded. The reader will recall that Prithvi Singh made up his mind to discover himself to me last year when I was convalescing in Juhu, to confess his past sins and regulate his future under my guidance. I advised him to surrender himself to the police and purge his past by becoming a prisoner amenable to prison discipline by choice. I had told him that though I would try to secure his discharge, he must not bank upon my success but should be content, if necessary, to pass the rest of his life in prison. Quite cheerfully and light-heartedly he showed his prepared- ness to face life imprisonment. With sincere conviction he accepted the truth that voluntary imprisonment might be as good service of the country as life outside.
 I am glad to be able to say that he was true to his word. The readers know from Mahadev Desai’s description of him after his visit to the Sardar in Rawalpindi prison that he was a cent percent model prisoner. He endeared himself to his jailors who never found misplaced the trust that they had reposed in him. He learnt wool- spinning and cotton-spinning and worked at the first so assiduously that even his powerfully built body had to take relaxation from strenuous labour. First Pyarelal’s and then Mahadev Desai’s enthusiastic testimony in favour of Sardar Prithvi Singh’s exemplary conduct in the jail decided me. Mahadev Desai felt confident that he could plead the cause successfully before Sir Sikandar Hyat Khan. I let him go. Sir Sikander made a generous response. He was impressed with the truth of Mahadev’s description, fortified as it was by the uniformly good reports from the officials in charge of Sardar Prithvi Singh. Mahadev knocked also at the Viceregal gates. The result was
 that Sardar Prithvi Singh was delivered to me by the authorities on the 22nd instant.
 I greeted him with the remark that he had transferred himself from one jail to another and harder. He smiled a hearty assent. He knows that he is on his trial. He has been a  staunch  believer  in violence as the only way to the deliverance of his country. He has to his credit examples of daring which may be equalled by some but surpassed by no revolutionary. His life is rich in romance. But by patient introspection he discovered that fundamentally his was a life of falsity, and that true deliverance could never come out of falsity. In spite of the glamour that surrounded his life of hiding and the adoration of his companions who marvelled at his exploits, he had wearied of the false life and the hiding. The gymnastic lessons he gave to hundreds of young men had given him no satisfaction. Fortunately he had companions like Nanabhai of Dakshinamurti. They guided his footsteps towards me. I have told him I will not be satisfied unless he becomes a better example of ahimsa in action than I could ever be. I was never full of himsa in action except the himsa of a coward. He was himsa in action personfied. If now he has assimilated ahimsa, his non- violence should be infinitely richer in romance than his past violence. He should by God’s grace be a modern exemplar of the proverb: “The greater the sinner the greater the saint.” He has shown me authenticated leaves from his diary in which he describes his  first night as a voluntary prisoner as death. I pick up the following striking passage from it:
 Today is the day of my surrender when under divine guidance I surrender everything I can call my own. For a period of 25 years I had faced all perils and worked hard to acquire the light which could guide me in the field of service. As  a revolutionary of good experience I used to look upon my achievements with pride. 19th May is an eventful day in my life—the day when I realized that by treading the trodden path I would not enrich my nation nor make any contribution to the uplift of humanity. This 19th May is the day of the greatest adventure of my life. The present life has no charm, no meaning for me. I must have a new life. How can I have it without embracing death? But to embrace death is not the objective.   A new life is the objective. But how could   I come to it except through death? There was not much room for reason. It was faith which led me to make my choice.
 May the freedom the Sardar now enjoys prove that his notes were no creation of a heated imagination but were an expression of a yearning soul.
 ON THE TRAIN TO SIMLA, September 25, 1939
 Harijan, 30-9-1939
 "
456,"September 25, 1939",LETTER TO S. SATYAMURTI AND LAKSHMI,"
    
 Unrevised	ON THE TRAIN,
 September 25, 1939
 MY DEAR SATYAMURTI,
I reach your letter of 31st ultimo only today.
Much of your argument perhaps now needs no reply.
 You are unnecessarily perturbed about Jawaharlal. In spite of his limitations he is as good as gold. Have we all not our own limitations? You do not know how much members of the Working Committee need him. I cannot impose myself on anyone. My services are un- grudgingly given when they are needed.
 I am with you for the most part in the matter of the Parlia- mentary programmes. But there are great difficulties. Let us see.
 I hope you are steadily improving. Love to Lakshmilibtech_674_footnote.
       CHI. 	LAKSHMI, Hope 	you are well.  Yours,  M.  K. GANDHIlibtech_675_footnote      Blessings from  BAPU 
  From 	the original: S. Satyamurti Papers. Courtesy: Nehru Memorial Museum 	and Library                                 "
457,"September 	25, 1939",LETTER TO P. KODANDA RAO,"
    
 
 
 ON THE TRAIN,
 
    MY 	DEAR KODANDA RAO,  September 	25, 1939 
  	I have your and your partner’s letters of good wishes. I know you 	too well to underrate your affection. I treasure it. About non- 	violence, I work in faith and I hope with the detachment prescribed 	in Gita. "
458,"September 	25, 1939",LETTER TO D. B. KALELKAR,"
 My 	love to you both.      SHRI 	KODANDA 	RAO 	SERVANTS 	OF INDIA 	SOCIETY 	POONA 	4  From 	a photostat: G.N. 6285           Yours,  M. K. GANDHI               ON 	THE TRAIN, 
     CHI. 	KAKA,  September 	25, 1939 
  	I have read the accompanying. We should get help. I have assured 	Margarete.libtech_676_footnotelibtech_677_footnoteYou should write in detail. Remind me when we meet. 	Shankar must have met you. Wake up Chandan. "
459,"September 	25, 1939",LETTER TO PYARELAL,"
       From 	a photostat of the Gujarati: G.N. 7970         Blessings 	from  BAPU          ON 	THE TRAIN, 
   CHI. 	PYARELAL,  September 	25, 1939 
  	You will have received the letter I wrote you from Nagpur. This is 	another. I find your absence irksome. Why am I afraid of you? Why 	this fear of writing or saying anything? Do you know the    
 reason? I think I know it. Having frightened you many times I have myself become frightened. Perhaps I have no remedy for this fear. Is it that you too do not have the remedy? In that case the situation is doubly tragic. What has happened to my non-violence? What can non-violence have to do with fear? Think about it and send me a telegram if you can calm down and are able to forget my remarks.
 Blessings from
 BAPU
 From the Gujarati original: Pyarelal Papers. Nehru Memorial Museum and Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar
 "
460,"September 	25, 1939",LETTER TO AMTUSSALAAM,"
          ON 	THE TRAIN, 
     DAUGHTER 	AMTUL SALAAM,  September 	25, 1939 "
461,"September 	25, 1939",LETTER TO SHARDABEHN G. CHOKHAWALA,"
  	Hope you are calm. Keep cheerful and take care of your health.  Blessings from  BAPU  From 	a photostat of the Gujarati: G.N. 678         ON 	THE TRAIN,  September 	25, 1939  CHI. 	BABUDI,  	I didn’t like going away from you. I will try to return soon. Let 	God’s will be done. Keep cheerful. Serve everyone.  Blessings 	from  BAPU  From 	the Gujarati original: 	C.W. 10016. 	Courtesy: Shardabehn 	 G.  Chokhawala "
462,"September 25, 1939",LETTER TO KANCHANBEHN M. SHAH,"
    
 ON THE TRAIN,
 September 25, 1939
 CHI. KANCHAN,
 I am sorry that I was not able to talk with you. After I return I will find time at the first opportunity. Try to befriend Amtul Salaam. I hope Munnalal is calm.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 8291. Also C.W. 7055. Courtesy: Munnalal G. Shah
 "
463,"September 	25, 1939",LETTER TO BALVANTSINHA,"
           CHI. 	BALVANTSINHA,       ON 	THE TRAIN,  September 	25, 1939 
  	I got your letter. It is good. Sardarji has also written. We shall 	talk when we meet. The story of the Muslim brothers is interesting. 	By the time you return from Asafpur, you will know about [the] Delhi 	[dairy]. You will return home only after finishing the job. I am 	going to Simla. I shall be there for two or three days. I hope 	Ishwardas is doing good work.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 1925   "
464,"September 	27, 1939",LETTER TO Y. M. DADOO,"
           MY 	DEAR DADOO,       ON THE TRAIN 	[TO 	WARDHA],  September 	27, 1939 
  	Haji Ismail Bhabha writes complaining that satyagrahis  are acting 	violently, that they had gone to the June meeting taking lethal 	weapons with them, that they were exploiting Muslim women, etc. I 	have written to him saying that I am writing to you. I suggest your 	seeing him. Our duty is to see even the opponent’s viewpoint and 
 meet him wherever we can.
I hope things are shaping and proceeding well there.
 
 
 
Yours,
 BAPU
  From 	a photostat: G.N. 4905. Also C.W. 1318. Courtesy: Sushilabehn Gandhi   "
465,"September 	27, 1939",LETTER TO LADY RAZA ALI,"
           [AS 	AT] SEGAON, 
    MY 	DEAR POORVI,  September 	27, 1939 
  	I am writing this on a moving train. Sir Razalibtech_678_footnotetold me that you were ailing. I promised to write to 	you and in order that I may not forget I am writing this now. I hope 	this will find you fully restored. Love 	to you all. 
    LADY 	RAZA 	ALI 	78 JONES 	STREET KIMBERLEY, 	S. AFRICA  From 	a photostat: G.N. 7749  BAPU 
   "
466,"September 	27, 1939",LETTER TO SUSHILA NAYYAR,"
        CHI. 	SUSHILA,       September 	27, 1939 
  	I arrived this morning. I am leaving for Wardha this evening. You 	will come, won’t you? The car is coming to take you. Come with 	your luggage. You can keep the car waiting for a while. You will 	have the opportunity to see Mother and others, won’t you?  Blessings 	from  BAPU  From 	the Hindi original: 	Pyarelal Papers. 	Nehru Memorial  Museum  	and Library. Courtesy: Dr. Sushila Nayyar            "
467,"September 28, 1939",HINDU-MUSLIM UNITY,"
    
 During my last journey to Simla my attention was drawn to the bitterness with which, it was alleged, the Muslim League and its doings were being criticized in some Congress organs. I have not seen any such criticism for the simple reason that I do not see the papers except for a few moments daily. But if there is any ground  for such complaint, it should certainly be removed. The Muslim League is a great organization. Its President was at one time an ardent Con- gressman. He was the rising hope of the Congress. His battles with Lord Willingdon cannot be forgotten. The Jinnah Hall of the Bombay Congress is a standing monument of the President’s labours for the Congress and a mark of Congressmen’s generous appreciation of his services. The League contains many members who were whole- heartedly with the Congress during the memorable Khilafat days. I refuse to think that these erstwhile comrades can be as bitter in their hearts towards their fellow-workers of yesterday as their speeches and writings of today will show. It is, therefore, wrong of Congressmen and Congress organs if they are bitter against the League or its individual members. The Congress policy of non-violence should put an easy restraint upon the speech, writings and actions of Congress- men in their dealings with the League and its members. They must resolutely believe and hope that sooner or later, and sooner rather than later, there is to be communal unity, not superficial but real and lasting.
 Zahid, the late Big Brother’slibtech_679_footnotelibtech_680_footnoteson, who met me in Simla said, “We must not quarrel. Blood is thicker than water. We are of the same blood. You must work for unity.” Other Muslim friends who met me during the journey said: “You must bring about unity. You alone can do it. Heaven help us if unity is not achieved in your lifetime.” I have a similar message from a great Muslim.
 All this may flatter my vanity. But I know that it does humble me. I wish God had given me the power to realize the hope genuinely expressed by so many Muslim friends. I assure them that not a day passes but I think of and pray for the unity. It is neither for want of will nor effort that I have to be a helpless witness of so much bitterness and quarrelling between the two. I have not lost hope that I shall live to see real unity established between not only Hindus and Muslims but
 
 all the communities that make India a nation. If I knew the way to achieve it today, I know that I have the will and the strength to take it, however difficult or thorny it may be. I know too that the shortest and the surest way lies through non-violence. Some Muslim friends tell me that Muslims will never subscribe to unadulterated non-violence. With them, they say, violence is as lawful and necessary as non-violence. The use of either depends upon circumstances. It does not need Koranic authority to justify the lawfulness of both. That is the well- known path the world has traversed through the ages. There is no such thing as unadulterated violence in the world. But I have heard it from many Muslim friends that the Koran teaches the use of non-violence.
 It regards forbearance as superior to vengeance. The very word Islam means peace, which is non-violence. Badshah Khalibtech_681_footnotea staunch Muslim who never misses his namaz and Ramzan, has accepted out- and-out non-violence as his creed. It would be no answer to say that he does not live up to his creed, even as I know to my shame that I do not. If there is difference in our actions, the difference is not one of kind, it is of degree. But argument about non-violence in the holy Koran is an interpolation, not necessary for my thesis.
 I hold that for the full play of non-violence only one party need believe in it. Indeed if both believe in it and live up to it, there is no appreciation or demonstration of it. To live at peace with one another is the most natural thing to do. But neither party gains the merit that the exercise of non-violence carries with it. Unfortunately, at the present moment, those Hindus who do not know the use of violence, though they have it in their hearts, are sorry for their incapacity and would fain learn the trick—I won’t call it the art—of violence, so as to be able to match what they describe as Muslim violence. And if peace is to be brought about by both parties being equally matched in the use of violence both offensive and defensive, I know that peace will not come in my lifetime and, if it came, I should not care to be witness of it. It will be an armed peace to be broken at any moment. Such has been the peace in Europe. Is not the present war enough to make one sick of such peace?
 Muslim friends who hope much from me will perhaps now recognize my agony for the unattainment of peace in spite of the travail that I have gone through and am still going through. They
 
 should also see that my principal work lies through teaching at least the Hindus to learn the art of non-violence unless I can bring the Muslims to the position the Ali Brothers and their associates took up during the Khilafat days. They used to say: “Even if our Hindu brethren cut us to pieces, yet will we love them. They are our kith and kin.” The late Maulana Abdul Bari used to say: “Muslims of India will never forget the ungrudging and unconditional support that Hindus have given to us at this critical period of our history.” I am sure that both Hindus and Muslims of those days are the same today that they were then. But times have changed and with them have changed our manners. I have no shadow of a doubt that our hearts will meet some day. What seems impossible today for us God will make possible tomorrow. For that day I work, live and pray.
 ON THE TRAIN TO WARDHA, September 28, 1939
 Harijan, 7-10-1939
 "
468,"September 28, 1939",NOTES,"
    
 A STRIKING THOUGHT
 A Pathan friend who met me during the journey, talking about violent deeds, said: “You know the Government is strong enough to put down any violence however organized it may be in our country, but your non-violence is uncanny. You have given our country a wonderful weapon. No Government in the world can put down non- violence.” I complimented my visitor on the striking thought he gave me. In one sentence he presented the matchless beauty of non- violence. If only India can understand the full implications of the remark so naturally, so effortlessly made by the Pathan friend, she will become unconquerable in the face of any combination of invaders. Ten to one there will be no raid on a people trained in non-violence. Indeed the weakest State can render itself immune from attack if it learns the art of non-violence. But a small State, no matter how powerfully armed it is, cannot exist in the midst of a powerful combination of well-armed States. It has to be absorbed by or be under the protection of one of the members of such a combination. Well does Badshah Khan say, as reported by Pyarelal during my last tour in his province :
 We would have fared ill if we had not learnt the lesson of non-violence. We have taken it up quite selfishly. We are born fighters and we keep up the
 tradition by fighting amongst ourselves. Once a murder takes place in a family or a clan it becomes a point of honour to avenge it. There is no such thing generally as forgiveness among us. And so there is avenging and re-avenging and re-re-avenging. And thus the vicious circle never ends. This non-violence has come to us as a positive deliverence.
What is true of the Frontier Provice is true of all of us. Without
 knowing it we move in the vicious circle of violence. A little reflection and corresponding practice should enable us to get out of the circle.
 NARSINGHGARH
 The reader knows that at the invitation of the Dewan of Nar- singhgarh and with the  consent  of  the  Secretary  of the  Central India States Conference I had sent Rajkumari Amrit Kaur to inquire into certain allegations made against the State. The Rajkumari was given every facility by the State to make what inquiry she liked. Shri Kanhaiyalal Vaidya was present during the enquiry. The Rajkumari’s way was made easy by the State giving her every facility. The imme- diate cause of complaint was soon settled to the satisfaction of all con- cerned. The Maharaja has given cautious assurances of civil liberty. The people of these States have hitherto been strangers to civil liberty and all it means. I hope the Maharaja and his advisers will remember that civil liberty means the fullest liberty, consistent with non-violence, to speak, write and do what the people like, even though it may mean strong criticism of the acts of the State. He has, however given full permission to Shri Vaidya to do khadi, Harijan and other constructive work. He has also requested the Rajkumari to send Shri Shankerlal Banker or a representative of the A.I.S.A. to the State in order to explore the possibilities of khadi work in the State which grows plenty of cotton. He has also shown interest in other village industries and basic education. I hope that the beginning so well made will continue uninterrupted, and that the people of Narsinghgarh will show political, economic, social and moral progress on an  ever-increasing  scale. From the correspondence I had with the Dewan, I have reason to hope for the best. Much will depend upon the sym-pathy of the Maharaja and his advisers towards all-round progress and the restrained manner in which the workers use the liberty given by the State. I must congratulate the Maharaja and the Dewan on having shown wisdom and courage in calling in the Congress aid (for my aid is virtually Congress aid) for settling their domestic difficulty. This is perhaps the second instance of its kind.
 ON THE TRAIN TO WARDHA, September 28, 1939
 Harijan, 7-10-1939"
469,"September 28, 1939",ANSWER TO QUESTIONlibtech_682_footnote,"
    
 September 28, 1939
 I am an optimist, I have pinned my faith in hope. The world lives on hope and so do I.
I am sure that I shall get  something.
 The Bombay Chronicle, 29-9-1939
 
 "
470,"September 28, 1939",STATEMENT TO THE PRESS libtech_683_footnote,"
           SEGAON, 
  September 28, 1939 An advance copy of Reuter’s 	summary of the Lords’ debate on Indian affairs has been shown to 	me. Perhaps silence on my part at this 	juncture would be a distinct disservice both to India and England.  	I was unprepared for the old familiar flavour in the debate in the 	shape of drawing comparisons unflattering to the Congress. I 	maintain that the Congress is an all-inclusive body. Without offence 	to anybody it can be said of it that it is the one body that has 	represented for over half a century, without a rival, the vast 	masses of India irrespective of class or creed. It has not a single 	interest opposed to that of the Mussalmans or that of the people of 	the States. Recent years have shown unmistakably that the Congress 	represents beyond doubt the interests of the people of the States. 	It is that organization which has askedlibtech_684_footnotelibtech_685_footnotefor 	a clear definition of the British intentions. If the British are 	fighting for the freedom of all, then their representatives have to 	state in the clearest possible terms that the freedom of India is 	necessarily included in the war aim. The content of such freedom can 	only be decided by Indians and them alone. Surely it is wrong for 	Lord Zetland to complain as he does, though in gentle terms, that 	the Congress should, at this juncture when Britain is engaged in a 	life- and-death struggle, ask for a clear declaration of British 	intentions. I suggest  that   the   Congress  has  done  nothing   	strange   or   less than      published 	by the The Bombay 	Chronicle and The 	Hindu on September 	29.  
 honourable in asking for such a declaration. Only a free India’s help is of value. And the Congress has every right to know that it can go to the people and tell them that at the end of the war India’s status as an independent country is as much assured as that of Great Britain. As a friend of the British I, therefore, appeal to English statesmen that they will forget the old language of imperialists and open a new chapter for all those who have been held under imperial bondage.
 Harijan, 7-10-1939
 "
471,"September 	29, 1939",LETTER TO NARANDAS GANDHI,"
           SEGAON, 
    CHI. 	NARANDAS,  September 	29, 1939 
  	I got your letter after I had sent you the wire. However, I intend 	to send Rajkumari as I informed you in the wire. She will certainly 	be of some use. She will see Mr. Gibson and Virawala Saheb, do the 	work which I have suggested from a humanitarian point of view and 	such other things. She will visit other places if she likes. Please 	arrange about her stay, etc. She will not like to run about very 	much, and, therefore, don’t make her do that. Arrange to send her 	back on the 10th or the 11th.  Blessings 	from  BAPU   [PS.] I 	got Chhaganlal’s letter. I will make arrangements for the  	money only after consulting you. I will send with Rajkumari whatever 	yarn I have spun. The rest with anybody who happens go to that side 	later.  BAPU  From 	a microfilm of the Gujarati: M.M.U./II. Also C.W. 8563. Courtesy: 	Narandas Gandhi "
472,"September 	29, 1939",LETTER TO KUNVARJI K. PAREKH,"
    
 
 
SEGAON,
 
    CHI. 	KUNVARJIlibtech_686_footnote,  September 	29, 1939 "
473,"September 	29, 1939",LETTER TO MANUBEHN AND SURENDRA MASHRUWALA,"
  	How are you? I had made inquiries regarding Dharampur. Nobody 	recommends it. The climate of Dharampur is certainly good, but the 	sanatorium is not reputed to be good. It would be difficult to get 	accommodation at Almora. It is reserved only for patients from the 	United Provinces. If you don’t feel comfortable there, we can 	arrange something in Nagpur. Show this to Jugatramlibtech_687_footnoteand then write to me.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: S.N. 9728        
         CHI. 	MANUDI, SURENDRA,  SEGAON, WARDHA,  September 	29, 1939 
  	Ba gave me the news about Surendra’s illness. How is he now? I 	could not reply to your letter. I am enclosing a letterlibtech_688_footnoteto Kunvarji. You will forward it to him, won’t you? 	I will be going again to Delhi.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: C.W. 1575. Courtesy: Manubehn S. 	Mashruwala                    "
474,"September 29, 1939",LETTER TO AMRITLAL T. NANAVATI,"
    
 September 29, 1939
 CHI. AMRITLAL,
 There can be no post from Simla today. I therefore, do now know what the position is. There is no letter fromVijaya. Shankar was to come. Why didn’t he? Let him have his meal here tomorrow. I will talk with him at 11."
475,"September 	29, 1939",LETTER TO NIRMALA GANDHI,"
        From 	a photostat of the Gujarati: G.N. 10796         Blessings 	from  BAPU         SEGAON, 
   CHI. 	NIMU,  September 	29, 1939 "
476,"September 	30, 1939",LETTER TO MUNNALAL G. SHAH,"
  	I get no time to write to you. Ramdevji came to see me. He could not 	speak and broke down. Vidyavati too was present. All of them asked 	after you. I arrived here yesterday. I will be going to Delhi again 	on Sunday. Are the children all right? Ba told me that you had 	fallen ill. You ought to use a mosquito-net—you, Ramdas and the 	children, all of you. Mosquito-nets manufactured by  the Calico 	Mills are good. Have you taken away the Gujarati ‘General 	Knowledge about Health’? If you have, return it to me. I have made 	some changes in it. If you want another copy, I will send it on.  	I am not writing separately to Ramdas. Take this letter to be for 	both of you. Write to me. Ramdas also should write. How are things 	with you ?  Blessings 	from  BAPU  From 	the Gujarati original : Mrs. Sumitra Kulkarni Papers. Courtesy : 	Nehru Memorial Museum and Library         September 	30, 1939  CHI. 	MUNNALAL,  	There may or may not be any sin in touch, but violation of a pledge 	is a very great sin indeed. If, however, the pledge is violated 
 again, you and Kanchan should quietly leave the Ashram. To enable you to keep the vow, you should not talk with each other, nor work together or take service from each other. I would advise you to go away for some time to Ramana Maharshi’s Ashram. If you think that the self-control suggested above is beyond your capacity, you should give up ambition to cultivate it.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 8560. Also C.W. 7054. Courtesy: Munnalal G. Shah
 "
477,"September 30, 1939",NOTE TO PYARELAL,"
    
 September 30, 1939
 You cannot write an article without knowing anything about the kind of paper for which you intend to write. You can write one thing for the Modern Review, another thing for the Chronicle and yet  another for the Harijan. You do not even know where the paper is. Is it some obscure print-out or a reputed paper? The article in question can only be for a paper like the Statesman. It is good as an article. But it is not accurate. It is only in praise of the experiment at Segaon. Mentally I decry it every day. I will not support what you write. There is exaggeration in the article and, in avoiding the mention of the shortcomings of the people living at Segaon, it has become wholly false. Anyone coming here with the impression gathered from that article would go back disappointed. Hence, so long as the other side too is not presented it would he mere untruth.
 BAPU
 From the Gujarati original: Pyarelal Papers. Nehru Memorial Museum and Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar"
478,,"TELEGRAM TO G. V.
		GURJALElibtech_689_footnote","
    
 [September 1939]libtech_690_footnoteRECEIVED LETTER, WIRE. NO RIGHT INTERFERE YOUR  RESOLVE.libtech_691_footnote MAY GOD GUIDE YOU KEEP YOUR HEART FREE FROM ANGER.
 From a copy: Pyarelal Papers. Courtesy: Pyarelal
 "
479,"October 1, 1939",NOTES,"
    
 THANKS
 Sir Sarvepalli Radhakrishnan has made much of my seventy- first  birthday.  He  has  sent  me  his  booklibtech_692_footnotelibtech_693_footnoteof  praises  from  friends, known and unknown to me. With it he has been good enough to send also a covering letter of further appreciation. I do not know when I shall have the time to go through all the tributes collected in the volume. I can only pray that God may give me the capacity to live up to the contributors’ picture of me whatever it may be. To Sir Sarvepalli and all those who have sent me their blessings and greeti- ngs, I return my thanks hereby. It is impossible for me to send per- sonal acknowledgements.
 One warning I should like to issue to my admirers. Some would like to erect my statues in public places, some others would have portraits, yet others would proclaim my birthday as a public holiday.
 C. Rajagopalachari knows me well and so he has wisely vetoed the proposal to declare my birthday a public holiday. These are days of dissensions and discord. I should feel deeply humiliated if my name became in any way an occasion for accentuating them. Avoidance of such opportunity is a real service to the country and me. Statues, photographs and the like have no place today. The only praise I would like and treasure is promotion of the activities to which my life is dedicated. He or she who does a single act to produce communal harmony or to destroy the demon of untouchability or to advance the cause   of  the   villages,  brings  me   real joy  and  peace.  Workers  are
 
 striving during these days to dispose of the khadi stock that has accumulated in various khadi bhandars. I can conceive no greater or more tangible blessing to me than to know that the whole of the surplus khadi stock was taken up by the people during the khadi week or fortnight mis-named after me. I am nothing without or apart from my activities.
 FURTHER FALSEHOODS
 I had the misfortune to remark the other daylibtech_694_footnotelibtech_695_footnoteon the sanatanist propaganda being supported by falsehoods. I have the following wires from Madura and Kumbakonam respectively :
 Srirangam temple being forcibly entered today. Armed Madura temple peons dispersing opposing orthodox worshippers. This is waging war during world war. Pray issue immediate instructions suspending such high- handedness. We have after all to live together. K. R. VENKATARAMA IYER .
 Minister Rajan threatening Harijan-entry Srirangam with police. Pray interference to avoid bloodshed. Inform Rajaji. KUPPUSAMI.
Rajaji happened to be in Wardha when these wires were received.
He gave the following reply :
 There is no Harijan-entry being tried in Srirangam. This is impossible without Government consent, and the Government has not yet given any such consent.
In the face of this flat denial I can only regard the wires as
 figments of imagination. It is noteworthy that there is no complaint from Srirangam itself. Madura and Kumbakonam are too far from Srirangam to know first-hand what may happen there. Trichy is the only town near enough to Srirangam to know events there, if the people interested themselves in the happenings in that temple town. An opposition that requires palpable falsehoods to support it, must be on its last legs. I have seen correspondence which shows that Meen- akshi temple has not been boycotted by anybody except a few ortho- dox Brahmins. It is as popular as ever with the vast mass of temple- going population.
 ON THE TRAIN TO DELHI, October 1, 1939
 Harijan, 7-10-1939
 
 
 "
480,"February 25, 1926",LACK OF SENSE OF HUMOUR,"
    
 
 I cannot resist publishing the following very frank and well- meaning letter addressed to the Editor :
 I earnestly request you to be kind enough to give me a few minutes to clear some of my doubts. I write this letter not as a critic. I am an ardent seeker after truth and one of the many ‘Ekalavyas’ of Bapuji.
 I am rather very much pained to read the following in this week’s
 Harijan in the course of a note under the caption “Why Only Prohibition”libtech_696_footnotewritten by Bapuji: “Therefore if I treated these evils as I have treated the drink evil and if I begin to organize picketing in respect of them, I should lose my caste, lose my mahatmaship and even lose my head which of course has very little value at this time of my life. But as I do not wish to suffer the triple loss,    I must allow my correspondent and others like him to think that I am shirking an obvious duty.”
 I was not prepared for the above note, especially the portion quoted by me, along with his previous writings and my reading of his life. For, I was, and am still, of the opinion that Bapuji stands for ‘Truth’ and he would be ready to lose any donation whatever it may be, his mahatmaship, his caste and, if necessary, even his head for the sake of Truth, i. e., God.
 Now let us examine some of his writings. In his Autobiography (Part V, Ch. X) he says when he accepted Dudabhai, an untouchable, and his family, “All monetary help, however, was stopped. . . . With  the  stopping  of monetary help came rumours of proposed social boycott. We were prepared for all this.”libtech_697_footnote
 This clearly indicates that he was not ready to accept donations or maintain his caste at the cost of his principle, i. e., Truth.
 In an article “Truth v. Brahmacharya” (Young India, February 25, 1926) he
 says: “My mahatmaship is worthless. It is due to my outward activities, due to my politics, which is the least part of me and is therefore evanescent. What is of abiding worth is my insistence on truth, non-violence and brahmacharya.”libtech_698_footnoteIn yet another article he has tried to show the “Handicap of Mahatmaship”libtech_699_footnote(Young India, Nov. 8, 1928).
 What else is necessary to show that he cares naught for his mahatmaship?
 
 Moreover he says in the course of a conversation reported in Harijan, August 29, 1936: “I am here to serve no one else but myself, to find my own realization.       Man’s ultimate aim is  the realization of  God, and all  his
 activities, social, political religious have to be guided by the ultimate aim of the vision of God.”libtech_700_footnotelibtech_701_footnoteIn another place (Young India, October 11, 1928) he says:
 “I know too that I shall never know God if I do not wrestle with and against evil even at the cost of life itself.”libtech_702_footnote
 I hope that these are enough to prove that he stands for Truth and not for anything else. It may be perhaps that he does not recognize these evils, viz., gambling, race, cinema, etc., as such or so dangerous as the evil of drink or untouchability to lead an agitation against them, “to wrestle with and against them at the cost of life itself”.
 Anyhow I am sure that there will be a number of readers of Harijan like me who will not be prepared to read a statement like this from the pen of Bapuji. Now I ask you what does he stand for? For donations, caste, mahatmaship, etc., at the cost of Truth, or for Truth at the cost of all these? Will you kindly refer this to Bapuji and correct the misunderstanding created by the above note ?
If the writer, who is manifestly a close student of my writings
 and is himself a schoolmaster, took seriously my note in Harijan about gambling, etc., there must be quite a number of other readers who too had the same doubts as the correspondent. The corres- pondent has quoted enough from my writings to enable him to know that the note was written in a humorous vein. But unfortunately many of us have no sense of humour. Therefore, in order to secure appreciation, humour evidently has to be boldly labelled as such. The reader should have known that by writing the note I had expressed my disapproval of cinemas, races, share market, gambling and the like. I had tried to show also that these vices were fashionable and therefore were not capable of being dealt with like prohibition. I claim to be a practical reformer. I know almost instinctively what vices are ripe for being publicly dealt with. Of course it may be that I lack the courage to tackle the others and cover my cowardice by pleading untimeliness. No man can get over his limitations beyond a point.
 But my correspondent has shown from my writings that at the time I had the courage to the face unpopularity and loss of every- thing. Let those who might have been disturbed by my innocent note
 
 reassure themselves that I retain the same spirit as before to face difficulties and trials in the prosecution of public causes. Time has not weakened it in any way; it has, if possible, strengthened it. But I am humble enough to restrain my ambition and to feel thankful to God for what capacity He has vouchsafed to me for the service of the country and humanity.
 ON THE TRAIN TO DELHI, October 1, 1939
 Harijan, 14-10-1939
 "
481,"October 	1, 1939",LETTER TO GOBIND DAS CONSUL,"
            DEAR 	FRIEND,       ON 	THE TRAIN,  October 	1, 1939 "
