chapter_no,date,title,content
390,"March 30, 1928","SPEECH AT ASHRAM ON RAMANAVAMI
DAY","
        
 March 30, 1928
 The Rama of whom we sing is not the Rama of Valmiki, nor even the Rama of Tulsi—although his Ramayana is very dear to me and I consider it an incomparable work, I never seem to have enough of it once I start reading it. Today, however, we shall not think of Tulsidas’s Rama or the Rama of Girdhar’s Ramayana, much less Rama of Kalidasa or Bhavabhuti. There is great beauty in  Bhavabhuti’s Uttararamacharita. However, here is not the  Rama whose name we may recite to cross to the other shore or whose name we may repeat in moments of despair. If someone is suffering unbearable pain I tell him to repeat Ramanama. If someone is unable to sleep I tell him too to repeat Ramanama. This Rama is not the son
 
 of Dasharatha or the husband of Sita. In fact he is not the embodied Rama. The Rama that dwells in our hearts cannot possibly have a physical form; the heart is no larger than a thumb and the Rama who dwells in some niche there could not have a body, nor could he have been born on the ninth day of the month of Chaitra in a certain year. He is birthless. He is the Creator, the Lord of the universe. Hence the Rama whom one wishes to remember, and whom one should remember, is the Rama of one’s own imagination, not the Rama of someone else’s imagination.
 If we keep this in mind, many doubts that trouble us would not arise at all. Many times we wonder how the Rama who slew Vali could be called the Perfect One. I too come across many such questions, and I am amused. What great achievement is there in having  slain someone, by fair means or foul, or to have destroyed the ten-headed Ravana, if ever there was one such. In this modern age, even if a Ravana is born, not with twenty but countless hands, a child standing behind a cannon can, by firing a single ball, send all his arms and heads flying. We would not regard such a child superhuman;  we would look upon him as a big mons-ter. I believe that we do not wish to acquire the strength of a super-mons-ter. We would not attain peace by worshipping him. We should worship Him, the Inner Ruler, who dwells in the hearts of all, yet transcends all and is the Lord of all. It is He of whom we sing:  Nirbalke bal Ramalibtech_453_footnotelibtech_454_footnote. The song also mentions Draupadi’s despair. Now, what had Draupadi to do with an embodied Rama? Yet, the poet has sung that Rama saved Draupadi’s honour. The Rama mentioned here is the One who is common to all and yet comprehended by none. It is this Rama whom we remember. Between this Rama, the Inner Ruler, and Krishna there is no difference.
 We celebrate the festival of Rama’s birth so that we may practise some self-restraint, and the children may enjoy innocent pleasures and learn some lesson by reading the Ramayana. Man, who is himself embodied,  cannot  easily  conceive  God  in  any  other form. His imagination cannot go  farther.  Therefore  he  conceives God as being incarnated in human form. Hinduism has boundless tolerance. Hence God has been described  as  descending  in  the  forms of a fish, a boar and a man-lion. In this way having super- imposed a form on  God,  men  conceived  Him  as  having  a  body and then imagined Him as taking birth. And when we speak of His
 
 avatars to protect dharma whenever dharma declines and adharma flou-rishes, it is true only in the manner and to the extent which I have just described; how else could we say that the birthless One took birth? There is no reason to believe that any historical figure was the incarnation of God or God as a historical figure was born in human or any other form. If a person is endowed with all the qualities of God, he may be called an incarnation of God. It was because of their divine qualities that all those great men of the past were regarded by people as either plenary or partial incarnations. And yet, knowing this, different devotees have described the same God in the Rama  of Valmiki or Tulsidas and there is no harm in singing those bhajans. If we bear in mind what I said earlier, we would not be deluded. If someone wishes to confuse us confronting us with conundrums, we should tell him that we do not worship embodied Rama as conceived by anyone; we worship our own Rama who is flawless and formless. As we cannot reach Him direct, we sing bhajans that describe Him as personified, and then try to apprehend Him in His purity.
 So long as we are unable to see through the wall of the body, the qualities of truth and non-violence will not become fully manifest in us. When we think of pursuing truth, we must stop mistaking the body for ourselves, for we shall have to die in the pursuit of truth. The same is true of non-violence. The body is the root of ego. One who has attachment to the body cannot free himself of the ego. I cannot become wholly free of violence so long as I have the feeling that this body is mine. One who desires to have vision of God will have to transcend the body, to despise it, to court death.
 It is only when we master these two qualities that we can be saved, that we can practise brahmacharya and so on. How can we do without truth if we wish to practise such vows? The face of truth is hidden by a golden lid.libtech_455_footnotelibtech_456_footnoteWhy should we fear to speak the truth or to act truthfully? How can we catch a glimpse of truth so long as we do not remove the glittering lid of untruth? If anyone commits an offence, are we willing to love him instead of getting angry with him? Although we sing that this world is insubstantial, do we know at all what the word implies?
 “If  you  wish  to  know  me,”  says  Rama,  “you  must   flee  the world.” But the body cannot be wished away. Having trained ourselves to look upon the world as unreal, we may go about our
 
 
 business as a matter of duty all the time and still find Rama. That is the teaching of the Gita. This is why I regard the Gita as a spiritual dictionary. Tulsidas teaches us the same truth through  beautiful poetry.
 The key, however, is the one that I have given, namely, that the Rama in our hearts is the Ferryman who will take us across. We cannot all create poetry as Tulsidas did. But we can fill our life with poetry by bringing God into it.
[From Gujarati]
 Navajivan, 1-4-1928
 "
391,"March 31, 1928","SPEECH AT GATHERING OF STUDENTS
				AND TEACHERS, AHMEDABAD libtech_457_footnote","
        
 March 31, 1928 Mahatmaji, addressing the students, expressed satisfaction  that  his suggestions had been carried out. He however regretted that the boys were not as clean
 as they ought to be. Putting on khaddar, he said, indicated that they were clean both bodily and in their hearts.
 The mill-owners, Gandhiji continued, were not extending their helping hand by becoming liberal in donating money. He was conferring with the mill-owners and requesting them to pay all the money subscribed by them to the Tilak Swaraj Fund for the benefit of the children unconditionally without interfering in any way in the administration of the schools, which must be solely left to the Labour Union. Even if they did not give any money these schools would go on.
 God is great and if you have faith in Him you would get money from any source, provided you have true ideals.
 To teachers, Gandhiji said that they must not make any use of books for imparting education, as books spoiled eyes and blunted the intellect. He himself had experienced that. He understood that in Russia they were conducting one thousand schools for peasants and that they were giving education without the aid of books by making all possible use of the senses. He asked them to clean their own houses and streets themselves and not to depend on others for doing the same.
 Concluding, Mahatmaji asked them to make their schools ideal in every way, so that the boys and girls of the mill-owners might envy them and the mill-owners might be tempted to send their children to the labour schools. On truth depended the foundation of education, and they must always resort to truth.
 The Hindu, 31-3-1928
 "
392,"March 31, 1928",LETTER TO SUBHAS CHANDRA BOSE,"
        
 THE ASHRAM, SABARMATI,
 March 31, 1928
 DEAR FRIEND,
 I have for a long time wished to write to you just a line. I was told that I could look forward to meeting you at Madras. But that was not to be.
 Will you kindly tell me why you have preferred the cry of boycott of British goods, principally British cloth, to boycott  of foreign cloth and why also boycott of British cloth only pending settlement?
I hope you have regained your original health.
 Yours sincerely,
 SJT. SUBHAS CHANDRA BOSE CALCUTTA
 From a photostat: S.N. 13143
 "
393,"March 31, 1928",LETTER TO SHANTIKUMAR MORARJI,"
        
 THE ASHRAM, SABARMATI,
 March 31, 1928
 MY DEAR SHANTIKUMAR,
 I have your letter. The terms that I think the mill-owners should agree to are as follows :
  The 	prices should 	be regulated 	by a 	special committee 	representing all interests.  The 	production both 	as to kind 	and quantity 	should also be 	regulated by 	the said committee.  Mills 	should cease 	to sell 	any mill-cloth under 	the name of khadi 	and should cease 	within three 	months at 	the outside 	of the 	date of 	acceptance of 	terms to 	manufacture any cloth 	that is likely 	to compete 	with khadi and 	to this 	end the committee 	will specify 	from time 	to time 	what the mills 	may not manufacture. Mills will organize not only the sales of mill-cloth but they 
 
 will sell khadi also through the agencies thus organized.
  Mills 	should use no 	foreign yarn, no 	foreign silk, no 	foreign wool 	nor artificial silk.  Mills 	should whole-heartedly 	identify themselves with 	the boycott of 	foreign cloth movement 	and to 	this end should 	put forth 	all their energy 	towards gaining control over 	piece-goods merchants, 	other middle men and cotton market in so far as it may be possible.  If 	a clear understanding is 	arrived at 	with mills, khadi depots 	will naturally 	become agencies for the 	sale of mill-cloth 	under terms 	laid down by 	the said committee.  Mills 	should hand 	to the 	said committee such 	funds as may 	be required 	from time to 	time for 	propaganda. This, 	in my opinion, 	may not exceed 	one lakh of rupees. 
 This letter is being hurriedly  dictated.  You  mill  therefore please supplement these conditions with those stated in the two issues of  Young Indialibtech_458_footnoteif there is any omission. You will not publish this letter in any case, and, you will please remember that these are only my own personal views, and if anything substantial is to come out of these talks, [th]ere will have to be a formal meeti[ng of a]ll concerned.
 Yours sincerely,
 M. K. GANDHI
 SJT. SHANTIKUMAR BOMBAY
 From a photostat: C.W. 4787. Courtesy: Shantikumar Morarji
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 DEAR SIR,"
394,"March 31, 1928",LETTER TO RAI HARENDRANATH,"
        
 THE ASHRAM, SABARMATI,
 March 31, 1928"
395,,"SATYAGRAHIS, BEWARE!","
  	I have your kind telegram. I am extremely sorry that I shall be 	unable to attend the Conference. I however wish you all success and 	hope that the Conference will not forget khaddar which represents 	the dumb millions.  Yours 	sincerely,  SJT. 	RAI 	HARENDRANATH 	CHAIRMAN, 	RECEPTION 	COMMITTEE 	BENGAL 	PROVINCIAL 	CONFERENCE 	CHANDRI, 	CALCUTTA  From 	a microfilm: S.N. 13142             	When member of the Hunter Committee asked General Dyer the leading 	question with reference to the Jallianwala Bagh: “Was it your idea 	to instil fear of the Government in the minds of the people by 	acting ruthlessly?” the latter, enthusiastically accepted the 	suggestion and replied in the affirmative. However, the reign of 	terror had not begun with General Dyer. It is the legacy of 	tradition and the monopoly of Indian bureaucracy. It can, however, 	be said that General Dyer gained notoriety for this repression. 	Hence we know it also as Dyerism. As bureaucracy is dependent for 	its very existence on  a policy of Dyerism, it does not hesitate to 	seek shelter under the latter when occasion arises. According to it 	such an occasion has arisen in Bardoli. Hence it may be said to have 	launched repression on the bania satyagrahis who are regarded as 	cowardly and submissive. Eight of these satyagrahis have been served 	with notices that if they do not pay up their land revenue 	stipulated therein before the 12th of April, their lands will be 	confiscated. The notice served on one bania gentleman shows the 	amount of revenue due as Rs. 160. Perhaps we could not have found 	fault with the Government if it had confiscated land worth Rs. 160, 	but to confiscate land worth thousands of rupees for the sake of Rs. 	160 is nothing but repression. Under this policy, 
 on certain occasions, the punishment for a slap is not ano-ther slap but the gallows. We shall call anyone who extorts a thousand rupees for a debt of one rupee a tyrant, a ten-headed Ravana.
 What reply will the banias, who are said to have forethought, give to this? Will they betray cowardice or prove themselves worthy of having joined the army of satyagrahis?
 Vallabhbhai has warned not once but repeatedly that the Government has by  legislation  acquired  the  right  to  confiscate land, to imprison people, etc., and that it has time and again given proof of the fact that it will not hesitate in the least to exercise those rights. Hence neither they nor others should be flabbergasted by this notice of confiscation. They should have faith that the Government will not be able to derive any benefit from the land which would be confiscated in this manner and that it would not go to a traitor who would come forward to purchase it if it is auctioned. Land which has been filched in this manner is like unprocessed mercury which is bound to erupt as boils.
 Land is not more precious than one’s pledge or one’s self- respect. There are myriads of landless people in this country. During the last floods, many people’s lands were eroded and layers of sand have now been deposited over them. Just as Gujaratis withstood the wrath of the heavens with courage and fortitude, may the satyagrahis of Bardoli similarly put up with this wrath of the Government and may they stand by their pledge!
[From Gujarati]
 Navajivan, 1-4-1928
 "
396,,THE NATIONAL WEEK,"
        
 The forthcoming National Week is the ninth of its kind. In this Week, we should take stock of the progress made by us. However, instead of that we find despondency in many places. For us this Week is the time for calculating the national sum total of achievement, for introspection and for self-purification, for uniting the  hearts  of Hindus, Muslims, Parsis and other, for Hindus to welcome in their midst those men and women who have been regarded as untouchables and to serve them, and for Hindus, Muslims and others to take exclusively to khadi and boycott foreign cloth.
However, today we seem to have forgotten these limbs which
 sustain the nation. Those who have aith in any of these causes are making efforts to promote them. But now all this is not beinng done on an extensive scale. Today we do not hear people say, as they used to do in the past, that swaraj cannot be secured without these.
 An attempt should be  made during  the  National  Week  to bring about a change in this state of affairs. Those who have an unswerving faith in constructive activity should make  great  efforts  in this direction, irrespective of whether some or all national institutions make such an effort; it is only from such efforts that an allembracing activity will and must start again. None should entertain any doubts that khadi is the one visible activity that can be taken up by children, men, women, Hindus, Muslims and all others. The talk of boy-cott is everywhere in the air. However, there seems to be some confu-sion regarding boycott at the moment. Some persons advocate the boy-cott of British goods, others of British cloth alone and that too until such time as a peaceful solution is arrived at, while yet others advocate the permanent boycott of foreign cloth. All these things cannot go on at the same time. After the first two intentions had been proclaimed for twenty years, the people found on deeper reflection in 1920 that the only way of boycotting foreign cloth which was possible as well as obligatory was to replace it by khadi. Moreover, this idea of boycotting foreign cloth does not depend on any conditions but holds good for all time. And that which is everlasting is beneficial even in small measure whereas that which is dependent on conditions is beneficial only if it materializes in an appropriate measure. If the latter brings bout only partial results, it may even prove harmful.
 Hence we ought to free ourselves from this delusion and make constant efforts to carry on propaganda for khadi for the sake of boycotting foreign cloth or, in other words, for the sake of the poor of India. In order to do that :
  those 	who do 	not already wear 	khadi should do so 	and advise 	others to do likewise;  all 	should spin 	as much 	as possible 	and inspire 	others to do 	likewise;  all 	should contribute as 	much as 	possible for 	this cause and collect 	funds from neighbours. 
In this connection, what Shri Vithaldas Jerajani writes is worth
 nothing :libtech_459_footnote
 The figures given here are worth pondering over. Bombay is the barometer for gauging the feelings of politically-conscious India. It is not too great a venture for Bombay to reach the figures of the first year. That is like a drop in the ocean in the matter of making the boycott a success.
[From Gujarati]
 Navajivan, 1-4-1928
 "
397,,MY NOTES,"
    
 ORISSA’S PLIGHT
I give below an extractlibtech_460_footnotelibtech_461_footnotefrom Shri Chhaganlal Gandhi’s letter:
 The reader should remember that these starving children who wander about aimlessly, who pick up from the sand and eat banana skins which have been thrown away, are our own brothers and sisters. if we proudly call India our mother, we cannot but look upon these forlorn children as our brothers and sisters. What can swaraj mean to them? What will they say if we ask them to define swaraj? Shall we fill their stomaches by throwing uncooked rice at them by way of alms? Shall we let them pick up banana skins from the sand? Shall we let them eat rotten grain? Or shall we make human beings of them by making them industrious and providing them with some occupation? In my humble opinion, swaraj lies hidden in the search for a remedy for the starvation in Orissa.
 CHEAP KHADI
 The person in charge of the Shuddha Khadi Bhandar on Richey Road has sent the following notelibtech_462_footnote:
 If we wish to boycott foreign cloth, the stock of khadi lying in this small shop will be sold out on a single day of the week. One such shop should not have much difficulty in meeting its expenses.
[From Gujarati]
 Navajivan, 1-4-1928
 "
398,"April 1, 1928",LETTER TO SATIS CHANDRA DAS GUPTA,"
    
 SATYAGRAHA ASHRAM,
 SABARMATI,
 April 1, 1928
 DEAR SATIS BABU,
 I have your letter. Of course the mill-owners would gladly give whatever may be wanted if only we would undertake to advertise their wares; but it is not possible for us to do so unless they accept our terms. Copy of the latest correspondence will interest you. You will please treat the whole thing as strictly confidential.
 I wish Hemprabhadevi could be induced to give up her moroseness which creeps upon her so often even against her will.
 Yours sincerely,
Encl. 2
 From a photostat: S.N. 13144
 "
399,"April 	1, 1928",LETTER TO OTTAMA BHIKKHU,"
              DEAR 	FRIEND,       SATYAGRAHA ASHRAM,  SABARMATI,  April 	1, 1928 
  	I have your letter for which I thank you. I am sorry indeed that 	anybody should have mentioned anything to you about my proposed 	visit to Burma. Even if I come to Burma I do not expect any 	contribution from Burmese. If I come I should certainly hesitate to 	express my views on the political situaion until I had studied it 	and could speak on it with confidence.  Yours 	sincerely,  REV. 	OTTAMA 	BHIKKHU 	SHWEZADY 	KYAUNG 	AKYAB  From 	a photostat: S.N. 13145 "
400,"April 1, 1928",LETTER TO JAWAHARLAL NEHRU,"
    
 SATYAGRAHA ASHRAM,
 SABARMATI,
 April 1, 1928
 MY DEAR JAWAHAR,
I have your letter.
 The enclosed copies will tell you what progress is being made in the negotiations with the mill-owners. I however agree with you that nothing will come out of them at the present moment. But the negotiations may fructify on due occasion. There was a time when the mill-owners were absolutely defiant about boycott propaganda. I shall write to you after these negotiations are finished.
 Though Romain Rolland’s first expected letter has arrived and [he] warmly looks [forward] to my proposed visit, it does not enable me to come to a decision. As the time for arriving at a fixed decision is drawing nearer, my diffidence is growing. There may be however a cable from Rolland next week and it may decide my fate.
 Meanwhile there is no going to Singapur. I am fixed up here for the time being. If I do not go to Europe, I am due to go to Burma and pass there two months, going to a hill-side and making collections during my stay there.
 I am quite of your opinion that some day we shall have to start an intensive movement without the rich people and witout the vocal educated class. But that time is not yet.
You do not tell me where Kamala is to pass the summer months.
 Yours sincerely,
 From a photostat: S.N. 13147
 
 
 
 
 
 
 DEAR FRIEND,"
401,"April 1, 1928",LETTER TO H. M. AHMAD,"
    
 SATYAGRAHA ASHRAM,
 SABARMATI,
 April 1, 1928
 "
402,"April 	1, 1928",LETTER TO SHUAIB QURESHI,"
  	I have your letter. I am passing it on to a friendlibtech_463_footnotewho is better able to reply to your questions than I 	am, and I have asked him to write to you directly.  Yours 	sincerely,  H. M. AHMAD, 	ESQ. 	SCHUHUMANNSTR. 	17 BERLIN N.W. 	6  From 	a microfilm: S.N. 14276         SATYAGRAHA ASHRAM,  SABARMATI,  April 	1, 1928  MY 	DEAR SHUAIB,  	You never write and I somehow copy your bad example. An opportunity 	has now offered itself to break through that undesirable practice.  	I enclose herewith a letter. You are better able to answer the two 	qustions than I am. I have told Ahmad that I have passed the letter 	on to you. Please therefore answer his two questions as briefly as 	you can.  	What are you doing? How are you feeling? I do expect great things 	from you.  Yours 	sincerely,  From 	a photostat: S.N. 13148              "
403,"April 1, 1928",LETTER TO SADASHIVAM,"
    
 SATYAGRAHA ASHRAM,
 SABARMATI,
 April 1, 1928
 MY DEAR SADASHIVAM,
 Sjt. Jeevanlalji of Calcutta requires rest and change. He has been advised to go to Bangalore. Will you please secure a small bungalow or a flat on monthly terms? It should be well lighted, well ventilated and roomy. The more isolated it is the better, as it is required for recuperation. The sanitary surroundings should be perfectly good. If such a bungalow is available, before closing I want you to telegraph to me giving me the situation and terms. I would like you to give this matter early attention.
 Sjt. Jeevanlalji’s Madras agent—he has a branch of his business in Madras—will see you perhaps in this connection. You will then please help him.
 Yours sincerely,
 From a microfilm: S.N. 13149
 "
404,,LETTER TO C. F. ANDREWS,"
    
 SATYAGRAHA ASHRAM,
 SABARMATI,
 Aprril 1, 1928
 MY DEAR CHARLIE,
 I have been regularly receiving your letters. But I never get the time to write to you. I had your telegram also. There is the expected letter from Rolland. He seems to like the idea of my going and has been already prompting associations to send me invitations. But as the time for deciding is nearing, I am growing more and more diffident. I am still waiting before coming to a final decision for his expected cable.
 Mr. Mukul Dey is here and began operation immediately he came.
 I have not been able yet to talk with Ambalal. I  will not fail to do so. I hope it is not a case of phthisis with Rati’s wife. Can’t you persuade Gurudev to take a long rest in Europe? There is no reason for him to age so quickly.
 Yours sincerely,
 From a photostat: S.N. 13150
 
 
 
 
 
 
 DEAR FRIEND,"
405,"April 1, 1928",LETTER TO RAMJI DAS JAINI,"
    
 SATYAGRAHA ASHRAM,
 SABARMATI,
 April 1, 1928
 "
406,"April 	1, 1928",LETTER TO REMINGTON TYPEWRITER CO.,"
  	I have your letter. I fear that it is distance that lends 	enchantment to the Ashram. I do not know that at your age and with 	your habits already formed you could exchange your comparatively 	soft life for the comparatively hard life of the Ashram. But if you 	are seriously desirous of being in the Ashram, you should first of 	all study its constitution and then come and live in it for a few 	days and see for yourself its life.  	I am sorry I have no copy of the constitution at the present moment. 	But it is reproduced in Natesan’s publications of my writings and 	speeches. The constitution has undergone alterations but nothing of 	a substantial nature. You will notice in it that it is necessary for 	the inmate of the Ashram to live the life of a celibate.  Yours 	sincerely,  RAI 	SAHEB 	RAMJI 	DAS 	JAINI  P.O. MAJITHA, 	DT. 	AMRITSAR From a 	microfilm: S.N. 13138 a         SATYAGRAHA ASHRAM,  SABARMATI,  April 	1, 1928  MESSRS 	REMINGTON 	TYPEWRITER 	CO., 	LTD. 	YUSUF 	BUILDING  CORNER OF CHURCHGATE STREET AND ESPLANADE 	BOMBAY  DEAR SIR,  	I am in receipt of Rem. Portable No. 61625 which I had sent you for 	slight repairs and adjustments.  	I am exceedingly glad to say that the machine is working to my 	entire satisfaction. Thanking 	you,  Yours 	faithfully,  From 	a microfilm: S.N. 13146 "
407,"April 3, 1928",LETTER TO SATYANANDA,"
    
 SATYAGRAHA ASHRAM,
 SABARMATI,
 April 3, 1928
 DEAR SATYANANDA BABU,
 I have your letter. It give me joy to think that you do remember me occasionally. You will have seen from the pages of Young India that I am trying my best to induce mill-owners to shoulder the burden of bringing about a boycott of foreign cloth. We may not go beyond the negotiations at the present moment. But the ground will have been prepared for future action, if we can do nothing just now.
 I am not at all sure in my mind as to the propriety of going to Europe. I am therefore still vegetating and still awaiting for the call from within. The next fortnight will perhaps decide the matter. If, however, the negotiations take a concrete shape, of course I do not go because I flatter myself with the belief that a ssuccessful prosecution of the boycott will demand my continuous presence in India.
 Yours,
 From a photostat: S.N. 13155
 "
408,"April 	3, 1928",LETTER TO RAMI GANDHI,"
              CHI. 	RAMI,       SATYAGRAHA ASHRAM,  SABARMATI,  April 	3, 1928 
  	I have your letter. The handwriting this time cannot be considered 	good. The lines are not straight. You should improve your health. 	Look forward to doing a good bit of khadi work during the National 	Week.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: S.N. 9707 "
409,"April 4, 1928",LETTER TO N. R. MALKANI,"
    
 
 
 
MY DEAR MALKANI,
 
 THE ASHRAM, SABARMATI,
 April 4, 1928
  	I have your telegram. I am sending not Jaisukhlal Gandhi but 	Mathuradas who is bringing this letter. He is perhaps better fitted 	for the work because his knowledge of English is better and being a 	Cutchi knows the language and habits of many people  there.  Of 	course he is a well-tried worker. He has been working in connection 	with khadi for many years now and has a wide knowledge of mercantile 	business. He was born and brought up in Malabar. He really came with 	Lakshmidas. He has been just now taken up by Kakasaheb for the 	Vidyapith in order to develop the charkha work. Therefore he is 	loaned to you from the Vidyapith  and  his  honoranium will be paid 	by the Vidyapith. His travelling expenses are being paid just now on 	your account, that is, the Committee’s account, but if there is 	any difficulty about paying his railway expenses, you will please 	tell me. I take it that you won’t want to keep him beyond 15th of 	May. If you do want anybody beyond that time, I will have to send 	you someone else because he will be wanted by Kakasaheb on the first 	of June and before that he would want to go to Calicut to bring his 	family.  	About your own honorarium, I have now a letter from Thakkar Bapu who 	says you old him also that you would want no more than Rs. 150. What 	is this? I do not mind the Rs. 200, but I want to know how you came 	upon Rs. 150 and why afterwards you had to increase your demand? I 	am anxious for all of us to be deliberate and firm in all we do. The 	only hope I see of our regeneration lies in some at least developing 	decision, forethought and the like. You are not to take this amiss, 	nor to revert to Rs. 150 unless you can clearly do so whilst you are 	doing relief work. But if you find that you made a miscalculation or 	if you fixed Rs. 150 without previous consultation with Mrs. Malkani 	and others concerned, you must humbly make the admission and ask for 	Rs. 200. You understand why I write all this, don’t you? I want 	you to come up to my expectations. 
     SJT. 	N. R. MALKANI  From 	a photostat: G.N. 927  Yours 	sincerely,  BAPU 
 
 
 
 
 
 
 MY DEAR RAJAN,"
410,"April 4, 1928",LETTEER TO A. A. PAUL,"
    
 
 THE ASHRAM, SABARMATI,
 April 4, 1928
  	You have put me a very difficult question. But after giving very 	careful consideration to the whole of your argument, I incline 	towards your accepting an honorarium for whole-time work in 	connection with the Fellowship. You will not be able to put your 	whole soul into it if your attention is divided between two trusts. 	One or the other or both must suffer, especially when there is 	likely often to be a conflict between the two. On the pinciple that 	the labourer is worthy of his hire, I see no ethical objection 	against your accepting an honorarium for your work for the 	Fellowship. 
    SJT. 	A. A. PAUL 7 	MILLER ROAD 	KILPAUK 	MADRAS  From 	a photostat: S.N. 13160  Yours 	sincerely, 
   "
411,"April 	4, 1928",LETTER TO B. SHIVA RAO,"
              DEAR 	FRIEND,         THE 	ASHRAM, 	SABARMATI,  April 	4, 1928 
  	I have your letter. The enclosed is the best I can do for you.libtech_464_footnoteYou want an article. You might as well get blood out of 	stone as get an article from me.  Yours 	sincerely,  SJT. 	B. SHIVA RAO  THE 	THEOSOPHICAL 	SOCIETY 	ADYAR  MADRAS 	3  From 	a photostat: S.N. 13158    "
412,"April 4, 1928",MESSAGE TO “NEW INDIA”,"
    
 SATYAGRAHA ASHRAM,
 SABARMATI,
 April 4, 1928
 I wish  New India many years of useful service to the country.
May its revival hasten the advent of swaraj.
 "
413,"April 4, 1928",PRAYER SPEECH AT ASHRAM,"
    
 [April 4, 1928]libtech_465_footnote
 The first lesson in emulating Hanuman is to apply all one’s senses to the task in hand. In order to do this, one’s vision must remain unwavering and pure. The eyes are the lamp of  the  body and, one may add, of the soul also. For inasmuch as the soul dwells in the body, it can be looked at through the eyes. A man might through his speech present a false show and deceive others, but his eyes would reveal him. If he does not have a steady unwavering look in his eyes, his real nature will be betrayed. Just as physical  ailments  are diagnosed by examining the tongue, spiritual maladies may  be detected by looking at the eyes. Hence children should be taught to look straight, right from their childhood.
 Hanuman’s eyes had a steadfast gaze and showed that, just as Rama’s name was ever on his lips, it filled his heart and pervaded every fibre of his being.
 I like the custom of installing Hanuman in our gymnasiums; this however does not mean that we wish to gain physical strength alone or that we worship merely Hanuman’s physical strength. We should certainly become physically strong; but we should also know that Hanuman did not have the physique of a giant, he was the son of Vayulibtech_466_footnote, hence his body was as light as a flower and yet wiry. However, Hanuman’s distinctiveness lay not in his physical strength but in his devotion. He was an incomparable devotee and servant of Rama. He found fulfilment in serving Rama like a slave and he performed with the speed of wind whatever service was asked of him. We therefore worship Hanuman and instal him in gymnasiums because though we
 
 do physical exercise we are going to become servants—servants of India, servants of the world and, through these means, servants of God. It is through this humble service that we shall catch a glimpse of God.
 Hence we should not even say that we worship Hanuman only for his brahmacharya. Every servant has to practise brahmacharya; how can anyone who has taken the vow of service enjoy the pleasures of sense? It is necessary for one to practise self-control even to render the limited service to one’s parents; it cannot be rendered if anyone yields to his passions as I did. Similarly, how can anyone who would serve the Ashram, serve men and women, boys and girls, how can he afford to gratify his sensual desires? And serving the Ashram is such a small matter; it is like a drop in the ocean. Hence anyone who would serve the world should flee his desires.
 However, mere fasting and penance are not sufficient to keep away from pleasures of sense; this can be achieved through a Hanuman-like devotion. Hence the key to brahmacharya  and  all other virtues is found in single-minded devotion. Every evening we recite :
The senses of him who fasts may well be quietened,but this does
 not help in controlling the desire for gratifying the passions; the mind very often becomes more restless when the senses become weak; then the mind runs more after the objects of pleasure; that too is calmed by the vision of Rama. This is the message of Hanuman, the lesson to be learnt from his life.
 Yesterday I used an adjective which I had never used previously to qualify brahmacharya. I said that Hanuman’s brahmacharya was sattvik, and, while praising brahmacharya, I mentioned three distinct types of it—sattvik, rajasik and tamasik. Whereas Hanuman’s brahmacharya was of a sattvik nature, Meghnad’s was rajasik. One who practises the latter type of brahmacharya has anger and pride. Total surrender is the mark of the sattvik type. It cannot be said that either of these two was inferior to the other in physical strength. Hanuman however could defeat Meghnad becaue the latter was full of pride, while Hanuman was full of devotion and so possessed additional
 
 strength.
 We should, therefore, keep our vision pure, our hands and feet pure and our speech pure and, by doing so, develop the capacity to imitate Hanuman to some extent. We certainly wish to improve our physique by practising brahmacharya, but the under-lying motive is that we wish to become devotees of Rama even through the means of our body and thereby serve the world. It is not that if we took care of the outer the inner would automatically take care of itself. However, if we keep on taking care of the physical side and if this is not a mere veneer, the mind too will one day become steadfast and only then shall we be as good as Hanuman.
[From Gujarati]
 Navajivan, 8-4-1928
 "
414,,REMEMBER THE UNTOUCHABLES,"
    
 Within two days of the publication of this issue, the National Week will be on us. We used at one time, in the process of self- purification, to picket liquor dens. I am reminded of those days as I go through the following paragraph from an address received from the members of the Coimbatore Adi-Dravida Association :libtech_467_footnote
 The old order has not changed even to a small extent, and even our souls are despised by the other Hindus so that we are not allowed to worship in temples the one God. The churches and mosques have their doors wide open to
 receive us and the missionaries in charge of them extend us a hearty welcome. The Government tempts our young men by locating liquor shops in or near our cheries, the living quarters of our community. If industrial institutions took the place of such shops and if social workers befriended us instead of abkari contractors, we have no doubt that our progress would be assured in a very short time. We, therefore, earnestly appeal to you for help to organize industrial schools in or near our living quarters to save our community from ruin.
We  need   not   consider  during   the   National  Week  what  the
 Government has done or not done, but we are bound to consider what we have done and what we can do. Whilst there is no doubt that public opinion against untouchability has been strengthening day by day, public action still remains weak. We have not even been able to induce the  keepers  of  public  temples   to   throw   their   doors   open   to the
 
 suppressed classes nor have we been able to replace a single liquor den with an industrial school or a refreshment room where, instead of the fiery liquid, they can receive health-giving nutritious drinks and other refreshments in clean surroundings.
 Young India, 5-4-1928
 "
