chapter_no,date,title,content
498,"January 	3, 1933",LETTER TO F. MARY BARR,"
         MY 	DEAR MARY,       January 	3, 1933 
  	I must dictate this letter. You will be entitled to treat us as 	hosts or hostesses when we agree to look upon you as a guest. But I 	must flatly decline to give you that treatment.    
 The experience you have related is not uncommon; hence we have the proverb that it takes two to make a quarrel. I think that your interference was quite timely and proper.
Love from us.
 BAPU
 From a photostat: G. N. 5987. Also C.W. 3344. Courtesy: Miss F. Mary Barr
 "
499,"January 3, 1933",LETTER TO K. NAGESWAR RAO,"
  
 January 3, 1933
 MY DEAR NAGESWAR RAO,
 I enclose a telegram received by me. If you know Sjt. Kasi Krishnamacharya, I would not adopt the suggestion of the sender of the telegram and drag him all the way to Poona, but if you will give his opinion on the same question put by me I should value it, and if you get the opinion please tell me also briefly who Kasi Krishna- macharya is.
 Yours sincerely,
 From a microfilm: S.N. 19146
 "
500,"January 3, 1933","LETTER TO NAGARDAS
K. BHAMBANIAlibtech_620_footnote","
  
 January 3, 1933
 DEAR FRIEND,
 I have your letter. To me the whole of your argument tendslibtech_621_footnotelibtech_622_footnoteto show that those who have the ideas of physical purity that you have should treat themselves as untouchables rather than treat any single human being as such, and this is the well-known practice followed among the Vaishnavas. Those who follow it do not call themselves un- touchables, but they are called ‘merjadees’ libtech_623_footnote. You know the meaning of the word.
 And why so much stress upon external purity when the scrip- tures lay stress on inward purity? No doubt external purity is nece- ssary as a help to the attainment of the inner, but that can be ensured by everyone for himself.
 
 tion
 There is no question whatsoever of forcing sanatanists to do anything against their conviction. Private temples remain untouched by the movement. It is open to the owners to do what they liked with them. Public temples are the property of the public that is entitled to the use of these temples. Is there any force if the majority of visitors to a particular temple decide to open that temple to Harijans? The whole movement is to quicken Hindu conscience and then leave it to act according to its dictates. Can you see any flaw in this? I would like you to study the movement and its implications.
 Lastly, I must tell you that I have not found a single authority in support of untouchability as it is practised today, if you will dispassio- nately study the question and give its full meaning to the words un- derlined.
 
 NAGARDAS K. BHAMBANIA POONA
 From a microfilm: S.N. 19141
 
 "
501,"January 3, 1933",LETTER TO T. A. V. NATHAN,"
  
 January 3, 1933
 DEAR FRIEND,
 
 I thank you for your letter. I have not however got a copy of Justice referred to in your letter. If you will send me the cutting, it will reach me in safety and I shall then be able to deal with it.
 Yours sincerely,
 From a microfilm: S.N. 19142
 "
502,"January 3, 1933",LETTER TO M. BALAKRISHNA TIVARI,"
  
 January 3, 1933
 DEAR FRIEND,
 I thank you for your letter. Almost every intelligent  Hindu knows that among our saints there are quite a number of Harijans, but we are such a curious mixture we have no scruple in condemning whole communities though we may worship individuals belonging to
 them. I have, therefore, refrained from laying stress upon the facts you have kindly mentioned.
 Yours sincerely,
 SJT. M. BALAKRISHNA TIVARI
 RETD. MUNICIPAL ENGINEER, BANGALORE CITY
 From a microfilm: S.N. 19143
 "
503,"January 3, 1933",LETTER TO RAMANANDA SANNYASI,"
  
 January 3, 1933
 DEAR RAMANANDAJIlibtech_624_footnote,
 I have your letter. It is not possible for me to do much from here, but I am forwarding your letter to Ghanshyamdasji.
 Yours sincerely,
 RAMANANDA SANNYASI
 NEW CENTRAL JAIL, MULTAN
 From a microfilm: S.N. 19147
 "
504,"January 	3, 1933",LETTER TO G. D. BIRLA,"
      MY 	DEAR GHANSHYAMDAS,    January 	3, 1933 
  	Here is a letter from Ramananda Sannyasi which speaks for itself. 	You will see if there is anything to do in this connection.  	I enclose also a letter from Ganeshilal Mistry for your infor- 	mation and guidance. This is a letter which requires investi-gation. 	It is impossible for you to cope with all complaints personally, but 	there should be someone who would take the pains to see such writers 	when they are local people, and in every case find out what truth 	there is in their complaints and then give the writers whatever 	satisfaction is possible.  	To save you the trouble, if you will put me on to someone to whom I 	should write directly I would do so, and then he will bring to your 	notice whatever is necessary.  Yours 	sincerely  BAPU  C.W. 	7916. Courtesy: G. D. Birla. Also S.N. 19169    
  "
505,"January 3, 1933",LETTER TO DHARMA VIR VEDALANKAR,"
  
 January 3, 1933
 MY DEAR DHARMA VIR,
 I was glad to receive your letter and cuttings giving a description of the various activities that took place on the Shraddhanand Day.libtech_625_footnote
 Yours sincerely,
 PT. DHARMA VIR VEDALANKAR SHRADDHANAND BAZAR, DELHI
 From a microfilm: S.N. 19148
 "
506,"January 3, 1933",LETTER TO KONDA VENKATAPPAYYA,"
  
 January 3, 1933
 MY DEAR VENKATAPPAYYA,
 I have your letter. I hope you got my letterlibtech_626_footnotein Calicut. In it l enquired about your daughter and your wife. How are they both doing? I hope you are completely restored. Do come whenever you like, as long as it is untouchability you want to discuss.
 Yours sincerely,
 SJT. KONDA VENKATAPPAYYA GUNTUR
 From a microfilm: S.N. 19153
 "
507,"January 3, 1933",LETTER TO D. NARAYANA RAJU,"
  
 January 3, 1933
 MY DEAR NARAYANA RAJA,
 I have your letter. I am quite sure that Lakshmamma should not fast in connection with the opening of the temple you mention. I have already wired to her.libtech_627_footnote
 
 Whilst Guruvayur is pending, only propaganda should be carried on. Fasting is a method applicable only in rare cases.
 Yours sincerely,
 SJT. D. NARAYANA RAJU ELLORE
 From a microfilm: S.N. 19152
 
 "
508,"January 	3, 1933",LETTER TO M. MANICKAM,"
          DEAR 	FRIEND,       January 	3, 1933 
  	I have your letter and I am glad that you have drawn my atten- tion 	to the fact of non-Hindus offering obstruction, mis-called satya- 	graha, in connection with a temple in Colombo. I considered it to be 	so important that I have dealt with it in a Press messagelibtech_628_footnotewhich, no doubt, you have seen. I do hope that there 	has been no repetition of interference by non-Hindus. 
   SJT. 	M. MANICKAM  PRESIDENT, 	THE NEHRU 	SANGHAM 	165 SEA 	STREET, 	COLOMBO  From 	a microfilm: S.N. 19151  Yours 	sincerely, 
   "
509,"January 	3, 1933",LETTER TO G. VENKATARATNAM,"
         DEAR 	FRIEND,     January 	3, 1933 
  	The pain such as you refer to in your letter of 23rd ultimo is 	nerve’s peculiar way and it would last to the end of time.  Yours 	sincerely,  SJT. 	G. VENKATARATNAM 	AGRICULTURAL 	COLLEGE, 	COIMBATORE  From 	a microfilm: S.N. 19150            
  "
510,"January 	3, 1933",LETTER TO S. K. DATTA,"
         DEAR 	DR. DATTA,       January 	3, 1933 
  	I had your letter. The way your students can help is by doing 	regular, steady service to the Harijans as by conducting night 	schools, by organizing not expensive but indigenous sports for 	Harijan chil- dren in which the students would play side by side 	with the children, by penetrating Harijan homes and finding out 	their difficulties and solving them where they are able to do so. 	These are only some of the ways. They will no doubt discover many 	others.  Yours 	sincerely,  From 	a microfilm: S.N. 19149   "
511,"January 	3, 1933",LETTER TO M. S. PARKHE,"
         DEAR 	FRIEND,       January 	3, 1933 "
512,"January 	3, 1933",LETTER TO C. R. KRISHNASWAMI,"
 I 	thank you for your letter and the sample envelopes.  	I can say nothing about the embossed bust, because I am no judge of 	such things.  Yours 	sincerely,  SJT. 	M. S. PARKHE  THE 	BHARAT 	ENVELOPES 	CO., 	POONA 2  From 	a microfilm: S.N. 19144       January 	3, 1933  MY 	DEAR KRISHNASWAMI,  	I am so glad you have sent me Low’s cartoon. I had read about it. 	I am sorry it came too late for Daddylibtech_629_footnoteto see it. I know he would have enjoyed it.  Yours 	sincerely,  SJT. 	C. R. KRISHNASWAMI C/O 	“THE 	HINDU”, 	MADRAS  From 	a microfilm: S.N. 19154    
  
 "
513,"January 	3, 1933",LETTER TO C. RAJAGOPALACHARI,"
          MY 	DEAR C.R.,     January 	3, 1933 
  	It was stupid of me not to have discussed with you my proposallibtech_630_footnoteto Pandit Panchanan Tarkaratna. Now I have given it to 	the Press; you will therefore see it earlier than you receive this. 	I would like to have your opinion on it.  Yours 	sincerely,  From 	a photostat: S.N. 19170   "
514,"January 	3, 1933",LETTER TO MANIBEHN PATEL,"
          CHI. 	MANI,     January 	3, 1933 
  	I do not have now a single minute to spare. I feel we should now 	stop writing everyday. Dahyabhai is all right now. "
515,"January 	4, 1933",APPEAL TO SANATANISTS,"
     [From Gujarati]  Bapuna 	Patro—4: Manibehn Patelne, 	p. 97       Blessings 	from  BAPU            January 	4, 1933 
  	This is an appeal to you from a fellow sanatanist, whom you are 	trying to reject in spite of yourself. Hard swearing at me and the 	libellous charges some of you are indulging in, are proof to me of 	your distorted love. I feel like the wife whom her many husbands 	profess to reject because the poor woman cannot give equal satisfac- 	tion to all her lords and masters. But not being able to reject her, 	(they know she, the willing slave, has served them all well enough) 	they screw up all the wrath they think they have, and swear at her 	for all they are worth. The faithful wife, staunch in her loyalty, 	calmly allows    
 the storm to pass over her, for she is utterly innocent of all the charges promiscuously hurled at her. After the storm has subsided, the wife finds herself a greater favourite than before of her husbands, who laugh at their own exacting nature, and realize that their patient companion had, after all, placed her all at their disposal. Thus will it be with me, I dare to prophesy.
 There are some telling verses in a sanatan scripture. You, having brooded over the wrongs you fancy I have done to you, have put yourself in a state of rage. Those verses say: ‘Rage generates hallucination, which produces forgetfulness. The lapse of memory clouds intelligence; and failing intelligence leads to destruction.’libtech_631_footnoteIn your rage, you do not even know what you are doing. You have not even cared to inquire what I am aiming at.
 Let me put a few facts before you. The popular definition of sanatan dharma is ‘that good conduct which people can reach’. It rules out bad conduct and bad habits, however popular they may be. Religion is something that binds. Bad habits loosen, and therefore can never be religion. Therefore, if after the issues are dispassionately put before the people, they choose a particular course which is not in itself an evil, is not that sanatan dharma? Is it not the way how the body of doctrine and conduct known as sanatan dharma has grown? Is it not a condition of its growth?
 If I have taken you with me so far, then know that, in all that I am doing, there is nothing more and nothing less than that I amtrying to find out how far people will go along the road which I hold to be good and which some of the scholars, who have first-hand knowledge of divine books, tell me is also good, according to their reading of them. But you protest that their reading is bad. Very well. Let the two different readings be put before the people, and let them make their choice. If they accept my reading, will that not be sanatan dharma? You need not even then accept my reading. You may adhere to your own, but in that case you will not call that sanatan dharma. You think your reading is sanatan dharma, because you assume that a vast majority of the villagers will accept it, and you reject my claim to be a sanatanist because you think it will be unacceptable to the people if it was put to them. I have put forth no insolent claim. I have wandered amongst millions for a number of years, not as a politician, but as a man of religion. They have accepted me as such, and your own hot
 
 repudiation of me is itself a proof of your having hitherto believed me to be more a man of religion than of politics. Have you not noticed that the politician will have none of me, and has always regarded me as an intruder and unpractical visionary, whilst at religious meetings I have been instinctively welcomed? And that happened even so early as 1915, when I had the good fortune to be practically an unknown man.
 If you will but calmly examine the situation, you will discover that whether at Guruvayur or anywhere else, I am doing nothing but examining my claim and even yours by implication. My reading of sanatan dharma has forced me to the conclusion that caste-men have erred in treating a large number of Hindus as ‘untouchables’ and prohibiting them, amongst other things, from entering temples. You hold that sanatan dharma obliges you to regard these very Hindus as ‘untouchables’ and, therefore, they are unfit, under any circum- stances, to enter the temples on the same terms as yourself. I say, let temple- goers themselves make a choice of the two readings, and you throw yourself in a state of rage, because I advance such a simple pro- position. That, surely, is neither law nor common sense, nor toleration.
 I am sure you would not deny me the right you have allowed to non-Hindus, that is, of preaching their opinion so long as they do not adopt illegal, immoral or otherwise questionable methods. You call my fast a species of coercion. It ill-becomes a sanatanist to describe a simple fast as coercion for, are not the pages of religious history filled with instances of fasting, whenever dharma had been in danger? I will not insult your intelligence by citing notable illustrations in support of my statement. But even the fast is off for the time being.
 You then raise a hue and cry over a simple Bill such as Dr. Subbaroyan’s is, and shout that religion is in danger. But if you were to examine this Bill, it again seeks to do nothing more than ascertain the wish of the parties concerned and to give effect to that wish. If the British courts had not intervened at the instance of a sanatanist, if the mixed legislatures such as we now have, had not passed a measure of a religious character at the instance of Hindu legislators, this Bill would be unnecessary. So, you see, it simply seeks to remove the obstruction created under modern conditions, and not to introduce innovations in Hinduism. It is the British law, as it exists today, that makes it possible for a single individual to thwart the will of a whole host—may be even nine-thousand-nine-hundred and ninety-nine. It may suit you today, but if you will give calm consideration to it, you will come to the
 conclusion that it is a most dangerous thing both for you and for me. It is calculated to deaden religious life. Sanatan dharma, and for that matter, all dharma, must give fair play. You do not wish to play with loaded dice, as you would if this law was not altered.
 I have suggested another test for the demonstration of the spirit of fair play, if there is any in you. You will not deny that there are at least a respectable number of Hindus, if not a majority, who believe that it is consistent with the Hindu religion to admit Harijans to public temples. I have therefore suggested a solution which is incapable of improvement from the fair-play point of view. It respects every prejudice and every scruple, and so far as Guruvayur is concerned and my solution is only confined for the moment to  Guruvayur—it follows an established precedent, with but a variation. Harijans have been admitted from time immemorial, without restriction along with other Hindus to that temple for full one day in the year. There is, therefore nothing irreligious or extraordinary in my suggestion, that they should be always allowed, but only for certain hours in the day. You may say there is purification after this mixing of the two on the Ekadasi day. Repugnant as the idea is to me, if purification satisfied the scruples of the objectors, let there be a daily purification by all means.
 All the letters I have received from sanatanists have protested that behind the sanatanists’ upholding of untouchability, there is no hatred. The writers proclaim that though Harijans are children of God, equal with all others, religion demands their separation on high moral grounds, but that it should be carried out with love and not in hatred, and therefore, they should have full rights of citizenship. Let us examine this claim in the light of the existing facts.
 (1) Have you ascertained who are untouchables and why? (2) Do you know why a subtle and in my opinion  cruel social arrangement has made them landless? If one happens to possess land, he cannot make the same use of it that you can. (3) He cannot make use of the innumerable public utilities that you can; and you have provided no such separate utilities. Therefore, he might die of thirst, and you would not help him to a drink of water. (4) Careers that are open to you are tightly closed against him. (5)  Even  medical assistance and spiritual assistance are denied to him.
 If these are the fruits of love, will you not think with me that hate must be far more preferable to love? I cannot think of anything
 more bitter than the fruits I have pictured above.
 I tell you that there is nothing like this on the face of the earth, and what is worse, bearing the stamp of religion.
 I have addressed this appeal to you, which proceeds out of my soul’s agony. I ask you to share that agony and shame with me, and co-operate with me, for I have no other end to serve than to see sana- tan dharma revivified and lived in its reality in the lives of millions who at present seem to me to deny it. I am glad you are awakened, but you must now work and, instead of engaging in a perfectly fruitless quarrel with me, go through the catalogue of evils that have crept into Hinduism and make a giant effort to remove them. I call your quarrel with me a fruitless effort, because I won’t be a party to it. An English proverb has it, that it takes two to make a quarrel—happily I will not help you to make up the two.
 The Hindu, 5-1-1933
 "
516,"January 	4, 1933",LETTER TO JAMNABEHN GANDHI,"
         CHI. 	JAMNA,     January 	4, 1933 
  	I got your letter. In what I wrotelibtech_632_footnoteI had in mind only the mutual dharma of husband and 	wife. I certainly did not mean that you should stay somewhere away 	from the Ashram for a long time and that Narandas should never visit 	you. But don’t you agree that he should go to see you only when 	the work in theAshram permits him? And, if you yourself go for a 	short stay in the Ashram every six months, would it be necessary 	then for him to visit you? I would certainly not think of being 	harsh on you in a matter like this. On the contrary, I would wish to 	meet your wishes as far as possible. Have no doubt at all that it 	has always been my effort to create conditions in the Ashram so that 	no woman in it should feel herself dependent.  BAPU  From 	Gujarati: C.W. 869. Courtesy: Narandas Gandhi          
  "
517,"January 	4, 1933",LETTER TO NARANDAS GANDHI,"
          CHI. 	NARANDAS,     January 	4, 1933 
  	I got your letter. I have already repliedlibtech_633_footnoteregarding Mahavir. I hope you got the letter. About 	Sitala Sahay, I want you to do what you think best. I know very well 	that he is extremely careless about expenditure. If the 	understanding with him is that the expenses for all of them should 	not exceed Rs. 75, I am inclined to pay him that much.  	It also seems to me that we have no choice but to pay him the 	expenditure incurred in travelling. But in future the sum of Rs. 75 	should include all such expenses. However, I cannot form the correct 	view from here, and, therefore, after saying what I have done, I 	leave the final decision to you.  	I believe I have already written to you and told you that Prema, 	Jamnadas, Sushila and Indu came and saw me. Prema must have returned 	there now. Kaka has not come and seen me yet. I understand about 	Damodar. Let him do as he likes. What are Vanamala and Mohan still 	suffering from? 
   PS.  BAPU   Read 	Liladhar’s letter. Did Jivarambhai get for him the expenses 
  	for his daughters? If so, from when had he been doing so and what 	was the amount? If we are permitted to pay the same amount  to 	Sharda Mandir, I think we should pay it. Write to me what you think 	about this and, if Liladhar happens to come to the Ashram, have a 	talk with him.  BAPU [PPS.]  	You will find with this letters for Jamna, Amina, Qureshi, Lila- 	dhar, Jaikor, Shanti, Anandi, Radha and Kusum. [From 	Gujarati]  From 	a microfilm of the Gujarati: M.M.U./I      
  "
518,"January 5, 1933",TELEGRAM TO SHAMJI MARWADI,"
  
 January 5, 1933
  SHAMJI 	MARWADI 	VALPABHADI 	ROAD 	BOMBAY  CAN 	SEE YOU EARLIEST ELEVENTH TWO O’CLOCK.     From 	a photostat: G.N. 5209          GANDHI 
   "
519,"January 5, 1933",LETTER TO MIRABEHN,"
         CHI. 	MIRA,     Thursday 	Morning, January 5, 1933 
  	Herewith is my copy of An Optimist’s Calendar for you. The idea is 	not mine but Vallabhbhai’s. The author, as you will see, has sent 	12 copies. I asked Vallabhbhai Patel whether he thought it worth 	distribution and if yes, to suggest names. He gave some names to 	which the addition of your name came simultaneously through our 	lips.  	Your longest letters are brief for me. You need never think of 	sparing me when you are writing to me. Indeed I want your long 	letters when you can give them to me without effort. I wish I could 	give you equally long letters. But I am not a good letterwriter. And 	just now I can’t give you long letters even when I could write 	them, if  I had the time. I must be content with giving you about 30 	minutes near about the Thursday morning prayer time.  	You do not need to think of the fast just now. Never imagine things 	good or bad until they stare you in the face.libtech_634_footnoteFull surrender means full freedom from all care. A 	child never has care for any- thing. It knows instinctively that it 	is being cared for by its parents. How much more true should it be 	with us grown-up people? There you have the test of faith or 	detachment of the Gita, if you like.  	‘Untouchables’ was chosen because some Harijans in the South 	objected to the new name. They suspected some design behind it. 	Therefore the word is a choice of necessity.    
 Ba has gone and is on her way to the Ashram. Urmila Devi went yesterday. I may have a little less pressure now that the Shastris are gone. But I might have to listen to another debate on 12th instant.
 My weight went up again to 103 yesterday. The saltless continues. I have no difficulty in so doing. Whether the body needs it or not is the only consideration. The elbow is no better. Of course bread and vegetables are still omitted.
Love from us all.
      From 	the original: C.W. 6256. Courtesy: Mirabehn. Also G.N. 9722  BAPU 
   "
520,"January 	5, 1933",LETTER TO M. M. ANANTA RAU,"
         DEAR 	FRIEND,     January 	5, 1933 "
521,"January 	5, 1933",LETTER TO HORACE G. ALEXANDER,"
  	I have your postcard of the 1st instant.libtech_635_footnoteI  sent  you  a  replylibtech_636_footnoteto your letter of the 14th ultimo. Fortunately, I 	have a copy of it. I send you a copy.  	I duly received your letter of the 18th which I thought had crossed 	my reply, and as my reply, of which copy is going herewith, is 	exhaustive, there was no occasion for a further reply to your letter 	of the 18th ultimo. I hope you will receive this letter safely.  Yours 	sincerely,  From 	a microfilm: S.N. 19172. Also C.W. 9564. Courtesy: Government of 	Mysore       January 	5, 1933  MY 	DEAR HORACE,  	I am overdue in acknowledging your and other love letters, but the 	work before me has to take precedence over everything else.  	I am glad you were able to see Dr. Ansari and other friends, and 	gladder still that you were able to have that long conversation with 	Dr. Ambedkar. Of course he has still got that over-sensitiveness and     
 terrible suspicion, but there is to me nothing unnatural in it. As I used to say so often in London, he had every excuse for the bitterness with which only he could speak whenever he spoke about untouchability or of those touchable Hindus who had anything to do with it. He has not only witnessed the inhuman wrongs done to the social pariahs of Hinduism, but in spite of all his culture, all the honours that he has received, he has, when he is in India, still to suffer many insults to which untouchables are exposed. The wonder is that he is so tolerant and forbearing as he showed himself, for instance, at the time when the Yeravda Pact was being hammered into shape. It was perfectly open to him to withstand all pressure and remain defiant, but he allowed himself to be moved by friendly pressure. He will soften if the terms of the Yeravda Pact are carried out in full by the caste Hindus, but though things are shaping well on the whole, I am experiencing newer difficulties from day to day. They do not dismay me. I was prepared for them. I knew that that little fast was not enough penance for moving to right action the great mass of Hindu humanity. Many lives might have to be given before the last remnant of untouchability is gone. But no sacrifice will be too great to remove a wrong which lies like a dead weight, not only on Hindu society, but on all who surround it. I get now and then piteous letters from Christian Indians who, being born of untouchable parents, are isolated from the rest of their fellows. Such is the contagious nature of this dreadful disease.
With our love to you and Olive,
 Yours,
 BAPU
 From a photostat: G.N. 1418
 "
522,"January 	5, 1933",LETTER TO PETER J. MASCREEN,"
  
 
     DEAR 	FRIEND,  January 	5, 1933 
  	I have your letter. You will pardon me for telling you that my 	reading of Hinduism is wholly different from yours. The doctrine of 	transmigration does not entitle one man to claim superiority over 	another. Hinduism is not wholly different from Roman Catholicism, as 	you imagine. The fundamentals of all religions are the same.  Yours 	sincerely,  PETER 	J. MASCREEN, 	ESQ.  C/O 	J. MASCREEN, 	ESQ., 	VELLIYIL PARAMPIL, 	TANGACHERRY  QUILON  From 	a microfilm: S.N. 19176 
  "
523,"January 	5, 1933",LETTER TO BIRESWAR SEN,"
          DEAR 	FRIEND,       January 	5, 1933 
  	You have done well in writing to me. If the analogy you have taken 	was correct, what you say will be quite true, but there is no ana- 	logy between a public temple and a private house. Public temples are 	the common property of Hindus or sects of Hindus, and members of 	those sects have a perfect right to regulate admission. All I claim 	is just that and no more, the right of the temple-goers of the 	existing temples to decide whether Harijans shall enter.  	You are wrong also in thinking that my fast was a suicide. A suicide 	is when a man does an act with the intention of ending his earthly 	existence. I never had any such intention. To my fast was atta- ched 	a condition. That you may still call it wrong is quite possible; 	only the fast could not be condemned on the ground you have 	advanced. "
524,"January 	5, 1933",LETTER TO GANGA RAM,"
   SJT. 	BIRESWAR SEN  3 ROAD 	36, ANISABAD, 	P. O. PATNA  From 	a microfilm: S.N. 19175         DEAR 	LALA GANGARAM,  Yours sincerely,               January 	5, 1933 
  	I thank you for your letter of the 30th ultimo and a Copy of the 	report you have kindly sent me. I shall try to find time to go 	through your report.  Yours 	sincerely,  LALA 	GANGA 	RAM, 	B.A. 	ADVOCATE, 	SIALKOT CITY  From 	a microfilm: S.N. 19174 
  "
525,"January 5, 1933",LETTER TO KURUR NILKANTAN NAMBUDIRIPAD,"
  
 January 5, 1933
 MY DEAR NILKANTAN NAMBUDIRIPAD,
 I thank you for your letter enclosing the considered opinion of the Government Advocate on “Usage”.
 Yours sincerely,
 SJT. KURUR NILKANTAN NAMBUDIRIPAD
 T. C. HOUSE, TRICHUR
 From a microfilm: S.N. 19173
 "
526,"January 5, 1933",LETTER TO BALDEODAS BAJORIA,"
  
 January 5, 1933
 DEAR BALDEODASJI
 I thank you for your letter of the 29th ultimo. I quite agree with you that the Shastras are inviolate, and that religion is higher than political swaraj.
 I have already explained the meaning of my fast. It cannot coerce a single sanatani Hindu who has deep convictions opposed to mine; and why do you say that I hurt the feelings of the orthodox Hindus? In this connection I would like you to study carefully my appeallibtech_637_footnoteto the sanatanists. If you will study carefully, you will discover that there can be no struggle between orthodox Hindus and the others. You should continue to strive with me till you are convinced or you have succeeded in convincing me.
 Yours sincerely,
 SJT. BALDEODAS BAJORIA
 130 MECHUA BAZAR STREET, CALCUTTA
 From a microfilm: S.N. 19171
 
 
 
 
 
 
 
  "
527,"January 5, 1933","LETTER TO AN ENGLISH
GIRLlibtech_638_footnote","
  
 January 5, 1933
 MY DEAR DAUGHTER,
 I was very pleased to get your letter. You are quite right in addressing me as you have done. I enjoy the happiness of having thousands of daughters. You are a welcome addition to the ever- growing family; and since I, a puny mortal, cannot cope with such a large family, I entrust you all to the safe keeping of the All-powerful and Eternal Father, and so I never feel the burden of having the large family; on the contrary, only the joy of possessing the trust remains.
 I see that though you are an invalid, you have a strong faith and a great heart. May your faith increase with the progress of years and may you ever find peace in the midst of pain and sorrow.
 Yes, I knew when I was fasting I had the prayers of many pure souls like yourself, and that knowledge sustained me greatly.
With love,
 Yours,
 BAPU
 From a photostat No. 13. Courtesy: National Archives of India. Also My Dear Child, p. 123
 "
528,"January 	5, 1933",LETTER TO ESTHER MENON,"
         MY 	DEAR CHILD,     January 	5, 1933 
  	If I am to cope with my correspondence, side by side with un- 	touchability work, I can only dictate letters for the most part, and 	even then be brief. It is a fortunate thing that I have been allowed 	the facility. The untouchability work was going beyond my capacity 	in spite of the assistance I received from Vallabhbhai and Mahadev. 	I wish I could do justice to your long love letter. I cannot send 	you anything like it. I see that you have Andrews settling down in 	Wood brooke. You will, therefore, have him always by your side, a 	strong    
 support to lean on whenever you are in need.
 Yes, I have seen the beautiful poem of Shelley’s that you have copied for me. I hope you are keeping quite well, and I pray that the New Year has opened for you with much greater inner joy and peace than you have ever possessed.
 I was glad for the letter from the ailing sister. Here is my replylibtech_639_footnoteto her. Though she has given me her address, as I cannot quite make out her name I send it through you.
 Love from us both and kisses to the children to whom a separate postcard is going.
Mahadev sent a book for Tangai and Nannie for Christmas gift.
I hope they got it.
 BAPU
 From a photostat: No. 117. Courtesy: National Archives of India. Also My Dear Child, pp. 97-8
 "
529,"January 	5, 1933",LETTER TO RAMABEHN JOSHI,"
         CHI. 	RAMA,     January 	5, 1933 
  	Your excuse for not writing to me does not impress me. When one is 	living outside, one gets so many experiences that one need not 	search for something to write about. Moreover, if you do wish to 	write to me, you would tell me frankly what difficulties you 	experienced in observing the Ashram rules when living outside and 	which rules could not be observed at all, etc., etc. If all inmates 	of the Ashram who go to live outside describe to me their 	experiences, think how much that would help me. I 	hope you got my letter.  BAPU  From 	a photostat of the Gujarati: G.N. 5340                
  "
530,"January 	5, 1933",LETTER TO PREMABEHN KANTAK,"
          CHI. 	PREMA,     January 	5, 1933 
  	I got both your letters. Please do not expect a long reply from me 	today. The right hand has got tired and the speed with the left hand 	is at least four times less than with the right. Moreover, I must 	now spare [both] hands and save time for Harijan. Though I 	cannot write a long letter to you, I expect a detailed letter from 	you. You are the only one who gives me news about all the women.  	I   hope   you   have   been   following   the   advicelibtech_640_footnoteI   gave   you regarding your throat.  	If you learn to work peacefully and not to worry about it, you would 	not become weak. I know very well of course that this is more easily 	said than done. But I have observed that sometimes such advice is 	taken to heart and acted upon.  	Watch Lakshmi. How is Narmada?  	How is Dhurandhar’s health? What is the news about Kisan? 
    From 	a photostat of the Gujarati: G.N. 10319  BAPU 
   "
531,"January 	5, 1933",LETTER TO NARAYAN M. KHARE,"
          CHI. 	PANDITJI,     January 	5, 1933 
  	I got your letter as well as the brief description. of Pritampur. 	The scheme seems to be fine. If it succeeds, it will be considered a 	great reform.  	Some settlement must have been made about the Giri family. Can it be 	said that the trouble from the Chharas has diminished?  BAPU  From 	a copy of the Gujarati: C.W. 243. Courtesy: Lakshmibehn N. Khare    
  "
532,"January 5, 1933",LETTER TO NARANDAS GANDHI,"
  
 January 5, 1933
 CHI. NARANDAS,
 I must content myself with the fewest letters today. Tell all the people that I would have to write for Harijan and, therefore, they should not be surprised if I write fewer letters for some time. Any- body who has something to communicate may certainly write to me. In any case the women and the children must write. For them it is a kind of education too. Even if I do not write in reply, they should continue to write.
 After leaving school, Rambhau’s weight seems to have increased very much. That seems to have happened to Shanti and Jaikore after they left the Ashram. Try to discover the reason for this and, if you succeed, let me know it.
 Two or three correspondents have complained in their letters that stray dogs loitering in the Ashram compound find nothing to eat and, therefore, try to eat shoes, etc. If this is true, it does not mean that we should give them rotlas to eat. You should send for a cart from the pinjrapole and the dogs should be removed in it, as used to be done in the past. Probably you know that we have such an understanding with the pinjrapole. You will even find in the office the correspondence which took place on this subject.
 We should certainly think what we can do in cases like . . .’slibtech_641_footnote. If a young man who has been living in the Ashram wishes to marry, it seems to me that we cannot immediately throw him on the streets. We should be able to help them in some way. I have not thought what we can do, or whether we can do anything. The first thing to do is to consider whether we owe any duty to such persons. If we do, then we will think further and may discover some way of helping. You and other senior members may think about this and you may then let me know the view of you all.
 BAPU
 In all there are 18 letters, tied together. [From Gujarati]
 From a microfilm of the Gujarati: M.M.U./I
 
  "
