chapter_no,date,title,content
11,"February 5, 1929","SPEECH AT UNTOUCHABLES’ MEETING, KARACHI libtech_19_footnote","
  
 February 5, 1929
 
 In reply to their address, asking him to secure further assistance, Gandhiji told them that they should first deserve what they had already received and they would get, without asking, more even than their needs. To this end he exhorted them to give up drink, gambling, carrion-eating and to observe the rules of sanitation and hygiene. If they succeeded in achieving that reform they would make themselves irresistible. He told them never to be ashamed of their occupation which he considered to be noble, sacred and necessary for the very existence of mankind. The sweepers gave a purse for the Lalaji Memorial.
 Young India, 14-2-1929
 "
12,"February 5, 1929","SPEECH AT DEPRESSED CLASSES’
MEETING, KARACHIlibtech_20_footnote","
  
 February 5, 1929 Gandhiji told them that it was good that they claimed Rajput descentlibtech_21_footnotebut they  should make good the claim by exhibiting in their own persons the qualities that the
 Shastras attributed to the Rajputs. They should show chivalry towards women, and be embodiments of fearlessness. They should be able to protect the weak and the helpless and they should never beg as they had begged Gandhiji for help.
 Young India, 14-2-1929
 
 
 
 
 
 
  "
13,"February 5, 1929","SPEECH AT SIKHS’ MEETING, KARACHI libtech_22_footnote","
  
 
 February 5, 1929
 
 Gandhiji told them that neither the Mussalmans nor the Hindus had the slightest intention of establishing their own exclusive rule. They must not take the speeches of a few individuals as representative of either Hindu opinion or of Mussalman opinion and above all they should not forget that even if any one community entertained any such sinister desire it was doomed to disappointment. If there was to be rule of any one class over another the English were there resourceful and powerful enough to insure their own rule. All that was possible in the prevailing circumstances was either the overthrow of the present rule and establishment of swaraj by the joint effort of all the classes that formed the Indian nation or the perpetuation of the present slavery. He denied that the Congress or the Nehru Report had disregarded the Sikh claim. He reminded them that Sikh representatives were party  to the recommendations of the Nehru Report and that in any case the All-Parties Conference had been postponed instead of being wound up for the purpose among others of considering the question of Sikh representation. In connection with the complaint about Dominion Status Gandhiji reiterated his well-known opinion and adjured the Sikhs to be patient and not to lose faith in the Congress and therefore themselves. For, he told them, the Congress could only be what all combined would make it. It had no separate existence apart from the nation’s will.
 Young India, 14-2-1929
 
 "
14,"February 5, 1929","SPEECH AT D. J. S. COLLEGE HALL, KARACHI","
  
 
February 5, 1929
 
SISTERS AND BROTHERS,
 I thank you for your giving   me  the  addresslibtech_23_footnotelibtech_24_footnoteand  the  purse, which you have collected for the Lalaji Memorial Fund. Whatever you have  given  me  will  go  to  the  Fund  and  nothing  shall   be   left with me. You have said in your address many things in praise
 
 of me. There is, however, an English proverb which I want to remind you of. It says, “Imitation is the sincerest form of flattery.” If I praise anybody, I must act according to what he says. But I see that you have gone precisely the other way about. You have, as it were, praised me to the skies, but have done nothing according to my wishes. I am not profited by this, nor are you. What have you done? You have  presented me with an address written in English. You have appreciatively mentioned in it all my activities, but it is now clear that you have failed to understand me. I wish that all the students, inclined to serve India, must work in some way. They must try to speak in their own language. Perhaps, you thought that if you gave me an address in Sindhi, I would not be able to understand it. But then you could have supplied me with a Hindi translation of it and I  would  have appreciated your patriotic sentiment and felt thankful to you for it. I would have then said, ‘Well, whatever else the Sindhis may or may not have done, at least they have followed one of my precepts, by giving me an address in Sindhi.’ Not that I want to do away with English altogether. English will, no doubt, have its place in India under swaraj as a medium for international commerce, but that does not mean that it should be allowed to usurp the place of your mother tongue. Even when foreigners come to see me, they at least try to speak as many Hindi or other non-English words as they might be knowing in my presence and end their conversation with a Vandemataram or a Salaam. An English Lady came to me yesterday with her daughters. I wanted to speak to her daughters in English, but they preferred to talk to me in Urdu. But what have you done? You have as it were said to me: ‘Yes, we know what you like, but we shall give you that which you do not like.’ It is just like the story of the fox and the stork, you know how the one called the other to a dinner and then kept him hungry. Similarly, you have called me here. You have called me the greatest man of the world, but you have forgotten the first  essential  of courtesy, viz., to address me in the mother tongue. Or was it that you wanted only to pull my leg raising me to the frozen  Himalayan heights of mahatmaship and absolving yourselves from the duty of following me in practice? Do not think, because I am smiling, that I am happy at heart. Really speaking I am weeping in my heart. My heart is bleeding to see you dressed in foreign [cloth]. This is very strange to me.  The Nehru  Report  has  recom-mended  that Hindustani  should  be  the   lingua   franca   and   official   language of India under swaraj. But, perhaps, you will turn round and
 say, ‘Oh, these are old ideas, suiting old fossils; we are not going to follow them. We are Independencewalas.’ But then I would remind you of the example of Gen. Botha who at the time of the South African negotia-tions after the Boer War, refused to speak in English even before the King, but preferred to use Dutch only, taking the help of an interpreter. That was the only thing that the representative of a freedom-loving people could do. How dare you refuse to put on homespun khadi prepared by the pure hands of your poor sisters? You have garlanded me with a khaddar garland, how dare you then yourselves put on collars of foreign textures ! If you must need put on collars, why can’t you put on the khaddar collars prepared by Vithaldas Jerajani? These foreign fripperies are not decorations, they are your fetters since they result in an annual drain of 69 crores of rupees to India every year and help to keep her in bondage. That is why I am crying from the housetops: Boys and girls, look to the money that you are wasting over fripperies, remember your fellow- beings who are starving and dying. You will have one day to answer before God’s judgment seat the dread question, ‘What hast thou done with thy brother?’ The condition of our masses is steadily becoming worse. Even our commerce has been [turned] into an instrument of our exploitation. Generally with the advance of commerce, there is a corresponding advance in prosperity. But in India the position is just the reverse. Instead of adding to national prosperity our foreign trade is only serving to take the bread out of the mouths of millions of our artisans. No doubt, your Karachi, the Key to India, is flourishing like Bombay, Madras and Calcutta. Land is becoming scarce and its value is increasing day by day. From this it might be inferred that India is getting richer. But this is a false inference. Sjt. Rajagopalachari has prepared a beautiful chart illustrating this paradox. In that chart it is shown how when you buy khaddar every pie that you pay goes into the pockets of the toiling poor of India while in the use of foreign cloth 95% of what you pay is taken out of the country and only about 5% is left in the pockets of our countrymen. Our commercial classes have been reduced to the position of mere commercial agents for Lancashire and it is out of the 5% which they get as their share of the exploitation that the seeming magnificence of our big ports like Karachi, Bombay and others is built. It was Lord Salisbury who had observed on a historical occasion that since India had to be bled the lancet must be applied to the congested part. If revenue had to be derived by the process of bleeding in Lord Salisbury’s time, how
 much more so it must be now when India has become poorer as a result of all these years of exploitation? Then have you ever considered at what cost to the country you are receiving your education?  As students of economics you ought to know that the fees that you pay hardly cover a fraction of the amount that is spent on education out of the public exchequer. Have you ever thought as to where the rest of the money comes from?  It comes from the pockets of the poor, the walking skeletons of Orissa. They do not know what college education means; their eyes lack lustre; their bodies are emaciated; when a rich Gujarati bania or a rich Marwari happens to go there he flings at them half-cooked rice, and thus they manage to eke out their existence. What have you done for them? Nor should you forget that your education is financed out of the notorious “excise revenue”which spells the moral ruin of so many of your countrymen. If Lalaji’s spirit is moving in this hall, it will surely say: “Well, Sind has given so much money towards my memorial, but is swaraj going to be won like this, when so many people are starving?”You have contributed so much money but the spirit of Lalaji is not satisfied, nor am I. I am weeping in my heart, although I am trying to keep my face cheerful and to make you laugh. Oh, how can you win swaraj in this way? They alone can win swaraj who are ready to be pierced by the bayonet, who pray to be imprisoned in jails, to be tortured for the nation’s sake; when they are brought to the block, refuse to get their eyes bandaged, saying: “Why bind our eyes? We are not afraid of the sharp edge of your axe; do your work, we do not fear, for we know that out of the blood of patriots shall grow the full-bloomed flower of liberty.” You seem to be very enthusiastic. Outside this hall are standing many who, if they were permitted, would break the glasses and force their way in. But let me remind you that you have been weighed and  found  wanting in my test. There is another thing which I want to tell you. During the flood days in 1927 Prof. Narayandas Malkani had written to me about the trouble here. He thought it necessary to import some Gujarati volunteers here. Is it not a shame that you should require Gujarati swayamsevaks to come here and serve you? At the most you might accept financial help from outside, but is it not a humiliation that you must ask Gujarat to help you with men also? In spite of all your  professors’  teaching,  in  spite  of all  your  knowledge,   you are   not   ready   to   help   yourselves?   Then   there   is   a   third thing  even  more  important.  I  am  told  that   as  soon   as  marriage is proposed to a Sindhi young man he wants to be sent to
 England at the expense of his prospective father-in-law and that even after marriage misses no opportu-nity of exacting money from the bride’s father. You think yourselves very clever. You get a good lot of money and try to become barristers or I.C.S. Now what is the meaning of all this? You thereby tyrannize over your own women, over your wives. Wife in our language has been described as ardhangini or the better half of man. But you have reduced her to the position of mere chattel to be bought and sold. There is a word in Hindi— ardhangavayu. Can anybody tell me a proper English word for ardhangavayu?
 A VOICE FROM THE GALLERY: Paralysis.
 Yes, paralysis is the exact word for it. This shows that you know Hindi very well and a vote of censure should be passed  for  Mr. Lulla’s having presented to me the address in English. Well, I was going to say that it is the suppression of the better half of society by you menfolk that is responsible for the state of paralysis in which we find our society today. You read your Milton, your Browning,and your Whittier, all right. Is this what you have learnt from them to reduce your wives who should be the queens of your hearts and your homes into londislibtech_25_footnotelibtech_26_footnote. Shame, shame on you ! Tell me that you will starve but you will never make your women your slaves. Promise me that deti-letilibtech_27_footnotelibtech_28_footnoteshall be wiped off. Swear that you will cherish the freedom of your women, as much as your own, that you will die to restore to them their full status and dignity. Otherwise, remember the whole world will shower its contempt on you. The other day Prof. Narayandas Malkani wired to me that he got his daughter married with only a sari for dowry. He wanted me to send my blessings to the couple. But I hesitated as a Sindhi friend to whom I mentioned the thing told me that it was impossible for a man to get his daughter married in Sind with that much dowry. That shows what sort of reputation you have established for yourselves. Promise me that you will die rather than be party to the humiliation of your women- folk by allowing the custom of deti-leti to prevail. Then I will understand that you are ready for the freedom of your country. If I had a girl under my charge, I would rather keep her a maiden all her life than give her in marriage to one who demanded even a pie as a condition for marrying her. Remember
 
 
 these four things then: use your mother tongue, wear only home spun cloth, free your women folk from social disabilities, and do something to help poor. Finally, let me warn you that if you do not act up to my advice after all your profes-sions of regard for me, you will be called bhats or bards ! You must give addresses even to the foreigners in your own language. You may have interpreters to translate them for the addressees. Keep in mind the instance of General Botha who knew English and yet when he met Edward the King, he talked to him in Dutch taking the help of an interpreter. Even if you have to present an address to the Governor you must do so in your mother tongue. You must restrict the use of English to such occasions only when it is absolutely essential, then alone will you be able to do  justice  to English even. Try to do away with foreign style of dress which is unsuited to Indian conditions. Do you want to be slaves or free men? There is no shame in putting on thick clothes when they are prepared by your own sisters. If my mother prepares thick loaves, do you mean to say that I must throw them away, and go to a hotel for nicer ones? No. You know the story of Hazarat Umar—the great caliph; how when his soilders took to using finely ground flour and thin clothes he asked them to take themselves away from him as they were no true followers of the Prophet who always ate bread made out of coarse flour and wore coarse homespun. I wish you could take a leaf out of that great godfearing caliph’s life. Now let me see how many are prepared to make the sacrifices that I have mentioned? Are  you  ready?
 All boys shouted ‘Yes’ thrice.libtech_29_footnoteFrom a copy: S.N. 16105
 
 
 
 
 
 
 
 
 
 
  "
15,"February 6, 1929",LETTER TO CHHAGANLAL JOSHI,"
  
 KARACHI,
 Wednesday, February 6, 1929
 
CHI. CHHAGANLAL,
 I have really no time to write. I know how much you  are working. After the work in Sind is over, I may have to go to Delhi. I know that some things go on more smoothly in my absence, for the excitement and agitation caused by my presence subside then.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 5384
 "
16,"February 6, 1929","SPEECH AT PARSI MEETING, KARACHI libtech_30_footnote","
  
 February 6, 1929
 Gandhiji as usual let himself go in his parise of his Parsi friends and said that  it did not surprise him that the Parsis of Karachi had contributed altogether to the Lalaji Memorial Fund a handsome purse of Rs. 7,000, but he reminded them that Parsi munificence, greatest though it was in the world, should not satisfy them. They should give something not merely of their wealth but of themselves for the service of humanity and this they could do easily by adopting khadi and thus forging an unbreakable link between themselves and Daridranarayana, represented by the semi- starved millions of India. He appealed to them also to emulate the hard work and simplicity of the great Parsi philanthropists of the previous generation and wean the community from the drink evil.
 Young India, 14-2-1929
 
 
 
 
 
 
 
 
  "
17,"February 6, 1929","SPEECH AT STUDENTS’ MEETING, KARACHI libtech_31_footnote","
  
 
February 6, 1929
 Here Gandhiji delivered a remarkable reply, urging the Indian students to learn two Indian languages just as Europeans in England learnt Greek and Latin. He then deprecated the use of the word “Mahatma”, while anyone was alive. “Mahatma” was an appreciative term that ought to be used after death.
 Finally, he touched upon the question of headgear and demonstrated the unhygienic nature of the usual headgear worn by Indians. Talking of the cap of a young boy near him and pointing towards it, he drew attention to the dust, grease, hair oil and dried perspiration on the cap, which was un- washable. Yet, he said, men wore such filthy things year in and year out and refused to discard them because they were rather costly. The scientists had proved that all dark colours, particularly black, attracted and held heat. Most of the caps worn in India were of black or some other dark colour. Mr. Gandhi then offered to exchange his khaddar-made Gandhi cap free with anyone who would consent to his foreign cap being burned on the spot. Several hundred students did so and Dr. Tarachand Lalvani, Secretary of the Karachi Congress Committee, collected all the foreign caps and made a bonfire of them before a bewildered crowd.libtech_32_footnote
 The Leader, 10-2-1929
 "
18,,ON DEATH,"
  
 Death continues to haunt man as the terror of terrors. Whilst we have much in our literature that teaches us to be indifferent to death, there is also much that inculcates in us a paralysing fear of death. In these times when we wish to contemplate death in the cause of the country as a matter of joy and honour, the following extractlibtech_33_footnotesent by a friend from Lecky’s History of European Morals will be of interest.
 There was much difference of opinion and of certitude in the judgments of the ancient philosophers (the Stoics) concerning the future destinies of the
 
 Soul, but they were unanimous in regarding death simply as a natural rest, and in attributing the terrors that were connected with it to a diseased imagination. Death, they said, is the only evil that does not afflict us when present. While we are, death is not; when death has come, we are not. It is a false belief that it only follows, it also precedes life. It is to be as we were before we were born. The candle which has been extinguished is in the same condition as before it was lit, and the dead man as the man unborn. Death is the end of all sorrow. It either secures happiness or ends suffering. It frees the slave from his cruel master, opens the prison door, calms the qualms of pain, closes the struggles of poverty. It is the last and best boon of nature, for it frees man from all his cares. It is at worst but the close of a banquet we have enjoyed. Whether it be desired or whether it be shunned, it is no curse and no evil, but simply the resolution of our being into its primitive elements, the law of our nature to which it is our duty cheerfully to conform.
 Young India, 7-2-1929
 "
19,,THE INHUMAN SYSTEM,"
  
 The Imperial Indian Citizenship Association, Bombay circulated during the Christmas week the following notelibtech_34_footnoteto the Press :
 It will be remember that in the month of September last, Reuter reported the death of 37 repatriated Indians on board the s.s. Sutlej returning to India from British Guiana. . . The investigations were conducted by Major W. O. Walker, I.M.S., Protector of Emigrants, Calcutta and Mr. E. H. Blandy, I.C.S., Collector of the 24 Parganas. The report of this official enquiry says that there were 745 passengers on the s.s. Sutlej out of which 37 died. Of these deaths, thirty were due to respiratory diseases and seven to other causes such as heart diseases, nephritis, enteritis, senility and malaria. The report further observes that the deaths were practically confined to old people, who were not strong and who, but for their great anxiety to return to their homeland, would  probably have been advised not to undertake so long a voyage. It also shows that the incident was no exception to previous years; as since 1923, deaths among the repatriated Indians on these boats have regularly occurred. . . .
 As it was received at a time when I was hardly able to rest my head on a pillow, the note was placed by my assistant in the Young India file. It is only during my journey to Sind that I am able to reach this important note.
 
 The system of Government which holds us in bondage is so wicked that it successfully denies justice by making a pretence of rendering justice. An inordinate mortality occurs on an immigrant ship. Lest it might attract public opinion, a guilty conscience appoints a public inquiry so called but in reality a white washing inquiry which finds that such deaths have always occurred on such ships, as if a wrong becomes right by prescription. The Committee consists of a person called the ‘Protector’ of Immigrants and a Collector both of whom by the very nature of their occupation are inured to such occurrences. I know these boats and I know how the ‘exiles’ are ‘packed like sardines’ (not an expression of my coining but that of those concer ned with emigration) in ill-ventilated and worse-lighted holes. Add to this the habit of our people to shun air and light when there is the least cold. These habits do not affect them much when perforce they have to be outdoor for the better part of the day. They do affect them mortally as on the s.s. Sutlej when they have to be in a dungeon-like closed deck practically during the whole of the voyage.
 In my opinion the Imperial Indian Citizenship Association should not allow the matter to rest at the so-called inquiry but having drawn public attention to the terrible mortality should demand an impartial public inquiry which should include an examination by experts of the build of the boats designed for emigration purposes. It will be found then that more than one department was concerned in the tragedy which as is admitted is of periodical occurrence. It will be found too that the greed of the owners of these ships is no less responsible for this mortality than the callous indifference of masters and officers of these ships who regard the emigrants not as fellowmen to be gently treated but as beasts needing no attention. As a matter of fact even beasts are better kept for the simple reason that their owners will exact damages if they are not properly tended.
 Young India, 7-2-1929
 "
20,,‘MY ATTITUDE TOWARDS WAR’,"
  
 My article under the above heading published in Young India, 13th September, 1928 has given rise to much correspondence with me and in the European Press that is interested in war against war. In the personal correspondence there is a letter from Tolstoy’s friend and follower V. Tcherkoff which, coming as it does from one who
 commands great respect among lovers of peace, the reader will like me to share with him. Here is the letter :libtech_35_footnote
 Your Russian friends send you their warmest greetings and best wishes for the further success of your devoted service for God and men. With the liveliest interest do we follow your life, the work of your mind and your activity and we rejoice at each one of your successes. We realize that all that you attain in your own country is at the same time also our attainment, for although under different circumstances, we are serving the one and the same cause. We feel a great gratitude to you for all that you have given and are giving us by your person, the example of your life and your fruitful social work. We feel the deepest and most joyous spiritual union with you. . . .
 Your article “My Attitude towards War”, printed in Young India of the 13th September of this year, has grieved many of your admirers and friends. And I have felt the need of expressing that which I feel and think on this subject. . . .
 You justify your past participation in three wars waged by the British Government. Alluding to the same subject some years ago you in an article expressed yourself, if I remember right, in another spirit. Then you did not justify yourself, but recognized your former inconsistency. And I remember that this readiness of yours to recognize your past mistake greatly touched and consoled me and your other friends here. Whereas now, on the contrary, you justify yourself, referring to the usual arguments put forward in defence of war. . . .
 Neither may one solve this question according to  whether  one sympathizes or not with a given government. And yet you do so when you say: “If there was a national government I can conceive occasions when it would be my duty to vote for the military training of those who wish to take it.” In this way you justify others who also vote for the preparation for war because they sympathize with another Government. And what a snare is placed in people’s way by a man who denies war to such an extent that he refuses to serve in the army and who at the same time votes for military training?
 Further you say that “all its (the Government’s) members do not believe in non-violence” and that “it is not possible to make a person or a society non-violent by compulsion.” But by abstaining from voting for military training I compel no one to do anything, just as by refraining from voting for training pickpockets I do no violence to pickpockets.
 You refer to the example of a harvest eaten by monkeys. But by transferring the case from men to monkeys you obscure it. If your harvest were attacked by men not beasts, would you not deem it your duty to sacrifice the harvest rather than destroy the men ?
 You say that it would be madness for you to sever your connection with the society to which you belong and that as long as you lived under a system of government based on force and voluntarily partook of the many facilities and privileges it created for you you were bound to help it to the extent of your ability when it was engaged in war.
 Firstly, by abstaining from approving those evil deeds which men are engaged in around me I not only do not “sever my connection with the society to which I belong,” but, exactly the opposite. I utilize this connection for the best possible way of serving this society.
 Secondly, if living as I live, I am obliged to assist the State in waging war, then I ought at all costs to cease to live as I live, even if I had in doing so to sacrifice my life, and in no wise to help people in the slaughter of their brothers. Besides it is quite possible to make use of certain facilities afforded by the State, which could be obtained without violence, and at the same time to abstain from supporting the evil deeds of the State.
 Perhaps the misunderstanding partly arises from your not having sufficiently rigidly drawn the line between violence and killing. There are cases when it is indeed difficult, without careful consideration, to make clear whether definite violence is being committed. But in the question of war there is no room for doubt as to its being founded on the killing of man. In this we probably agree. . . .
 I need hardly assure M. Tcherkoff that not only do I not resent his letter but I welcome it for its warmth of affection and for its transparent sincerity.
 I do not propose to enter into a detailed replay to the points raised in the letter. For me the matter does not admit of reasoning beyond a point. It is one of deep conviction that war is an unmixed evil. I would not yield to anyone in my detestation of war. But conviction is one thing, correct practice is another. The very thing that one war-resister may do in the interest of his mission may  repel another war-resister who may do the exact opposite and yet both may hold the same view about war. This contradiction arises because of the bewildering complexity of human nature. I can only therefore plead for mutual toleration even among professors of the same creed.
 Now for some points in the letter. I do not recall the writing or speech in which I expressed repentance for my participation in Britain’s wars. What I am likely to have said is that I was sorry that I aided Britain though her policy was afterwards discovered by me to have been one fraught with harm to India and danger to humanity. If I had felt remorse for having taken part in the three wars as wars, I should have remembered it and repeated it unless I had changed my opinion about my participation.
 Whatever I have done was not done from expedience as we understand the term. I claim to have done every act described by me for the purpose of advancing the cause of peace. That does not mean that those acts really advanced the cause of peace. I am merely stating the fact that my motive was peace.
 What is possible however is that I was then weak and am still too weak to perceive my error even as a blind man is unable to see what his neighbours are able to see. I observe daily how capable we are of utmost self-deception. For the time being how- ever I am not aware of any self-deception. What Ifeel is that I am looking at peace through a medium to which my European friends are strangers. I belong to a country which is compulsorily disarmed and has been held under subjection for centuries. My way of looking at peace may be necessarily different from theirs.
 Let me take an illustration. Supposing that both cats and mice sincerely desire peace. Now cats will have to adjure war against mice. But how will mice promote peace? What will they abjure? Is their vote even necessary? Suppose further that some cats do not observe the pact arrived at by the assembly of cats and continue preying upon mice, what will mice do? There may be some wise heads among them and they may say, ‘We will offer ourselves a willing sacrifice till the cats are oversatisfied and find no fun in preying.’These will do well to propagate their cult. But what should be their attitude, peace-lovers though they are, towards the mice who would instead of runnig away from their oppressors decided to arm themselves and give battle to the enemy? The effort may be vain but the wise mice whom I have imagined will, I apprehend, be bound to assist the mice in their desire to become bold and strong even whilst maintaining their attitude of peace. They will do so not out of policy but from the highest of motives. That is exactly my attitude. Non-violence is not an easy thing to understand, still less to practise, weak as we are. We must all act
 
 prayerfully and humbly and continually asking God to open the eyes of our understanding, being ever ready to act according to the light as we daily receive it. My task as a lover and promoter of peace therefore today consists in unflinching devotion to non-violence in the prosecution of the campaign for regaining our liberty. And if India succeeds in so regaining it it will be the greatest contribution to the world’s peace. European war-resisters therefore may well formulate public opinion in Europe that will compel Britain to retrace her steps and stop the continuing spoliation of India.
 Young India, 7-2-1929
 "
