chapter_no,date,title,content
 So I issued a public appeal for voluntary teachers. It received ready response. Sjt. Gangadharrao Deshpande sent Babsaheb Soman and Pundalik, Shrimati Avantikabai Gokhale came from Bombay and Mrs. Anandibai Vaishampayan from Poona.T1 I sent to the Ashram for Chhotalal, Surendranath and my son Devdas. About  this  time Mahadev Desai and Narahari Parikh with their wives cast in their lot with me. Kasturbai was also summoned for the work. This was a fairly strong contingent. Shrimati Avantikabai and Shrimati Anandibai were educated enough, but Shrimati Durga Desai and Shrimati Manibehn Parikh had nothing more than a bare knowledge of Gujarati, and Kasturbai not even that. How were these ladies to instruct the children in Hindi ?
 I explained to them that they were expected to teach  the  children not grammar and the three R’s so much as cleanliness and good manners. I further explained that even as regards letters there was not so great a difference between Gujarati, Hindi and Marathi as they imagined, and in the primary classes, at any rate, the teaching of the rudiments of the alphabet and numerals was not a difficult matter.
 The result was that the classes taken by these ladies were found to be most successful. The experience inspired them with confidence and interest in their work. Avantikabai’s became a model shcool. She threw herself heart and soul into her work. She brought her excep- tional gifts to bear on it. Through these ladies we could, to some extent, reachT2 the village women.
But I did not want to stop at providing for primary education. The villages were insanitary, the lanes full of filth, the well surrounded by mud and stink and the courtyards unbearably untidy. The elder people badly needed education in cleanliness. They were all suffering from various skin diseases. So it was decided to do as much sanitary work as possbile and to penetrate every department of their lives.
 Doctors were needed for this work. I requested the Servants of India Society to lend us the services of the late Dr. Dev.libtech_1818_footnoteWe had been great friends, and he readily offered his services for six months. The teachers—men and women—had all to work under him.
All of them had express instructions not to concern themselves with grievances against planters or with politics. People who had any complaints to make were to be referred to me. No one was to venture out of his beat. The friends carried out these instructions with wonderful fidelity. I do not remember a single  occasion  of indiscipline.
 CHAPTER XVIII : PENETRATING THE VILLAGES
 As far as was possible we placed each school in charge of one man and one woman. These volunteers had to look after medical relief and sanitation. The womenfolk had to be approached through women.
Medical relief was a very simple affair. Castor oil, quinine and sulphur ointment were the only durgs provided to the volunteers. If the patient showed a furred tongue or complained of constipation, castor oil as administered, in case of fever quinine was given after an opening dose of castor oil, and the sulphur ointment was applied in case of boils and itch after thoroughly washing the affected parts. No patient was permitted to take home any medicine. Wherever there was some complication Dr. Dev was consulted.libtech_1819_footnotelibtech_1820_footnoteDr. Dev used to visit each centre on certain fixed days in the week.
 Quite a number of people availed themselves of this simple  relief. This plan of work will not seem strangeT2 when it is remembered that the prevailing ailments were few and amenable to simple treatment, by no means requiring expert help. As for the
  
 people the arrangement answered excellently.
 Sanitation was a difficult affiar. The people were not prepared to do anything themselves. Even the field labourers were not ready to do their own scavenging. But Dr. Dev was not a man easily to lose heart. He and the volunteers concentrated their energies on making a village ideally clean. They swept the roads and the courtyards, cleaned out the wells, filled up the pools nearby, and lovingly persuaded the villagers to raise volunteers from amongst themselves. In some villages they shamed people into taking up the work, and in others the people were so enthusiastic that they even prepared roads to enable my car to go from place to place. These sweet experiences were not unmixed with bitter ones of people’s apathy. I remember some villagers  frankly expressing their dislike for this work.T3
 It may not be out of place here to narrate an experience that I have described before now at many meetings.T4 Bhitiharva was a small village in which was one of our schools.T5 I happened to visit a smaller village in its vicinity and found some of the women dressed very dirtily. So I told my wife to ask them why they did not wash their clothes. She spoke to them. One of the women took her into her hut and said: ‘Look now, there is no box or cupboard here containing other clothes. The sari I am wearing is the only one I have. How am I to wash it ? Tell Mahatmaji to get me another sari, and I shall then promise to bathe and put on clean clothes every day.’
 This cottage was not an exception, but a type to be found in many Indian villages. In countless cottages in India people  live without any furniture, and without a change of clothes, merely with a rag to cover their shame.
 One more experience I will note. In Champaran there is no lack of bamboo and grass. The school hut they had put up at Bhitiharva was made of these materials. Someone—possible some of the neigh- bouring planters’ men—set fire to it one night. It was not thought advisable to build another hut of bamboo and grass. The school was in charge of Sjt. Soman and Kasturbai. Sjt. Soman decided to build a pukka house, and thanks to his infectious labour, many co-operated with him, and a brick-house was soon made ready. There was no fear now of this building being burnt down.
 Thus the volunteers with their schools, sanitation work and medical relief gained the confidence and respect of the village folk, and were able to bring good influence to bear upon them.
 But I must confess with regret that my hope of putting this cons- tructive work on a permanent footing was not fulfilled. The volunteers had come for temporary periods, I could not secure any more from
 outside, and permanent honorary workers from Bihar were not avail- able. As soon as my work in Champaran was finished, work outside, which had been preparing in the meantime, drew me away. The few month’s work in Champaran, however, took such deep root that its influence in one form or another is to be observed there even today.
 CHAPTER XIX : WHEN A GOVERNOR IS GOODT1
 Whilst on the one hand social service work of the kind I have described in the foregoing chapters was being carried out, on the other the work of recording statements of the ryots’ grievances was progressing apace. Thousands of such statements were taken, and they could not but have their effect. The ever-growing number of ryots coming to make their statements increased the planters’ wrath, and they moved heaven and earth to counteractT2 my inquiry.
 One day I received a letter from the Bihar Government to the following effect : ‘Your inquiry has been sufficiently prolonged; should you not now bring it to an end and leave Bihar ?’ The letter was couched in polite language, but its meaning as obvious.
 I wrote in reply that the inquiry was bound to be prolonged, and unless and until it resulted in bringing relief to the people, I had no inten-tion of leaving Bihar. I pointed out that it was open to Gove- rnment to terminate my inquiry by accepting the ryots’ grievances as genuine and redressing them, or by recognizing that the ryots had made out a prima facie case for an official inquiry which should be immediately instituted.
Sir Edward Gait, the Lieutenant Governor, asked me to see him,libtech_1821_footnoteexpressed his willingness to appoint an inquiry and invited me to be a member of the Committee. I ascertained the names of the other members, and after consultation with my co-workers agreed to serve on the Committee, on condition that I should be free to confer with my co-workers during the progress of the inquiry, that Government should recognize that, by being a member of the Committee, I did not cease to be the ryots’ advocate, and that in case the result of the inquiry failed to give me satisfaction, I should be free to guide and advise the ryots as to what line of action they should take.
 Sir Edward Gait accepted the condition as just and proper and announced the inquiry. The late Sir Frank Sly was  appointed Chairman of the Committee.
 The Committee found in favour of the ryots, and recommended that the planters should refund a portion of the exactions made by them which the Committee had found to be unlawful, and that the
  
 tinkathia system should be abolished by law.libtech_1822_footnote
 Sir Edward Gait had a large share in getting the Committee to make a unanimous report and in getting and Agrarian Bill passed in accordance with the Committee’s recommendations. Had he not adopted a firm attitude, and had he not brought all his tact to bear on the subject, the report would not have been unanimous, and the Agrarian Act would not have been passed. The planters wielded extraordinary power. TheyT3 offered strenuous opposition to the Bill in spite of the report, but Sir Edward Gait remained firm up to the last and fully carried out the recommendations of the Committee.
 The tinkathia system, which had been in existence for about a century, was thus abolished, and with it the planters’ raj came to an end. The ryots, who had all along remained crushed, now somewhat came to their own, and the superstition that the stain of indigo could never be washed out was exploded.
 It was my desire to continue the constructive work for some years, to establish more schools and to penetrate the villages more effectively. The ground had been prepared, but it did not please God, as often before, to allow my plans to be fulfilled. Fate decided otherwise and drove me to take up work elsewhere.
 CHAPTER XX : IN TOUCH WITH LABOUR
 Whilst I was yet winding up my work on the Committee, I received a letter from Sjts. Mohanlal Pandya and Shankarlal Parikh telling me of the failure of crops in the Kheda district, and asking me to guide the peasants, who were unable to pay the assessment. I had not the inclination, the ability of the courage to advise without an inquiry on the spot.
 At the same time there came a letter from Shrimati Anasuyabai about the condition of labour in Ahmedabad. Wages were low, the labourers had long been agitating for an increment, and I had a desire to guide them if I could. But I had not the confidenceT1 to direct even this comparatively small affair from that long distance. So I seized the first opportunity to go to Ahmedabad. I had hoped that I should be able to finish both these matters quickly and get back to Champaran to supervise the constructive work that had been inaugurated there.
 But things did not move as swiftly as I had wished, and I was unable to return to ChamparanT2, with the result that the  schools  closed down one by one. My co-workers and I had built many castles in the air, but they all vanished for the time being.
  
 One of these was cow-protection work in Champaran, bsides rural sanitation and education. I had seen, in the course of my tra- vels, that cow-protection and Hindi propaganda had become the exclusive concern of the Marwadis. A Marwadi friend had sheltered me in his dharmsala whilst at Bettiah. Other Marwadis of the place had interested me in their goshala (dairy). My ideas about cow-protection had been definitely formed then, and my conception of the work, was the same as it is today. Cow-protection, in my opinion, included cattle- breeding, improvement of the stock, humane treatment of bullocks, formation of model dairies, etc. The Marwadi friends had promised full co-operation in this work, but as I could not fix myself up in Champaran, the scheme could not be carried out.
 The goshala in Bettiah is still there, but it has not become a model dairy, the Champaran bullock is still made to work beyond his capacity, and the so-called Hindu still cruelly belabours the poor animal and disgraces his religion.
 That this work should have remained unrealized has been, to me, a continual regret, and whenever I go to Champaran and hear the gentle reproaches of the Marwadi and Bihari friends, I recall with a heavy sigh all those plans which I had to drop so abruptly.
 The educational work in one way or another is going on in many places. But the cow-protection work had not taken firm root, and has not, therefore, progressed in the direction intended.
 Whilst the Kheda peasants’ question was still being discussed, I had already taken up the question of the mill-hands in Ahmedabad.
 I was in a most delicated situation. The mill-hands’ case was strong.T3 Shrimati Anasuyabai had to battle against her own brother, Sjt. Ambalal Sarabhai, who led the fray on behalf of  the  mill- owners.T4 My relations with them were friendly, and  that  made fighting with them the more difficult. I held consultations with them, and requested them to refer the dispute to arbitration, but they refused to recognize the principle of arbitration.T5
 I had therefore to advise the labourers to go on strike. Before I did so, I came in very close contact with them and their leaders, and explained to them the conditons of a successful strike :
  never 	to resort to violence,  never 	to molest blacklegs,  never 	to depend 	upon alms, and  to 	remain firm, no 	matter how 	long the 	stike continued, and 	to earn bread, during 	the strike,T6 	by any other 	honest labour. 
 The   leaders    of    the  strike   understood	and	accepted	the
 conditions, and the labourers pledged themselves at a general meeting not to resume work until either terms were accepted or the mill-owners agreed to refer the dispute to arbitration.
 It was during this strike that I came to know intimately Sjt. Vallabhbhai Patel and Shankarlal Banker. Shrimati Anasuyabai  I  knew well before this.
 We had daily meetings of the strikers under the shade of a tree on the bank of the Sabarmati. They attended the meeting in their thousandsT7 and I reminded them in my speeches of their pledge and of the duty to maintain peace and self-respect. They daily paraded the streets of the city in peaceful procession,T8 carrying their  banner bearing the inscription ‘Ek Tek’ (keep the pledge).
 The strike went on for twenty-one days. During the continuance of the strike I consulted the mill-owners from time to time and entereated them to do justice to the labourers. ‘We have our pledge too,’ they used to say. ‘Our relations with the labourers are those of parents and children……How can we brook the interference of a third party ? Where is the room for arbitration ?’
 CHAPTER XXI : A PEEP INTO THE ASHRAM
 Before I proceed to describe the progress of the labour dispute it is essential to have a peep into the Ashram. All the while I was in Champaran the Ashram was never out of my mind, and occasionally I paid it flying visits.
 At that time the Ashram was in Kochrab, a small village near Ahmedabad. Plague broke out in this village, and I saw evident danger to the safety of the Ashram children. It was impossible to keep ourselves immune from the effects of the surrounding insanitation, however scrupulously we might observe the rules of cleanliness within the Ashram walls. We were not then equal either to getting the Kochrab people to observe these rules nor to serving the village otherwise.
 Our ideal was to have the Ashram at a safe distance both from town and village, and yet at a manageable distance from either. And we were determined, some day, to settle on ground of our own.T1
 The plauge, I felt, was sufficient notice to quit Kochrab. Sjt. Punjabhai Hirachand, a merchant in Ahmedabad,T2 had come in close contact with the Ashram, and used to serve us in a number of matters in a pure and selfless spirit. He had a wide expreience of things in Ahmedabad, and he volunteered to procure us suitable landT3. I went about with him north south of Kochrab in search of land, and then suggested to him to find out a piece of land three or four miles to the
 north. He hit upon the present site. Its vicinity to the Sabaramati Central Jail was for me a special attraction. As jail-going was understood to be the normal lot of satyagrahis, I liked this position. And I knew that the sites selected for jails have generally clean surroundings.
 In about eight days the sale was executed. There  was  no building on the land and no tree. But its situation on the bank of the river and its solitude were great advantages.
 We decided to start by living under canvas, and having a tin shed for a kitchen, till permanent houses were built.
 The Ashram had been slowly growing. We were now over forty souls, men, women and children, having our meals at a common kitchen. The whole conception about the removal was mine, the execution was as usual left to Maganlal.
 Our difficulties, before we had permanent living accom- modation, were great. The rains were impending, and provisions had to be got from the city four miles away. The ground, which had been a waste, was infested with snakes, and it was no small risk to live with little children under such conditions. The general rule was not to kill the snakes, though I confess none of us had shed the fear of these reptiles, nor have we even now.
 The rule of not killing venomous reptiles has been practised for the most part at Phoenix, Tolstoy Farm and Sabarmati. At each of these places we had to settle on waste landsT4. We have had, however, no loss of life occasioned by snakebite. I see, with the eye of faith, in this circumstance the hand of the God of Mercy. Let no one cavil at this, saying that God can never be partial, and that He has no time to meddle with the humdrum affairs of men. I have no other language to express the fact of the matter, to describe this uniform experience of mineT5. Human language can but imperfectly describe God’s ways. I am sensible of the fact that they are indescribable and inscrutable. But if mortal man will dare to describe them, he has no better medium than his own inarticulate speechT6. Even if it be a superstition  to believe that complete immunity from harm for twenty-five years in spite of a fairly regular practice of non-killing is not a fortuitous accident but a grace of God, I should still hug that superstition.
 During the strike of the mill-hands in Ahmedabad the foundation of the Ashram weaving-shed was being laid. For the principal activity of the Ashram was then weaving. Spinning had not so far been possible for us.
  
 CHAPTER XXII : THE FAST
 For the first two weeks the mill-hands exhibited great courage and self-restraint and daily held monster meetings. On these occa- sions I used to remind them of their pledge, and they would shout back to me the assurance that they would rather die than break their word.
 But at last they began to show signs of flagging. Just as physical weakness in men manifests itself in irascibility, their attitude towards the blacklegs became more and more menacing as the strike seemed to weaken, and I began to fear an outbreak of rowdyism on their part. The attendance at their daily meetings also began to dwindle by degrees, and despondency and despair were writ large on the faces of those who did attend. Finally the information was brought to me that the strikers had begun to totter. I felt deeply troubled and set to thinking furiously as to what my duty was in the circumstances. I had had experience of a gigantic strike in South Africa, but the situation that confronted me here was different. The mill-hands had taken the pledge at my suggestion. They had repeated it before me day after day, and the very idea that they might now go back upon it was to me inconceivable. Was it pride or was it my love for the labourers and my passionate regard for truth that was at the back of this feeling—who can say ?
 One morning—it was at a mill-hands’ meeting—while I was still groping and unable to see my way clearly, the light came to me. Unbidden and all by themselves the words came to my lips: ‘Unless the strikers rally’, I declared to the meeting, ‘and continue the strike till a settlement is reached or till they leave the mills altogether,T1 I will not touch any food.’libtech_1823_footnote
 The labourersT2 were thunderstruck. Tears began  to  course down Anasuyabehn’s cheeks. The labourers broke out, ‘Not you but we shall fast. It would be monstrous if you were to fast. Please forgive us for our lapse, we will now remain faithful to our pledge to the end.’
 ‘There is no need for you to fast,’ I replied. ‘It would  be  enough if you could remain true to your pledge. As you know we are without funds, and we do not want to continue our strike by living on public charity. You should therefore try to eke out a bare existence by some kind of labour, so that you may be able to remain unconcerned, no matter how long the strike may continue. As for my fast, it will be broken only after the strike is settled.’
  
 In the meantime Vallabhbhai was trying to find some employment for the strikers under the Municipality, but there was not much hope of success there. Maganlal Gandhi suggested that, as we needed sand for filling the foundation of our weaving school in the Ashram, a number of them might be employed for that purpose. The labourers welcomed the proposal. Anasuyabehn led the way with a basket on her head and soon an endless stream of labourers carrying baskets of sand on their heads could be seen issuing out of the hollow of river-bed. It was a sight worth seeing. The labourers felt themselves infused with a new strength, and it became difficult to cope with the task of paying out wages to them.
 My fast was not free from a grave defect. For as I have already mentioned in a previous chapter, I enjoyed very close and cordial relations with the mill-owners, and my fast could not but affect their decision. As a satyagrahi I knew that I might not fast against them, but ought to leave them free to be influenced by the mill-hands’ strike alone. My fast was undertaken not on account of lapse of the mill- owners, but on account of that of the labourers in which, as their representative, I felt I had a share. With the mill-owners, I could only plead; to fast against them would amount to coercion. Yet in spite of my knowledge that my fast was bound to put pressure upon them, as in fact it did, I felt I could not help it. The duty to undertake itT3 seemed to me to be clear.
 I tried to set the mill-owners at ease. ‘There is not the slightest necessity for you to withdraw from your position,’ I said to them. But they received my words coldly and even flung keen, delicate bits of sarcasm at me, as indeed they had a perfect right to do.
 The principal man at the back of the mill-owners’ unbending attitude towards the strike was Sheth Ambalal. His resolute will and transparent sincerity were wonderful and captured my heart. It was a pleasure to be pitched against him. The strain produced by my fast upon the opposition, of which he was the head, cut me, therefore, to the quick. And then, Sarladevi, his wife, was attached to me with the affection of a blood-sister, and I could not bear to see her anguish on account of my action.
 Anasuyabehn and a number of other friends and labourers shared the fast with me on the first day. But after some difficulty I was able to dissuade them from continuing it further.
 The net result of it was that an atmosphere of goodwill was created all round. The hearts of the mill-owners were touched, and they set about discovering some means for a settlement. Anasuya- behn’s house became the venue of their discussions. Sjt. Anand-
  
 shankar Dhruva intervened and was in the end appointed arbi- trator, and the strike was called off after I had fasted only for three days. The mill-owners commemorated the event by distri- buting sweets among the labourers, and thus a settlement was reached after 21 days’ strike.
 At the meetinglibtech_1824_footnotelibtech_1825_footnoteheld to celebrate the settlement, both the mill- owners and the CommissionerT4 were present. The advice which the latter gave to the mill-hands on this occasion was: ‘You should always act as Mr. Gandhi advises you.’ Almost immediately after these events I had to engage in a tussle with this very gentleman. But circumstances were changed, and he had changed with the circumstances. He then set about warning the Patidars of Kheda against following my advice !
 I must not close this chapter without noting here an incident, as amusing as it was pathetic. It happened in connection with the distribution of sweets.T5 The mill-owners had ordered a very large quantity, and it was a problem how to distribute it among  the  thousands of labourers. It was decided that it would be the fittest thing to distribute it in the open, beneath the very tree under which the pledge had been taken, especially as it would have been extremely inconvenient to assemble them all together in any other place.
 IT6 had taken it for granted that the men who had observed strict discipline for full 21 days would without any difficulty be able to remain standing in an orderly manner while the sweets were being distributed, and not make an impatient scramble for them. But when it came to the test, all the methods that were tried for making the distribution failed. Again and again their ranks would break into confusion after distribution had proceeded for a couple of minutes. The leaders of the mill-hands tried their best to restore order, but in vain. The confusion, the crush and the scramble at last became so great that quite an amount of the sweets was spoiled by  being trampled under foot, and the attempt to distribute them in the open had finally to be given up. With difficulty we succeeded in taking away the remaining sweets to Sheth Ambalal’s bungalow in Mirzapur. Sweets were distributed comfortably the next day  within  the compound of that bungalow.
 The comic side of this incident is obvious, but the pathetic side bears mention. Subsequent inquiry revealed the fact that the beggar population of Ahmedabad, having got scent of the fact that sweets were to be distributed under the Ek-Tek tree, had gone there in large numbers, and it was their hungry scramble for the sweets that had created all the confusion and disorder.
  
 The grinding poverty and starvation with which our country is afflicted is such that it drives more and more men every year into the ranks of the beggars, whose desperate struggle for bread renders them insensible to all feelings of decency and self-respect. And our philanthropists, instead of providing work for them and insisting on their working for bread, give them alms.
 CHAPTER XXIII : THE KHEDA SATYAGRAHA
 No breathing time was, however, in store for me. Hardly was the Ahmedabad mill-hands’ strike over, when I had to plunge into the Kheda Satyagraha struggle.
 A condition approaching famine had arisen in the Kheda district owing to a widespread failure of crops, and the Patidars of Kheda were considering the question of getting the revenue assessment for the year suspended.
 Sjt. Amritlal Thakkar had already inquired into and reported on the situation and personally discussed the question with the Commissioner, before I gave definite advice to the cultivators.T1 Sjts. Mohanlal Pandya and Shankarlal Parikh had also thrown themselves into the fight, and had set up an agitation in the Bombay Legislative Council through Sjt. Vithalbhai Patel and the late Sir Gokuldas Kahandas Parekh. More than one deputation had waited upon the Governor in that connection.
 I was at this time President of the Gujarat Sabha. The Sabha sent petitions and telegrams to the Government and even patiently swallowed the insults and threats of the Commissioner. The conduct of the officials on this occasion was so ridiculous and undignified as to be almost incredible now.
 The cultivators’demand was as clear as daylight, and so moderate as to make out a strong case for its acceptance. Under the Land Revenue Rules, if the crop was four annas or under, the culti- vators could claim full suspension of the revenue assessment for the year. According to the official figures the crop was said to be over four annas. The contention of the cultivators, on the other hand, was that it was less than four annas. But the Government was in no mood to listen, and regarded the popular demand for arbitration as lese majeste. At last all petitioning and prayer having failed, after taking counsel with co-workers, I advised the Patidars to resort to satyagraha.
 Besides the volunteersT2 of Kheda, my principal comrades in this struggle were Sjts. Vallabhbhai Patel, Shankarlal Banker, Shrimati Anasuyabehn, Sjts. Indulal Yagnik, Mahadev Desai and others. Sjt. Vallabhbhai, in joining the struggle, had to suspend a splendid and growing practice at the bar, which or all practical purposes he was
 never able to resume.
 We fixed up our headquarters at the Nadiad Anathashram,T3 no other place being available which would have been large enough to accommodate all of us.
 The following pledge was signed by the satyagrahis :
 ‘Knowing that the crops of our villages are less than four annas, we requested the Government to suspend the collection of revenue assessment till the ensuing year, but the Government has not acceded to our prayer. Therefore, we, the undersigned, hereby  solemnly declare that we shall not, of our own accord, pay to the Government the full or the remaining revenue for the year. We shall let the Gove- rnment take whatever legal steps it may think fit and gladly suffer the consequences of our non-payment. We shall rather let our lands be forfeited than that by voluntary payment we should allow our case to be considered false or should compromise our self-respect. Should the Government, however, agree to suspend collection of the second instalment of the assessment throughout the district, such amongst us as are in a position to pay will pay up the whole or the balance of the revenue that may be due. The reason why thoseT4 who are able to pay still withhold payment is that, if they pay up, the poorer ryots may in a panic sell their chattels or incur debts to pay their dues, and thereby bring suffering upon themselves. In these circumstances we feel that, for the sake of the poor, it is the duty even of those who can afford to pay to withhold payment of thier assessment.’
 I cannot devote many chapters to this struggle.libtech_1826_footnoteSo a number of sweet recollections in this connection will have to be crowded out. Those who want to make a fuller and deeper study of this important fight would do well to read the full and authentic history of the Kheda Satyagraha by Sjt. Shankarlal Parikh of Kathlal, Kheda.
 CHAPTER XXIV : ‘THE ONION THIEF’
 Champaran being in a far away corner of India, and the Press having been kept out of the campaign, it did not attract visitors from outside. Not so with the Kheda campaign, of which the happenings were reported in the Press from day to day.
 The Gujaratis were deeply interested in the fight, which was to them a novel experiment. They were ready to pour forth their riches for the success of the cause. It was not easy for them to see that satyagraha could not be conducted simply by means of money. Money is the thing that it least needs. In spite of my remonstrance, the Bombay
  
 merchants sent us more money than necessary, so that we had some balance left at the end of the campaign.
 At the same time the satyagrahi volunteers had to learn the new lesson of simplicity. I cannot say that they imbibed it fully, but they considerably changed their ways of life.
 For the Patidar farmers, too,T1 the fight was quite a new thing. We had, therefore, to go about from village to village explaining the principles of satyagraha.
 The main thing was to rid the agriculturists of their fear by making them realize that the officials were not the masters but the servants of the people, inasmuch as they received their salaries from the taxpayer. And then it seemed well nigh impossible to make them realize the duty of combining civility with fearlessness. Once they had shed the fear of the officials, how could they be stopped from returning their insults? And yet if they resorted to incivility it would spoil their satyagraha, like a drop of arsenic in milk. I realized later that they had less fully learnt the lesson of civility than I  had expected. Experience has taught me that civility is the most difficult part of satyagraha. Civility does not here mean the mere outward gentleness of speech cultivated for the occasion, but an inborn gentl- eness and desire to do the opponent good. These should show themselves in every act of a satyagrahi.
 In the initial stages, though the people exhibited much courage, the Government did not seem inclined to take strong action. But as the people’s firmness showed no signs of wavering, the Government began coercion. The attachment officers sold people’s cattle and seized whatever movables they could lay hands on. Penalty notices were served, and in some cases standing crops were attached. This unnerved the peasants, some of whom paid up their dues, while others desired to place safe movables in the way of the officials so that they might attach them to realize the dues. On the other hand some were prepared to fight to the bitter end.
 While these things were going on, one of Sjt. Shankarlal  Parikh’s tenants paid up the assessment in respect of his land. This created a sensation. Sjt. Shankarlal Parikh immediately made amends for his tenant’s mistake by giving away for charitable purposes the land for which the assessment had been paid. He  thus  saved  his honour and set a good example to others.
 With a view to steeling the hearts of those who were frightened, I advised the people, under the leadership of Sjt. Mohanlal Pandya, to remove the crop of onion, from a field which had been in my opinion
 wrongly attached. I did not regard this as civil disobedience, but even if it was, I suggested that this attachment of standing cropsT2, though it might be in accordance with law, was morally wrong, and was nothing short of looting, and that therefore it was the people’s duty to remove the onion in spite of the order of attachment. This was a good oppor- tunity for the people to learn a lesson in courting fines or impris- onment, which was the necessary consequence of such disobedienceT3. For Sjt. Mohanlal Pandya it was a thing after his heart. He did not like the campaign to end without someone undergoing suffering in the shape of imprisonment for something done consistenly with the principles of satyagraha. So he volunteered to remove the onion crop from the field, and in this seven or eight friends joined him.
 It was impossible for the Government to leave them free. The arrest of Sjt. Mohanlal and his companions added to the people’s enthusiasm. When the fear of jail disappears, repression puts heart into the people. Crowds of them besieged the court-house on the day of the hearing. Pandya and his companions were convicted and sente- nced to a brief term of imprisonment. I wasT4 of opinion that the conviction was wrong, because the act of removing the onion crop could not come under the definition of ‘theft’ in the Penal Code. But no appeal was filed as the policy was to avoid the law-courts.
 A procession escorted the ‘convicts’ to jail, and on that day Sjt. Mohanlal  Pandya  earned  from  the  people  the   honoured  title  of   ‘ dungli chor’ (onion thief) which he enjoys to this day.
 The conclusion of the Kheda Satyagraha I will leave to the next chapter.
 CHAPTER XXV : END OF KHEDA SATYAGRAHA
 The campaign came to an unexpected end. It was clear that the people were exhausted, and I hesitated to let the unbending be driven to utter ruin. I was casting about for some graceful way of terminating the struggle which would be acceptable to a satyagrahi. Such a one appeared quite unexpectedly. The Mamlatdar of the Nadiad Taluk sent me word that, if well-to-do Patidars paid up, the poorer ones would be granted suspension. I asked for a written undertaking to that effect, which was given. But as a Mamlatdar could be responsible only for his Taluk, I inquired of the Collector, who alone could give an undertaking in respect of the whole district, whether the Mamlatdar’s undertaking was true for the whole district.T1 He replied that order declaring suspension in terms of the Maml-atdar’s letter had been already issued. I was not aware of it, but if it was a fact, the people’s pledge had been fulfilled. The pledge, it will be remembered, had the same thing for its ojbect, and so we expressed ourselves satisfied with
  
 the orders.
 However, the end was far from making meT2 feel happy, inasmuch as it lacked the grace with which the termination of every satyagraha campaign ought to be accompanied. The Collector carried on as though he had done nothing by way of a settlement. The poor were to be granted suspension, but hardly any got the benefit of it. It was the people’s right to determine who was poor, but they could not exercise it. I was sad that they had not the strength to exercise the right. Although, therefore, the termination was celebrated as a truimph of satyagraha, I could not enthuse over it, as it lacked the essentials of a complete triumph.
 The end of a satyagrapha campaign can be described as worthy, only when it leaves the satyagrahis stronger and more spirited than they are in the beginning.T3
 The campaign was not, however, without its indirect  results which we can seeT4 today and the benefit of which we are reaping. The Kheda Satyagraha marks the beginning of an awakening among the peasants of Gujarat, the beginning of their true political education.
 Dr. Besant’s brilliant Home Rule agitation had certainly touched the peasants, but it was the Kheda campaign that compelled the educated public workers to establish contact with the actual life of the peasants. They learnt to identify themselves with the  latter.  They found their proper sphere of work, their capacity for sacrifice incr- eased. That Vallabhbhai found himself during this campaign was by itself no small achievement. We could realize its measure during the flood relief operations last year and the Bardoli Satyagraha this year. Public life in Gujarat became instinct with a new energy and a new vigour. The Patidar peasant came to an unforgettable consciousness of his strength. The lesson was indelibly imprinted on the public mind that the salvation of the people depends upon themselves, upon their capacity or suffering and sacrifice. Through the Kheda campaign satyagraha took firm root in the soil of Gujarat.
 Although, therefore, I found nothing to enthuse over in the termination of the satyagraha, the Kheda peasants were jubilant, because they knew that what they had achieved was commensurate with their effort, and they had found the true and infalliable method for a redress of their grievances T5. This knowledge was enough justification for their jubilation.
 Nevertheless the Kheda peasants had not fully understood the inner meaning of satyagraha, and they saw it to their cost, as we shall see in the chapters to follow.
  
 CHAPTER XXVI : PASSION FOR UNITY
 The Kheda campaign was launched while the deadly war in Europe was still going on. Now a crisis had arrived,T1 and the Viceroy had invited various leaders to a war conference in Delhi. I had also been urged to attend the conference. I have already referred to the cordial relations between Lord Chelmsford, the Viceroy, and myself.
 In response to the invitation I went to Delhi. I had, however, objections to taking part in the conference, the principal one being the exclusion from it of leaders like the Ali BrothersT2.libtech_1827_footnoteThey were then in jail. I had met them only once or twice, though I had heard much about them. Everyone had spoken highly of their services and their courage. I had not then come in close touch with Hakim Saheb, but T3Principal Rudra and Dinabandhu Andrews had told me a deal in his praise. I had met Mr. Shuaib Qureshi and Mr. Khwaja at the Muslim League in Calcutta. I had also come in contact with Drs. Ansari and Abdur Rehman. I was seeking the friendship of good Mussalmans, and was eager to understand the Mussalman mind through contact with their purest and most patriotic representatives. I therefore never needed any pressure to go with them, wherever they took me, in order to get into intimate touch with them.
 I had realized early enough in South Africa that there was no genuine friendship between the Hindus and the Mussalmans. I never missed a single opportunity to remove obstacles in the way of unity. It was not in my nature to placate anyone by adulation, or at the cost of self-respect. But my South African experiences had convinced me that it would be on the questions of Hindu-Muslim unity that my ahimsa would be put to its severest test, and that the question presented the widest field for my experiments in ahimsa. The conviction is still there. Every moment of my life I realize that God is putting me on my trial.T4
 Having such strong convictions on the question when I returned from South Africa, I prized the contact with the Brothers.T5 But before closer touch could be established they were isolated.T6 Maulana Mahomed Ali used to write long letters to me from Betul and Chhin- dwada whenever his jailers allowed him to do so. I applied for perm- ission to visit the Brothers, but to no purpose.
 It was after the imprisonment of the Ali Brothers that I was invited by Muslim friends to attend the session of the Muslim League at Calcutta. Being requested to speak, I addressed them on the duty of
  
