chapter_no,date,title,content
11,"May 21, 1946",NATIONAL LANGUAGE OF INDIA,"
    
 The above articlelibtech_20_footnoteis not in praise of me. What is there to praise if a person performs some service deeming it his duty. Maulana Saheb is a scholar. He knows Persian and Arabic. He, therefore, knows Urdu very well. But he knows that neither Arabic-Persianized Urdu nor Sanskritized Hindi can be the language of the masses. Therefore, he wants a blend of Urdu and Hindi and speaks a mixture of both. I have requested him to contribute every week a brief aricle in Hindustani which can serve the readers of Harijan Sevak as a specimen of Hindus- tani. The article in question is the first specimen of this effort.libtech_21_footnote
 NEW DELHI, May 21, 1946
[From Hindi]
 Harijan Sevak, 26-5-1946
 "
12,"May 	21, 1946",LETTER TO SIR STAFFORD CRIPPS,"
           NEW 	DELHI, 
    DEAR 	SIR STAFFORD,  May 	21, 1946 
 Enclosed 	you will find an advance copy of the aritclelibtech_22_footnotelibtech_23_footnotewhich 	I      
 wrote for Harijan today. If my analysis is wrong in any way you will oblige me by sending your correction. Please don’t trouble to read it if you are tired or too busy. Of cource you can share it with Lord Pethick-Lawrence.libtech_24_footnote
 Yours sincerely,
 M. K. GANDHI Gandhiji’s Correspondence with the Government, 1944-47, p. 192
 "
13,"May 21, 1946",LETTER TO SHANTIKUMAR N. MORARJEE,"
    
 NEW DELHI,
 May 21, 1946
 CHI. SHANTIKUMAR,
 I have your letter. You did well in not coming here. Where is the need to meet a person when there is no work?
 Aspire to live up to 125 years. Everybody who serves should have this aspiration. Its fulfilment rests with God.
Secceed in your undertaking there and return soon.
 Blessings from
 BAPU
 From a photostat of the Gujarati: C. W. 4808. Courtesy: Shantikumar N. Morarjee
 "
14,"May 21, 1946","SPEECH AT PRAYER
MEETINGlibtech_25_footnote","
    
 NEW DELHI,
 May 21, 1946
 In the songlibtech_26_footnotethat had been sung at the prayer gathering Gandhiji stated it was said that since God was known as Redeemer he would redeem us some day.
The orthodox conception of redemption is redemption in the
 
 life to come. What I want to tell you is that redemption in that song is promised us here and now, if we fulfil the necessary conditions. They are firstly, self-purification and, secondly, obedience to the Law. It is vain, it is demoralizing to except that in the life to come to God will vindicate His title as Redeemer by saving us while we continue to carry the load of sin on our heads in this life. A businessman who lies and cheats his simpleminded, ignorant customers cannot hope to be saved.
 It has been said that to one who is good the whole world becomes good. That is true so far as the individual is concerned. But goodness becomes dynamic only when it is practised in the face of evil. If you return good for good only, it is a bargain and carries no merit, but if you return good for evil, it becomes a redeeming force. The evil ceases before it and it goes on gathering volume and momen- tum like a snowball till it becomes irresistible.
 So much for the individuals. How could a slave country like India be redeemed? he next asked. His reply was that a slave country owes the continuation of its slavery to the vices which slavery engenders. The way of self-purification, therefore, is also the way of redemption for a slave country. It was no use putting off hopes for redemption to future state. If they failed to gain redemption here they would probably miss it in the life hereafter too.
Let us therefore turn the searchlight inward and purge ourselves
 of all dross. If we shed our petty quarrels and animosities and forget all communal differences and petty distinctions the foreign troops would find their ocupation gone and nobody would be able to keep us in servitude for a day.
 The Hindustan Times, 23-5-1946, and Harijan, 2-6-19446
 "
15,"May 22, 1946",LETTER TO LORD PETHICK-LAWRENCE,"
    
 VALMIKI MANDIR, READING ROAD,
 NEW DELHI,
 May 22, 1946
 DEAR FRIEND,
 Whilst I thank you for your prompt replylibtech_27_footnoteto my letters, you will let me say that it is unfortunate. It has the old official flavour. Has the cry “independence in fact” no foundation?
I adhere to all that I have said in my letter of the 20th. Your
 
 letter is in the best imperialistic style which I thought had gone for ever.
This is from an old friend.
 I was deeply grieved to learn about Sir Stafford’s illness. Let me hope that he will soon be better.
      THE 	RT. 	HON’BLE 	LORD 	PETHICK-LAWRENCE  Yours sincerely,  M. K. GANDHI 
  Gandhiji’s 	Correspondence with the Government, 1944-47, p. 197   "
16,"May 	22, 1946",LETTER TO KRISHNACHANDRA,"
          NEW 	DELHI, 
     CHI. 	KRISHNACHANDRA, Your 	letters are before me. I 	follow what you say about Go. Ra.  May 	22, 1946 "
17,"May 	22, 1946","LETTER TO HARIHAR AND KAMALA
SHARMA","
  	It is good that Pushpa has come. She could engage herself in work 	immediately. Chimanlal’s 	question has been answered.  	I have written about returning the money belonging Sir Ganga and 	others.  	It had become unavoidable to admit Annalibtech_28_footnoteand famiy. What you wrote is perfectly all right. I 	am writing to them.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G. N. 4555         NEW DELHI,  May 	22, 1946  CHI. 	ANNA AND CHI. KAMALA,  	I have the letters of you both. I was given to understand that you 	would do any work that Kakasaheb might give you and would even be    
 prepared to go wherever you were required to go. Of course, if you cannot stay in Kakawadi, you may stay in the Ashram. I have not been able to fully graps what you now write about the Hindi Sahitya Sammelan. If it means thet we ought to stay within the Sammelan, I too am guilty. In my opinion, I have only served the cause of Hindi and widened its field by quitting the organizition. Write to me again to tell me what you mean. Is my interpretation correct?
 Discuss fully the whole issue with Kaka and tell me about the proper course of action. I want you somehow to be at ease.
 Krishnachandra is indifferentt about you. Talk to him.You have the capacity to mix with people as sugar with milk.
 I am not writing separately to Kamala. It seems it would be possible for me to reach Wardha only in August. I want Kamala and the children to keep well. I earnestly wish that you should both lead an ideal life and through it have a good influence on the lives of others. Service is limited by one‘s capacity.
 What the outcome here would be, God alone knows. Are you both learning the Urdu script? Both of you should write to me. Even if I am unable to reply I would like to know your minds.
      SEVAGRAM  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU 
   "
18,"May 	22, 1946",LETTER TO SHRIKRISHANDAS JAJU,"
          NEW 	DELHI, 
     BHAI 	JAJUJI,  May 	22, 1946 
  	I have all your correspondence. I have read everything about Shri 	Srinivasan. I do not like it. I suggest that Viththaldaslibtech_29_footnoteand Laksh- midaslibtech_30_footnoteshould be consulted. If they do not know Shri 	Srinivasan, they should be fully acquainted with his background and 	if they agree, you may accept the resignation of Bhai Shyamji and 	appoint Shri Srini- vasan for the Bhandar. In 	fact, under our new policy it is not imperative to have an     
 agent. Still, if we find an efficient man who is also devoted to the char- kha, we should accommodate him. It is possible that Harihar Sharma, who is now at Sevagram Ashram, knows Shri Srinivasan and we might inquire from him about the whole story. It may be  necessary  to inquire from Rajaji also. But all this should be regarded as no more than advice. I am agreeable to Shri Srinivasan’s appointment. I think finally the matter will have to be referred to the Trustees.
 From a copy of the Hindi:Pyarelal Papers. Courtesy: Pyarelal
 
 "
19,"May 22, 1946","ADDRESS TO I.
N. A. OFFICERSlibtech_31_footnote","
    
 May 22, 1946
 Before he begun his speech, Mahatma Gandhiji asked them for an assurance that they would listen to his advice and the gathering gave a unfit reply in the affirmative.
 Col. Habibur Rehman, who was in the same plane as Subhas Bose when it crashed, described to Mahatma Gandhi with tears in his eyes the last moment of Subhas Chandra Bose. Mahatma Gandhiji remarked:
You are a true soldier and you should not shed tears like this.
 Gandhiji congratulated the I. N. A. officers on their valour and said that he had been greatly impressed by the courage shown by Netaji Subhas Chandra Bose and the
 I. N. A. For a long time he had been hoping that Netaji was alive and would be amdist them some day but after what Col. Habibur Rehman had said he felt that he was no more. He added:
But he is living among us in his message and the ideal he placed
before the world.
 Other friends have placed before me the dilemma which, I am told, faces many of you too. The Congress creed is, of course, that of winning swaraj through non-violent and peaceful means but there are many men outside, and even within the Congress, who have begun to doubt whether that policy of the Congress has not exhausted its puro- pose and now become effete for that tasks that lie ahead, especially in view of the changed and changing times.
 
 
 You who have served under Subhas Babu, as veteran fighters have proved your mettle on the battlefield. Success and failure are, however, not in our hands, but in God’s hands alone. Netaji told you when bidding good-bye to you that, on your return to India, you must put yourselves under the Congress discipline and act   according to its policy. Your object, as I have been told, was only to free India, never to help the Japanese. You failed in your direct objective, i. e., to defeat the British. But you have the satisfaction that the whole country has been rousded and even the regular forces have been stirred into a new political consciousness and have begun to think in terms of independence. You have achieved a complete unity among  the  Hindus, Muslims, Parsis, Christians, Anglo-Indians and Sikhs in your ranks. That is no mean achievement. What, howevr, you realized under conditions of freedom outside India, you have now to sustain and keep alive under Indian conditions. That will be your real test.
 If you have imbitbed the spirit of non-violence, you will remain free men at heart even here. For instance, no government on earth can make men, who have realized freedom in their heart, salute against their will. If they threaten to kill them they will offer their necs to them, but refuse to submit. The odds are that a soldier’s spirit will revolt against such coldblooded murder. Thus, whether they live or die it will be as free men. They will never be slaves. If you  will become free men at heart, the whole of India will be free. They might imprison you. You will welcome it or you can tell them that you will be a corpse before they can put you in prison. Both alternatives are open to a non-violent soldier and both call for bravery of the highest order. Our task is no less than to reinfuse life into the 400 millions of India. We have to dispel fear from their hearts. On the day they shed all fear, India’s fetters shall fall and she will be free.
 Years ago I said at Nankan Sahiblibtech_32_footnote: “Sikhs have given proof of their martial valour. But the consummation of Guru Govind Singh’s idea will be reached only when they will substitute for their kirpanslibtech_33_footnotethe sword of the spirit or non-violence.” So long as one wants to retain one’s sword, one has not attained complete fearlessness. No power on earth can subjugate you when you are armed with the sword of ahimsa. It ennobles both the victor and the vanquished. Netaji has fired you with a new spirit. That spirit can now be kept alive only
 
 through non-violence.
 Above all, you must never beg or throw yourselves on any- body’s charity. Because you have risked your lives for India’s sake and fought for her on the Imphal plain, you must not expect to be pampered in return. If you do that, you will lose all worth like salt that has lost its savour. You should prefer to earn your bread by the sweat of your brow, but refuse to beg or accept charity. In short, you have to show the same degree of bravery and courage of the non-violent types as you have done in the use of arms hitherto.
 India is a very poor country and we should all work for our living. There is plenty of land available for all. If you want land you will have it. You will clear it and turn it into model farms. You have to overcome the inertia of ages which weighs down our masses. That you will be able to do only by setting an example of industry and hand work. You must be able to weild the bucket and the broom with skill and diligence and not consider the cleaning of latrines as dirty or beneath your dignity. Graduation in this work is more heroic than winning the Victoria Cross.
 Then followed questions and answers.
 Q. How can one who has spent his whole life in fighting take to ahimsa with success? Are not the two incompatible/
 A. I do not agree. Badshah Khan is a Pathan. But today he has become a soldier of non-violence. In his land the sword and the gun are considered essential even for settling private disputes. But he has fully imbibed the principle of non-violence. The whole thing depends upon your attitude of mind. Tolstoy too served in the army. Yet he became the high priest of non-violence in Europe. We have not yet realized fully the power that is non-violence. If the Government had not arrested me in 1942, I would have shown how to fight Japan by non-violence.
 Even at the time of the threatned Japanes invasion, I preached resistance to the enemy through non-violence. The British did not believe me. They thought how could we fight the Japanses non-vio- lently? But I am telling you I have got faith in my ability to fight non- violently.
 Q. Surely, it is no breach of ahimsa to use the sword in self-defence?
 A. No, it is not necessary to use force. You should be prepared even to lay down your lives.
 Even Wavell, Auchinlecklibtech_34_footnotelibtech_35_footnoteor Hitler does not use the sword with- out necessity. But that does not make it ahimsa. It is himsa, whatever its justification.
 Q.  You cannot take the world along with you if you adopt ahimsa. You have  to choose the one or the other.
A. There again I disagree. A reformer has to sail not with the
 current, very often he has to go against it, even though it may cost him his life. You must not be carried off your feet by unthinking, popular applause. The essential part of your message
 to the country is not how to weild the sword but how to cease to be afraid of it.
 Q. What would you have done if Subhas Babu had returned to you victorious?
  I 	would have 	asked him 	to make 	you put away 	your wea- pons 	and stack them 	before me. 
 The Bombay Chronicle, 23-5-1946, The Hindustan Times, 23-5-1946, and Harijan, 9-6-1946
 "
20,"May 22, 1946","SPEECH AT PRAYER
MEETINGlibtech_36_footnote","
    
 NEW DELHI,
 May 22, 1946
 Gandhiji apologized for the delay in the printing and distribution of the leafletlibtech_37_footnoteand twitted the Imperial City for its dilatoriness. He twitted too the printers of the leaflet for their ‘greed’ in charging for paper and printing. When he was told that nothing had been charged for printing, he twitted them still for charging the price of paper.libtech_38_footnote
 Gandhiji had been told that he had been coming to the prayer meeting late. That was not so, he explained. Only his watch was slow and he kept time by it. Unpunctuality was not his weakness. Still less could he afford wilfully to be unpunctual at the prayer gathering where they assembled for the solemn purpose of renewing their covenant with God.
If we have to catch a train, we try to reach the station well in time
because the train waits for nobody. That is even more true of God—
 
 the wheel of His Law never stops nor slows down.
 Coming back to the text of the song that had been distributed, he once again explained in detail the inner meaning of the ideal set forth in it. The conception of a country where there were was no suffering and no sorrow, might at first sight strike one as Utopian. Nevertheless, they wanted their country to be such a country and he had even allowed himself to say the other day that the announcement of the Cabinet Mission contained in it the germs of that fulfilmentlibtech_39_footnote.
 The poet in that song, had not only set forth the ideal but also mentioned the conditions for its realization. Those conditions were freedom from illusions and regrets, delusion and desire. Such a country, however, was nowhere to be found on this earth. The poet, therefore, in order to be logical and true, had said that it was within us— it was identifialble with the realm of the spirit within. It connoted swaraj, that is to say, self rule or rule over self. A person who had perfect mastery over self could realize in his person the ideal depicted in the song. As he had remarked on the previous day, to a person who is good, the whole world becomes good. If millions  did that, the Kingdom of God would be realized on earth. But even if all did not, there was no need for the individual to despair. He could make a beginning with himself straight away in the faith that what he did today the rest would do tomorrow.
 Harijan, 2-6-1946
 "
21,"May 	23, 1946",LETTER TO MANIBHAI DESAI,"
           CHI. 	MANILAL,          NEW DELHI,  May 	23, 1946 
  	I have your letter. Don’t mind Joshi having left. What led to his 	leaving was, of course, bad. One is bound to have such bitter as 	well as sweet experiences. The work there seems to be progressing 	very well. I hardly get any time to write or dictate letters. The 	work here and the work for Harijan is more than enough for me. But 	“Nobody can harm him whom Rama protects.” A bhajan has been 	printed for dis- tribution. I shall send you a copy of it.  	The path of brahmacharya is as grand as it is difficult. The deeper 	one reflcts over it the more clearly one realizes its grandeur, 	holiness and purity. I realize that the more important thing is to 	know how to attain it. After deep thinking I have come to the 	conclusion that Ramanama is the best thing. But Ramanama must come 	from the heart and not be pronounced merely with the tongue. It 	must, of    
 coures, go hand in hand with incessant service. One must eat only to keep the body going. And the quantitiy of food must moderate. Ramanama is not a substitute for these and other essential conditions. They are, in fact, included in Ramanama. They are even a sign of Ramanama having penetrated one’s heart. It is plain, moreover, that unless all attachment vanishes brahmacharya is impossible. Deduce the rest for this.
 Blessings from
 BAPU
 From a copy of the Gujarati: C. W. 2747. Courtesy: Manibhai Desai
 "
22,"May 	23, 1946",LETTER TO KANCHAN M. SHAH,"
    
 NEW DELHI,
    CHI. 	KANCHAN,  May 	23, 1946 
  	Munnalal is now prepared to have a separate establishment and live 	with you. What is your wish now? Would you like to start as soon as 	possible or are you content that you have the promise? If you keep 	good health there and the work is going on well you should not mind 	waiting a little longer. Don’ think of what I would like but state 	your own independent view. I 	am not writing separately to Zohra. I hope she is all right. Look 	after the women there carefully.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 8257. Also C. W. 6981. Courtesy: 	Munnalal G. Shah   "
23,"May 	23, 1946",LETTER TO CHAMPA R. MEHTA,"
           CHI. 	CHAMP,           NEW DELHI,  May 	23, 1946 
  	I went through the letters you sent. Your reply seems to be correct. 	I am returning the letters. Who is Naginbhai? What is this you write 	about Shashikantlibtech_40_footnote?  SEVAGRAM, 	WARDHA  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal    
  "
24,"May 23, 1946",LETTER TO SURENDRA P. BHAGWAT,"
    
 NEW DELHI,
 May 23, 1946
 BHAI SURENDRA,
 I had your letter. I am unable to guide you. Please therefore excuse me.
 SURENDRA PURUSHOTTAM BHAGWAT C/O INAMDAR, MINERVA MANSION 373 S ANDHURST ROAD
 BOMBAY 4
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
25,"May 	23, 1946",LETTER TO BHOGILAL,"
               BHAI 	BHOGILAL,          VALMIKI MANDIR,  NEW DELHI,  May 	23, 1946 
  	It pains me that I have not been able to do justice to you. But what 	can one who wants to be the servant of the people do? As yet I have 	absolutely no idea how long I shall have to be here. My heart is in 	Mahabaleshwar and Panchgani. These two months will fortify me for 	ten monthslibtech_41_footnotelibtech_42_footnote. Mahabaleshwar is now out of the question; so I shall 	not be able to have the benefit of your bungalow and your company.  	I am looking forwand to Panchgani, but we can be sure only when it 	comes off. You 	will have got the telegram I sent you.  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal                
  "
