chapter_no,date,title,content
11,,LETTER TO RABINDRANATH TAGORElibtech_25_footnote,"
        DELHI, 
      DEAR 	GURUDEV,  April 	30 [1918] 
  	Much as I should like to keep Mr. Andrews with me a little longer, I 	feel sure that he must leave for Calcutta tonight. I know you want 	his soothing presence by you whilst you are keeping indifferent 	health. And you must have him while you need him. We are on the 	threshold of a mighty change in India. I would like all the pure 	forces to be physically present in the country during the process of 	her new    
 birth. If therefore you would at all find rest anywhere in India, I would ask you and Mr. Andrews to remain in the country and kindly to lend me Mr. Andrews now and then. His guidance at times is most precious to me.
 Mr. Ambalal has asked me to say that he will welcome you and your company as his honoured guests in his bungalow at Matheran. The season there ends about the middle of June. Mr. Ambalal is also prepared to secure for you accommodation at Ooty if you so wish. I suggest that it would be better if you come and stay at Matheran for the time being and then decide whether you will pass the rest of the hot season at Ooty.
 I do hope you will soon recover from the nervous strain you are suffering from."
12,,LETTER TO MAGANLAL GANDHI,"
       From 	the original in Gandhiji’s hand: G. N. 2291       Yours sincerely,  M. K. GANDHI          NADIAD, 
     CHI. 	MAGANLAL,  [April-May, 	1918] 
  	The letter from Limbdi is encouraging. What I advise is that you 	should, yourself go to Limbdi and, having taught them the work, post 	someone else, if necessary. I am sure in my mind that you should now 	stir out. If you feel like it, you may leave Limbdi occasionally for 	a day or two and go to the Ashram. Ultimately, we can put Mama 	there, if we find it necessary. It won’t be possible to teach 	everything in a month and you will be able to tell them so, or 	explain it to them, after going there. I would advise you to get 	Shivlal to come over to us, offering him, even, something more by 	way of pay. When you go, you can see his father in Wadhwan and 	pacify him. Explain to him that the Ashram is not for turning 	everyone into good-for-nothing mendicants. Give him names and other 	particulars of persons in the Ashram who are earning. If Shivlal 	comes over, it will be easier for you to leave the place. I should 	like you to go to Limbdi, whatever the difficulties. It will be 	better if you take Ba with you. She will look after your meals and 	will also do some work among the women. 
 Santok certainly cannot go now. She will mind the accounts and look after the girls. If you have not sent a spinning-wheel to Anasuyabehn by now, please do so. It is time we started spinning in the Ashram. This can be done only after you have paid a visit to Vijapur and seen the thing for yourself. Is respected Khushalbhai fit enough to join any of the activities? Would he like to? Devbhabhi may also be made to take interest.
 Blessings from
 BAPU
 From the handwritten original in Gujarati: C. W. 5729. Courtesy: Radhabehn Choudhri
 "
13,"May 1, 1918",LETTER TO HARILAL GANDHI,"
  
 [ON THE TRAIN,]
 May 1, 1918
 I got your letter in Delhi. What shall I write to you ? Everyone acts according to his nature. The true end of all effort in life is to gain control over the impulses of one’s nature; that is dharma. Your faults will be forgotten if you make this effort. Since you are emphatic that you did not commit the theft, I may believe you but the world will not. Bear the world’s censure and be more careful in future. You should give up your notion of what the world means. Your world is your employer. Have no fear if you are tried in a court of law. If you take my advice, do not engage a lawyer. Explain everything to the advocate on the other side.
 You had in your hand a diamond which you have thrown away, thanks to your rash and impatient nature. You are no child. Not a little have you tasted of the good things of life. If you have had enough Of that, turn back. Don’t lose heart. If you are speaking the truth, don’t lose your faith in it. There is no God but Truth. One’s virtues are no dead matter but are all life. It is a thoughtless and self-willed life you have lived so far. I should like you to bring wisdom and discipline into it.
 As things happened, I have done something very big in Delhi.libtech_26_footnoteYou will find some account of it in the papers. I have no time to write about it. Mahadev will find some time to do so. He was an eyewitness
 
 to it all. He has taken your place, but the wish that it had been you refuses still to die. I would have died broken-hearted if I had no other sons. Even now, if you wish to be an understanding son without displacing anyone who has made himself such to me, your place is assured.
 Blessings from
 BAPU
[From Gujarati]
 Mahadevbhaini Diary, Vol. IV
 "
14,"May 3, 1918",FRAGMENT OF LETTER TO V. S. SRINIVASA SASTRI,"
  
 
 [BOMBAY,
 May 3, 1918]
 Your “No” had a real  value  to  me.  The “Ayes”  had  no value at all. libtech_27_footnote
 From the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan Desai
 "
15,"May 5, 1918","SPEECH AT ANTYAJ
CONFERENCE, BIJAPURlibtech_28_footnote","
  
 May 5, 1918
 Before moving the resolution extending support to the Congress-League Scheme and recommending to the Government to recognize the place of Antyajas, Gandhiji asked twice:
How many Antyajas are present at this meeting?
 Finding that there was none, he said, in Hindi:
 Why are we wasting our time here, then, keeping awake till this hour of twelve? We are like the parrot endlessly repeating Narayana,
 
 Narayana.  I  would  advise   Bhai   Shindelibtech_29_footnoteto   give   up   calling   such conferences and to engage himself in some solid work. We can purge ourselves of the sin of untouchability only through purity of heart. Genuine feeling alone will ensure results, not any unnatural efforts. We pass resolution after resolution for the removal of untouchability, but the result has been nil. To prevent the unanimous passage of the resolution, one gentleman argued that the Conference will serve no practical purpose. I say the same thing.
 When I read out the resolution recommending acceptance of the Congress-League Scheme, I had hoped that it would be supported by a member of the Antyaj community, but there is none here at all. What is then the point of passing it? What weight will it carry with Mr. Montagu? I cannot move it. This Conference has no right to pass such a resolution and, therefore, we cannot bring it up here. It would be enough if we gave up behaving unnaturally and took to straight forward ways. We don’t observe the varnashram. The Brahmin has given up his dharma, the Kshatriya and the Vaisya theirs, and we cling to what is no part of our religion. We are not fit for swaraj
 What should they who demand swaraj do for the Antyajas? Our friends like Lord Sydenham are bound to put this question to us, and in reply we shall have to hang our heads in shame. He who demands swaraj must give swaraj to others. It is a principle in law that he who seeks justice should render it to others. I would ask you to give up all this play-acting and in all sincerity of heart offer prayers at this midnight hour so that our sinfulness, our hardness of heart, may disappear.
[From Gujarati]
 Mahadevbhaini Diary, Vol. IV
 
 
 
 
 
 
 
 
  "
16,"May 6, 1918",REPLY T0 GOVERNMENT PRESS NOTE ON KHEDA CRISISlibtech_30_footnote,"
  
 
 [AHMEDABAD,]
 May 6, 1918
 The Government Press Notelibtech_31_footnotelibtech_32_footnoteon the Kaira trouble is remarkable for the sins both of omission and commission. As to the paragraph devoted to Messrs Parikh and Patel’s investigations, I wish only to say that, at the interview with His Excellency the Governor, the Commissi- oner challenged the accuracy of their statements. I Immediately suggested the appointment of a committee of inquiry. Surely, it was the most proper thing that the Government could have done, and the whole of the unseemly executions, the removal of the cultivators’ milch cattle and their ornaments, the confiscation orders, could have been avoided. Instead, as the Press Note says, they posted a Collector “of long experience”. What could he do? The best of officials have to move in a vicious circle. They have to carry out the traditions of a service which has made of prestige a fetish and which considers itself to be almost infallible, and rarely admits its mistakes.
 With reference to the investigation by Mr. Devdhar and his co- workers, the Press Note leaves on the reader the impression that the Commissioner had responded to their suggestions. At the interview at which I was present he challenged the report they had submitted to him and said distinctly that, whatever relief he granted would not be granted because of the report, which, he said in substance, was not true in so far as it contained any new things, and was not new in so far as it contained any true statements.
 I cannot weary the public with the tragedy in the Matar Taluqa. In certain villages of the Taluqa which are affected; by the irrigation canals, they have a double grievance: (1) the ordinary failure of crops by reason of the excessive rainfall, and (2) the total destruction of crops by reason of overflooding. In the second case, they are entitled to full remission. So far as I am aware, in many cases it has not been granted.
 
   May 	6.     
 It is not correct to say that the Servants of India Society stopped investigation in the Thasra Taluqa because there was no case for inquiry, but because they deemed it unnecessary, so their report says, as I had decided to inquire into the crops of almost every village.
 The Press Note is less than fair in calling my method of inquiry “Utopian”. I do adhere to my contention that, if the cultivators statements may be relied upon, my method cannot  but  yield absolutely reliable results. Who should know better than the cultivator himself the yield of his crops? I refuse to believe that lakhs of men could conspire to tell an untruth when there was no great gain in view and suffering a certainty. It is impossible for thousands of men to learn by heart figures as to the yield—actual and probable—of even ten crops so that the total in each case would give less than a four- anna crop. I contend that my method contains automatic safeguards against deception. Moreover, I had challenged the official annawari alike of kharif and rabi crops. When I did so, the rabi crops were still standing. I had, therefore, suggested that they could cut the rabi crops and test the yield and thus find the true annawari. I had suggested this specially of Vadthal. My argument was that if the cultivators’ annawari of such rabi crops was found to be correct and the officials’ wrong, it was not improper to infer that the cultivators’ valuations regarding the kharif  crops were also right. My offer was not accepted. I may add that I had asked to be allowed to be present when the Collector visited Vadthal which was taken as a test village. This request was also not accepted.
 The Note is misleading inasmuch as it states that, in arriving at my annawari, I have not taken into account the rabi crops or the cotton crop. I have taken these crops into account. I have simply questioned the logic of the official system. The reason is obvious. If out of a population of one thousand men, only two hundred men grew rabi crops, it would be highly unjust to the eight hundred men to force up their annawari if without the rabi crops their crops showed only four annas or under.
 I am surprised at the gross inaccuracies  in  the  paragraph devoted to the crops in Limbasi. In the first instance, I was not present when the official inquiry was made, and in the second instance the wheat, which is valued at Rs. 13,445, included wheat also from two neighbouring villages, so that out of the crops estimated at Rs. 13,445 three assessments had to be paid. And what are Rs. 13,445 in a
 population of eighteen hundred men? For the matter of that, I am prepared to admit that the Limbasi people had a rice crop which too gave them as many rupees. At the rate of forty rupees per head per year to feed a man, the Limbasi people would require Rs. 72,000 for their food alone. It may interest the public to know that, according to the official annawari, the Limbasi wheat alone should have  been worth Rs. 83,021. This figure has been supplied to me by the Collector. To demonstrate the recklessness with which the Press Note has been prepared, I may add that if the Limbasi people are to be believed, the whole of the wheat crop was on the threshing floor. According to their statements, nearly one-third was foreign wheat. The Limbasi wheat, therefore, would be under Rs. 9,000. The official annaweri is ten annas. Now, according to the actual yield, the wheat annawari of Limbasi was eleven annas as against the official  ten annas. Moreover, a maund of wheat per bigha is required as seed and the Limbasi cultivators had 3,000 (Rs. 3 per maund equals Rs. 9,000) maunds of wheat on 1965 bighas; i.e., the wheat crop was a trifle over the seed. Lastly, whilst the crop was under distraint, I had offered to the Collector to go over to Limbasi myself and to have it weighed so that there might be no question of the accuracy or otherwise of the cultivators’ statement. But the Collector did not accept my offer. Therefore, I hold that the cultivators’ figures must be accepted as true.
 Merely to show how hopelessly misleading the Press Note is, I may state that the Gujarat Sabha did not pass a resolution advising passive resistance. Not that it would have shirked it, but I felt myself that passive resistance should not be the subject of a resolution in a Sabha whose constitution was governed by the rule of majority, and so the Gujarat Sabha resolution left it open to individual members to follow their own bent of mind. It is true that most of the active members of the Sabha are engaged in the Kaira trouble.
 I must repudiate totally the insinuation that I dissuaded payment by people who wished to pay. The figures given in the Press Note showing the collection in the different talukas, if they prove anything, prove that the hand of the law has hit them hard and that the fears of the ravanias and the talatis have proved too strong for them. When after confiscation and sales under execution the Government show a clean bill and no arrears, will they contend that there was no case for relief or inquiry?
 I admit that the suspension is granted as a matter of grace and
 not as a matter of right enforceable by law, but the concession is not based on caprice, but is regulated by properly defined rules, and the Government do not contend that if the crops had been under four annas, they could have withheld suspensions. The sole point throughout has been the difference as to annawari. If it is true that, in granting concessions, the Government take into account also other circumstances, e.g., in the words of the Press Note, “the general economic situation’s, suspension is doubly necessary  this  year because of the plague and high prices. The Collector told me definitely that he could not take this last into account. He could grant suspension only under the rules which had reference only to crops and nothing else.
 I  think  I  have  shown  enough  here to  warrant  a  committee of inquiry and I submit that, as a matter of principle, it would be worth while granting the inquiry even if one cultivator remains with  an  arrear against him, because there is nothing found to attach and the Government might be reluctant to sell his lands. The people have challenged the accuracy of talatis figures. In some cases there are talatis themselves ready to come forward to show that they were asked to put up the annawari found by them. But if the inquiry is now held to  be  unnecessary,libtech_33_footnotelibtech_34_footnotewhy  do  the  Government  not   grant   suspension, especially when, admittedly, there is only a small number  left  to collect from and more especially when, if suspension is granted, well- to-do cultivators are ready to pay.
 It is evident now that Government have surrendered the question of principle for which the Commissioner has stood.
 The Viceroy has appealed for the sinking of domestic differences. Is the appeal confined only to the raiyats or may the officials also yield to the popular will, when the popular demand is not immoral or unjust and thus produce contentment?
 If distress means starvation, I admit that the Kaira people are not starving. But if sale of goods to pay assessment or to buy grain for
 
 food be an indication of distress, there is enough of it in the District. I am prepared to show that hundreds have paid their assessment either by incurring debts or by selling their trees, cattle or other valuables. The most grievous omission in the Press Note, however, is that of the fact that collections are being made in a vindictive spirit. The cultivators are being taught a lesson for their contumacy so called. They are under threat to lose their lands worth 3 crores of rupees for an assessment of 4 lakhs of rupees. In many cases a quarter of the assessment has been exacted as a penalty. Is there not in the above narrative room for a doubt that the officials may be in the wrong?
 New India, 9-5-1918
 "
17,"May 6, 1918",SPEECH AT BOMBAY PROVINCIAL CONFERENCE,"
  
 [BIJAPUR,
 May 6, 1918]libtech_35_footnote
 Mahatma Gandhi made a vigorgus speech in support of his resolution on the indenture system at the second day’s sitting of the Bombay Provincial Conference. Mr. Gandhi moved:
 This Conference emphatically urges that nothing short of a complete abolition of the indenture system of recruitment of labour in any form will meet the evils of the system which is a form of slavery which socially and politically debases the labourers and is detrimental to the economic and moral interests of this country.
 Mr. Gandhi spoke in Hindi and giving a resume of the indenture system referred to the degrading effects which it had produced on our people in the Colonies. He also described how it had lowered India and Indians in the estimation of the European peoples. He condemned the Inter-Departmental Committee’s recommendations on this question and said in an emphatic manner that the system should go once for all and that no reservations whatsoever should be made.
 Young India, 8-5-1918
 
 
 
 
  "
18,"May 6, 1918","SPEECH AT ANTYAJ CONFERENCE, BIJAPUR","
  
 May 6, 1918
 I have committed a serious indiscretion. A friend came and said that I was unnecessarily creating a disturbance in Bijapur which is divided into two camps. I did not know the real position. I have not come to throw the apple of discord and to exacerbate the feelings of the parties.
 Lokamanya Tilak must be here to guide you and  me.  I  am but a child of three in politics. I have yet to see, to  consider,  and  to   learn   things.   I    apologize    for    creating    this    disturbance. In common meetings one may explain his views thoroughly freely without being charged with the idea of creating a disturbance. As I propose to put into practice the programme I have mapped out, I should not be anxious to ascertain the feeling running in all parts of India. But as you are all come here with preconceived notions,  I cannot discuss my position here. I would like to exchange views and understand your feelings and deciding motives and reach the backs of your minds. But I shall prefer to come here in a calmer atmosphere and shall only then come to steel your hearts when we are not cramped with resolutions before us. I think Mr. Kelkar has taken the most reasonable position and that, at this stage, we must accept the Congress Committee’s resolution.
 From the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan Desai
 "
19,"May 	9, 1918",LETTER T0 MAHADEV DESAIlibtech_36_footnote,"
           BHAISHRI 	MAHADEV,     [NADIAD,]  May 	9, 1918 
  	I never dreamt that you would so completely misunderstand what I 	said out of boundless confidence in you. I did expect that, because 	you are so much attached to me, it would be something of a shock to 	you to have to go to Champaran. But how  could  you possibly imagine 	that, thinking you unworthy, I had found this    
 indirect way of getting rid of you? I thought you were the  only person who could come up to my expectations and, therefore, I suggested your going to Champaran. I believed that the work at Badharwa was not beyond the capacity of Durga. Maybe I was wrong in my estimate. At present, I shall only tell you, for your peace of mind, that all your guesses are wrong. It was my respect for the capacity of you both which prompted me to make the suggestion. I have told both Raojibhai and Devdas that I would be hard put to it without your help. You have made yourself indispensable to me. I meant what I wrote to Polak. You have not disappointed me. It is for your efficiency and your character that I have chosen you to help me in my political work and you have not disappointed me. Add to this the fact  that you can cook khichdilibtech_37_footnotelibtech_38_footnotefor me, with so much love. More, when we meet.
[From Gujarati]
 Mahadevbhaini Diary, Vol. IV
 "
20,"May 	11, 1918",LETTER TO ESTHER FAERING,"
              MY 	DEAR ESTHER,         [SABARMATI,]  May 	11, 1918 
  	I have your letter. I shall—we shall look forward  to  your coming 	to the Ashram during Xmas. The main buildings will then have been 	ready and the weather will be delightful.  	I hope you have read my letterlibtech_39_footnotelibtech_40_footnoteto 	the Viceroy as also my letterlibtech_41_footnotein reply to Mr. Pratt’s speech. They contain in the 	briefest form my views on Government and the philosophy of life, and 	the one to the Viceroy shows in the vividest form the view I take of 	the law of love and suffering. Passive Resistance expresses the idea 	in the crudest form. Indeed, I dislike the phrase as a weapon of the 	weak. It totally misrepresents the law of love. Love is the epitome 	of strength. Love flows the freeliest [sic] only when there 	is entire absence of fear. Punishments of the loved ones are like 	balm to the soul. Will 	you not try an absolute fast for your liver? You may drink      
 boiled water copiously and, if that is not enough, you may drink orange juice diluted with water. If you feel weak and faint, lie in bed, better still take a cold hip bath, i.e., sit in a tub with your legs and the upper part of the body out of water. It is most invigorating. There is nothing like fasting for liver complaints.
 Yours sincerely
 BAPU
 From the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan Desai
 "
21,,LETTER TO G. A. NATESAN,"
              DEAR 	MR. NATESAN,        SABARMATI,  May 12 [1918]libtech_42_footnote "
22,"May 	13, 1918",SPEECH AT DHUNDAKUVAlibtech_45_footnote,"
 Here 	is my speechlibtech_43_footnotelibtech_44_footnote.  	I consider myself honoured to find my name among the supporters of 	this resolution. I realize fully its meaning and I tender my support 	to it with all my heart. I had your note with the Rs. 100. You do 	not now need any reply to the note!  Yours sincerely,  M. K. GANDHI  From 	a photostat of the original in Gandhiji’s hand: G. N. 2225       May 	13, 1918  Mahatmaji 	began to address the people by saying that the result of their 	struggle was a nearly complete, if not a complete, victory inasmuch 	as Mr. Pratt had not been able to execute his threats and carry out 	his vow. He divided vows into two classes, viz., divine and 	devilish. Those vows were divine which could not be broken and 	should be carried out even at the cost of life, and which could 	stand resistance. Devilish vows were those that required ever to be 	resisted. A satyagrahi made it his      
 business to offer his resistance to such vows every time and everywhere. And Mr. Pratt’s was such a vow, that is, of the devilish type. Mr. Pratt had always been respected by him (the speaker), and he was no bad officer, but those who were not bad officers sometimes committed serious blunders. Mr. Pratt’s object was to punish the agriculturists for their disobedience of Government’s authority, but he could not punish them as he chose the devilish means.libtech_46_footnote The whole district was now fired with a spirit that was never in the people before. They had awakened to a sense of their rights. Mahatmaji explained to them that in defending  themselves  against  oppression by passive resistance to it, they had blessed the oppressor also, just as Prahlad by his passive resistance blessed his oppressive father. Had Mr. Pratt been allowed to execute his threat, the whole nation would have raised a cry of horror, and Mr. Pratt would no doubt see some day that he was luckily spared that catastrophe.
 Before concluding, he said he could not omit to refer to one painful incident that had been brought to his notice. He had been told that the mukhi in Dabhasi was using his evil influence to persuade people to evade the effects of attachments by keeping money easily accessible to attaching officers. It was, Mahatmaji said, incredible that people could be so simply deluded. It was nothing short of voluntary mischief on the people’s part, and calculated to spoil the whole movement.
We will respect the officers, but we won’t assist them; we will
 give them food and shelter, but surely we will not voluntarily point out to them the things to be attached. He who believes that he can evade the effects of attachment by keeping ready things for being attached, has missed the whole spirit of the struggle.
 The Dabhasi incident, he repeated, had shocked him, and he hoped it would nowhere be repeated. One thing more he would add in conclusion. He had heard that revenue officers had to go without food and water from some places. He would like to suggest that passive resistance did not mean molestation of others, but simple and pure voluntary suffering. He feelingly concluded by observing that there ought not to be a single house or village which belonged to a satyagrahi where there was not the practice of truth in word and deed, where no sweet words were spoken, and where one had to go away without food and shelter.
 The Bombay Chronicle, 16-5-1918
 
 
 
 
  "
