chapter_no,date,title,content
459,,HONOUR TO A SATYAGRAHIlibtech_1243_footnote,"
  
 
 When Mr. Harilal Gandhi arrived at Zanzibar on his way to India, he was recognized and given a welcome by the  Zanzibar Indians. He demurred but to no avail. He was taken to Mr. Wali Mohammed Nazar Ali’s house where he was entertained lavishly. Re- plying to a reception [given in his honour,] Mr.  Harilal  Gandhi pointed out that the Transvaal campaign  had  shown  what  an unfailing remedy satyagraha was. Should there be foul play yet again, satyagrahis, whichever part of the world they might happen to be in, would return to join the struggle, and so on.
[From Gujarati]
 Indian Opinion, 24-6-1911
 "
460,,"POLAK’S
	WORK","
  
 
 Though Mr. Polak has not been in England for long,libtech_1244_footnotehe has set to work in right earnest. He has met a number of persons. He spoke at a   meeting   of   the   League   of   Honourlibtech_1245_footnoteand   again   at   a   function organized by the All-India Muslim League. It was Mr. Polak who drafted  the  statementlibtech_1246_footnoteaddressed  by  the  [SABI]  Committee  to  the Secretary of State for the Colonies and he has set out all the issues in that document. The problem of stands in Vrededorp has been suitably dealt with, and pointed attention has been drawn to the consequences of the Gold Law. Mr. Polak is thus always immersed in the selfsame task, wherever he may be. He has no other interests apart from the problem of South African Indians. Surely, this is no small matter. For only when a person loses himself in duty will he be capable of dedication. Mr. Polak has a profound understanding of this maxim and remains imbued with it. If the Indian community produced a number of persons like him, India would be free soon. In doing his
 
 own duty. Mr. Polak has served to remind us of ours.
[From Gujarati]
 Indian Opinion, 1-7-1911
 "
461,,JOHANNESBURGlibtech_1247_footnote,"
  
 
 POLAK’S LETTER
 We have had two letters from Mr. Polak after his arrival in England. He writes that he has had an interview with Mr. Justice Ameer Alilibtech_1248_footnoteand that he has met Mr. Gupta of the Indian Office. He has   had   talks   with   Lord   Lamingtonlibtech_1249_footnotelibtech_1250_footnote.   He   also   called   on   other gentlemen and ladies.
 Mr. Polak’s address was considered the best among all those delivered at the League of Honour. He attended and addressed two meetings of the All India Muslim League.
[From Gujarati]
 Indian Opinion, 1-7-1911
 
 
 
 
 
 
  "
462,"July 1, 1911",FRAGMENT OF LETTER TO DR. PRANJIVAN MEHTAlibtech_1251_footnote,"
  
 [After July 1, 1911]libtech_1252_footnote
 
 . . .I feel it  would  be  a  mistake  if  you  imagined  that  we would get the young men we wanted the moment I get to India, As I understand it, we shall have the same difficulties we had to facein this country. It will do us credit if we leave for India only after the work we have begun here has been put on a firm footing. I have not yet had  a quiet stay at phoenix. It would be good in a way, I think, if I could free myself from the cares of legal practice and devote myself to teaching for a year or so. I am not taking on any new responsibilities here. I am only trying to put the existing ones in order.
 Arrangements are being made to keep the men occupied in the press for half the time and on the land during the other half. I intend to engage a larger number of suitable persons for the purpose. Only thus can men be released from the press. As a result of [men] being engaged in farming, the land will improve but there will be no profit in the immediate future. By this arrangement [on the contrary], I feel it will become difficult for me to meet the monthly expenses. I feel inclined to ask you to bear the expenses for the additional men. If we extend our activities, it is likely that the expenditure will in all amount to about £1,000. If you can possibly allow this expenditure, please do. The land is very likely to appreciate in value as a result of the expenditure that will be incurred.
 This is over and above the help have already asked for. At any cost we must start a school on a larger scale at phoenix. I am thinking of leaving here to go round for funds for this purpose.
 I often feel it will be better still if you come over here once, while on your way to India, and see phoenix. Chhaganlal must have
 
 left this week.
 
 Bande Mataram from
 MOHANDAS
  From 	the Gujarati original in Gandhiji’s hand: C.W. 5088 Courtesy: C. 	K.  Bhatt   "
463,"July 2, 1911",LETTER TO H.S.L. POLAK,"
    Unrevised    MY 	DEAR HENRY,      Sunday night [On or after July 2, 1911]libtech_1253_footnote 
  	I have your letter describing your achievements, for such they are. 	Pleases me all the more to notice that you can now combine 	honeymoon, pilgrimage to your people and work and all this in a 	manner agreeable to you and Millie. Your and Millie’s desires have 	been mostly fulfilled without your having to worry about them. You 	have sought first the Kingdom of God (what you thought was your 	duty) and everything else (the trip to London, meeting your people, 	etc.) has been added upto you. May your work and your joint life 	flourish in the best manner possible. I am giving fair noticeslibtech_1254_footnotelibtech_1255_footnoteof 	your work in the Gujarati columns of I.O. I am rather 	cautious about London. Where for public good you think that a longer 	notice is necessary, please warn me in time. I may neglect these 	things as my attention is now chiefly devoted to the education of 	the boys on the Farm. I allow nothing to disturb me during school 	hours at present.libtech_1256_footnotelibtech_1257_footnoteI only hope that nothing will happen to disturb me. 	Pray for me. I go to Town only twice a week. I propose to draw up 	the Trust Deedlibtech_1258_footnotelibtech_1259_footnoteand when it is fixed up I shall make collections in S. 	A. for a large school at Phoenix. The staff will be you. West, Chh., 	Maganlallibtech_1260_footnotelibtech_1261_footnote. Purushotta- mdas and myself. Miss Westlibtech_1262_footnotelibtech_1263_footnotewill 	be the boarding superintendent. If your procreating ambitions and 	your animal passions are satisfied, I        	“The 	phoenix Trust deed”, 14-9-1912   
 would certainly like Millie to take her share in the school work. Hari- lal may come in later. Thakar may expand sufficiently to come inalso. Medh is at present doing I.O. collections. I shall know
tomorrow what success he  is  having. Did I  tell you that Medh had
 given to our ideals 10 years under a double vow of truth and brahmacharya.libtech_1264_footnoteThat reminds me to tell you that Pragji is a possible candidate for Phoenix, subject to the above vows.
 I had your cable. You must by this time have received Gregg’s opinionlibtech_1265_footnoteand Townships Act, etc.
With love to you all and kisses to the angels,
 Yours,
 BHAI
 From the original: Gandhi-Polak Correspondence. Courtesy: National Archives of India
 "
464,"July 	3, 	1911",LETTER TO HARILAL GANDHI,"
            CHI. 	HARILAL,       July 	3, 	1911  7.30 p.m. 
  	I got your letter from Zanzibar at Phoenix. There could not have 	been any subsequent to that, I am expecting one again in a few days. 	As regards the reception you were given at Zanzibar, I was happy 	that most of those who took part were Khojaslibtech_1266_footnotelibtech_1267_footnoteandSecondly, 	that they were not put off by the mention of satyagraha. Your reply 	was good. I thought it proper to insert a short paragraphlibtech_1268_footnotelibtech_1269_footnoteabout 	it in Indian Opinion and you must have seen it. The 	Star publishes every week a biographical sketch of some well 	known person and they have published mine, too. I send you a cutting 	[herewith]. Please pass it on to Sorabji after reading it. He must 	have reached there by now.  	Our   people   in   Durban   put   up   a   fine   show   indeed.libtech_1270_footnoteOn Coronation Day I had been to Phoenix. The 	credit for the        
 demonstrations on that day should, therefore, go to the local fighters.
 Here, registration has not yet begun. I expect to send the first list to Mr. Chamneylibtech_1271_footnotetomorrow.
 I had a talk about a good many things with Manilal . He is thinking of going to England next year if the campaign is not resumed. His work in the press is good.
 I have probably written to you about the vow Medh has taken.libtech_1272_footnoteI have now taken up school work on the Farm. I wonder how long I can keep it up. Pillay’s children have all left and he himself is not here either.
 Thambi Naidoo now lives in Johannesburg all the time. P.K. Naidoolibtech_1273_footnoteis here.
 Be went to Phoenix with me. It was found necessary to take her. I have had no letter from Chanchilibtech_1274_footnotelibtech_1275_footnotefor a long time now.
 Your brothers are all happy. They are sitting beside me reading while I write this. It is 7.30 p.m.
 Messrs Ritch and Pragji arrived at the Farm today (Sunday)libtech_1276_footnotelibtech_1277_footnote.  I propose to spend five days [in the week] at the Farm and  the  remaining two at Johannesburg,
 Blessings from
 BAPU
 From a photostat of the Gujarati original in Gandhiji’s hand S.N. 9531
 
 "
465,,KRUGERSDORP BAZAAR,"
  
 
 The action of the Municipality of Krugersdorp in trying persistently to abolish the Asiatic Bazaar or Location at Krugersdorp is quite on a par with the zeal that the European residents of that dorp have   generally   shown   in   their   anti-Asiatic   crusade.libtech_1278_footnotelibtech_1279_footnoteThe   School Committee has been a willing tool in the hands of the interested agitators. But we hope that the Krugersdorp Indians will not fail to place before the authorities the other side of the question. We have little to say regarding compensation. For that question cannot arise unless Indian consent to vacate the Stands they occupy or unless they are by law compelled to do so. We wish merely to point out that the state of things the School Committee blame has been deliberately brought about by those who have control of the Location.libtech_1280_footnotelibtech_1281_footnoteThe threat of removal has hung over the heads of the Indian residents of that Location for several years. We are sorry if the school children have to overlook the closets of that Location. Give the residents fixity of tenure, and we promise that in a month’s time they will carry out all desirable alterations. We know that our harassed countrymen have pleaded, times without number, that they should he placed in a position to construct substantial and up-to-date buildings on their Stands. Not only has no encouragement have given to them in that direction but they have been actually thwarted in any such effort they have made. To say the least, it is dishonest to blame them for a state of things for which their very detractors are largely if not entirely responsible.
 Indian Opinion, 8-7-1911
 "
466,,INDIAN WIVES,"
  
 
 The decision of Justice Wessels in the matter of an application on behalf of an Indian woman to enter the Transvaal, being the wife of a registered Indian. Raises points of the highest importance to the
 
 Indian throughout South Africa.libtech_1282_footnotelibtech_1283_footnotelibtech_1284_footnoteThe lady in question is the same person who was some time ago turned away by the Immigration Officer at Durban and whose case we have already referred to. The Judge’s remarks show that Bai Rasul (for that is the applicant’s name) has been unduly hampered in her endeavour to make good her claim. The Judge said that, if the Court had the power, he would have granted a temporary permit to enable the applicant to produce the necessary proof of her marriage. Had the Immigration Officer granted such a permit, there would have been no case in the Court. We still hope that Bai Rasul will be given every facility to prove her claim. For surely, there is no question of Indian competition in trade.
 But what is of greater importance is the Judge’s obiter dictum that an Indian may not bring more than one wife. Hitherto those who have more than one wife have been allowed to bring them without any let or hindrance. If the Judge’s dictum is sound law, all we can say is that it will have to be altered. In British Dominions, wherein all religions are respected, it is not possible to have laws insulting to any recognized religion flourishing under it. To hold otherwise in this country would simply create misery in many an Indian household in South Africa. We are glad, therefore, that the British Indian  Association and the Hamidia Islamic Society have already moved in this matter. It ought to be possible to settle this matter without any agitation being necessary.
 Indian Opinion, 8-7-1911
 "
467,,JOHANNESBURG,"
  
 
 TALE OF KRUGERSDORPlibtech_1285_footnote
 Indians living in the Krugersdorp Location should not become complacent. We learn from a Krugersdorp newspaper that the conflict between the Government and the Municipality regarding the Location continues. It is thanks to the local School Committee that the issue has
 
 
 become public knowledge. It has complained that pupils of the school which overlooks the Location have to suffer the sight of Indian closets. The municipal authorities have replied to the School Committee saying that £1,100 would have to be paid to the Indians as compensation if the Location were to be shifted. The Government contends that this sum should be paid by the Municipality. The municipality has argued that it should not be asked to pay this money, because it is the Government which has been pocketing the income (from the Location). As it was the Government that had set up the Location, it should it self pay. The editor of the newspaper has suggested that the Europeans should hold mass meetings, pass resolutions, make the Government pay this amount and have the Location shifted. It appears to have been agreed at a previous meeting of the Committee that the compensation of £1,100 would have to be paid.
 My own advice to the Indians living in the Location is that they should immediately address the Government and the Municipality saying that they are willing to make the necessary improvements in the building if allowed to do so. They should also say that they had given no undertaking as to the shifting of the Location and that it is impossible to shift as there is a mosque within its precincts. I hope the Indians in the Location will not delay action in this matter.
 DEPORTATION ORDER CANCELLED
 There is an Indian youth named Mr. N. Dala. He was arrested in Barberton and ordered to be deported. The main reason for this order was that he was believed to be eighteen years of age. His friends sought Mr. Ritch’s advice and told him that Mr. Dala was not in fact over sixteen years of age. His case was then referred to the Supreme Court for getting the order of deportation cancelled. A medical practitioner deposed in Courtthat Mr. Dala’s age should be around sixteen. On the strength of his evidence the Court has cancelled the deportation order. The plea was that the law did not confer any authority [on the Court] for deporting young Indian below sixteen. Mr. Dala has not however, secured the right of residence in the Transvaal as a result of this case. He will have to submit an application for this purpose, and he will get a registration certificate only if he is legally entitled to it. Only Mr. Dala benefits from the judgement in this case; otherwise there is nothing notworthy about it.
 BAI RASUL CASElibtech_1286_footnote
 But the judgment given by the Supreme Court last week in the case of Bai Rasul is an important one. Bai Rasul is Mr. Adamjee’s wife. Some facts of this case have already appeared in  Indian Opinion. As she could not disembark in Natal, she went to Delagoa Bay with her husband and from there tried to enter the Transvaal. The case then went up to the Supreme Court, the demand being that Mr. Chamney, the Immigration Officer, should not restrain her (from entering the Transvaal). It was an intricate case. When Mr. Adamjee got his registration certificate, his marriage with Bai Rasul had already been solemnized. Even so, he had mentioned (in his application) the name of the women from whom he was divorced as his present wife. Hence it became difficult for him to prove that Bai Rasul was his present wife. Giving its ruling, the Court said that no one could being his concubine into the Transvaal. That the former wife [of Mr. Adamjee] had been given a divorce was not proved to the Court’s satisfaction, nor that the marriage with Bai Rasul had been duly solemnized, For these reasons the Court did not grant the prayer and dismissed the suit with costs. The Court said in the course of the judgement that if it I had the power, it would have  granted  a temporary permit to Bai Rasul to enable her to prove her right (of entry) but that it was not so empowered.
 If the Court’s verdict has stopped here, there would have been no great difficulty. But the court went on the observe that, if a person had more then one wife, if could grant right of entry only to one of them, that is, the first wife. Other wives could not be deemed lawful.. If this opinion of the judge stands and the [Immigration] Officer acts on it, our Muslim brethren are likely to be greatly inconvenienced. So for there has been no difficulty in securing entry for as many wives as a person had, but now objections are likely to be raised.
 Both the Hamidia Islamic Society and the [British Indian] Association will soon launch a campaign in this regard.
 I hope Mr. Adamjee’s advisers will now have Bai Rasul brought to Durban and then proceed cautiously in the matter. As regards marriage and divorce, it is necessary to produce affidavits from respectable Moulvis and others. Bai Rasul’s affidavit will also have to be produced along with these. If this is done, I believe that the court
 
 cannot but pass an order [in her favour]. Once an order is obtained in the case of Durban, she will clearly have no difficulty in entering the Transvaal.
[From Gujarati]
 Indian Opinion, 8-7-1911
 "
468,"July 12, 1911",10468 . LETTER TO MAGANLAL GANDHI,"
 Ashadh Vad 1 [July 12, 1911]libtech_1287_footnote
 
CHI. MAGANLAL,
 Herewith Chi. Chhaganlal’s letter. He appears to be well and truly contrite. Copy out a sentence from Thoreau occasionally and give it to Mr. West for use in Indian Opinion. I must now wait for Chhaganlal’s cable. That there hasn’t been one so far suggests that again there has been some obstacle to his coming here. It is good that Jamnadas also is coming.
 Today I found your letter concerning the dream you had at Phoenix about Tolstoy. I must have preserved it with the intention of writing something in reply. There is no need to attach any importance to dreams. They might merely mirror our fancies. It will be enough if we always keep our attention fixed on goodness.
 Blessings from
 MOHANDAS
 
 From the Gujarati original in Gandhiji’s hand: C.W. 5636. Courtesy: Radhabehn Choudhri
 
 
 
 
 
 
 
 
 
  "
