chapter_no,date,title,content
365,"May 23, 1942",LETTER TO C. RAJAGOPALACHARI,"
    
 
SEVAGRAM, WARDHA,
 May 23, 1942
 MY DEAR C.R.,
 So Laxmi has passed first class!libtech_455_footnoteThis is mere introduction. Though we differ as poles asunder, my heart goes out to you in
 
 your stand against hooliganism at your meetings.
I found in Bombay it was no use my making any attempt to see
 Q. A.libtech_456_footnoteMoreover he was not there.  You know you are to come here almost monthly to rest here and be free from the care of attending meetings.
Love.
   [PS.]  BAPU    	Kamalnayan asks me whether  the   house  you  are   in   may be "
366,"May 	23, 1942",LETTER TO RATHINDRANATH TAGORE,"
 transferred 	to you or any of the family.  From 	a photostat: G.N. 2086         May 	23, 1942  DEAR 	RATHI libtech_457_footnote 	,  	I finished the collection last Sunday. It was a sight to see the 	subscribers coming in. There were some complaints which I must 	discuss with you when I have a bit of time. Love. "
367,"May 	23, 1942",LETTER TO VALLABHBHAI PATEL,"
    SHRI 	RATHINDRA 	NATH 	TAGORE 	SANTINIKETAN  EAST 	BENGAL  From 	C.W. 10352. Courtesy: Visvabharati, Santiniketan         BAPU                 SEVAGRAM, 
    BHAI 	VALLABHBHAI,  May 	23, 1942 
 Since 	Prithvi Singh has lost faith in me,libtech_458_footnotelibtech_459_footnoteour 	relations have come      
 to an end. Gopalraolibtech_460_footnotewill leave that work. I think Nathjilibtech_461_footnoteand Kish- orelallibtech_462_footnotewill end their connection with the Sangh. What Prithvi Singh does we shall know by and by.
Give me news from there. Something must happen soon.
 I have suggested to Prithvi Singh that he will himself have to announce his loss of faith in me. If he does nothing, I shall have to say something ultimately. You may tell our people about the break in our relationship. I suppose it would be best to keep silent about Limdi for the present.libtech_463_footnote"
368,"May 	23, 1942",LETTER TO AMRIT KAUR,"
        SARDAR 	VALLABHBHAI 	PATEL 	68 MARINE 	DRIVE BOMBAY [From 	Gujarati]  Bapuna 	Patro-2: Sardar Vallabhbhaine, 	p. 275         Blessings 	from  BAPU 
    May 	23, 1942  CHI. 	AMRIT,  	I have your letter. You are right. You have been writing every day. 	Continue writing in the same way.  	I was to reach Sevagram on the 18th. Quaid-e-Azam was not in Bombay. 	I also learnt that it would be no use seeing him. There is no 	occasion to go to Bombay again. You 	should take rest, lots of rest and improve your health. I 	have a letter from Balkrishna saying he has arrived at       
 Dalhousie. Lala Hansraj should not be troubled. I am sending Balkrishna’s letter.
 Blessings from
 BAPU
 From the Hindi original: C.W. 4266. Courtesy: Amrit Kaur. Also G.N. 7898
 "
369,"May 24, 1942",FOR RAJAJ1,"
    
 There is no doubt that Rajaji is handling a cause which has isolated him from his colleagues. But his worst enemy will not accuse him of any selfish motive behind the extraordinary energy with which he has thrown himself into the controversy of which he is the author. It reflects the greatest credit on him. He is entitled to a respectful hearing. His motive is lofty. It is a noble thing to strive for Hindu-Muslim unity, equally noble to strive to ward off the Japanese intrusion. In his opinion the two are intertwined.
 Hooliganism is no answer to his argument. The disturbances at his meetings are a sign of great intolerance. Evolution of democracy is not possible if we are not prepared to hear the other side. We shut the doors of reason when we refuse to listen to our opponents or having listened make fun of them. If intolerance becomes a habit, we run the risk of missing the truth. Whilst with the limits that nature has put upon our understanding we must act fearlessly according to the light vouchsafed to us, we must always keep an open mind and be everready to find that what we believed to be truth was, after all, untruth. This openness of mind strengthens the truth in us and removes the dross from it, if there is any. I plead therefore with all who are disturbing Rajaji’s meetings not to do so but to give him a patient and respectful hearing to which he is entitled.
 The reader knows that I hold Rajaji to be in the wrong. He is creating a false atmosphere. He does not believe in Pakistan nor do the nationalist Muslims and others who concede the  right  of separation or secession. They and Rajaji say that that is the way to wean the Muslim League from the demand for separation. I am surprised that many Muslims rejoice over a concession of doubtful value. I see nothing but seeds of further quarrel in it. It should be
 enough to state the proposition that nothing can prevent the Muslim League from having it if the Muslims really want it. They will take it by the vote or the sword unless they will submit to arbitration. But all this can only happen when the British Power is entirely withdrawn and the Japanese menace has abated. Till then there is neither Pakistan nor Hindustan or any other ‘stan’. It is today Englishtan and may be tomorrow Japanistan, if we do not take care. If all who consider India to be their home now and for ever will pull their full weight to deliver it from the present and the impending peril, and when both the perils are finally removed, it will be time to talk of Pakistan and other  ‘stan’s and to come to an amicable decision or fight. No third party will or should decide our fate. It should be reason or the sword. Rajaji’s method leads us to the blind alley unless his admirable and patriotic persistence opens a way unknown to him or any of us. Whatever the fate of different opinions, my plea is for mutual  toleration and respect.
 SEVAGRAM, May 24, 1942
 Harijan, 31-5-1942
 
 "
370,"May 24, 1942","LETTER TO TOFAIL
AHMADlibtech_464_footnote","
    
 SEVAGRAM, WARDHA,
 May 24, 1942
 MY DEAR TOFAIL AHMAD,
 Though your argument is good I am afraid no good will come out of publishing it at the present juncture.
 Yours sincerely,
 M. K. GANDHI
 
 From a photostat: G.N. 11395
 
 
 
 
 
 
 
 
 
 
 MY DEAR KU,"
371,"May 24, 1942",LETTER TO J. C. KUMARAPPA,"
    
 
May 24, 1942"
372,"May 	24, 1942",LETTER TO PRATAPRAI M. MODI,"
  	Strange I was counting the days to see when you were coming. Since 	you promise to labour you will be deemed worthy of your hire.  	I am glad B.libtech_465_footnotehas 	returned. It is good Sita has not returned. June is the month when 	the hot winds stop. She is too frail to take kindly to this heat.  	It will be time before I can deal with your speech. I need much 	peace for developing my theme. Love,  BAPU    From 	a photostat: G.N. 10165           May 	24, 1942  BHAI 	PRATAPRAI,  	I have received your booklibtech_466_footnote. I would like to read it, but I cannot spare a single 	moment to read such books. You will please, therefore, excuse me. 
        PROF. 	PRATAPRAI MODI 	‘PARIMAL’ 	TAKHTESHWAR PLOT  BHAVNAGAR 	(KATHIAWAR)   From 	Gujarati: C.W. 1637. Courtesy: Prataprai M. Modi            Vandemataram 	from  M. K. GANDHI 
  "
373,"May 24, 1942",LETTER TO CHIMANLAL N. SHAH,"
    
 May 24, 1942
 CHI. CHIMANLAL,
 I feel that it would be desirable to give some formal position to Krishnachandra. We may call him Assistant Manager and define his field of work. If you approve, you may, if you like, put the suggestion before the Executive Committee. You are the best  judge  of  what would be the proper thing to do. I do not remember the rules.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 10609
 "
374,"May 24, 1942",LETTER TO KRISHNACHANDRA,"
    
 May 24, 1942
 CHI. KRISHNACHANDRA,
 We have so arranged it here that anyone who needs anything should ask for it. The designation may be Assistant Manager and the sphere of work may be defined. My suggestion did not mean that you were to make the announcement. That will be done by Chimanlal or me. I merely suggested the remedy.
 The next step can be taken after I have received your suggestion. I shall see about it now.
 Blessings from
 BAPU
 From a photostat of the Hindi: G.N. 4428
 
  "
375,"May 24, 1942",A NOTElibtech_467_footnote,"
    
 May 24, 1942
 The solution is simple. Everyone should be told what each one’s field of work is.
 BAPU
 From a photostat of the Hindi: G.N. 4427
 
 "
376,"May 24, 1942",LETTER TO PARACHURE SHASTRI,"
    
 
 SEVAGRAM, WARDHA,
 May 24, 1942
 SHASTRIJI,
 I have your letter. Yes, what you write about mother cow is right. Janakibehn lives here. She is happy. I am in good health. We shall meet some day.
Get well.
 Blessings from
 BAPU
 
 From a photostat of the Hindi: G.N. 10669
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  "
377,"May 25, 1942",TERRIBLE IF TRUElibtech_468_footnote,"
    
 A terrible tale of ordered anarchy comes from Khurja. A correspondent writes to say that, for no cause he can understand, practically all normal activities have been stopped.libtech_469_footnoteEven the sale of bamboos and mats for biers was prohibited. Even building activities have been stopped causing the greatest inconvenience and damage. Money is taken from the people on the slightest pretext and a reign of terror prevails. I have given here the barest outline of the doings in Khurja in the hope that there will be full investigation and if the facts are true further damage will be prevented.
 SEVAGRAM, May 25, 1942
 Harijan, 31-5-1942
 "
378,"May 25, 1942",INDIAN SOLDIERS RUN AMUCK?,"
    
 I take the following from the report of the Secretary, B.P.C.C., on the shooting alleged to have taken place by soldiers of Indian Signal Corps on 17th and 18th instant at Nivodhai near Duttaparkar in Barasat sub-division, Bengal:
 A batch of Indian troops about 7 or 8, while engaged  in  sinking  telephone posts entered the garden of Rabindranath Bose at about 1 p.m. on the 17th May, plucked fruits and wilfully damaged green mangoes and jack-fruits, etc., whereupon Rabindra and Shashindra protested against their conduct. The soldiers thereupon assaulted them and kicked Shashindra when he fell down. Shashindra was attended by Dr. Tulsidas Sarkar, a local medical man. The soldiers also raided the house of Hari Charan Das and Sashanka Das and damaged the cooking and other utensils and threatened the local people with dire consequences.
 .. Pachu Gopal Mookherjee, President, Union Board, Suresh Chandra Dey (Honorary Magistrate) and Dr. Tulsidas Sarkar lodged the first information at Barasat Thana at about 5-30 p.m. and reported the matter to the S.D.O., Barasat and sought his protection. The S.D.O., thereupon, directed the Thana
 
 officer to post four constables at Nivodhai village in themorning of the 18th and 19th May. The complainants carried written instructions from the S.D.O. to the Thana officer, but unfortunately no police constable was found in the village on the 18th morning, when that unfortunate firing took place. Next
 day on the 18th May, the soldiers numbering about 25 came to the scene of occurrence with arms at about 7 a.m. Out of these men about 12 or 13 entered the Nivodhai village at 8.30 a.m. and started patrolling the streets using abusive language to the villagers and womenfolk and threatened them with their rifles and bullets. They, then entered the tailoring shop of Ratan Das and assaulted him. After assaulting Ratan Das they again entered the garden of Robin Bose, knocked at the door and threatened to assault the female members of the house. The panic-stricken inmates having raised a hue and cry, a large number of villagers (40 to 50) assembled there to rescue them. Thereupon, the troops gave a signal to the other members of the corps who were waiting in the neighbourhood, when they also ran to the place of occurrence.
 Four or five local young men, namely, Sushil Kanjilal, Bejoy Kumar Mukherjee, Sambhu Nath Dutta and Santosh Nath approached the soldiers and requested them not to intimidate the innocent people and asked them to leave the place, whereupon they got enraged and assaulted Sushil Kanjilal on the head with the butt end of a gun (he has since been removed to Calcutta Medical School Hospital for treatment). At this the villagers got frightened and tried to run away when Bejoy Mukherjee was pushed down by the soldiers and a tussle ensued between them, then he fell into the adjacent tank and the soldiers got hold of him and ducked him in water. The villagers, thereupon, being exasperated ran to his rescue and some of them pelted stones at the soldiers. They then left Bejoy in the tank and opened six rounds of shot as a result of which Bejoy was wounded and fell down. Santosh Nath and Sambhu Dutta also received gun-shot wounds and have subsequently been removed to Calcutta Medical School for treatment. The condition of Santosh Nath is reported to be very serious. Immediately after firing the signallers left the place dragging the body of Bejoy towards the place where the military lorry was standing. After the soldiers had gone away, villagers began to search for the victim when Sudarshan Mukherji, Sripada Mukherji, Bojomohon Bose and others found Bejoy in a dying condition with intestines ripped open and groaning under the bush, near the Railway Home Signal in a ditch close to Rabindra’s garden. He was carried to the nearest Kalibari where he died saying that he was dragged in and trampled upon by the booted-soldiers on his chest and other parts of the body and was also bayonetted. He could say no more and he succumbed
 immediately.
 It was a deliberate and cold-blooded murder. The whole village seems to be exceedingly panic-stricken. The police did not arrive on the 18th morning although the S.D.O., Barasat, apprehending some trouble directed them to post constables at Nivodhai from the 18th morning. If the police authorities had been a bit more vigilant the catastrophe could have been averted.
 Santosh Nath who had since been Iying in a precarious condition died on the 20th morning at Calcutta Medical School Hospital.
 No comment is necessary on this wantonness on the part of the so-called defenders of India, assuming the truth of the statement.
 SEVAGRAM, May 25, 1942
 Harijan, 31-5-1942
 "
379,"May 25, 1942",LETTER TO GOPARAJU SATYANARAYANA MURTI,"
    
 May 25, 1942
 DEAR MURTI,
 If you and your wife can put up with the hard life here, live separately and your wife can undergo the Ashram discipline, you can come.
     From 	a photostat: G.N. 6089  BAPU 
   "
380,"May 	25, 1942",LETTER TO PURATAN J. BUCH,"
          CHI. 	PURATAN,          May 	25, 1942 
  	I have your letter. You should tell him what you have told me. If 	you wish me to tell him on your behalf, I can do so. Constructive 	work should not produce such effect. All our activities have swaraj 	as their aim. We may give them up whenever it becomes necessary to 	do so. It would be better for you to discuss your views with 	Naraharibhai.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 9185 
  "
381,"May 25, 1942",LETTER TO NARAHARI D. PARIKH,"
    
 May 25, 1942
 CHI. NARAHARI,
 There is a report in the newspapers that burglars broke into the Ashram and made away with some things. How far is it true? I would not be surprised if something like this had really happened. Do you remember the remedy I had suggested? I hope you do. We have not been able to employ it fully. No time would be inopportune for making a start.
 Blessings from
 BAPU
 From a photostat of the Gujarati: S.N. 9127
 "
382,"May 25, 1942",LETTER TO MULJIBHAI T. SHARMA,"
    
 May 25, 1942
 BHAI MULJIBHAI,
 You are unduly sensitive. We should not resent harmless popular sayings. Why should a Baniya take the saying, ‘I see you are after all  a Baniya’, to be a reflection on himself? What if  cowardice  is attributed to a Baniya? Or if a Brahmin is believed to get wise after the event? As for me, I look upon the barber’s occupation as an honourable one, for barbers have some knowledge of home remedies too.
        BHAI 	MULJIBHAI 	TULSIDAS 	SHARMA 	NAYEE 	HIND 	SABHA DANDIA 	BAZAAR  BARODA, 	B.B.& C.I. RLY.  From 	a photostat of Gujarati: G.N. 3966; also C.W. 1  Blessings 	from  BAPU 
  "
383,"May 25, 1942",LETTER TO ABDUL HUQ,"
    
 SEVAGRAM,
 May 25, 1942
 
BHAI SAHEB,
 You had promised to send me your  scheme concerning Hindustani. It is yet to come. Do please send it.
 An Association has already been formed at Wardha. I enclose a copy of its rules. May I hope you will be a member? A number of posts on the executive have been left vacant with a view to accommodating persons like you.
 Dr. Tara Chand has agreed to join the Association provided Abid Saheb also joins it. It would be good if you could join it.
 From Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
384,"May 	25, 1942",LETTER TO H. L. SHARMA,"
          SEVAGRAM, 
      CHI. 	SHARMA,  May 	25, 1942 
  	I received your two letters. They are distressing. I am sending a 	small notelibtech_470_footnotefor 	 Harijan. Let us see what happens. Your duty on such 	occasions is to fight to the death. I cannot tell you from here how. 	Bamboo should be made available for biers to carry corpses and 	building activities should go on. You have however stopped building 	the house. If the order is still in force, you can resume 	construction after giving notice. You should not depend on my advice 	for everything. Do you read what I write in Harijan these 	days?  Blessings 	from  BAPU [From 	Hindi]  From 	a facsimile: Bapuki 	Chhayamen Mere Jivanke Solah Varsh, 	between pp.  310 	and 311    
  "
385,"May 25, 1942",LETTER TO ABUL KALAM AZAD,"
    
 SEVAGRAM,
 May 25, 1942
 MAULANA SAHEB,
 I had received your letter. Since there was nothing particular to write I did not reply. However, the Sind affair is worrying me.
 Dr. Choithramlibtech_471_footnote, Prof. Ghanshyamlibtech_472_footnoteand others have written  to me. I have written to them that as long as they are in the Congress, they will have to do as you say. But for how long can they be held back?
 There are other issues too about which I am writing in Harijan. I hope you do read Harijan.
 I hope you will come here after you have recovered. Jawahar is coming tomorrow.
 From the Hindi original: Pyarelal Papers. Courtesy: Beladevi  Nayyar  and  Dr. Sushila Nayyar
 "
386,"May 25, 1942",LETTER TO DR. A. U. KAZI,"
    
 May 25, 1942
 BHAI KAZI,
 I have your letter. I remember you quite well. I can certainly take work from you but, I suppose, your requirements would be considerable.libtech_473_footnotePlease let me know what  they  are.  Can  you  stay  in Ahmedabad or would you like to be with me at Sevagram?
 Blessings from
 BAPU
 From the Urdu original: Pyarelal Papers. Courtesy: Pyarelal
 
 "
387,"May 26, 1942",LETTER TO AMRIT KAUR,"
    
 SEVAGRAM, WARDHA,
 May 26, 1942
 CHI. AMRIT,
 You have given me a graphic account of the interview.libtech_474_footnoteIt was a good thing you wrote and you got an appointment. Of course, he was sweet and friendly and will always remain so. But that makes no difference to the plan. It will mature slowly. You therefore need not be in a hurry to come away. The weather is much too hot for you.
 Love.
 BAPU
 RAJKUMARI AMRIT KAUR MANORVILLE
 SIMLA W.
 From the original: C.W. 4123. Courtesy: Amrit Kaur. Also G.N. 7432
 "
388,"May 26, 1942",LETTER TO VITHALDAS V. JERAJANI,"
    
 May 26, 1942
 BHAI VITHALDAS,
 I am thinking over your letter of the 12th. Who can predict what will happen if there is a conflagration? But, without worrying about it, we have to think of what we can do. We will discuss that at the forthcoming meeting.
 Blessings from
 BAPU
 
 
 From a photostat of Gujarati: S.N. 9803
 
 
 
  "
389,"May 	26, 1942",LETTER TO HANUMANTHA RAO,"
    
 
 
         BHAI 	HANUMANTHA RAO,  SEVAGRAM, WARDHA,  May 	26, 1942 "
390,"May 	26, 1942",LETTER TO MOTILAL ROY,"
  	I have only now been able to reach your letter of May 2. I feel you 	ought to have written with greater frankness. If your heart is fully 	cleansed, I think you should clearly say something like “For a 	lapse in the performance of public duty I have decided to . . .”libtech_475_footnotelibtech_476_footnoteI 	think it is your duty to make some such statement. You can still 	make amends even by issuing a simple statement. I 	hope you will be able to read my handwriting.  Blessings 	from  BAPU  From 	Hindi: Pyarelal Papers. Courtesy: Pyarelal          
        BHAI 	MOTI BABU,  SEVAGRAM, WARDHA,  May 	26, 1942 
  	I hope you can read Devanagari. I am glad you like my articles.  Blessings from  BAPU  From 	a photostat of the Hindi: G.N. 11057                  
  "
391,"May 27, 1942",LETTER TO AMRIT KAUR,"
    
 
SEVAGRAM, WARDHA,
 May 27, 1942
 
CHI. AMRIT,
 J. L.libtech_477_footnotehas passed the whole day here. We have had a heart to heart talk. It is all to the good. We shall meet again. He has got to go for the Lucknow meeting.
 Your letter. I told J. L. about your anxiety to meet him, but Shummy’s boil prevented you. He thought it was your visit to the V.libtech_478_footnoteI hope he is better for the lancet cut.
 The heat is on the increase. It increases but to decrease. I don’t want you to witness the process.
 Ba is flourishing. Did I tell you I had gone up to 101 lb.? I think I have.
Love.
 
 BAPU
 SHRI RAJKUMARI AMRIT KAUR
 MANORVILLE SIMLA W.
 From the original: C.W. 4124. Courtesy: Amrit Kaur. Also G.N. 7433
 
 
 
 
 
 
 
 
 
 
 
 
  "
392,"May 	27, 1942",LETTER TO VALLABHBHAI PATEL,"
    
 
 
        BHAI 	VALLABHBHAI,  SEVAGRAM, WARDHA,  May 	27, 1942 
  	I had talks with Jawaharlal all day long. They were cordial and we 	understood each other perfectly. Choithramlibtech_479_footnoteleaves things to you. You should be firm. If you go 	by my opinion, you should write a letter. I asked Jawaharlal. He 	says that the Congress member should quit and so should Allabuksh. 	This is the position. If, however, you yourself think differently, I 	have nothing to say.libtech_480_footnote 
     [PS.]  Blessings 	from  BAPU   It 	is surprising that there is no improvement in your health. The 
  	cold must go. Do you clean the nose by taking in soda and salt 	through it? If there is no improvement you should come and stay 	here. 
   [From Gujarati]  Bapuna 	Patro-2: Sardar Vallabhbhaine, p. 	276  BAPU 
                         
   ittee     
  "
393,"May 28, 1942","CONVERSATION WITH MEMBER’S OF THE RASHTRIYA YUVAK
		SANGHlibtech_481_footnote","
    
 May 28, 1942
 Commenting on the poor physique of the members Gandhiji said:
 These days our bodies are completely devoid of muscles. The bodies of the boys sitting opposite me, just like my body, are without muscles. What message should I give them? I can tell them only one thing: have good bodies and be healthy....
 Instead of repeating what I have said so often it would be better that you should ask me questions and I should answer them.
 Q. How can we drive away the British from here?
 GANDHIJI (humorously): You do learn how to wield the lathi. Drive them away with its help.
 Q. We can do that provided we have lathis.
 G. In that case you belong to my creed. I have given up the lathi. You too have given it up. You people learn how to wield the lathi. I too keep this with me. But I do not strike anyone with it. It is only meant for giving me support. You should put the lathi to similar use. Your lathis are not meant for striking others.
 Two questions are implied in your question. ‘Do we want to drive away the British or do we want to put an end to their domination?’
 Members with one voice: We want to end their domination.
 G. That is the correct attitude. I have many friends among Englishmen. But I cannot say that about all Englishmen, though I would like to be friends with all of them. There should not be a single Englishman who is not my friend. I want to be friendly with all the peoples of the world, not only Englishmen. But I want to be friendly
 
 particularly with Englishmen because I have been associated  with  them for the last many years. It is immaterial what kind of association it was—let it be that they were masters and I was a slave—but we were associated. That is the reason I want to be friendly with the British particularly. But it is British domination and British imperialism which I want to banish from this land. I am telling the British rulers to withdraw quietly. It is the British domination that we want to end altogether because it is a poison which corrupts everything it touches. This rule is an obstacle to all progress.
 There are two ways of getting rid of imperialism: either we wipe out the Empire or we quit it. I have suggested a method of quitting it. For that we do not require lathis; the two things required are the knowledge that the domination is a greater evil than any other evil and that we have to get rid of it no matter what it may cost. We have to be masters of our own mind. Take me for an example. I do not feel that I am a slave of anyone. Even if the whole world tries to make me a slave, it will fail. It cannot make me a slave, that is to say, it cannot become the master of my mind. It can do whatever it may like with my body. Suppose someone asks me to pick this stick and keep it there. No doubt I have the strength to lift the stick but I do not want to submit to his bidding. He would instruct the police to beat  me  to death. I will submit to his beating but not to his bidding. I am the master of my mind. A man is not a slave as long as he does not submit to others. I would have done my work if I was beaten to death. That would be my complete victory because he would not have made me do what he wanted. He could very well have my dead body. Whoever came to know about my death would at least say that here was a brave man who did not submit to anyone’s bidding even though he was beaten to death.
 Similarly we have to withdraw ourselves from  the  British Empire. It is better if they leave. I am trying to persuade them to do so. I am trying to persuade the world also. How can we dislodge them if they refuse to listen to us? We can remove their domination if not them, that is to say, we have to withdraw ourselves from their Empire. We can refuse to submit to their orders. I have explained this thing to you by giving a trivial example about removing a stick. We have to
 make up our minds to throw off our yoke. We have to intensify our determination about not submitting to the rulers’ bidding. Is that very difficult? How can one compel others to become one’s slaves?
 The authority of the Empire is exercised on us in a very subtle way—it is so subtle that we hardly know that the Empire exists. What proof do the Sevagram peasants have about the existence of the Government except the presence of the local Patel. There won’t be any proof if there was no Patel armed with administrative authority. Peasants are afraid of the Patel. To them the Empire is an invisible power. The means of exercising this power are very subtle. We cannot get out of it with the help of the lathi. We can be victorious if we do not submit to the lathis of others.
 Two forces of the same type are ranged against each other at present. Violence is being practised between England, America, China and Russia on one side and Germany, Italy and Japan on the other side. All these nations are intelligent, powerful and prosperous. A dangerous war is being fought between them. No one knows who will win. At the present moment there is mutual destruction of life and property. The worst of it is that it is not only the combatants who are being killed but innocent children, old men and women too. I am not interested in such war. It is the grace of God that we do not have such strength. I do not even want such favour from Him. I do not want to become either a Hitler or a Churchill. I for my part would like to become an independent peasant of India but I have not succeeded so far. I need milk while he cannot get milk. My body cannot subsist without milk. I wish I could compete with him. I envy him.
 But the peasant of India is a peasant by force of circumstances. He for his part would like to become a king. But by force of circum- stances he has remained a peasant. I wish to become a peasant and a labourer by choice. The only difference between him and me would be that I would be satisfied with my lot while he is not. I do not wish to become a dissatisfied beggar like him. I would be master of myself. I would be happy with that life. That is my ideal.
 On the day I am able to teach him to become a peasant and a labourer by choice I would have taught him to throw off the shackles that now keep him bound and that compel him to do the masters’
 bidding.
 I have just pointed the way. You will get guidance from that. Try to follow my ideals as far as you can. For that we should have a good physique. We have to build up our muscles by regular exercise. But that should not be done to indulge in violence. We will not be fit for agriculture and labour if we develop our physique for indulging in violence. To become a Sandow is not our ideal. If he were asked to carry a load from here to Wardha in the sun, he would break down. On the other hand a labourer will carry that much load on his head in the hot sun for the sake of only five or six paise. Our ideal is to become such tough labourers and our exercises should be towards that end. We should be impervious to day and night, heat and cold. To us heat or cold should not make any difference.
 We should learn to hop and jump not for beating others but to save them. Suppose a man has become unconscious on the other side of a ditch or a wall and in order to rescue him, we have to jump across. We should have all these abilities. That is what non-violent exercises teach. However, we do not want to be strong only in body. We have to cultivate resistance. And for that we have to develop our intellect and will-power. If you have imbibed this kind of strength then there is no doubt that you will become very good workers.
 Q. When are you going to start a new movement?
 G. On the one hand I am in a hurry to start it but on the other I am not. I am creating the necessary atmosphere for it. I know my limitations as well as those of others. It is necessary to explain to the people. As long as I can write I will go on explaining. I know that neither the people nor the government realizes the full implications of my plan and therefore whatever I do, I shall do keeping in mind these limitations.
 Q. Would it be violence if instead of killing a tyrant we were to tie him up tightly with a rope?
 G. It is not violence if you tie up a mad person. But it is certainly violence if you tie up others. We cannot make progress in non-violence by asking such a question. Non-violence teaches us to love a tyrant. A non-violent person is not afraid of a tyrant but is kind
 to him. The law of compassion tells us that we cannot be kind to those of whom we are afraid. Forgiveness is the virtue of the brave.
 We are not non-violent when we ask such questions. We want to curb the violence of the tyrant, and therefore the question of tying him up arises. Under such circumstances I will advise you to oppose him in whatever way you can, because the only other alternative would be to run away. I can never think of running away. He who is non-violent has love and kindness for others. He is not afraid of anyone. God gives him strength.
 Q. But our efforts to end the British rule would result in anarchy. All the people are not non-violent and therefore there will be clashes, violence and oppression. Won’t this anarchy be worse than the existing ordered anarchy? Won’t the remedy be worse? How can we deal with it? Or is there no need to take any steps in advance?
 G. Your question is very apt and important. That is the consid- eration that has weighed with me all these twenty-two or twenty-three years. I always thought that I would have to wait till the country was ready for a non-violent struggle. But my attitude has undergone a change. I feel that if I continue to wait I might have to wait till doomsday. For the preparation that I have prayed and worked for may never come, and in the mean time I may be enveloped and overwhelmed by the flames of violence that are spreading all around.  I have noticed this shortcoming in my ahimsa. However, in spite of that the results of the experiments I have conducted have always been good. I do not feel sorry for these.
 But today we have to go a step further. We have to take the risk of violence to shake off the great calamity of slavery. But even for resort to violence one requires the unflinching faith of a non-violent man. There cannot be any trace of violence either in my plans or in my thoughts. A non-violent person has complete faith in God. My ahimsa was always imperfect and therefore it was ineffective to that extent. But I have faith in God. In this context I say: “Rama is the strength of the weak.” There is no trace of violence in my consciousness or in the remotest corner of my being. My very being is full of consciousness. How can a man who has consciously pursued ahimsa for the last fifty years change all of a sudden? So it is not that  I have become violen.
 The people do not have my ahimsa. And therefore I have to take a risk, if I cannot curb their violence. I cannot remain inactive. I will certainly launch a non-violent movement. But if people do not understand it and there is violence, how can I stop it? I will prefer anarchy to the present system of administration because this ordered anarchy is worse than real anarchy. I am sure that the anarchy created by our efforts to mitigate this dangerous anarchy will be less dangerous. The violence exerted then would be just a trifle compared to the existing violence. Violence which is due to the weakness of human nature, is bound to be there. Crores of people in the country have no weapons. Even if they indulge in violence among themselves how long can they do it? Ultimately they will have to listen to me even if some of them die in mutual violence. We have to take the risk of anarchy if God wills it. However, we shall try our best to prevent violence. If in spite of that there is violence then it is His wish. I am not responsible for that. But if I enjoy my milk and remain inactive and unconcerned about the terrible violence that is going on in the name of resisting a possible foreign aggression and about  the prevalent, dangerous, orderly anarchy in the name of administration, I will be proved guilty. My ahimsa will not be effective at all then. For me such a situation will be intolerable. I will be ashamed of such ahimsa. Ahimsa is not such a useless thing. I hope that pure ahimsa will arise out of such anarchy.
 Your question is very pertinent and thought-provoking. It arises from my writings. I have dealt with it in my writings also. But it is not easy to understand. Language is but a poor and an imperfect vehicle for one’s thoughts. I could write less than what I have in mind—that is the limitation of language. But if you ponder over what I have written you will be able to understand me. Read it in Hindi, Marathi and Gujarati. If you read in English you will not be able to understand it. Think over it. I am putting before the country a great idea in my imperfect language. I am also sure that those who cannot or will not understand me will do so in the light of experience—if they survive the present catastrophe
[From Hindi]
 Sarvodaya, June 1942
  
 "
394,"May 	28, 1942",LETTER TO AMRIT KAUR,"
            CHI. 	AMRIT,       SEVAGRAM, WARDHA,  May 	28, 1942 
  	I hope you have been having my letters regularly. They are posted 	all right.  	Maulana Saheb is definitely leaving tomorrow and  reaching here the 	day after. Khurshed is coming with him. Mira is still in Orissa. I 	am really keeping very well. What I am eating is enough.  	I hope Shummy is better and that you are putting on weight. Love. 
   [PS.]  BAPU    	Here  is  a  letter   from   Saruplibtech_482_footnotelibtech_483_footnote.   You   should   attend   after   you "
395,"May 	28, 1942",LETTER TO VALLABHRAM VAIDYA,"
 descend.  From 	the original: C.W. 4125. Courtesy: Amrit Kaur. Also G.N. 7434         May 	28, 1942  BHAI 	VALLABHRAM,  	I was thinking of writing to you at the Rishikesh Naka, but in the 	mean time I got your letter. I wanted to tell you that there should 	be some limit even to one’s roaming about. Identifying of plants 	for its own sake is no part of dharma. Therefore render what service 	you can through such knowledge as you already possess and acquire 	proficiency in the course of service. You should show, if you can, 	that indigenous medicine is simple, inexpensive and capable of 	giving relief to 99 patients out of a hundred. If you feel that this 	cannot be done, then you should give up the profession.  Blessings 	from  BAPU  From 	Gujarati: C.W. 2918. Courtesy: Vallabhram Vaidya    
  "
