chapter_no,date,title,content
310,"June 	25, 1938",LETTER TO MAHADEV DESAI,"
          CHI. 	MAHADEV,       June 	25, 1938 
  	Please   see   Kanti’s   letter.   Send   the   accompanying   	wirelibtech_423_footnotelibtech_424_footnoteto Ramachandran. Hope the wirelibtech_425_footnotelibtech_426_footnoteto 	Kanti was despatched yesterday.  	Last night I took serpina. At 3.30 a.m. the blood-pressure was 	190/112. Just now it must be less. Nothing need be done because of 	this. I shall have to reduce the work. Send the accompanying wire to 	Hannalibtech_427_footnote. 
      	[P.S.]  Blessings 	from  BAPU    	Did you give Kaka the letter regarding marriage rites? Now at 
 6.30 	a.m. it is 180/102.  From 	a photostat of the Gujarati: S.N. 11599.   "
311,"June 25, 1938",LETTER TO KANTILAL GANDHI,"
          CHI. 	KANTI,     SEGAON, WARDHA,  [After June 25, 1938]libtech_428_footnote 
  	I have been regretting having called Saraswati. She has been 	miserable ever since you left. She told Vasumati so the day before 	yesterday, and Vasumati told me. I had a long talk with Saraswati. 	She said: “I cannot live without Kanti. Send me to Bangalore.” I 	got into a fluster. I said: “I certainly could not do that. It 	would interfere with Kanti’s studies. It would also spoil your 	life and your parents would not approve of it. But I shall write to 	him. You too may write.” But she was not satisfied with that. She 	told me this morning: “Call Kanti. Send him a telegram.” I did 	not agree at first. Then I felt that I should at least inform you 	and so sent you a telegram. You must have received it. She goes on 	repeating: “If K. does not come, send me to       
 Bangalore.” I did not like your not having stayed on. I am now in a fix. I cannot trust her word. I do not even know what is in your mind. It is my firm opinion that you should make it clear to her that you two cannot live together till you are married. You certainly  cannot abandon your studies and come away. It is a different matter if you marry immediately and live together. But none of her elders would be agreeable to that. Your firmness is absolutely essential in the interest of Saraswati’s progress. Without that she would be completely ruined. And you too will not be happy. But this is only my opinion.
 
 From a copy of the Gujarati : C. W. 7389. Courtesy: Kantilal Gandhi
 "
312,"June 26, 	1938",LETTER TO MAHADEV DESAI,"
         CHI. 	MAHADEV,     [After 	June 26, 	1938]1 
  	If sleep overcomes you let it. This time we need not worry about the 	editorial. Hanna will finish it in a little while. I do understand 	why you feel sleepy. Your mind is a little lighter. You certainly 	did well in not coming. There is no need for you at all to force 	yourself. I am returning the cheque.  	Should I look for some assistant? It will be enough if you manage 	Lilavati. Here she is absolutely idling away her time and feels 	unhappy all the time—for having had to leave the kitchen. She will 	be somewhat happy if she goes there.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: S.N. 11638.                        
  "
313,"June 27, 1938",TELEGRAM TO KANTILAL GANDHI,"
  
 WARDHAGANJ,
 June 27, 1938
 KANTI GANDHI HARIJANSEWAK SANGH BANGALORE
 YOUR    LETTER.    SARASWATI    WANTS    YOU    TAKE    LEAVE .     BE     FIRM.   TELL HER  SHE  MUST   FULFIL   PROMISE   STAY   SEGAON.   YOU  CANNOT LEAVE BANGALORE. LOVE.
   From 	a photostat: C.W. 7335. Courtesy: Kantilal Gandhi.  BAPU 
   "
314,"June 	27, 1938",LETTER TO AMRIT KAUR,"
          MY 	DEAR IDIOT,       June 	27, 1938 
  	Again pencil hand. I am on my back with the earth bandage on the 	abdomen.  	If you do not see the Reformer1, look up 	the current number. You will find Hansa’s article. Do you know 	anything of that move- ment?  	We have a newcomer in Kallenbach’s niece. She is an extra- 	ordinarily good woman. But our climate may floor her. She came in 	only yesterday. The 	weather just now is cool. My 	b. p. shoots up and goes down. Does not interfere with 
 work.   Love      ROBBER 
  From 	the original: C.W. 3867. Courtesy: Amrit Kaur, Also G.N. 7023          
  
 "
315,"June 	27, 1938","LETTER TO D. B.
KALELKAR","
          CHI. 	KAKA,       June 	27, 1938 
  	I read your letter, as also the article. If the article pertains to 	the work of Talimi Sangh, the sentence about Hindi should be 	omitted. But if it pertains to the work for the spread of Hindi, it 	cannot be omitted. The distinction is clear enough. More when we 	meet. Who 	is Madan Mohan? He has given his address care of you. The 	replylibtech_429_footnotelibtech_430_footnoteto him is enclosed.    Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 7687.   "
316,"June 	29, 1938","LETTER TO VIJAYA N.
PATEL","
           CHI. 	VIJAYA,         SEGAON,  June 	29, 1938 
  	It is not your fault, either. Nor is it Amtul Salaam’s. I had no 	other intention except that of changing Amtul Salaam if it was 	necessary for you to remain there for more than six days. You ought 	not to indulge in conjectures about my intentions. You may come only 	if the doctor gives full permission. Lilavati can be sent without 	any inconvenience.  Blessings 	from  BAPU  From 	Gujarati: C.W. 4579. Courtesy: Vijayabehn M. Pancholi.                  
  "
317,"June 	29, 1938","LETTER TO VIJAYA N.
PATEL","
          CHI. 	VIJAYA,     Silence 	Day [After June 	29, 1938]1 
  	You must be all right. Manilalbhai will bring you here in the 	evening, if the doctor permits, that is.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 7109, Also C.W. 4601. Courtesy: 	Vijayabhehn M. Pancholi   "
318,"June 	30, 1938",LETTER TO AMRIT KAUR,"
            MY 	DEAR IDIOT,        SEGAON,  June 	30, 1938 
 You 	won’t mind the missing of a day now and again.  	My statement is still hanging fire. It is still to be mended. I am 	having extraordinary opinions on it.  	Did I tell you Kallenbach’s niece had come here? She is very weak 	in body. She is most anxious to help. I wish you would see her. If 	she does not remain well, I shall have to pack her off.  	Shanta has gone back. Balkrishna is not bad. Love.  ROBBER  From 	the original: C.W. 3868. Courtesy: Amrit Kaur, Also G.N. 7024.   "
319,"June 	30, 1938",LETTER TO KANTILAL GANDHI,"
         CHI. 	KANTI,       June 	30, 1938 
  	I got your letter. I have done all that you wished and more. I have 	arranged for her coaching in Hindi, music, etc. I ask her to sit 	with me. I permit her to eat everything. I have permitted her to 	cook    
 her food with chillies, even offered to get it cooked for her. I have asked Vasumati and Sharda to keep her company. I give her a good deal of my time too. But she wants you. How can I give that?
 You are safe because you can see your errors sooner or later. Being at my wit’s end I have already sent a wire to Ramachandran. I have asked him or Govindan to come over. There has been no reply so far. It was your duty to let me know what happened there.
 Now my advice. If you wish to save yourself and Saraswati you will have to be hard-hearted. You should plainly tell Saraswati that you will neither leave Bangalore nor permit her to come over there; that she will have to stay either at Segaon or at Trivandrum. She will submit to you. But she knows your weakness. She is, of course, a child but you, too, have proved to be a child. I had thought that you were mature and had ability to guide Saraswati. But my judgment has proved to be wrong. You seem to have become completely infatuated. If you find it impossible to overcome the infatuation, then there is no other way for you except to get married. But I would consider it an outrage for you to marry at present. I would not give my consent to it. But you do not need my consent. I would regard it as your duty to do that without which you cannot live. If I cannot give my consent to it because I don’t like it, you should not feel unhappy.
Give up the idea of going to Nagpur. Complete the course there.
 Permit Amtul Salaam to talk. It would be easy for me if you did so. You should trust me. I will not let Amtul Salaam violate propriety.
 I will tell you an interesting thing that happened yesterday. In the morning Saraswati came and asked me to send you a wire stating: “I will be brave,” etc. I asked her to write down the telegram. She, therefore, brought the enclosed. I told her that it being Sunday I would send it today. She was pleased. Before two hours had passed she brought another telegram, also enclosed. It was of course not sent. This is the position. Everything depends on you. I wish to give you all possible help. But all that should be within the limits of dharma. Be mature and steady of mind. At present you should live purely a student’s life. Your life will be ruined if you yield to attachment.
 May God show you the right. path. I will not be in a hurry to send Saraswati to Trivandrum.
 Blessings from
 BAPU
 From a photostat of the Gujarati: C.W. 7337. Courtesy: Kantilal Gandhi.
 
  "
