chapter_no,date,title,content
11,"February 7, 1924",LETTER TO MAHOMED ALIlibtech_14_footnote,"
  
 SASSOON HOSPITAL,
 POONA,
 February 7, 1924
 MY DEAR FRIEND AND BROTHER,
 I send you as President of the Congress a few words which I know our countrymen expect from me on my sudden release. I am sorry that the Government have prematurely released me on account of my illness. Such a release can bring me no joy, for I hold that the illness of a prisoner affords no ground for his release.
 I would be guilty of ungratefulness if I did not tell you, and through you the whole public, that both the jail and the hospital authorities have been all attention during my illness. Col. Murray, the Superintendent of the Yeravda Prison, as soon as he suspected that my illness was at all serious, invited Col. Maddock to assist him and I am sure that the promptest measures were taken by him to secure for me the best treatment possible. I could not have been removed to the David and Sassoon Hospitals a moment earlier. Col. Maddock and his staff have treated me with the utmost attention and kindness. I may not omit the nurses who have surrounded me with sisterly care. Though it is now open to me to leave this hospital, knowing that I can get no better treatment anywhere else, with Col. Maddock’s kind permission I have decided to remain under his care till the wound is healed and no
 
 further medical treatment is necessary.
 The public will easily understand that for some time to come I shall be quite unfit for active work, and those who are interested in my speedy return to active life will hasten it by postponing their natural desire to see me. I am unfit and shall be so for some weeks perhaps to see a number of visitors. I shall better appreciate the  affection  of friends if they will devote greater time and attention to such national work as they may be engaged in and especially to hand-spinning.
 My release has brought me no relief. Whereas before release I was free from responsibility save that of conforming to jail discipline and trying to qualify myself for more efficient service, I am now overwhelmed with a sense of responsibility I am ill-fitted to discharge. Telegrams of congratulations have been pouring in upon me. They have but added to the many proofs I have received of the affection of our countrymen for me. It naturally pleases and comforts me. Many telegrams, however, betray hopes of results from my service which stagger me. The thought of my utter incapacity to cope with the work before me humbles my pride.
 Though I know very little of the present situation in the country,  I know sufficient to enable me to see that, perplexing as the national problems were at the time of the Bardoli resolutions, they are far more perplexing today. It is clear that, without unity between Hindus, Mahomadans, Sikhs, Parsis and Christians and other Indians, all talk of swaraj is idle. This unity which I fondly believed, in 1922, had been nearly achieved has, so far as Hindus and Mussalmans are concerned, I observe, suffered a severe check. Mutual trust has given place to  distrust. An indissoluble bond between the various com-munities must be established if we are to win freedom. Will the thanks giving of the nation over my release be turned into a solid unity between the communities? That will restore me to health far quicker than any medical treatment or rest-cure. When I heard in the jail of the tension between Hindus and Mussalmans in certain places, my heart sank within me. The rest I am advised to have will be no rest with the burden of disunion preying upon me. I ask all those who cherish love towards me to utilize it in furtherance of the union we all desire. I know that the task is difficult. But nothing is difficult if we have a living faith in God. Let us realize out own weakness and approach Him and He will surely help. It is weakness which breeds fear and fear breeds distrust Let us both shed our fear, but I know that, even if one of us will cease
 to fear, we shall cease to quarrel. Nay, I say that your tenure of office will be judged solely by what you can do in the cause of union. I know that we love each other as brothers. I ask you, therefore, to share my anxiety and help me to go through the period of illness with a lighter heart.
 If we could but visualize the growing pauperism of the land and realize that the spinning-wheel is the only remedy for the disease, the wheel will leave us little leisure for fighting. I had during the last two years ample time and solitude for hard thinking. It made me a firmer believer than ever in the efficacy of the Bardoli programme  and, therefore, in the unity between the races, the charkha, the removal of untouchability and the application of non-violence in thought, word and deed to out methods as indispensable for swaraj. If we faithfully and fully carry out this programme, we need never resort to civil disobedience and I should hope that it will never be necessary. But I must state that my thinking prayerfully and in solitude has not weak- ened my belief in the efficiency and righteousness of civil disobe- dience. I hold it, as never before, to be a man’s or a nation’s right and duty when its vital being is in jeopardy. I am convinced that it is attended with less danger than war and, whilst the former, when suc- cessful, benefits both the resister and the wrongdoer, the latter harms both the victor and the vanquished.
 You will not expect me to express any opinion on the vexed question of return by Congressmen to the Legislative Councils and Assembly. Though I have not in any way altered my opinion about the boycott of Councils, Law Courts and Government Schools, I have no data for coming to a judgment upon the alterations made at Delhi, and  I do not propose to express any opinion until I have had  the  opportunity of discussing the question with our illustrious country-men who have felt called upon, in the interest of the country, to advise removal of the boycott of legislative bodies.
 In conclusion, may I, through you thank all the very numerous senders of congratulatory messages. It is not possible for me personally to acknowledge each message. It has gladdened my heart to see among the messages many from our Moderate friends. I have, and non-co- operators can have, no quarrel with them. They too are well-wishers of their country and serve to the best of their lights. If we consider them to be in the wrong, we can hope to win them over only by friendliness and patient reasoning, never by abusing. Indeed, we want to regard
 Englishmen too as our friends and not misunderstand them by treating them as our enemies. And if we are today engaged in a struggle against the British Government, it is against the system for which it stands and not against Englishmen who are administering the system. I know that many of us have failed to understand and always bear in mind the distinction and, in so far as we have failed, we have harmed our cause.
 I am,
 Your sincere friend and brother,
 
Young India, 14-2-1924
 "
12,"February 7, 1924",LETTER TO PRANJIVAN MEHTA,"
  
 SASSOON HOSPITAL
 POONA,
 Maha Sud  2 [February 7, 1924]libtech_15_footnote
 BHAISHRI PRANJIVAN,
 I thought of you constantly. Hardly a day passed in the jail when  I did not remember you. Having protested to the Government on the issue of my correspondence and stopped writing letters altogether, how could I make an exception in your case and write to you? Today is the third day since my release. There is some strength in my hand and the very first letter I am writing is to you.
 As we are now both unwell, who should enquire about whom? My health is improving. The wound has not healed completely. The doctor thinks at present that it will take about a week to heal. it seems I shall have to pass this whole month here. What to do after that I shall decide only then.
 Revashankarbhai and the others who had been to see you tell me that you are much better now. Write to me yourself only if you can write letters with your own hand, otherwise dictate to someone. I shall certainly like seeing you when I am well. Do you think your health will permit your coming?
 Vandemataram from
 MOHANDAS
 From photostat of the gujarati: G. N. 131
 
 
 
  "
13,,LETTER TO LAJPAT RAIlibtech_16_footnote,"
            DEAR 	LALAJI,         SASSOON HOSPITAL,  February 	8 [1924] 
  	I had promised to write to you, but could not until now. My hand is 	still weak. I wanted to dictate the letter, but when I was ready to 	do so, none of my assistants was available.  	I do not remember having told Shri Prakasam that you should come 	down to Poona and see me. But then I do much want to see you at the 	earliest opportunity and have a long chat with you about Hindu- 	Muslim unity, Hindu-Sikh unity, the Councils, the untouch-ables, and 	other problems. But this is possible only when you are perfectly 	well and I am able to bear the strain of a fairly long 	conver-sation. But how can I ask you to take the trouble of coming 	over here if your health is not quite all right or if it cannot 	stand the long journey? Moreover, I want you to have at your 	disposal full three days when you come here. Maybe, we may have to 	carry on our talks in separate instalments. So far as I am 	concerned, I should, I think, be fit enough by next Wednesday unless 	the wound is hiding treacherous stitches or any other foreign 	matter.  Yours,  M. K. GANDHI [From 	Hindi]  Hindi 	Navajivan, 17-2-1924                    
  "
14,"February 	12, 1924",TELEGRAM TO LAJPAT RAIlibtech_17_footnote,"
         POONA, 
  February 	12, 1924  THANK	YOU	EIGHTEENTH	WILL	SUIT	ME	ADMIRABLY.   
    From 	photostat: S. N. 8325  GANDHI "
15,"February 12, 1924",LETTER TO MAHOMED YAKUB,"
       [February 12, 1924]libtech_18_footnote  Mahatma 	Gandhi has written 	to Mr. 	Mahomed Yakub requesting 	him to 	desist from 	moving in the 	Assemblylibtech_19_footnoteto recommend 	the Nobel 	Peace Prize to him, 	his efforts in the 	cause of world 	peace being their own prize. 	Any recognition 	by Europe 	of the 	doctrine of non-violence 	would be 	welcome to 	Mahatmaji, but the value 	of such recognition would 	be lost 	if the prize 	is not spontaneously 	offered, but is to be 	awarded through 	extraneous recommendation. Moreover, the 	idea of 	his name being put 	forward in competition with that of a countryman of his is extremely distasteful to Mahatmaji.libtech_20_footnote  The 	Hindu, 14-2-1924                       
  "
16,"February 13, 1924",LETTER TO NARAHARI PARIKH,"
  
 
     BHAISHRI 	NARAHARI,  Wednesday [February 13, 1924]libtech_21_footnote "
17,"February 14, 1924",ANTI-INDIAN CAMPAIGN IN SOUTH AFRICAlibtech_24_footnote,"
  	Mahadev told me today about your mind being at peace. I often feel 	tempted to wire, but I control myself. I do not want to  be 	impatient. You and I, all of us, are in the hands of God. We should 	always obey the dictates of our conscience and think no more. Why 	should we then worry about the result? I only want to be assured 	that Manibehnlibtech_22_footnotelibtech_23_footnoteis   not   at   all   worried   and   that   she   	understands   the significance of your penance.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: S.N. 9044         February 14, 1924] As one 	expected to understand the situation created in South Africa   by   	the   anti-Asiatic   movement   now   going   on   there, and especially 	the Class Areas Bill now under consideration by the Union  	Parliament, I deem it my duty to place my opinion on the situation 	before the public.  	The anti-Asiatic agitation on the part of Europeans in South Africa 	is no new thing. It is almost as old as the first settlement of 	unindentured Indians in South Africa, and is principally due to 	trade jealousy on the part of white retail traders. As in other 	parts of the world so in South Africa, interested men, if they 	sufficiently persist, find no difficulty in gathering the support 	round them of those who are not so interested, but who do not think 	for themselves. The present agitation, I remember, was begun as 	early  as  1921libtech_25_footnote, 	 and  the  Class       
 Areas Bill is, no doubt, one result of that agitation.
 Before dealing with the nature and effect of the Bill, It is necessary to point out that it is in breach of the compromise of 1914 arrived at between the Union Government and the Indian community of South Africa.libtech_26_footnotelibtech_27_footnotelibtech_28_footnoteBut it was a compromise to which both the Indian Government and the Imperial Government were as much party as the Union Government and the Indian community, because the comp- romise was arrived at with the knowledge and concurrence of the Imperial the and Indian Governments. The latter had even sent Sir Benjamin Robertson as a representative, technically to watch  the  course of the Commission that was appointed by the Union Govern- ment to inquire into the Indian position, but in reality to negotiate a settlement. The main terms of the compromise were settled before Sir Benjamin Robertson, who represented the Indian  Government,  returned to India.
 In accordance with that compromise, no further anti-Asiatic legislation was to be passed by the Union Government. The under- stannding at the time was that the legal position of the Indian would be gradually improved and that the then existing anti-Asiatic legis- lation would, in time to come, be repealed. The contrary has, however, happened. The public may remember that the first attempt to break the spirit of the compromise was made when, in the Transvaal, an attempt was made to enforce the existing legislation adversely to the Indians and contrary to the practice that prevailed at the time of the compromise. The Class Areas bill, however, goes much further in restricting Indian liberty.
 Whatever may be the other implications of the compromise, this much cannot be disputed by any party, that the settlement of 1914 pledged the Union Government not to put further restrictions upon the Indian liberty, and apart from the general powers of disallowance vested in His Majesty under the Letter of Instructions addressed to the Governor-General of South Africa, the Imperial Government if they would be true to their trust are bound, at any cost, to insist upon the observance of the terms of the compromise referred to by me.
 We in India may not ignore the difficulties of the Union Government which is dependent for its existence solely upon the will of the Europeans of South Africa expressed through their elected representatives to the exclusion of Indians and the natives of the soil.
 This unwarranted exclusion is the original flaw in the South African constitution, as it is to be found in the constitution of most of the self- governing Colonies which have their native populations and Indian populations. As the Imperial Government permitted the flaw, it is in honour bound to prevent untoward results arising from it. South  Africa and Kenya will presently show what moral worth there is in the Imperial system. Pressure of public opinion may, and probably will, bring about temporary relief in both the places; but it will be only temporary. It can merely postpone the final act in the tragedy unless some unforeseen radical change, either in England or in India, takes place.
 And now for the Bill itself. Unlike the  Natal  Municipal Franchise Bill, which happily the Union Governor-General has  in effect vetoed and which applied only to Natal, the Class Areas Bill is designed to apply to all the fourlibtech_29_footnotelibtech_30_footnoteprovinces. It enables the Govern- ment to segregate all the domiciled Indians and other Asiatics alike for residence and trade. It is, therefore, an extension, in a modified manner, of the location systemlibtech_31_footnotelibtech_32_footnotedevised as early as 1885 by the late Transvaal Government.
 Let me say in a few words what the segregation may mean. The Indian Location in Pretoria, where, in spit of the Law of 1885, not a single Indian has been as yet compelled to remove, is situated far away from the town itself and entirely outside the beat of the buyer, whether English, Dutch or native. The only trade possible in such Locations is trade among themselves. Segregation, therefore, carried out to the full means nothing less than compulsory repatriation without any compensation. It is true that the Bill appears to preserve to a certain extent the existing rights. But that reservation is of little consequence to the Indian settlers. I do not wish to burden this note by citing illustrations from my South African experience to show how such reservations have, in practice, proved almost useless.
 Finally, let it be remembered that, when Indian emigration to South Africa was unrestricted, the fear of the Europeans was expressed to be that South Africa might be swamped by India’s millions. All the South African statesmen then used to say that South Africa could easily digest a small Indian population and could even give it a liberal
 
 treatment, but that the European settlers could never rest content so long as the possibility of swamping remained. Now that the so- calledmessage to gujarat vidyapith message to gujarat vidyapith fear of swamping has been removed, practically since 1897, the cry is raised for segregation; and, if that is accomplished, the next step will be compulsory repartiation. If the segregated Indians do not volun- tarily retire, the fact is that the more accommodating the European settlers of South Africa find the Imperial trustees to be, the more grasping they become in their anti-Asiatic demands.
 Young India, 21-2-1924
 "
18,"February 15, 	1924",TELEGRAM TO LAJPAT RAIlibtech_33_footnote,"
         [POONA, 
  On 	or after February 15, 	1924]  SORRY 	       YOU        HAVE    	     FEVER         AGAIN. 	       HOPE         YOU   	      WILL BE 	        SOON         	FREE.       NO     HURRY       ABOUT	COMING	SUGGEST 	YOUR COMING POONA FOR REST.  From 	a photostat: S. N. 8333   "
19,"February 19, 	1924",TELEGRAM TO C. R. DASlibtech_34_footnote,"
         [POONA, 
  On 	or after February 19, 	1924]  WILL	BE		DELIGHTED	MEET	FRIENDS	NAMED.	WILL 	HOLD SILENCE		PACT	TILL		MEETING.  GANDHI    From 	a photostat: S. N. 8353             
  "
20,"February 21, 1924",LETTER TO NARAHARI PARIKH,"
  
 Thursday [February 21, 1924]libtech_35_footnote
 BHAISHRI NARAHARI,
 I am glad to know that your fast is over. Bhai  Lakshmidas, Ramji and Gangabehn are sitting here as I write this letter. The excitement of the fast while it is in progress keeps up our spirit, but the period following its end is a difficult time. Be careful in your food. For the present take liquid food only. Start taking chapatis and other things gradually. I am sure you will be patient in your attitude towards others. However, I caution you again since you have had difficulties in the past. After the fast is over, the mind becomes restless and it is difficult to control it. More when you come.
 Blessings from
 BAPU
 From a photostat of the Gujarati: S.N. 9045.
 "
21,"February 23, 	1924",TELEGRAM TO DR. SATYAPALlibtech_37_footnote,"
        DR. 	SATYAPALlibtech_36_footnote     [On 	or after February 23, 	1924] 
  DISTRESSED		OVER			NEWS	MORE	BECAUSE	HELPLESS	AND 	UNABLE	ADVISE .		WITHOUT		FULL		STUDY		OF	WHICH 	SICKNESS  RENDERS	ME		INCAPABLE.  From 	a photostat: S. N. 9916          
  "
22,,TELEGRAM TO MAHOMED ALI libtech_38_footnote,"
         POONA, "
23,"February 24, 	1924",OPEN LETTER TO AKALIS libtech_39_footnote,"
  [On 	or after February 24, 	1924]    NOT	INFORMED	OR	FIT	ENOUGH	GUIDE	DELIBERA- 	TIONS		COMMITTEE.    From 	a photostat: S. N. 8371        
      DEAR 	COUNTRYMEN,  February 	25, 1924 
  	It was with great distress that I heard about the shooting of an 	Akali Jatha on the orders of the Adminstrator of the Nabha State, 	resulting in several members being killed and many more wounded.libtech_40_footnoteIn reply to telegrams, beyond sending a message of 	sympathy, I had no wish to say or do anything more. It is contrary 	to the wish of Col. Maddock, who has covered me with every form of 	kindness during my illness, that I am undertaking a moderate amount 	of activity in the shape of informing myself of the prevailing 	situation in the country. The following telegram just received from 	Zira, “Come unminding health condition soon 	Akali Jatha”’compels me to say something in connection with the 	tragedy just mentioned. I do not happen to know the sender of the 	telegram, but had it been at all possible for me,   I would 	certainly have gone down in reply to the message. The wound being 	yet unhealed, any such journey is a physical impossibility. I am, 	therefore, doing the next best thing. I need hardly assure the Akali 	Sikhs of my sympathy in the loss of so many brave men and many more 	being wounded. Without full facts before me, I am unable to say 	whether the march of a large number of men in order to pay devotion 	to the shrine of Gangsar at Jaiton was or was not justified. But I 	would     
 ask the Akali Sikhs not to send any more Jathas without further deliberation and consultation with those leaders outside the Sikh community who have hitherto been giving them advice. It would be well to stop and watch developments arising out of the tragedy. One of the telegrams received by me tells me that the Jatha was and remained throughout strictly non-violent. You have, from the very commencement, claimed that your movement is perfectly non-violent and religious. I would like every one of us to understand all the implications of non-violence.
 I am not unaware of the fact that non-violence is not your final creed. It is, therefore, doubly incumbent upon you to guard against any violence in thought or word creeping in the movement. Over 25 years of the practice of non-violence in the political field has shown me as clearly as daylight that, in every act of ours, we have to watch our thoughts and words in connection with the movement in which we may be engaged. Non-violence is impossible without deep humility and the strictest regard for truth and, if such non-violence has been possible in connection with movements not termed religious,  how much easier it should be with those like you who are conducting a strictly religious movement?
 I have deemed it necessary to reiterate what I used to say about non-violence before my imprisonment, because I have observed, during my brief study of the events of the past years, that we who claim to be engaged in a non-violent movement have not fully in thought and speech conformed to out creed during the past two years, as we certainly did not during the previous years. I am sorry to have to say that what I wrote about ourselves in the pages of Young India during the three months prior to my arrest holds truer today than it did then.
 I have not the slightest doubt in my mind that. had we practiced non-violence in the sense I mean during all these five years, we would not only have achieved our common goal, but there would be today no differences and quarrels between Hindus and Mussal-mans. In drawing your attention, therefore, to the necessity of non-violence in your special struggle about your Gurdwaras, I do not wish to be understood to mean that there has been greater disregard of the essentials of non-violence amongst you than amongst the other communities.
But a word of caution is more necessary in your case, because
 you have never flagged. You have been incessantly active in the  pursuit of your special goal. I would, therefore, have you to search yourselves and, if you find that you have not been true to the standard you set before yourselves, to cease further demonstration for the time being and perform the necessary cleansing process before beginning anew; and I doubt not that your effort will be crowned with success.
 I remain,
 Yours friend and servant,
 M. K. GANDHI From a photostat: S.N. 10055; also Young India, 28-2-1924
 "
