chapter_no,date,title,content
499,"October 	17, 1946",SPEECH AT PRAYER MEETING,"
      SHRI 	S. M. CHITRE 	HARDIKAR 	HOUSE 	BHANDARA, 	C. P.  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal       Blessings from  BAPU                  NEW 	DELHI, 
  October 	17, 1946  Gandhiji 	referred again to the tragic happenings in Noakhali and Tippera 	districts in East Bengal.  What 	hurt him very 	much more than the 	killings was 	the fact that women were 	being carried away, 	abducted and converted 	to Islam. 	Of course 	women generally did not 	carry swords. The 	Rani of 	Jhansi had 	one. All 	could not 	be Ranis. But 	he would remind 	them of 	the incomparable 	power of 	Sita whom all 	the physical might of 	Ravana could 	not defile. Women 	must learn how to die 	before a 	hair of 	their head 	could be injured. 	He would 	like to say 	to the 	Hindus wherever 	they were 	in the minority 	and vice 	versa to 	the Muslims 	not to 	die helplessly 	but face 	death bravely and 	without a 	murmur. Then 	only could 	the terrible killings 	now going 	on in  Noakhali 	and Tippera 	come to a stop.  Sarat 	Babu, brother of Subhas Babu, who knew no barriers of caste or 	creed, will be visiting Bengal in a day or two. He was ill but that 	was not going to deter him. Shri Kripalani, the President-elect, and 	his wife were also going to do what they could to stop the 	slaughter. They were not going there to protect one party but to 	stop the fratricidal warfare. It was a good beginning for Acharya 	Kripalani and his wife.  The 	fair name of Bengal was being tarnished—Bengal which had given 	them 
 so much, Bengal the home of Gurudev, whose bhajan they had just heard. The hymn asked God to make the devotee pure of heart and fearless. It was with this hymn ontheir lips that they were going and it was the audience’s duty to wish them every success.
 Gandhiji referred to two letters he had received today in which the auctions he had been holding had been referred to as gambling and black-marketing. It was man’s duty to keep his speech correct but these friends had not weighed their words before writing.
 Gambling and black-marketing were indulged in for personal ends. Men even died for their selfish ends and stooped to anything to make money. The money spent  at the auctions here was given for the Harijan cause. The articles bought were not for use but to be kept as souvenirs for the children to remember what their parents did to remove untouchability. Of course anyone could misrepresent a pure act as an impure one. Such base misrepresentation could not be helped.
 The Hindustan Times, 18-10-1946
 "
500,"October 18, 1946","DISCUSSION  WITH 
CO-WORKERSlibtech_317_footnote","
  
 [On or before October 18, 1946] In the course of the talk, one of them asked Gandhiji whether he would recommend fasting to check the orgy of communal madness that was spreading in
 Bengal. Gandhiji’s reply was in the negative. He narrated how a valuable colleague from Ahmedabad had invited him to immolate himself. “We believe in the non- violent way but lack the strength. Your example would steady our wavering faith and fortify us.”
 The logic was perfect and the temptation great.
 But I resisted it and said no. There is no inner call. When it comes, nothing will keep me back. I have reasoned with myself too about it. But I need not set forth my reasons. Let people call me a coward if they please. I have faith that when the hour arrives God will give me the strength to face it and I won’t be found unready.
 Fasting cannot be undertaken mechanically. It is a powerful thing but a dangerous thing if handled amateurishly. It requires complete self-purification, much more than is required  in  facing death without a thought of retaliation. One such act of perfect
 
 sacrifice would suffice for the whole world. Such is held to be Jesus’ example.
 The idea is that you appropriate to yourself and assimilate the essence of His sacrifice symbolically represented by the bread and wine of the Eucharist. A man who was completely innocent offered himself as a sacrifice for the good of others, including his enemies, and became the ransom of the world. It was a perfect act. “It is finished” were the last words of Jesus, and we have the testimony of his four disciples as to its authenticity.
 But whether the Jesus tradition is historically true or not I do not care. To me it is truer than history because I hold it to be possible and it enshrines an eternal law—the law of vicarious and innocent suffering taken in its true sense.
 A Hindu and a  Mussalman  braved  the  fury  of  the  mad- dened  crowd  in  Bombay  and  went  down   together   literally clasped in a fatal embrace but refused to desert each other. Rajabali and Vasantrao Hegishte similarly fell to the frenzy of a mob in the attempt to quell it. “What came of it?” people might ask, “the fire still continues to rage.” I do not think for a moment it has gone in vain. We may not see the effect today. Our non-violence is as yet a mixed affair. It limps. Nevertheless, it is there and it continues to work like leaven in a silent and invisible way, least understood by most. It is the only way.
 As a further illustration of his remarks he recalled the history of  the  Champaran Satyagraha. There had been several bloody risings within half a century preceding it against the infamous compulsory indigo plantation. But each attempt had only resulted in fastening the rivets tighter than ever before. Then came the Champaran Mass Satyagraha, untainted by acts of violence, and a century-old evil was overthrown in less than six months.
Go forth, therefore. I have done. I won’t detain you for a day
 longer. You have my blessings. And I tell you there will be no tears but only joy if tomorrow I get the news that all the three of you are killed.
 “It will be pure joy to be so killed,” they echoed.
 Go, but mark my words. Let there be no foolhardiness about it. You should go because you feel you must and not because I ask you to.
 Harijan, 2-10-1946
 "
501,,"SPEECH  AT  PRAYER
 MEETINGlibtech_318_footnote","
  
 
 
NEW DELHI,"
502,"October 18, 	1946",NOTES,"
  [On 	or before October 18, 	1946] Gandhiji 	remarked at the evening prayer gathering that day that he  had received numerous 	messages from Bengal inviting him to go there and still the raging  fury. 	Whilst he did not believe that he had any such capacity, he was 	anxious to go to Bengal. Only he thought it was his duty to wait 	till Pandit Nehru’s return and the meeting of the Working 	Committee.libtech_319_footnoteBut 	he was in God’s hands. If he clearly felt that he should wait for 	nothing, he would not hesitate to anticipate the date. His heart was 	in Bengal.  Harijan, 	27-10-1946       HOW 	TO COMBAT 	UNHOLY 	BOYCOTT  	A correspondent from Mercara (Coorg) writes to say that many 	youthful reformers do not believe in animal sacrifice offered to the 	village gods. Therefore, he says, the villagers have threatened to 	boycott them. What are the reformers to do?  	Reformers all over the world have no easy task. The threatened 	boycott should have no meaning for the reformers. They must be ready 	and willing to submit to the hardships entailed by the boycott. They 	should on no account be angry with the villagers who honestly 	believe in superstitious practices. It is a question of the real 	education of the people. These village gods have no existence except 	in the villagers’ imagination. Unmindful of the boycott, they 	should calmly persevere in their reasoning with the villagers, 	rendering them all the time such services that the villagers may be 	in need of. Patience and perseverance will overcome the mountains of 	difficulties that may face the reformers. The reformers may not 	summon police assistance against the villagers.  WAYS 	OF VIOLENCE  	A straight line is one. Non-violence is a straight line. Lines that 	are not straight are many. A child who has learnt how to handle a 	pen       
 can draw as many lines as he wishes. He won’t draw a straight line except perhaps by chance. Several readers ask me whether in the violence “permitted” by me several things mentioned by them could be included. Strange to say all the letters received are in English! The writers should reread my article and they will at once know why I cannot answer those questions. I am unfit probably for the simple reason that I have never practised violence. Above all I have never permitted violence. I have simply stated two grades of bravery and cowardice. The only thing lawful is non-violence. Violence can never be lawful in the sense meant here, i. e., not according to man-made law but according to the law made by Nature for man. Though violence is not lawful, when it is offered in self-defence or for the defence of the defenceless, it is an act of bravery far better than cowardly submission.The latter befits neither man nor woman. Under violence, there are many stages and varieties of bravery. Every man must judge this for himself. No other person can or has the right.
 NEW DELHI, October 18, 1946
 Harijan, 27-10-1946
 "
503,"October 18, 1946",ELOQUENT FIGURES,"
  
 When Shri S. Venkateswaran, the Provincial Textile Com- missioner, was in Delhi specially for  the  purpose  of  the  Madras khadi scheme, I asked him to give me his own figures on the assumption that Madras had no mills and had to clothe the whole Presidency in khadi.  Here  are  the  figureslibtech_320_footnotelibtech_321_footnotewhich  speak  for themselves :
 Is it extravagant to expect every five persons out of eight to spin one hour per day, say, for love of the country of their birth?
 NEW DELHI, October 18, 1946
 Harijan, 27-10-1946
 
 
 
 
 
 
 
  "
504,"October 18, 1946",NOTES,"
  
 FIREWORKS DURING DIWALI DAYSlibtech_322_footnote
 I have received several letters complaining of the use of fireworks. The complaints are justified. I wrote against this practice in the columns of the Navajivan. I do not know whether the writing had any effect. At present when fire surrounds us it is a sin to have fireworks, illuminations with ghee or oil or electric lamps and consume sweets.
 WHAT ABOUT DAKORE ?libtech_323_footnote
 A friend from the  Kheda  District,  who  keeps  Bhangi  men  and women in his house  as  his  own  brothers  and  sisters,  writes: “Big  temples  in  Madras  are   being  thrown  open  to   Harijans.   Is  it not strange that the deluded Gujarat should not throw open the Dakore temple?” If the deluded Gujaratis become sane, Dakore  temple can be thrown open today. But if Gujarat must find joy in hugging a shameful custom, who can prevent her?
 On the Trustees of the Dakore temple rests a  heavy responsibility.
 VICTIMS  OF DUTY
I give below an extractlibtech_324_footnotelibtech_325_footnotefrom a letter from a Parsee friend.
 These two gentlemen are certainly worthy of commendation for their sacrifice and bravery. It is really baffling why neither the Congress nor the League said anything in their praise. There must be something at the back of it.
 WHY  THESE  TEARS ?libtech_326_footnote
 In his letter of birthday greetings to me, Professor Satish  Kalelkar relates an interesting and instructive Chinese story, which I give below for the benefit of the readers of the Harijanbandhu.
 
 Dr. Wellington Koo, at one of his meetings in London, once narrated a sweet story about a Chinese family. The eldest member of the family was considered, as with us, the head of the family. As such he had the right to use an ancient family stick by way of punishment whenever necessary. Once a hundred-years-old man used the stick on the back of his seventy-five-years-old son. Tears ran down the withered cheeks of the son.  The father asked the cause  of the tears which he had never before seen him shed on a similar occasion. The son replied, “Father your stick has lost its original force. Your feebleness hurts me. Hence the tears.
Kakasaheb was in Delhi with me when the letter was
 received. I gave it to him to read and he said such  things  had happened in our country in the past and must be happening even now. He narrated the following incident :
 One day a High Court judge of Madras is said to have gone out with a friend at the end of the day’s work instead of going home as usual. When, therefore, he reached home late in the evening he met his mother standing in the doorway waiting for him. “Why have you come late?” asked the old lady with a slap on his face. Tears rolled down the son’s cheeks.
 The friend remarked that it was but natural that a grown-up learned man like him should feel insulted on being slapped like that. It was strange on the mother’s part to have slapped him.
 “No, there was no insult in that slap,” promptly replied the judge. “It is my proud privilege to receive a slap from my revered mother now and then. My eyes became wet  only because I missed this time the strength that used to be in her slap. Evidently she has grown old and weak. Should not that hurt a dutiful son?”
 NEW DELHI, October 18, 1946
[From Gujarati]
 Harijanbandhu, 27-10-1946
 
  "
505,"October 18, 1946",WHAT WILL YOU DO FOR HARIJANS?,"
  
A gentleman writes the following pathetic letterlibtech_327_footnotelibtech_328_footnote:
 It is true. The correspondent himself is a Harijan sevak. It becomes difficult to bring about any reform when fraud is practised in the name of religion. This we see happening every now and then. Then again we are cowards. I have found only one royal  road:  namely, that one who has seen Truth should expound it through personal example, be generous towards opponents, never give up patience and remain happily engrossed in his own work.
 NEW DELHI, October 18, 1946
[From Gujarati]
 Harijanbandhu, 27-10-1946
 "
506,"October 	18, 1946",LETTER TO AMRIT KAUR,"
        NEW 	DELHI, 
      CHI. 	AMRIT,  October 	18, 1946 
  	The expected wire came after 5 p. m. yesterday. Everybody is anxious 	to know the result of medical examination there.  	I have been incessantly writing for Harijan. Have practically 	or wholly finished. It is now 3 o’clock. Love 	to you all.  BAPU  From 	the original: C. W. 4179. Courtesy: Amrit Kaur. Also G. N. 7815                    
  
 "
507,"October 	18, 1946",LETTER TO D. B. KALELKAR,"
        NEW 	DELHI, 
     CHI. 	KAKA,  October 	18, 1946 "
508,"October 	18, 1946",LETTER TO HEMANT KUMAR NILKANTH,"
  	I have your two letters but not the article. I received the story, 	and it is going to the press.  	I am engrossed in work. I am observing silence, it is that which  is 	sustaining me. I have not been able to get the peace that I seek. I 	am striving for it. I will, therefore, reply to your second letter 	later on.  	I   am   enclosing   Vidyalankar’s   scheme.libtech_329_footnotePlease   read   it.   Let Shriman also read it and 	then give me your opinion.  	I see no possibility of my being able to go there in  the immediate 	future. I feel that fate will take me to Bengal. It seems I shall be 	here till the 23rd.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G. N. 10977        
        CHI. 	HEMANTKUMAR,  NEW DELHI,  October 	18, 1946 
  	Why talk about prejudice? We should not think of it. You have made 	much improvement in your Gujarati. Continue to show such good 	results. 
      SJT. 	HEMANTKUMAR HARIJAN 	ASHRAM 	SABARMATI  Blessings 	from  BAPU 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal        
  "
509,"October 18, 1946",LETTER TO CHANDRAGUPTA VIDYALANKAR,"
  
 October 18, 1946
 BHAI CHANDRAGUPTA,
 I have received the scheme. I have gone through it. You have taken great pains. Why have you put languages in two sections? It will be a source of quarrels and so far as I can see no purpose will be served. I have sent the scheme to Kakasaheb and Shrimanji.libtech_330_footnotelibtech_331_footnoteThey will scrutinize it more thoroughly. More afterwards.
 Yours,
 M. K. GANDHI From a photostat of the Hindi: G. N. 7209. Also C. W. 4865
 "
510,"October 	18, 1946",LETTER TO JANAKIRAM,"
        NEW 	DELHI, 
     BHAI 	JANAKIRAM,  October 	18, 1946 
  	Your case has appeared in the newspapers; there is no need to say 	anything more. 
      SHRI 	JANAKIRAM 	KADAVUR 	VIZAGAPATTAM 	SOUTH 	INDIA  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal                       Blessings from  M. K. GANDHI 
  "
511,"October 	18, 1946",LETTER TO PARWANI,"
            BHAI 	PARWANI,        NEW DELHI,  October 	18, 1946 
  	Personally I see nothing wrong in what you are doing.     Yours, 
    SHRI 	PARWANI 	TEJ  KOTRI, 	SINDH  M. K. GANDHI 
  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal   "
512,"October 	18, 1946",LETTER TO RATNAMAYEE DEVI,"
        NEW 	DELHI, 
     CHI. 	RATNAMAYEE,  October 	18, 1946 
  	It is well that Dikshitji’slibtech_332_footnotewife has left this worldlibtech_333_footnote. We should learn from such a death.  BAPU  SHRI 	RATNAMAYEE 	DEVI 	BALIKA 	ASHRAM  OKHLA  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal                     
  "
513,"October 18, 1946",CHARKHA  MANDALlibtech_334_footnote,"
  
 The Charkha Mandal has evolved out of the three spinning classes held in the Bhangi Colony.libtech_335_footnoteHow I wish such Mandals would spring up all over the country! Before that can happen a number of Mandals should be opened in Delhi and function regularly. There are so many clubs formed for sports. Why should we not have organizations for useful work?
 NEW DELHI, October 18, 1946
[From Hindi]
 Harijan Sevak, 18-10-1946
 "
514,"October 	18, 1946","SPEECH  AT  PRAYER
 MEETINGlibtech_336_footnote","
         NEW 	DELHI, 
  October 	18, 1946  Gandhiji 	advised the women in 	East Bengal 	to commit 	suicide by poison 	or some 	other means to avoid dishonour.	Yesterday 	he told 	the women 	to  suffocate  themselves 	or to bite their tongues to end their lives. But two doctors, B. C. 	Roy of Calcutta and Sushila Nayyar, had informed him that such means 	of suicide were impossible.  The 	only way 	known to 	medicine for 	instant self-immolation 	was a 	strong dose 	of poison. 	If this 	was so, he, the speaker, 	would advise 	everyone running the risk 	of dishonour 	to take 	poison before submission 	to dishonour. 	He had, 	however, heard 	from those given to yogic 	practices that it was 	possible by 	some yogic practice 	to end 	life. He 	would try 	to inquire. 	His was not an 	idle idea. 	He meant 	all he 	had said.  The 	very fact of steeling oneself for death before dishonour braced one 	for the struggle. A woman in our country was brought up to think 	that her place was with her husband or on the funeral pyre. He held 	wholly different views. He held that a woman could be as brave as 	the bravest man. If one half of India’s humanity was paralysed,        
 India could never really feel free. He would far rather see India’s women trained to wield arms than that they should feel helpless. He knew, however, that arms were a poor weapon when it came to the matter of defending one’s honour against odds. Honour knew no surrender to any power on earth.
 Gandhiji then referred to a letter received from a Muslim friend to the effect that although he was ready to condemn atrocities by Muslims he preferred to be silent when Hindus committed them. He could only say that the charge was baseless. To him all human beings were like blood brothers.
 Lastly, he mentioned messages received from Bengal inviting him to go there and help in restoring law and order. Whilst he did not believe that he had any such capacity he was anxious to go to Bengal. Only he thought it was his duty to wait till Pandit Nehru’s return and the meeting of the Working Committee. But he was in God’s hands. If he clearly felt that he should wait for nothing, he would not wait.
 The Hindustan Times, 19-10-1946
 "
515,"October 19, 1946","THE  COMING  CONGRESS
	 SESSIONlibtech_337_footnote","
  
 A basketful of letters are before me in connection with the Meerut Congress session to be held shortly. The correspondents complain of the ‘lavish’ expenditure that is advertised to be incurred in connection with it. I must refuse to sit in judgment upon the doings of the Reception Committee. I have neither the wish nor the required leisure to study the facts. The following, however, I can say without the necessity of studying facts and figures. It may be of some use to the Committee. There should be no  tamashas.  The Congress session is any day a serious business to be tackled seriously. There can be no side-shows. Crowds should not be attracted. The fact of the Congress session being held is by itself enough attraction.
 All illuminations should be strictly avoided. Food  to  be provided should be of the simplest kind requiring little or no fat and sugar in its preparation. Uninvited guests should bring their own provisions or refrain from coming.
 Sanitary arrangements should be perfect and serve as a lesson to all comers. Sight-seers should be discouraged.
 NEW DELHI, October 19, 1946
 Harijan, 27-10-1946
 
 
  "
516,"October 19, 1946",I AM DEFEATED,"
  
 Letters continue to rain down on me  regarding  uncertified khadi. They are from persons of repute and experience. I do not find any  flaw  in   my  argument.  My   defeat  would   lie   in   the   fact that
though there are large stocks of uncertified khadi it is very difficult to
 find in it genuine khadi. If this is true then I have to withdraw my words and I do so.
 It is necessary to understand in what lies the defeat. I do not have any doubt and indeed no one has any doubt that genuine khadi, even if it is uncertified, is superior to mill cloth. But my friends laugh at me because genuine khadi is always certified and what is available in the market is an imitation only. It is adulterated; there is fraud in it and the desire to cheat. I must accept that such khadi is as good as mill cloth. I have come to know from reliable sources that because of mywritings some dishonest traders were able to increase  their  loot.  I therefore hope that from now onwards a khadi buyer will go only to a certified khadi  bhandar  and  buy  whatever  is  available  there. He should not even by mistake go to a store where uncertified khadi is sold.
 Those who can prove to me that they are unable to spin I will consider as friends and give them the certificate that I have received yarn from them, because I always have yarn accumulated with me.
 NEW DELHI, October 19, 1946
[From Gujarati]
 Harijanbandhu, 27-10-1946
  "
517,"October 	19, 1946",TELEGRAM TO AMTUSSALAAM,"
        NEW 	DELHI, 
    AMTUSSALAAM 	SEVAGRAM, 	WARDHA  October 	19, 1946 "
518,"October 	19, 1946",LETTER TO AMTUSSALAAM,"
  WRITING.libtech_338_footnote SELF	MAY	GO	BENGAL	AFTER	23 RD.      From 	a photostat: G. N. 534         BAPU         NEW DELHI, 
  October 	19, 1946   DAUGHTER 	AMTUL SALAAM,  	I have wired to you. I have no information. What can I  tell you? I 	do not consider myself fit to guide you. Go to Bengal if you want 	to.  	I am myself getting ready to go there. I have said so in the Press 	also. When God will take me there I do not know.  	Tell everybody to give up any hope of my returning to Sevagram for 	the present. I want to return there but God won’t let me.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G. N. 533                      
  "
519,"October 	19, 1946",LETTER TO C. RAJAGOPALACHARI,"
            DEAR 	C. R.,     NEW DELHI,  October 	19, 1946 
  	Here is something on salt for you, Matthailibtech_339_footnotelibtech_340_footnoteand 	Greenfield to see. There seems to be much in what the writer says. 	It has no bearing on the tax which I hope is soon going. Love. "
520,"October 	20, 1946",LETTER TO AMRIT KAUR,"
    RAJAJI 	NEW DELHI  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal       BAPU                NEW DELHI, 
     CHI. 	AMRIT,  October 	20, 1946 
  	Your wire came in last night. So you were still suffering. That did 	signify subsiding. Let me hope it is better as I am writing this 5.35 	p.m.  	Here is a letter from V. G. D. You will see amusing remarks about 	the vocabulary. I must fully share the guilt with you about 	“architect”.libtech_341_footnoteIt 	 should  [have]  been         .  We  must   give   a   list  of 	amendments. You may return the letter and I shall make notes.  	Renuka and her sister were with me last night. Love. 
    From 	the original: C. W. 4180. Courtesy: Amrit Kaur. Also G. N. 7816 BAPU 
         
  
 "
521,"October 	20, 1946",LETTER TO LILAVATI ASAR,"
         CHI. 	LILY,     October 	20, 1946 
  	I see in your talk the same shallowness as before. It does not seem 	good. You talk without thinking. You are not to accompany me to 	Bengal. You must finish your study. After that you may devote 	yourself to service as much as you wish. I will then gladly accept 	it. It would be a different matter if you were to lay down your life 	in Bombay. I don’t like your doing no work here. You need not wait 	to be asked to do something. I am not referring to household chores. 	You can do some reading or writing or spinning. I see you doing none 	of that. I wish you would do some fine carding and spinning, repair 	spinning-wheels which go out of order and learn weaving. You will do 	all these things only if you feel a spontaneous urge to do them. But 	it does not seem likely. I shall be satisfied even if you become 	only a good doctor and do service.  	Since it is now time for you to leave for Bombay, what more shall I 	say? Stop the bleeding.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G. N. 9603. Also C. W. 6575. Courtesy: 	Lilavati Asar   "
522,"October 	20, 1946",LETTER TO BAPU BHAI VASHI,"
         NEW 	DELHI, 
      BHAI 	BAPUBHAI,  October 	20, 1946 
  	I have your letter. Bengal has caught hold of me so completely that 	I may say I have absolutely no time whatever. You may therefore 	glean whatever you can from Harijan. When you are completely 	recovered do come to Sevagram if I am there. Writer to Pyarelal.  Blessings 	from  BAPU  SJT. 	BAPUBHAI VASHI  KAPOL 	SANATORIUM, 	BLOCK NO. 	6 DEOLALI (G. 	I. P.)  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal 
  "
523,"October 	20, 1946",LETTER TO BLIND STUDENTS,"
        NEW 	DELHI, 
     BLIND 	STUDENTS,  October 	20, 1946 
  	Thanks for the gift you have sent through Jayantilal on the occasion 	of Charkha Jayanti. It will be used in the service of Harijans.  	Those who blindly drift along although they can see are truly blind. 	Those who go along the straight path are not blind.  Blessings 	from  BAPU  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
524,"October 	20, 1946",LETTER TO HARJIVAN KOTAK,"
         NEW 	DELHI, 
     CHI. 	HARJIVAN,  	You have fallen ill again. Now get well soon. I am held up here for 	the time being.     SJT 	HARJIVAN 	KOTAK  SHRI 	LALLUBHAI 	GORDHANDAS 	HOSPITAL 	MANINAGAR AHMEDABAD  October 	20, 1946          Blessings from  BAPU 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
525,"October 	20, 1946",LETTER TO MANU SUBEDAR,"
        NEW 	DELHI, 
     BHAI 	MANU SUBEDAR,  October 	20, 1946 
 I 	am going to make use of matter from your published article.  	Have you seen what I have been writing recently on khadi? If you 	have, do you agree with it? If you have studied the Madras 
 scheme,libtech_342_footnotedo you see any flaw in it?   Don’t hesitate to ask for any information regarding it that you may need.
 Do you at all spin? Do you know carding and other processes? As I read your article I could see your faith in khadi and village industries.
 Blessings from
 BAPU
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 
 "
526,"October 	20, 1946",LETTER TO SUSHILA GANDHI,"
        NEW 	DELHI, 
     CHI. 	SUSHILA,  October 	20, 1946 
  	I am sending you this (Manilalbhai’s letter). Nowadays I mostly 	observe silence. There is a great load of work. God carries it and 	hence I don’t feel it so much. The less one’s faith in Him the 	more one feels the burden. And I am certain there can be no burden 	where there is prefect faith. I take it that all of you are well. My 	return to Sevagram has been postponed for the present. 
        SMT. 	SUSHILA GANDHI 	AKOLA  Blessings 	from  BAPU "
527,"October 	20, 1946",LETTER TO VACHHRAJ T. DOSHI,"
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal         NEW DELHI,  October 	20, 1946  BHAI 	VACHHRAJ,  	I got your two letters. I hope you got Champabehn’s letter. Please 	do what is necessary. There is no sign of my going there for the 	present. You should all do what you can. You can have some    
 additions and alterations made. We had better have Preston Grover in the regular way.
      BHAI 	VACHHRAJ 	TRIBHUVANDAS 	DOSHI 	PANCHGANI  Blessings 	from  BAPU "
528,"October 	20, 1946",LETTER TO MAHESH DATT MISHRA,"
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       October 	20, 1946  CHI. 	MAHESH,  	I have gone through your letter. I see that you have not yet 	recovered. Here you have constipation. For this you must be at fault 	somewhere. If there is any deficiency in the diet, it should not be 	so.  	I have made up my mind about you. You must work in Harijan. 	Therefore your Hindi and Urdu should be strong. If your English 	could also improve, it would be still better. I want to put the 	entire burden of Harijan Sevak on you. The Hindustani should 	be excellent. Today it is not so. If you do not like this work tell 	me. The English translation should be of good quality. Rajkumari 	compiles the dictionary. That you should do. If 	you have to go home, it would be well if you went now.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G. N. 6714. Also C. W. 4458 
  "
529,"October 	20, 1946",LETTER TO DHIRENDRA,"
        NEW 	DELHI, 
     BHAI 	DHIRENDRA BABU,  October 	20, 1946 "
530,"October 	20, 1946",LETTER TO ISHWARDAS NATWAR,"
  	I had your letter. Please forgive me for the delay in replying. You 	can now take charge of the purse presented to me and spend the 	amount in accordance with the scheme you have sent to me.  Blessings 	from  BAPU  SHRI 	DHIRENDRA 	VIDYA 	ASHRAM  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal       NEW DELHI,  October 	20, 1946  BHAI 	ISHWARDAS,  	I have your two letters. Not a pie should be spent on your son’s 	wedding.  	The [desire to] come to me is ignorant attachment.  Besides, there 	is nothing certain about me. 
      SHRI 	ISHWARDAS 	NATWAR 	MOHAN 	ASHRAM 	HARDWAR, 	U. P.  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU 
  "
531,,LETTER  TO  MAHAVIR  PRASAD   PODDAR,"
  
 NEW DELHI,
 October 20 , 1946
  BHAI 	MAHAVIR PRASAD, I 	have your letter. I am writing to Dr. Katju.      SHRI 	MAHAVIR 	PRASAD 	PODDAR 	AROGYA 	MANDIR  GORAKHPUR, 	U. P.  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal        Blessings 	from  BAPU "
532,"October 	20, 1946",LETTER TO KAILAS NATH KATJU,"
       NEW DELHI,  October 	20, 1946  BHAI 	KAILASNATHJI,  	Read the enclosed letter. My suggestion is that the work will be 	done more quickly if you appoint someone for such jobs.  Blessings 	from  BAPU  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal   "
533,"October 	20, 1946",LETTER TO KALYAN CHOUDHARI,"
           SISTER,     NEW DELHI,  October 	20, 1946 
  	I have your letter. I have nothing to give. You should remain there 	and serve. 
     SMT. 	KALYAN CHOUDHARI  C/O 	SHRI 	JAGDISH 	CHANDRA 	DUTT 	CHOUDHARI 	MOHALLA MALIGUNJ  LUDHIANA, 	  PUNJAB  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Yours,  M. K. GANDHI "
534,"October 	20, 1946",LETTER TO SANKARAN,"
  
 
        CHI. 	SANKARAN,  NEW DELHI,  October 	20, 1946 
  	Your mental state does not appear to be good. What is it that has 	appeared in Jeevan-Sakha? It contains something about you 	which is not at all good. It does not suggest humility. Now, what 	are you going to do? It is not good to hang around here aimlessly. I 	allowed you to come here because I wanted to know your wishes. It is 	Sushilabehn who has made you what you are, and if you cannot get on 	with her how are you going to do the hospital work at Sevagram? 	Think for yourself and make a determined effort. I cannot talk. It 	is better for me to observe silence today. "
535,"October 	20, 1946",LETTER TO SANKARAN,"
      SHRI 	SANKARAN  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal         Blessings 	from  BAPU 
   
        CHI. 	SANKARAN,  NEW DELHI,  October 	20, 1946 
  	If you remember the particular issue of Jeevan-Sakha, I shall 	obtain it from here. Perhaps it cannot be said that you possess 	scientific knowledge. That you have denied being a doctor is quite 	proper.  	You will gain nothing by going around with me. By all means work in 	the Talimi Sangh if Aryanayakumji will have you.  	What is the need of taking Jajuji into the Trust? He carries on his 	own activity. I do not find any harm in your working there. He will 	have assistance and you will add to your  experience. My experience 	is little. You may sleep if you must. It will not be right to retire 	to a village. 
 It will be good to have a talk with Su[shila]behn.
 
 
 CHI. SANKARAN
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
